Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
3,"SE Jenny, JM Serviano, A Nova…","A Hydride Migration Mechanism for the Mo‐Catalyzed Z‐2‐Selective Isomerization of Terminal Alkenes",2023,"ChemCatChem","Wiley Online Library","https://chemistry-europe.onlinelibrary.wiley.com/doi/abs/10.1002/cctc.202301052","https://scholar.google.com/scholar?cites=9590611054659739360&as_sdt=2005&sciodt=0,5&hl=en",1,"2025-05-07 12:40:48","","10.1002/cctc.202301052","","",,,,,3,1.50,1,4,2,"… Based on DFT analysis, we propose positional isomerization to form Z product is achieved via two consecutive rearrangements, with Z-selectivity the result of differences in steric …","https://chemistry-europe.onlinelibrary.wiley.com/doi/pdfdirect/10.1002/cctc.202301052","https://scholar.google.com/scholar?q=related:4J7t4_CxGIUJ:scholar.google.com/&scioq=source:chemcatchem+migratory+insertion+dft&hl=en&as_sdt=0,5&as_vis=1"
3,"Y Fang, M Ding, X Huang","Taming the selective C− H bond activation through 1, 5‐palladium migration",2024,"ChemCatChem","Wiley Online Library","https://chemistry-europe.onlinelibrary.wiley.com/doi/abs/10.1002/cctc.202301320","https://scholar.google.com/scholar?cites=2626243173075599731&as_sdt=2005&sciodt=0,5&hl=en",2,"2025-05-07 12:40:48","","10.1002/cctc.202301320","","",,,,,3,3.00,1,3,1,"… migration from 18 c to form 19 c). The following steps involving intramolecular migratory insertion … This mechanistic accountments were in accordance with density functional theory (DFT…","https://chemistry-europe.onlinelibrary.wiley.com/doi/pdf/10.1002/cctc.202301320","https://scholar.google.com/scholar?q=related:c0H3YEBKciQJ:scholar.google.com/&scioq=source:chemcatchem+migratory+insertion+dft&hl=en&as_sdt=0,5&as_vis=1"
0,"S Tobisch","Organolanthanide‐Mediated Tandem Insertion/Cyclisation of Alkynylbenzonitriles with Secondary Amines Elucidated Through a Computational Approach",2025,"ChemCatChem","Wiley Online Library","https://chemistry-europe.onlinelibrary.wiley.com/doi/abs/10.1002/cctc.202401275","",3,"2025-05-07 12:40:48","","10.1002/cctc.202401275","","",,,,,0,0.00,0,1,1,"… Moreover, migratory insertion of the alkyne CC tether into the La–N amidinate linkage … Kinetic analysis based on DFT-derived energetics reveals that the first migratory insertion for this …","https://chemistry-europe.onlinelibrary.wiley.com/doi/pdf/10.1002/cctc.202401275","https://scholar.google.com/scholar?q=related:1fMsWrri4EkJ:scholar.google.com/&scioq=source:chemcatchem+migratory+insertion+dft&hl=en&as_sdt=0,5&as_vis=1"
46,"I Jacobs, B de Bruin, JNH Reek","Comparison of the full catalytic cycle of hydroformylation mediated by mono‐and bis‐ligated triphenylphosphine–rhodium complexes by using DFT calculations",2015,"ChemCatChem","Wiley Online Library","https://chemistry-europe.onlinelibrary.wiley.com/doi/abs/10.1002/cctc.201500087","https://scholar.google.com/scholar?cites=2174080883767710698&as_sdt=2005&sciodt=0,5&hl=en",4,"2025-05-07 12:40:48","","10.1002/cctc.201500087","","",,,,,46,4.60,15,3,10,"… For both catalytic cycles, we found similar pathways, and according to these DFT calculations the rate-determining step is in both cases associated with the migratory insertion of the …","https://chemistry-europe.onlinelibrary.wiley.com/doi/pdfdirect/10.1002/cctc.201500087","https://scholar.google.com/scholar?q=related:6hPxhQvjKx4J:scholar.google.com/&scioq=source:chemcatchem+migratory+insertion+dft&hl=en&as_sdt=0,5&as_vis=1"
22,"X Zhang, H Zou, G Huang","Mechanism and Origins of Ligand‐Controlled Selectivity of Rhodium‐Catalyzed Intermolecular Cycloadditions of Vinylaziridines with Alkynes",2016,"ChemCatChem","Wiley Online Library","https://chemistry-europe.onlinelibrary.wiley.com/doi/abs/10.1002/cctc.201600349","https://scholar.google.com/scholar?cites=2501889684025807243&as_sdt=2005&sciodt=0,5&hl=en",5,"2025-05-07 12:40:48","","10.1002/cctc.201600349","","",,,,,22,2.44,7,3,9,"… the title reaction by means of density functional theory (DFT) calculations. The present study … corresponding migratory insertion transition states, we did find that the migratory insertion …","https://chemistry-europe.onlinelibrary.wiley.com/doi/pdfdirect/10.1002/cctc.201600349","https://scholar.google.com/scholar?q=related:i5GSe2l_uCIJ:scholar.google.com/&scioq=source:chemcatchem+migratory+insertion+dft&hl=en&as_sdt=0,5&as_vis=1"
17,"P Giacinto, G Cera, A Bottoni, M Bandini…","DFT Mechanistic Investigation of the Gold(I)‐Catalyzed Synthesis of Azepino[1,2‐a]indoles",2015,"…","Wiley Online Library","https://chemistry-europe.onlinelibrary.wiley.com/doi/abs/10.1002/cctc.201500429","https://scholar.google.com/scholar?cites=14187768073915443069&as_sdt=2005&sciodt=0,5&hl=en",6,"2025-05-07 12:40:48","","10.1002/cctc.201500429","","",,,,,17,1.70,3,5,10,"… We describe a computational DFT investigation on the mechanism of the one-pot synthesis of azepino-indoles catalyzed by [Au(IPr)Cl]/AgOTf (IPr=1,3-bis(2,6-diisopropylphenyl-imidazol…","https://chemistry-europe.onlinelibrary.wiley.com/doi/pdf/10.1002/cctc.201500429","https://scholar.google.com/scholar?q=related:fadbqeQT5cQJ:scholar.google.com/&scioq=source:chemcatchem+migratory+insertion+dft&hl=en&as_sdt=0,5&as_vis=1"
4,"T Reza, MA Tokareva, NK Dobson…","Regioselectivity for the Rh (I)‐catalyzed Annulation of 1, 2, 3‐Thiadiazoles with Alkynes: Experimental and Computational Analysis Reveal the Surprising Role of the …",2023,"…","Wiley Online Library","https://chemistry-europe.onlinelibrary.wiley.com/doi/abs/10.1002/cctc.202301117","https://scholar.google.com/scholar?cites=14717364278369173663&as_sdt=2005&sciodt=0,5&hl=en",7,"2025-05-07 12:40:48","","10.1002/cctc.202301117","","",,,,,4,2.00,1,4,2,"… migratory insertion is not reversible: migratory insertion is exergonic, and from INT2a or INT3a reductive elimination is more kinetically feasible than the reverse migratory insertion … DFT …","https://chemistry-europe.onlinelibrary.wiley.com/doi/pdf/10.1002/cctc.202301117","https://scholar.google.com/scholar?q=related:n8A30tWUPswJ:scholar.google.com/&scioq=source:chemcatchem+migratory+insertion+dft&hl=en&as_sdt=0,5&as_vis=1"
16,"J Engel, S Mersmann, PO Norrby, C Bolm","Mechanistic Insights into the Iridium‐Catalyzed Hydrogenations of α, β‐Unsaturated Ketones",2016,"ChemCatChem","Wiley Online Library","https://chemistry-europe.onlinelibrary.wiley.com/doi/abs/10.1002/cctc.201600730","https://scholar.google.com/scholar?cites=4436844481187393704&as_sdt=2005&sciodt=0,5&hl=en",8,"2025-05-07 12:40:48","","10.1002/cctc.201600730","","",,,,,16,1.78,4,4,9,"… the described mechanisms by using DFT methods using the … Then, the substrate underwent a migratory insertion into the Ir−… To our surprise, no migratory insertion step occurred that …","https://chemistry-europe.onlinelibrary.wiley.com/doi/pdfdirect/10.1002/cctc.201600730","https://scholar.google.com/scholar?q=related:qLDTWIzWkj0J:scholar.google.com/&scioq=source:chemcatchem+migratory+insertion+dft&hl=en&as_sdt=0,5&as_vis=1"
19,"Y Liu, S Feng, X Bao","Computational Insights into the Gold‐Catalyzed Ring‐Opening of Methylenecyclopropanes and Vinylcyclopropanes with Sulfonamides",2018,"ChemCatChem","Wiley Online Library","https://chemistry-europe.onlinelibrary.wiley.com/doi/abs/10.1002/cctc.201800237","https://scholar.google.com/scholar?cites=886150237052269947&as_sdt=2005&sciodt=0,5&hl=en",9,"2025-05-07 12:40:48","","10.1002/cctc.201800237","","",,,,,19,2.71,6,3,7,"… The gold-catalyzed anti-Markovnikov hydroamination of MCPs was rationalized using DFT … low valance transition metal center, followed by migratory insertion of the C=C double bond of …","https://chemistry-europe.onlinelibrary.wiley.com/doi/pdfdirect/10.1002/cctc.201800237","https://scholar.google.com/scholar?q=related:e_UgEfI8TAwJ:scholar.google.com/&scioq=source:chemcatchem+migratory+insertion+dft&hl=en&as_sdt=0,5&as_vis=1"
14,"B Maity, D Koley","Solvent‐Promoted Regio‐and Stereoselectivity in Ru‐Catalyzed Hydrocarboxylation of Terminal Alkynes: A DFT Study",2018,"ChemCatChem","Wiley Online Library","https://chemistry-europe.onlinelibrary.wiley.com/doi/abs/10.1002/cctc.201701345","https://scholar.google.com/scholar?cites=7788192593476386123&as_sdt=2005&sciodt=0,5&hl=en",10,"2025-05-07 12:40:48","","10.1002/cctc.201701345","","",,,,,14,2.00,7,2,7,"… ,3-hydride migration would require a high activation barrier of around 38.0 kcal mol −1 .40 Furthermore, DFT … 30b DFT calculations revealed that the Ru II -vinyl intermediate formed after …","https://chemistry-europe.onlinelibrary.wiley.com/doi/pdfdirect/10.1002/cctc.201701345","https://scholar.google.com/scholar?q=related:S_18cOY3FWwJ:scholar.google.com/&scioq=source:chemcatchem+migratory+insertion+dft&hl=en&as_sdt=0,5&as_vis=1"
