Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
31,"R Devi, B Singh, P Canepa, ...","Effect of exchange-correlation functionals on the estimation of migration barriers in battery materials",2022,"npj Computational …","nature.com","https://www.nature.com/articles/s41524-022-00837-0","https://scholar.google.com/scholar?cites=16193506043563820078&as_sdt=2005&sciodt=0,5&hl=en",1,"2025-05-14 23:10:41","HTML","","","",,,,,31,10.33,8,4,3,"… computationally intensive density functional theory 14,15 (DFT)-… Our work focuses on DFT-NEB calculations, which usually is … All density functional theory calculations in this work were …","https://www.nature.com/articles/s41524-022-00837-0","https://scholar.google.com/scholar?q=related:LkTDIvPjuuAJ:scholar.google.com/&scioq=source:npj+migratory+insertion+dft&hl=en&as_sdt=0,5&as_vis=1"
38,"Z Xu, X Chen, R Chen, X Li, H Zhu","Anion charge and lattice volume dependent lithium ion migration in compounds with fcc anion sublattices",2020,"npj Computational Materials","nature.com","https://www.nature.com/articles/s41524-020-0324-7","https://scholar.google.com/scholar?cites=2541398275948337537&as_sdt=2005&sciodt=0,5&hl=en",2,"2025-05-14 23:10:41","HTML","","","",,,,,38,7.60,8,5,5,"… 2), in this work, by DFT calculations, we mainly focused on the ordered fcc anion sublattice to efficiently investigate the lithium occupation patterns as well as the lithium ion migration …","https://www.nature.com/articles/s41524-020-0324-7","https://scholar.google.com/scholar?q=related:gdmwXkTcRCMJ:scholar.google.com/&scioq=source:npj+migratory+insertion+dft&hl=en&as_sdt=0,5&as_vis=1"
7,"JX Shen, HH Li, A Rutt, MK Horton, ...","Topological graph-based analysis of solid-state ion migration",2023,"npj Computational …","nature.com","https://www.nature.com/articles/s41524-023-01051-2","https://scholar.google.com/scholar?cites=6626988824170374332&as_sdt=2005&sciodt=0,5&hl=en",3,"2025-05-14 23:10:41","HTML","","","",,,,,7,3.50,1,5,2,"… , for each candidate site, a working ion is inserted and the structure is allowed to relax using density-functional theory calculations. An inserted structure is considered “topotactic” if the …","https://www.nature.com/articles/s41524-023-01051-2","https://scholar.google.com/scholar?q=related:vKQoaznL91sJ:scholar.google.com/&scioq=source:npj+migratory+insertion+dft&hl=en&as_sdt=0,5&as_vis=1"
35,"JX Shen, M Horton, KA Persson","A charge-density-based general cation insertion algorithm for generating new Li-ion cathode materials",2020,"npj Computational Materials","nature.com","https://www.nature.com/articles/s41524-020-00422-3","https://scholar.google.com/scholar?cites=10057242680612218097&as_sdt=2005&sciodt=0,5&hl=en",4,"2025-05-14 23:10:41","HTML","","","",,,,,35,7.00,12,3,5,"… insertions at symmetrically in-equivalent positions by analyzing the electronic charge density obtained from first-principles density functional theory… of these materials, migration between …","https://www.nature.com/articles/s41524-020-00422-3","https://scholar.google.com/scholar?q=related:8eTJte6AkosJ:scholar.google.com/&scioq=source:npj+migratory+insertion+dft&hl=en&as_sdt=0,5&as_vis=1"
7,"A Golov, J Carrasco","Enhancing first-principles simulations of complex solid-state ion conductors using topological analysis of procrystal electron density",2022,"npj Computational Materials","nature.com","https://www.nature.com/articles/s41524-022-00877-6","https://scholar.google.com/scholar?cites=5113093207921306237&as_sdt=2005&sciodt=0,5&hl=en",5,"2025-05-14 23:10:41","HTML","","","",,,,,7,2.33,4,2,3,"… the DFT-based climbing image nudged elastic band (DFT-CI-NEB) method 27 . In total, we consider five Li-ion migration … (MEPs) for Li-ion migration yielded by the DFT-CI-NEB method. …","https://www.nature.com/articles/s41524-022-00877-6","https://scholar.google.com/scholar?q=related:faqcqS5b9UYJ:scholar.google.com/&scioq=source:npj+migratory+insertion+dft&hl=en&as_sdt=0,5&as_vis=1"
1,"S Jimmy-Xuan, M Horton, ...","A charge-density-based general cation insertion algorithm for generating new Li-ion cathode materials",2020,"NPJ Computational …","search.proquest.com","https://search.proquest.com/openview/a883272d238c0ee83d732bab042044b1/1?pq-origsite=gscholar&cbl=2041924&casa_token=8tx6Kaig6VUAAAAA:D-Llm8ZPPeS3_Thfa6m5nUTxg7n8YCQ99DjlIwbDCEaHTktxy-cxjCungFNAl0ZmrBNO5_Y36g","https://scholar.google.com/scholar?cites=18373101825545012496&as_sdt=2005&sciodt=0,5&hl=en",6,"2025-05-14 23:10:41","HTML","","","",,,,,1,0.20,0,3,5,"… insertions at symmetrically in-equivalent positions by analyzing the electronic charge density obtained from first-principles density functional theory… of these materials, migration between …","https://search.proquest.com/openview/a883272d238c0ee83d732bab042044b1/1?pq-origsite=gscholar&cbl=2041924&casa_token=8tx6Kaig6VUAAAAA:D-Llm8ZPPeS3_Thfa6m5nUTxg7n8YCQ99DjlIwbDCEaHTktxy-cxjCungFNAl0ZmrBNO5_Y36g","https://scholar.google.com/scholar?q=related:EAWx9cNe-v4J:scholar.google.com/&scioq=source:npj+migratory+insertion+dft&hl=en&as_sdt=0,5&as_vis=1"
13,"S Ding, J Shi, J Xie, W Cui, P Zhang, K Yang, ...","Helium incorporation induced direct-gap silicides",2021,"npj Computational …","nature.com","https://www.nature.com/articles/s41524-021-00558-w","https://scholar.google.com/scholar?cites=11844323701029244332&as_sdt=2005&sciodt=0,5&hl=en",7,"2025-05-14 23:10:41","HTML","","","",,,,,13,3.25,2,7,4,"The search of direct-gap Si-based semiconductors is of great interest due to the potential application in many technologically relevant fields. This work examines the incorporation of He …","https://www.nature.com/articles/s41524-021-00558-w","https://scholar.google.com/scholar?q=related:rI2W9KZ9X6QJ:scholar.google.com/&scioq=source:npj+migratory+insertion+dft&hl=en&as_sdt=0,5&as_vis=1"
81,"SK Nayak, CJ Hung, V Sharma, SP Alpay, ...","Insight into point defects and impurities in titanium from first principles",2018,"npj Computational …","nature.com","https://www.nature.com/articles/s41524-018-0068-9","https://scholar.google.com/scholar?cites=10804720270847508161&as_sdt=2005&sciodt=0,5&hl=en",8,"2025-05-14 23:10:41","HTML","","","",,,,,81,11.57,16,5,7,"… Density functional theory (DFT) calculations are well suited to determine the energies of interstitial atoms, vacancies, and substitutional atoms. There have been extensive DFT studies …","https://www.nature.com/articles/s41524-018-0068-9","https://scholar.google.com/scholar?q=related:wf5TKdcT8pUJ:scholar.google.com/&scioq=source:npj+migratory+insertion+dft&hl=en&as_sdt=0,5&as_vis=1"
98,"F Maresca, D Dragoni, G Csányi, N Marzari, ...","Screw dislocation structure and mobility in body centered cubic Fe predicted by a Gaussian Approximation Potential",2018,"npj Computational …","nature.com","https://www.nature.com/articles/s41524-018-0125-4","https://scholar.google.com/scholar?cites=7903619409429295788&as_sdt=2005&sciodt=0,5&hl=en",9,"2025-05-14 23:10:41","HTML","","","",,,,,98,14.00,20,5,7,"… Although quantitative differences between various DFT studies are not relevant to the … Kink-pair nucleation and migration Having validated the Fe GAP against DFT and conventional …","https://www.nature.com/articles/s41524-018-0125-4","https://scholar.google.com/scholar?q=related:rHLqSvpLr20J:scholar.google.com/&scioq=source:npj+migratory+insertion+dft&hl=en&as_sdt=0,5&as_vis=1"
0,"JX Shen, M Horton, KA Persson","A charge-density-based general cation insertion algorithm for generating new Li-ion",2020,"npj Computational Materials …","scholar.archive.org","https://scholar.archive.org/work/dst4rbnohjecrpiryy6tsnzku4/access/wayback/https://escholarship.org/content/qt80b373vj/qt80b373vj.pdf?t=qo0hpd","",10,"2025-05-14 23:10:41","PDF","","","",,,,,0,0.00,0,3,5,"… insertions at symmetrically in-equivalent positions by analyzing the electronic charge density obtained from first-principles density functional theory… of these materials, migration between …","https://scholar.archive.org/work/dst4rbnohjecrpiryy6tsnzku4/access/wayback/https://escholarship.org/content/qt80b373vj/qt80b373vj.pdf?t=qo0hpd","https://scholar.google.com/scholar?q=related:26WdtLvXJgUJ:scholar.google.com/&scioq=source:npj+migratory+insertion+dft&hl=en&as_sdt=0,5&as_vis=1"
