Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"H Shen, H Wang, T Wang, J Zhang, S Yang, H Jiang, ...","Redistributing the local electron density of bismuth via introducing halogen atoms for boosting CO2 reduction to formate",2024,"Chem Catalysis","cell.com","https://www.cell.com/chem-catalysis/abstract/S2667-1093(24)00221-5","",1,"2025-05-15 18:04:27","","","","",,,,,0,0.00,0,7,1,"… Herein, we demonstrate a concept-to-proof approach to exploring the multiple functions of halogen atoms in CO 2 RR by combining density functional theory (DFT) calculations and …","https://www.sciencedirect.com/science/article/pii/S2667109324002215?casa_token=J3FtZC2C9IoAAAAA:rszOgNCaI0FJCx_Ar_zX4N-LKlk-_dfNapFM_c0i536TLFwBHbRgslvCVSZleLaexOBSChqcwg","https://scholar.google.com/scholar?q=related:zLozGZPYDoUJ:scholar.google.com/&scioq=source:%22chem+catalysis%22+%222667+1093%22+co2rr+dft&hl=en&as_sdt=0,5&as_vis=1"
8,"X Suo, F Zhang, Z Yang, L Wang, M Lei, JA Gaugler, ...","Electrochemical CO2-to-ethylene conversion on metal-free covalent quinazoline network-derived electrodes",2023,"Chem Catalysis","cell.com","https://www.cell.com/chem-catalysis/fulltext/S2667-1093(23)00002-7","https://scholar.google.com/scholar?cites=7952139946359747760&as_sdt=2005&sciodt=0,5&hl=en",2,"2025-05-15 18:04:27","HTML","","","",,,,,8,4.00,1,7,2,"… To date, customized carbon nanofibers, carbon nanotubes, graphene, diamonds, nanoporous carbons, or related composite systems have been demonstrated to promote the CO 2 RR …","https://www.cell.com/chem-catalysis/fulltext/S2667-1093(23)00002-7","https://scholar.google.com/scholar?q=related:sHT3IiatW24J:scholar.google.com/&scioq=source:%22chem+catalysis%22+%222667+1093%22+co2rr+dft&hl=en&as_sdt=0,5&as_vis=1"
56,"H Tabassum, X Yang, R Zou, G Wu","Surface engineering of Cu catalysts for electrochemical reduction of CO2 to value-added multi-carbon products",2022,"Chem Catalysis","cell.com","https://www.cell.com/chem-catalysis/fulltext/S2667-1093(22)00221-4","https://scholar.google.com/scholar?cites=5290516568448843349&as_sdt=2005&sciodt=0,5&hl=en",3,"2025-05-15 18:04:27","HTML","","","",,,,,56,18.67,14,4,3,"… , and this highlights the CO 2 RR dependence and sensitivity to … CO 2 RR, which will have a substantial impact on the field to achieve the targets for commercial applications of CO 2 RR …","https://www.cell.com/chem-catalysis/fulltext/S2667-1093(22)00221-4","https://scholar.google.com/scholar?q=related:VT625Mmwa0kJ:scholar.google.com/&scioq=source:%22chem+catalysis%22+%222667+1093%22+co2rr+dft&hl=en&as_sdt=0,5&as_vis=1"
25,"Y Pan, C Liu, N Zhang, M Li, M Wang, X Yang, ...","Electron induction of atomically dispersed Fe sites by adjacent Te atoms promotes CO2 activation in electroreduction",2023,"Chem Catalysis","cell.com","https://www.cell.com/chem-catalysis/abstract/S2667-1093(23)00125-2","https://scholar.google.com/scholar?cites=14433366161203576289&as_sdt=2005&sciodt=0,5&hl=en",4,"2025-05-15 18:04:27","","","","",,,,,25,12.50,4,7,2,"… ) for synergistic electrocatalytic CO 2 reduction reaction (CO 2 RR). The Fe–Te DASs feature … intermediate, thereby decreasing the activation barrier and promoting the CO 2 RR process. …","https://www.cell.com/chem-catalysis/pdfExtended/S2667-1093(23)00125-2","https://scholar.google.com/scholar?q=related:4b2uZw2eTcgJ:scholar.google.com/&scioq=source:%22chem+catalysis%22+%222667+1093%22+co2rr+dft&hl=en&as_sdt=0,5&as_vis=1"
18,"M Zhang, S Zhou, W Wei, DD Ma, SG Han, X Li, XT Wu, ...","Few-atom-layer metallene quantum dots toward CO2 electroreduction at ampere-level current density and Zn-CO2 battery",2022,"Chem Catalysis","cell.com","https://www.cell.com/chem-catalysis/fulltext/S2667-1093(22)00542-5","https://scholar.google.com/scholar?cites=10504069338855840488&as_sdt=2005&sciodt=0,5&hl=en",5,"2025-05-15 18:04:27","HTML","","","",,,,,18,6.00,2,8,3,"… QDs and thus benefiting the stabilization of the CO 2 RR intermediate. Moreover, the DFT calculations further demonstrate that the excellent CO 2 RR performance of Sn-ene QDs could …","https://www.cell.com/chem-catalysis/fulltext/S2667-1093(22)00542-5","https://scholar.google.com/scholar?q=related:6BqTJmnzxZEJ:scholar.google.com/&scioq=source:%22chem+catalysis%22+%222667+1093%22+co2rr+dft&hl=en&as_sdt=0,5&as_vis=1"
6,"B Sun, X Wang, Z Li, H Liu, W Jiang, K Song, Z Wang, ...","Complex-confinement strategy to high-loading and structure-tunable indium single-atom catalysts toward efficient electrocatalytic CO2 reduction",2024,"Chem Catalysis","cell.com","https://www.cell.com/chem-catalysis/abstract/S2667-1093(23)00450-5","https://scholar.google.com/scholar?cites=4277822236126197437&as_sdt=2005&sciodt=0,5&hl=en",6,"2025-05-15 18:04:27","","","","",,,,,6,6.00,1,8,1,"… supports have recently emerged as efficient CO 2 RR candidates. However, conventional … Interestingly, the as-prepared In SACs exhibited excellent CO 2 RR performance, with both …","https://www.cell.com/chem-catalysis/pdfExtended/S2667-1093(23)00450-5","https://scholar.google.com/scholar?q=related:vbaRrKjgXTsJ:scholar.google.com/&scioq=source:%22chem+catalysis%22+%222667+1093%22+co2rr+dft&hl=en&as_sdt=0,5&as_vis=1"
12,"D Tan, B Wulan, J Ma, X Cao, J Zhang","Electrochemical-driven reconstruction for efficient reduction of carbon dioxide into alcohols",2023,"Chem Catalysis","cell.com","https://www.cell.com/chem-catalysis/fulltext/S2667-1093(23)00008-8","https://scholar.google.com/scholar?cites=8925172671903729447&as_sdt=2005&sciodt=0,5&hl=en",7,"2025-05-15 18:04:27","HTML","","","",,,,,12,6.00,2,5,2,"… In situ spectroscopic experiments and density functional theory (DFT) calculations confirm that the unique surface and composition features of such an electrocatalyst can effectively …","https://www.cell.com/chem-catalysis/fulltext/S2667-1093(23)00008-8","https://scholar.google.com/scholar?q=related:J4fY60GV3HsJ:scholar.google.com/&scioq=source:%22chem+catalysis%22+%222667+1093%22+co2rr+dft&hl=en&as_sdt=0,5&as_vis=1"
17,"SN Sun, JN Lu, Q Li, LZ Dong, Q Huang, J Liu, YQ Lan","Establishing spatially elastic hydrogen-bonding interaction in electrochemical process for selective CO2-to-CH4 conversion",2021,"Chem Catalysis","cell.com","https://www.cell.com/chem-catalysis/fulltext/S2667-1093(21)00197-4","https://scholar.google.com/scholar?cites=4485007504008096176&as_sdt=2005&sciodt=0,5&hl=en",8,"2025-05-15 18:04:27","HTML","","","",,,,,17,4.25,2,7,4,"… The corresponding DFT calculation results indicate that CO 2 RR performance is improved by two factors associated with improving ∗COOH adsorption energy: (1) hydrogen-bonding …","https://www.cell.com/chem-catalysis/fulltext/S2667-1093(21)00197-4","https://scholar.google.com/scholar?q=related:sCld84_yPT4J:scholar.google.com/&scioq=source:%22chem+catalysis%22+%222667+1093%22+co2rr+dft&hl=en&as_sdt=0,5&as_vis=1"
8,"S Gong, W Wang, X Han, H Wang, G Wang, X Wang, ...","Cathode gas electrode modified with heterogeneous polymeric metal phthalocyanine for achieving high current density for CO2 electroreduction",2024,"Chem Catalysis","cell.com","https://www.cell.com/chem-catalysis/abstract/S2667-1093(23)00436-0","https://scholar.google.com/scholar?cites=1831269680295640013&as_sdt=2005&sciodt=0,5&hl=en",9,"2025-05-15 18:04:27","","","","",,,,,8,8.00,1,7,1,"… CO 2 RR, but further innovative design for optimizing the cathodic catalyst and electrolytic cell is still essential for promoting CO 2 RR … and optimized a model using DFT calculations, as …","https://www.cell.com/chem-catalysis/pdfExtended/S2667-1093(23)00436-0","https://scholar.google.com/scholar?q=related:zfv2XRL6aRkJ:scholar.google.com/&scioq=source:%22chem+catalysis%22+%222667+1093%22+co2rr+dft&hl=en&as_sdt=0,5&as_vis=1"
19,"Z Li, Y Yang, H Ding, Z Li, L Wang, X Zhang, J Li, W Xie, ...","In situ investigations on Bi-based electrocatalyst construction and reaction dynamic monitoring toward efficient CO2 reduction",2023,"Chem Catalysis","cell.com","https://www.cell.com/chem-catalysis/abstract/S2667-1093(23)00330-5","https://scholar.google.com/scholar?cites=9590694766804041742&as_sdt=2005&sciodt=0,5&hl=en",10,"2025-05-15 18:04:27","","","","",,,,,19,9.50,2,9,2,"… Based on the in situ experimental studies and DFT calculations, the catalytic reaction mechanism of CO 2 RR is proposed in Figure 6G. CO 2 molecule is adsorbed at the metal-support …","https://www.cell.com/chem-catalysis/pdfExtended/S2667-1093(23)00330-5","https://scholar.google.com/scholar?q=related:DoCNpBP-GIUJ:scholar.google.com/&scioq=source:%22chem+catalysis%22+%222667+1093%22+co2rr+dft&hl=en&as_sdt=0,5&as_vis=1"
