Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
3,"W Yi, W Chen, H Xu, K Chen, X Zhong, ...","Os (II)-catalyzed γ-C (sp3)–H amidation and meta-C (sp2)–H alkylation by fine-tuning the characteristics of in-situ-generated C–Os σ bonds",2023,"… Reports Physical Science","cell.com","https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(23)00197-2","https://scholar.google.com/scholar?cites=10065537069703409289&as_sdt=2005&sciodt=0,5&hl=en",1,"2025-05-15 18:19:30","HTML","","","",,,,,3,1.50,1,6,2,"Transition metal-catalyzed C–H functionalization has recently emerged as a powerful synthetic tool for accessing various value-added structural motifs. However, addressing the remote …","https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(23)00197-2","https://scholar.google.com/scholar?q=related:ia4yqaL4r4sJ:scholar.google.com/&scioq=source:%22cell+reports+physical+science%22+%222666+3864%22+metal+catalyzed+dft&hl=en&as_sdt=0,5&as_vis=1"
2,"GM Chen, ZH Ye, ZM Li, JL Zhang","Universal descriptors of quasi transition states for small-data-driven asymmetric catalysis prediction in machine learning model",2024,"Cell Reports Physical Science","cell.com","https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(24)00312-6","https://scholar.google.com/scholar?cites=10293381730738776571&as_sdt=2005&sciodt=0,5&hl=en",2,"2025-05-15 18:19:30","HTML","","","",,,,,2,2.00,1,4,1,"… level (22 s) and subsequent DFT single-point energy calculation (… DFT method (36,712 s, see Figure S1). By exclusively performing qTS optimization at the PM6 level without the DFT …","https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(24)00312-6","https://scholar.google.com/scholar?q=related:-ykuviVw2Y4J:scholar.google.com/&scioq=source:%22cell+reports+physical+science%22+%222666+3864%22+metal+catalyzed+dft&hl=en&as_sdt=0,5&as_vis=1"
9,"MM Shoshani","Cooperative heterometallic platforms enabling selective C–H bond activation and functionalization of pyridines",2023,"Cell Reports Physical Science","cell.com","https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(22)00531-8","https://scholar.google.com/scholar?cites=5317168217488335170&as_sdt=2005&sciodt=0,5&hl=en",3,"2025-05-15 18:19:30","HTML","","","",,,,,9,4.50,9,1,2,"… Transition metal catalyzed CH activation for the synthesis of medicinally relevant molecules: … This strategy, however, extends past enhancing the catalytic activity; the Lewis-acidic metal …","https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(22)00531-8","https://scholar.google.com/scholar?q=related:QqFjflJgykkJ:scholar.google.com/&scioq=source:%22cell+reports+physical+science%22+%222666+3864%22+metal+catalyzed+dft&hl=en&as_sdt=0,5&as_vis=1"
2,"H Chen, L Yao, L Guo, YA Liu, B Tian, X Liao","Coupling of alkynes and aryl halides with nickel-catalyzed Sonogashira reactions",2023,"… Reports Physical Science","cell.com","https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(23)00381-8","https://scholar.google.com/scholar?cites=14737451885735061258&as_sdt=2005&sciodt=0,5&hl=en",4,"2025-05-15 18:19:30","HTML","","","",,,,,2,1.00,0,6,2,"… catalyzed by nickel, remain less explored. In this study, we present a single nickel-catalyzed cross… is postulated based on experimental studies and density functional theory calculations. …","https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(23)00381-8","https://scholar.google.com/scholar?q=related:CiemX2jyhcwJ:scholar.google.com/&scioq=source:%22cell+reports+physical+science%22+%222666+3864%22+metal+catalyzed+dft&hl=en&as_sdt=0,5&as_vis=1"
21,"K Liao, F Wu, J Chen, Y Huang","Catalytic cleavage and functionalization of bulky and inert Csp3–Csp3 bonds via a relayed proton-coupled electron transfer strategy",2022,"Cell Reports Physical Science","cell.com","https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(22)00030-3","https://scholar.google.com/scholar?cites=7081112992114039013&as_sdt=2005&sciodt=0,5&hl=en",5,"2025-05-15 18:19:30","HTML","","","",,,,,21,7.00,5,4,3,"… Recently, transition-metal catalysis gained momentum to activate unstrained C–C bonds (Figure 1A). So far, the type of carbon–carbon bonds that can undergo cleavage remains very …","https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(22)00030-3","https://scholar.google.com/scholar?q=related:5Vhcvb8qRWIJ:scholar.google.com/&scioq=source:%22cell+reports+physical+science%22+%222666+3864%22+metal+catalyzed+dft&hl=en&as_sdt=0,5&as_vis=1"
0,"T Jang, D Kim, S Seo, H Kim","Ligand-induced suppression of undesirable pathways in cobalt-catalyzed hydroformylation",2024,"Cell Reports Physical Science","cell.com","https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(24)00243-1","",6,"2025-05-15 18:19:30","HTML","","","",,,,,0,0.00,0,4,1,"… Despite recent progress in enhancing cobalt-catalyzed hydroformylation reactivity, the challenge of … Lastly, we demonstrate cobalt-catalyzed propene hydroformylation using Co/briphos. …","https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(24)00243-1","https://scholar.google.com/scholar?q=related:1nUkcjaj1gcJ:scholar.google.com/&scioq=source:%22cell+reports+physical+science%22+%222666+3864%22+metal+catalyzed+dft&hl=en&as_sdt=0,5&as_vis=1"
19,"ML Clapson, CS Durfy, D Facchinato, ...","Base metal chemistry and catalysis",2023,"… Reports Physical Science","cell.com","https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(23)00345-4","https://scholar.google.com/scholar?cites=8449110499724647965&as_sdt=2005&sciodt=0,5&hl=en",7,"2025-05-15 18:19:30","HTML","","","",,,,,19,9.50,5,4,2,"… metal systems. Finally, we consider social context—for example, decisions related to catalyst … How do we move base metal catalysis to the forefront? Is society concerned if materials are …","https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(23)00345-4","https://scholar.google.com/scholar?q=related:HV4c9DtFQXUJ:scholar.google.com/&scioq=source:%22cell+reports+physical+science%22+%222666+3864%22+metal+catalyzed+dft&hl=en&as_sdt=0,5&as_vis=1"
12,"Y Yan, J Yu, Y Du, S Yan, M Gu, W Zhou, ...","Selective electrocatalytic carbon dioxide reduction with electrochemically stable frustrated Lewis pairs",2023,"… Reports Physical Science","cell.com","https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(23)00180-7","https://scholar.google.com/scholar?cites=15167306292877227012&as_sdt=2005&sciodt=0,5&hl=en",8,"2025-05-15 18:19:30","HTML","","","",,,,,12,6.00,2,7,2,"… Lewis pairs by coordinatively unsaturated metal sites (Lewis acids) and metal hydroxyls (Lewis bases). We find that the element electronegativity and metal-hydroxyl stability are useful …","https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(23)00180-7","https://scholar.google.com/scholar?q=related:BHR-qrYYfdIJ:scholar.google.com/&scioq=source:%22cell+reports+physical+science%22+%222666+3864%22+metal+catalyzed+dft&hl=en&as_sdt=0,5&as_vis=1"
15,"HH Liao, SC Lee, H Kao, YL Hsu, CM Hsu, ...","Synthesis of perfluoroaryl sulfides at electron-poor arenes via an SNAr step with an unexpected mechanism",2022,"Cell Reports Physical …","cell.com","https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(22)00301-0?uuid=uuid%3A0a8fca7c-2c6c-4f6c-97bf-d613460b4b7e","https://scholar.google.com/scholar?cites=14787090153280694410&as_sdt=2005&sciodt=0,5&hl=en",9,"2025-05-15 18:19:30","HTML","","","",,,,,15,5.00,3,6,3,"Perfluoroaryl groups are a recurring motif in materials and pharmaceutical chemistry. Here, we report a method to couple perfluoroarenes and thiols to yield perfluoroaryl sulfides via a …","https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(22)00301-0?uuid=uuid%3A0a8fca7c-2c6c-4f6c-97bf-d613460b4b7e","https://scholar.google.com/scholar?q=related:iuj4JyZMNs0J:scholar.google.com/&scioq=source:%22cell+reports+physical+science%22+%222666+3864%22+metal+catalyzed+dft&hl=en&as_sdt=0,5&as_vis=1"
8,"T Chen, Y Wang, Q Xue, CKT Wun, PK So, ...","Atomically precise bimetallic metal ensembles with tailorable synergistic effects",2022,"Cell Reports Physical …","cell.com","https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(22)00124-2?uuid=uuid%3Ab7854668-94b9-4d0b-99ed-ff8c227178f4","https://scholar.google.com/scholar?cites=3492792065012691196&as_sdt=2005&sciodt=0,5&hl=en",10,"2025-05-15 18:19:30","HTML","","","",,,,,8,2.67,1,6,3,"… To study the electronic structures of the LMMEs on zeolites with different metal constituents, we have presented the DFT-based theoretical investigations on Cu 2 -Z and Cu-Co-Z as …","https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(22)00124-2?uuid=uuid%3Ab7854668-94b9-4d0b-99ed-ff8c227178f4","https://scholar.google.com/scholar?q=related:_HBipeDjeDAJ:scholar.google.com/&scioq=source:%22cell+reports+physical+science%22+%222666+3864%22+metal+catalyzed+dft&hl=en&as_sdt=0,5&as_vis=1"
