Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
75,"A Winiwarter, L Silvioli, SB Scott…","Towards an atomistic understanding of electrocatalytic partial hydrocarbon oxidation: propene on palladium",2019,"… & Environmental …","pubs.rsc.org","https://pubs.rsc.org/en/content/articlehtml/2000/zo/c8ee03426e?casa_token=SrwIhXep90AAAAAA:thrBee1zyL3c7Wy7tV19NEyhTMgTX-b3xX9JXga_h1HcKhQIIJDAn9BwaO55wjR5k53E5m2Td_KjJw","https://scholar.google.com/scholar?cites=9433794334015783834&as_sdt=2005&sciodt=0,5&hl=en",1,"2025-04-13 23:58:59","HTML","","","",,,,,75,12.50,19,4,6,"… In the following, we rationalize the observations in bulk oxidation tests with mechanistic analyses by means of DFT modeling and propene stripping experiments, proposing a reaction …","https://pubs.rsc.org/en/content/articlehtml/2000/zo/c8ee03426e?casa_token=SrwIhXep90AAAAAA:thrBee1zyL3c7Wy7tV19NEyhTMgTX-b3xX9JXga_h1HcKhQIIJDAn9BwaO55wjR5k53E5m2Td_KjJw","https://scholar.google.com/scholar?q=related:moMa4_aR64IJ:scholar.google.com/&scioq=source:energy+source:%22environmental+science%22+oxidative+addition+dft&hl=en&as_sdt=0,5&as_vis=1"
53,"Z Yang, S Wang, C Wei, L Chen, Z Xue…","Proton transfer mediator for boosting the current density of biomass electrooxidation to the ampere level",2024,"… & Environmental Science","pubs.rsc.org","https://pubs.rsc.org/en/content/articlehtml/2015/x9/d3ee04543a?casa_token=VTHDdarjEtUAAAAA:hSbP3eGd8suO2eZJc69j-rcuvVCHfzOW7nFkcTM18THCgzfKyDD6hbSzXnVR7HW1nyeBSwj-0nOA2A","https://scholar.google.com/scholar?cites=1124318859095671103&as_sdt=2005&sciodt=0,5&hl=en",2,"2025-04-13 23:58:59","HTML","","","",,,,,53,53.00,9,6,1,"… Through the validation of density functional theory (DFT) calculations, we find that due to the strong nucleophilicity of the phosphate, it can produce bonding interactions with adsorbed …","https://pubs.rsc.org/en/content/articlehtml/2015/x9/d3ee04543a?casa_token=VTHDdarjEtUAAAAA:hSbP3eGd8suO2eZJc69j-rcuvVCHfzOW7nFkcTM18THCgzfKyDD6hbSzXnVR7HW1nyeBSwj-0nOA2A","https://scholar.google.com/scholar?q=related:P4Grogtimg8J:scholar.google.com/&scioq=source:energy+source:%22environmental+science%22+oxidative+addition+dft&hl=en&as_sdt=0,5&as_vis=1"
11,"B Yu, L Cheng, J Wu, B Yang, H Li, J Xu…","Surface hydroxyl group dominating aerobic oxidation of methane below room temperature",2024,"… & Environmental …","pubs.rsc.org","https://pubs.rsc.org/en/content/articlehtml/2024/ee/d4ee03508a?casa_token=5r4FKZ5WKBEAAAAA:p018zFT-VJRaepI4MonseUBUAa7dyFBGK7fMdp4N7mLXyZ42CUja_v6tXxMckacxv6inUux54j0bng","https://scholar.google.com/scholar?cites=3450878431274924133&as_sdt=2005&sciodt=0,5&hl=en",3,"2025-04-13 23:58:59","HTML","","","",,,,,11,11.00,2,7,1,"… Our DFT calculation results indicate that the reactive OH* would preferentially abstract the hydrogen from free H 2 O 2 (G a = 0.52 eV) rather than CH 4 (G a = 0.92 eV) at the active site …","https://pubs.rsc.org/en/content/articlehtml/2024/ee/d4ee03508a?casa_token=5r4FKZ5WKBEAAAAA:p018zFT-VJRaepI4MonseUBUAa7dyFBGK7fMdp4N7mLXyZ42CUja_v6tXxMckacxv6inUux54j0bng","https://scholar.google.com/scholar?q=related:ZfgyU6b74y8J:scholar.google.com/&scioq=source:energy+source:%22environmental+science%22+oxidative+addition+dft&hl=en&as_sdt=0,5&as_vis=1"
131,"G Rostamikia, MJ Janik","Direct borohydride oxidation: mechanism determination and design of alloy catalysts guided by density functional theory",2010,"Energy & Environmental Science","pubs.rsc.org","https://pubs.rsc.org/en/content/articlehtml/2010/ee/c0ee00115e?casa_token=o-rvvv8GXK8AAAAA:-E0g9BOtl1zsfGcGmsAXdlx1W4VIubXEP6puH4bqp2FO6eK4OLNAM2c8nI7rhnhJcfSPhoxp0CxhMQ","https://scholar.google.com/scholar?cites=11589589641531930133&as_sdt=2005&sciodt=0,5&hl=en",4,"2025-04-13 23:58:59","HTML","","","",,,,,131,8.73,66,2,15,"… We have applied DFT methods to evaluate the reaction mechanism of borohydride oxidation … Our group has applied DFT methods to the borohydride oxidation mechanism over Pt(111) …","https://pubs.rsc.org/en/content/articlehtml/2010/ee/c0ee00115e?casa_token=o-rvvv8GXK8AAAAA:-E0g9BOtl1zsfGcGmsAXdlx1W4VIubXEP6puH4bqp2FO6eK4OLNAM2c8nI7rhnhJcfSPhoxp0CxhMQ","https://scholar.google.com/scholar?q=related:FbYO7F9-1qAJ:scholar.google.com/&scioq=source:energy+source:%22environmental+science%22+oxidative+addition+dft&hl=en&as_sdt=0,5&as_vis=1"
41,"P Guo, B Liu, F Tu, Y Dai, Z Zhang, Y Xia…","Breaking Sabatier's vertex via switching the oxygen adsorption configuration and reaction pathway on dual active sites for acidic oxygen reduction",2024,"… & Environmental …","pubs.rsc.org","https://pubs.rsc.org/en/content/articlehtml/2024/ee/d4ee00823e?casa_token=-hAzQGWsZOEAAAAA:aEFPaWSOo7JKrl_cpw-t_rTXNQ9fg7aBk69Cp8wK3UdOAukk_lCVZkhvUKvszvVyg3yvLtic7oJ0mQ","https://scholar.google.com/scholar?cites=18015015652482257640&as_sdt=2005&sciodt=0,5&hl=en",5,"2025-04-13 23:58:59","HTML","","","",,,,,41,41.00,6,7,1,"… 2.1 DFT calculations for theoretical analysis Density functional theory (DFT) calculations were first implemented to analyze the O 2 adsorption behavior and ORR pathway on single-…","https://pubs.rsc.org/en/content/articlehtml/2024/ee/d4ee00823e?casa_token=-hAzQGWsZOEAAAAA:aEFPaWSOo7JKrl_cpw-t_rTXNQ9fg7aBk69Cp8wK3UdOAukk_lCVZkhvUKvszvVyg3yvLtic7oJ0mQ","https://scholar.google.com/scholar?q=related:6JJOzUkxAvoJ:scholar.google.com/&scioq=source:energy+source:%22environmental+science%22+oxidative+addition+dft&hl=en&as_sdt=0,5&as_vis=1"
581,"M Saubanère, E McCalla, JM Tarascon…","The intriguing question of anionic redox in high-energy density cathodes for Li-ion batteries",2016,"… Environmental Science","pubs.rsc.org","https://pubs.rsc.org/en/content/articlehtml/2016/ee/c5ee03048j?casa_token=UvUD9jmzRgoAAAAA:Xh26iV9AjQ9Xoz4MMboWut6Lay7uXClZPb1_9HFlKfYkBx5A99rTPGS9zv7qin7BhQ_zJYHglNO3Ig","https://scholar.google.com/scholar?cites=4617470966115451279&as_sdt=2005&sciodt=0,5&hl=en",6,"2025-04-13 23:58:59","HTML","","","",,,,,581,64.56,145,4,9,"… within the framework of density functional theory (DFT) to discriminate the electronic, ionic and structural responses of the systems to the electrochemical oxidation and to gain more …","https://pubs.rsc.org/en/content/articlehtml/2016/ee/c5ee03048j?casa_token=UvUD9jmzRgoAAAAA:Xh26iV9AjQ9Xoz4MMboWut6Lay7uXClZPb1_9HFlKfYkBx5A99rTPGS9zv7qin7BhQ_zJYHglNO3Ig","https://scholar.google.com/scholar?q=related:j8H9F2GNFEAJ:scholar.google.com/&scioq=source:energy+source:%22environmental+science%22+oxidative+addition+dft&hl=en&as_sdt=0,5&as_vis=1"
78,"W Zhang, J Chang, G Wang, Z Li, M Wang…","Surface oxygenation induced strong interaction between Pd catalyst and functional support for zinc–air batteries",2022,"… & Environmental …","pubs.rsc.org","https://pubs.rsc.org/en/content/articlehtml/2021/xx/d1ee03972e?casa_token=aD-R59ttaHoAAAAA:wa4-42C3S2aalZ0dkmvOK67aOkoSj1skxP9dxYFhX3S8Oj4hxw9oa8no3k9WryA8PhEKStQ-CnF8cQ","https://scholar.google.com/scholar?cites=8302110061765649310&as_sdt=2005&sciodt=0,5&hl=en",7,"2025-04-13 23:58:59","HTML","","","",,,,,78,26.00,13,6,3,"… We performed the first-principles density functional theory (DFT) calculations to gain insight into … In conclusion, our DFT results reveal that subsurface Mn could enhance the ORR activity …","https://pubs.rsc.org/en/content/articlehtml/2021/xx/d1ee03972e?casa_token=aD-R59ttaHoAAAAA:wa4-42C3S2aalZ0dkmvOK67aOkoSj1skxP9dxYFhX3S8Oj4hxw9oa8no3k9WryA8PhEKStQ-CnF8cQ","https://scholar.google.com/scholar?q=related:nuO8XR0FN3MJ:scholar.google.com/&scioq=source:energy+source:%22environmental+science%22+oxidative+addition+dft&hl=en&as_sdt=0,5&as_vis=1"
197,"K Wang, Y Wang, B Yang, Z Li, X Qin…","Highly active ruthenium sites stabilized by modulating electron-feeding for sustainable acidic oxygen-evolution electrocatalysis",2022,"… & Environmental …","pubs.rsc.org","https://pubs.rsc.org/en/content/articlehtml/2022/ee/d1ee03610f?casa_token=ixgI_XHwdVEAAAAA:LpW5iOwhAgEnQiMeeQ9QXk8siq1AlM52zUzAj1gqycREWUVHNgxmbKiu4qX6Yagj6GRv_-aKEO5YBg","https://scholar.google.com/scholar?cites=10775141882259124787&as_sdt=2005&sciodt=0,5&hl=en",8,"2025-04-13 23:58:59","HTML","","","",,,,,197,65.67,33,6,3,"… Density functional theory (DFT) calculations were first conducted to explore the potential influence of the electronic structure of Mn 1−x Ru x O 2−δ solid–solution oxides on the …","https://pubs.rsc.org/en/content/articlehtml/2022/ee/d1ee03610f?casa_token=ixgI_XHwdVEAAAAA:LpW5iOwhAgEnQiMeeQ9QXk8siq1AlM52zUzAj1gqycREWUVHNgxmbKiu4qX6Yagj6GRv_-aKEO5YBg","https://scholar.google.com/scholar?q=related:MzJ96HP-iJUJ:scholar.google.com/&scioq=source:energy+source:%22environmental+science%22+oxidative+addition+dft&hl=en&as_sdt=0,5&as_vis=1"
125,"J Lee, A Kumar, T Yang, X Liu, AR Jadhav…","Stabilizing the OOH* intermediate via pre-adsorbed surface oxygen of a single Ru atom-bimetallic alloy for ultralow overpotential oxygen generation",2020,"… & Environmental …","pubs.rsc.org","https://pubs.rsc.org/en/content/articlehtml/2020/ee/d0ee03183f?casa_token=agALlUhBOVMAAAAA:GOXyNxJOCnIs0POZt14C6rjnC58mdQi0qarB2BFpb6zczqFf7dYzi_Xag_9JOC4gQt0mzw79seafsA","https://scholar.google.com/scholar?cites=4805837817713093313&as_sdt=2005&sciodt=0,5&hl=en",9,"2025-04-13 23:58:59","HTML","","","",,,,,125,25.00,21,6,5,"… of Ru SA CoFe 2 /G under alkaline media and the relationship between its electronic structure and the excellent activity, we employed first-principles density functional theory (DFT) …","https://pubs.rsc.org/en/content/articlehtml/2020/ee/d0ee03183f?casa_token=agALlUhBOVMAAAAA:GOXyNxJOCnIs0POZt14C6rjnC58mdQi0qarB2BFpb6zczqFf7dYzi_Xag_9JOC4gQt0mzw79seafsA","https://scholar.google.com/scholar?q=related:wWrtZAjEsUIJ:scholar.google.com/&scioq=source:energy+source:%22environmental+science%22+oxidative+addition+dft&hl=en&as_sdt=0,5&as_vis=1"
0,"Y Liu, X Li, H Jang, J Wu, MG Kim, X Xi, Z Lei…","Self-limiting surface leaching stabilizes Ru-based catalysts for acidic water oxidation",2025,"… & Environmental …","pubs.rsc.org","https://pubs.rsc.org/en/content/articlehtml/2025/ee/d4ee05220j","",10,"2025-04-13 23:58:59","HTML","","","",,,,,0,0.00,0,8,1,"… Density functional theory (DFT) calculations were performed to … The fully oxidized (110) surface was chosen to be used in our DFT … Our DFT results suggest that, for a Mn dopant, it is …","https://pubs.rsc.org/en/content/articlehtml/2025/ee/d4ee05220j","https://scholar.google.com/scholar?q=related:QcX1WbgtfeYJ:scholar.google.com/&scioq=source:energy+source:%22environmental+science%22+oxidative+addition+dft&hl=en&as_sdt=0,5&as_vis=1"
