Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
9,"J Wang, WF Zheng, X Zhang, H Qian, S Ma","Stereoselectivity control in Rh-catalyzed β-OH elimination for chiral allene formation",2023,"Nature Communications","nature.com","https://www.nature.com/articles/s41467-023-42660-1","https://scholar.google.com/scholar?cites=7891666191111576409&as_sdt=2005&sciodt=0,5&hl=en",1,"2025-05-06 00:45:16","HTML","","","",,,,,9,4.50,2,5,2,"… We conducted further DFT calculations to investigate the effect of the assisting species, such as water, acetic acid, and boric acid, on the β-OH elimination step. Unfortunately, …","https://www.nature.com/articles/s41467-023-42660-1","https://scholar.google.com/scholar?q=related:WVsqx5bUhG0J:scholar.google.com/&scioq=source:%22nature+communications%22+beta+elimination+dft&hl=en&as_sdt=0,5&as_vis=1"
0,"S Sun, S Sun, W Zi","Palladium-catalyzed enantioselective β-hydride elimination for the construction of remote stereocenters",2025,"Nature Communications","nature.com","https://www.nature.com/articles/s41467-025-57437-x","",2,"2025-05-06 00:45:16","HTML","","","",,,,,0,0.00,0,3,1,"… DFT calculations indicated that the β-hydride elimination is both a rate-limiting and enantioselectivity-determining step. The non-covalent interactions between the chiral ligand and …","https://www.nature.com/articles/s41467-025-57437-x","https://scholar.google.com/scholar?q=related:SJGJ9nbUcVsJ:scholar.google.com/&scioq=source:%22nature+communications%22+beta+elimination+dft&hl=en&as_sdt=0,5&as_vis=1"
18,"G Zhang, YK Song, F Zhang, ZJ Xue, MY Li, ...","Palladium-catalyzed allene synthesis enabled by β-hydrogen elimination from sp2-carbon",2021,"… Communications","nature.com","https://www.nature.com/articles/s41467-020-20740-w","https://scholar.google.com/scholar?cites=7436653020300175755&as_sdt=2005&sciodt=0,5&hl=en",3,"2025-05-06 00:45:16","HTML","","","",,,,,18,4.50,3,6,4,"… As such, the results from our DFT calculations suggest that … base promoted β-hydrogen elimination mechanism. The rate-… to the insufficient accuracy of DFT methods in some cases. …","https://www.nature.com/articles/s41467-020-20740-w","https://scholar.google.com/scholar?q=related:i-nTWIVMNGcJ:scholar.google.com/&scioq=source:%22nature+communications%22+beta+elimination+dft&hl=en&as_sdt=0,5&as_vis=1"
35,"H Wang, RW Toh, X Shi, T Wang, X Cong, ...","Photo-mediated selective deconstructive geminal dihalogenation of trisubstituted alkenes",2020,"… Communications","nature.com","https://www.nature.com/articles/s41467-020-18274-2","https://scholar.google.com/scholar?cites=6802182134389127235&as_sdt=2005&sciodt=0,5&hl=en",4,"2025-05-06 00:45:16","HTML","","","",,,,,35,7.00,6,6,5,"… -opening iodination, density functional theory (DFT) calculations … time-dependent density functional theory (TD-DFT) calculations. … Base-promoted elimination of 2 led to vinyl iodide 58 in …","https://www.nature.com/articles/s41467-020-18274-2","https://scholar.google.com/scholar?q=related:Q7jFmZw0Zl4J:scholar.google.com/&scioq=source:%22nature+communications%22+beta+elimination+dft&hl=en&as_sdt=0,5&as_vis=1"
11,"YX Cao, MD Wodrich, N Cramer","Nickel-catalyzed direct stereoselective α-allylation of ketones with non-conjugated dienes",2023,"Nature Communications","nature.com","https://www.nature.com/articles/s41467-023-43197-z","https://scholar.google.com/scholar?cites=13426212280640444397&as_sdt=2005&sciodt=0,5&hl=en",5,"2025-05-06 00:45:16","HTML","","","",,,,,11,5.50,4,3,2,"… elimination leading to direct 1,2-hydroalkylation product is higher than a corresponding C(sp 2 )−C(sp 3 ) reductive elimination 33 . … studies paired with DFT calculations support a direct …","https://www.nature.com/articles/s41467-023-43197-z","https://scholar.google.com/scholar?q=related:7ZePIu98U7oJ:scholar.google.com/&scioq=source:%22nature+communications%22+beta+elimination+dft&hl=en&as_sdt=0,5&as_vis=1"
3,"B Dutta, M Mahajan, A Ghosh, M Dajek, ...","Hydrogen bonding template enables remote meta-C–H alkenylation of nitroarenes with electron-deficient alkenes",2024,"… Communications","nature.com","https://www.nature.com/articles/s41467-024-51764-1","https://scholar.google.com/scholar?cites=12176913567050817510&as_sdt=2005&sciodt=0,5&hl=en",6,"2025-05-06 00:45:16","HTML","","","",,,,,3,3.00,1,5,1,"… as revealed through our density functional theory (DFT)-based … (iv) β-hydride elimination, and finally (v) reductive elimination … (ΔG) profile computed at the DFT-B3LYP level of theory. In …","https://www.nature.com/articles/s41467-024-51764-1","https://scholar.google.com/scholar?q=related:5t-yiF8W_agJ:scholar.google.com/&scioq=source:%22nature+communications%22+beta+elimination+dft&hl=en&as_sdt=0,5&as_vis=1"
105,"GS Lee, D Kim, SH Hong","Pd-catalyzed formal Mizoroki–Heck coupling of unactivated alkyl chlorides",2021,"Nature Communications","nature.com","https://www.nature.com/articles/s41467-021-21270-9","https://scholar.google.com/scholar?cites=3094246650310723188&as_sdt=2005&sciodt=0,5&hl=en",7,"2025-05-06 00:45:16","HTML","","","",,,,,105,26.25,35,3,4,"… density functional theory (DFT)-computations completely exclude the involvement of a previously proposed β-hydride elimination in … , wherein the β-hydride elimination is involved in the …","https://www.nature.com/articles/s41467-021-21270-9","https://scholar.google.com/scholar?q=related:dIY2N-_48CoJ:scholar.google.com/&scioq=source:%22nature+communications%22+beta+elimination+dft&hl=en&as_sdt=0,5&as_vis=1"
36,"D Kim, GS Lee, D Kim, SH Hong","Direct C(sp2)–H alkylation of unactivated arenes enabled by photoinduced Pd catalysis",2020,"Nature communications","nature.com","https://www.nature.com/articles/s41467-020-19038-8","https://scholar.google.com/scholar?cites=7552795587202749303&as_sdt=2005&sciodt=0,5&hl=en",8,"2025-05-06 00:45:16","HTML","","","",,,,,36,7.20,9,4,5,"… To gain more information regarding the former process, we compared the DFT-… DFT and was determined to be 0.98 and 2.80 for bromine atom transfer and β-hydride elimination…","https://www.nature.com/articles/s41467-020-19038-8","https://scholar.google.com/scholar?q=related:d5Nb9JHr0GgJ:scholar.google.com/&scioq=source:%22nature+communications%22+beta+elimination+dft&hl=en&as_sdt=0,5&as_vis=1"
2,"DM Wang, HM Shan, LQ She, YQ He, Y Wu, ...","Ligand-enabled Ni-catalysed dicarbofunctionalisation of alkenes with diverse native functional groups",2024,"… Communications","nature.com","https://www.nature.com/articles/s41467-024-54170-9","https://scholar.google.com/scholar?cites=4927351370737784982&as_sdt=2005&sciodt=0,5&hl=en",9,"2025-05-06 00:45:16","HTML","","","",,,,,2,2.00,0,6,1,"… DFT calculations In order to further elucidate the reaction mechanism, density functional theory (DFT) … We have also considered the direct CO reductive elimination from the aryl-Ni(II) …","https://www.nature.com/articles/s41467-024-54170-9","https://scholar.google.com/scholar?q=related:lhhcKPd3YUQJ:scholar.google.com/&scioq=source:%22nature+communications%22+beta+elimination+dft&hl=en&as_sdt=0,5&as_vis=1"
73,"A Maji, A Dahiya, G Lu, T Bhattacharya, ...","H-bonded reusable template assisted para-selective ketonisation using soft electrophilic vinyl ethers",2018,"… Communications","nature.com","https://www.nature.com/articles/s41467-018-06018-2","https://scholar.google.com/scholar?cites=15797816100035714086&as_sdt=2005&sciodt=0,5&hl=en",10,"2025-05-06 00:45:16","HTML","","","",,,,,73,10.43,15,5,7,"… DFT calculations and mechanistic cycle … The pathway was evaluated by density functional theory calculations (… 8, which upon reductive elimination yields the alkenyl ether product 9. …","https://www.nature.com/articles/s41467-018-06018-2","https://scholar.google.com/scholar?q=related:JlyT5QoePdsJ:scholar.google.com/&scioq=source:%22nature+communications%22+beta+elimination+dft&hl=en&as_sdt=0,5&as_vis=1"
7,"T Yatabe, K Yamaguchi","Regiospecific α-methylene functionalisation of tertiary amines with alkynes via Au-catalysed concerted one-proton/two-electron transfer to O2",2022,"Nature Communications","nature.com","https://www.nature.com/articles/s41467-022-34176-x","https://scholar.google.com/scholar?cites=10965347739848039813&as_sdt=2005&sciodt=0,5&hl=en",11,"2025-05-06 00:45:16","HTML","","","",,,,,7,2.33,4,2,3,"… amine oxidations via β-hydride elimination exhibiting non-α-… formation from density functional theory (DFT) calculations (… –H species by β-hydride elimination on the Au nanoparticle …","https://www.nature.com/articles/s41467-022-34176-x","https://scholar.google.com/scholar?q=related:hV1GKKy9LJgJ:scholar.google.com/&scioq=source:%22nature+communications%22+beta+elimination+dft&hl=en&as_sdt=0,5&as_vis=1"
10,"S Chen, YN Wang, J Xie, W Li, M Ye, X Ma, ...","Chemo-, regio-and stereoselective access to polysubstituted 1, 3-dienes via Nickel-catalyzed four-component reactions",2024,"… Communications","nature.com","https://www.nature.com/articles/s41467-024-49870-1","https://scholar.google.com/scholar?cites=885434670986505327&as_sdt=2005&sciodt=0,5&hl=en",12,"2025-05-06 00:45:16","HTML","","","",,,,,10,10.00,1,7,1,"… followingly undergoes reductive elimination to access the … (III) species VI, further reductive elimination renders the desired … reaction and density functional theory (DFT) calculations …","https://www.nature.com/articles/s41467-024-49870-1","https://scholar.google.com/scholar?q=related:byz3WySySQwJ:scholar.google.com/&scioq=source:%22nature+communications%22+beta+elimination+dft&hl=en&as_sdt=0,5&as_vis=1"
