Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
31,"M Lei, W Zhang, Y Chen, Y Tang","Preference of H2 as Hydrogen Source in Hydrogenation of Ketones Catalyzed by Late Transition Metal Complexes. A DFT Study",2010,"Organometallics","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/om900434n","https://scholar.google.com/scholar?cites=4415427272013680776&as_sdt=2005&sciodt=0,5&hl=en",1,"2025-05-20 23:35:26","","10.1021/om900434n","","",,,,,31,2.07,8,4,15,"… hydrogenation of ketones catalyzed by late transition metal−ligand bifunctional catalysts have been studied using the DFT … from transfer hydrogenation to H 2 hydrogenation for C−F, the …","","https://scholar.google.com/scholar?q=related:iJDyv7W_Rj0J:scholar.google.com/&scioq=source:organometallics+%221520+6041%22+ketone+hydrogenation+dft&hl=en&as_sdt=0,5&as_vis=1"
40,"PA Dub, NV Tkachenko, VK Vyas, M Wills…","Enantioselectivity in the Noyori–Ikariya asymmetric transfer hydrogenation of ketones",2021,"…","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/acs.organomet.1c00201","https://scholar.google.com/scholar?cites=12848566728922390791&as_sdt=2005&sciodt=0,5&hl=en",2,"2025-05-20 23:35:26","","10.1021/acs.organomet.1c00201","","",,,,,40,10.00,8,5,4,"… Dispersion-corrected DFT calculations were further used to … The mechanism of ATH of ketones with the Noyori–Ikariya … for the asymmetric transfer hydrogenation of ketones point to two …","https://cnls.lanl.gov/~serg/postscript/acs.organomet.1c00201.pdf","https://scholar.google.com/scholar?q=related:B2FShl1HT7IJ:scholar.google.com/&scioq=source:organometallics+%221520+6041%22+ketone+hydrogenation+dft&hl=en&as_sdt=0,5&as_vis=1"
53,"S Weber, J Brünig, LF Veiros, K Kirchner","Manganese-catalyzed hydrogenation of ketones under mild and base-free conditions",2021,"Organometallics","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/acs.organomet.1c00161","https://scholar.google.com/scholar?cites=16338449799120872642&as_sdt=2005&sciodt=0,5&hl=en",3,"2025-05-20 23:35:26","","10.1021/acs.organomet.1c00161","","",,,,,53,13.25,13,4,4,"… The mechanism of hydrogenation of ketones by 3 was investigated in detail by DFT calculations using acetophenone as the model substrate. The resulting free-energy profile is …","https://pubs.acs.org/doi/full/10.1021/acs.organomet.1c00161","https://scholar.google.com/scholar?q=related:wuQmCYfVveIJ:scholar.google.com/&scioq=source:organometallics+%221520+6041%22+ketone+hydrogenation+dft&hl=en&as_sdt=0,5&as_vis=1"
70,"DE Prokopchuk, JF Sonnenberg, N Meyer…","Spectroscopic and DFT Study of Ferraaziridine Complexes Formed in the Transfer Hydrogenation of Acetophenone Catalyzed Using trans-[Fe (CO)(NCMe) …",2012,"…","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/om201170f","https://scholar.google.com/scholar?cites=17925150721697362882&as_sdt=2005&sciodt=0,5&hl=en",4,"2025-05-20 23:35:26","","10.1021/om201170f","","",,,,,70,5.38,18,4,13,"… via direct hydrogenation, hydrosilylation, or transfer hydrogenation (TH) … of ketones. In this regard, we recently reported highly efficient iron catalysts for the asymmetric TH of ketones to …","","https://scholar.google.com/scholar?q=related:wrMbIJztwvgJ:scholar.google.com/&scioq=source:organometallics+%221520+6041%22+ketone+hydrogenation+dft&hl=en&as_sdt=0,5&as_vis=1"
58,"T Leyssens, D Peeters, JN Harvey","Origin of Enantioselective Hydrogenation of Ketones by RuH2(diphosphine)(diamine) Catalysts: A Theoretical Study",2008,"Organometallics","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/om700940m","https://scholar.google.com/scholar?cites=6959312496749191178&as_sdt=2005&sciodt=0,5&hl=en",5,"2025-05-20 23:35:26","","10.1021/om700940m","","",,,,,58,3.41,19,3,17,"… ) catalyst has been investigated by a theoretical DFT study. Computations for … the hydrogenation reactions of a simple, nonprochiral ketone, acetone, and of a typical prochiral ketone, …","","https://scholar.google.com/scholar?q=related:CiCsAdhxlGAJ:scholar.google.com/&scioq=source:organometallics+%221520+6041%22+ketone+hydrogenation+dft&hl=en&as_sdt=0,5&as_vis=1"
10,"AM Krieger, V Sinha, G Li, EA Pidko","Solvent-Assisted Ketone Reduction by a Homogeneous Mn Catalyst",2022,"Organometallics","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/acs.organomet.2c00077","https://scholar.google.com/scholar?cites=11572064734377346434&as_sdt=2005&sciodt=0,5&hl=en",6,"2025-05-20 23:35:26","","10.1021/acs.organomet.2c00077","","",,,,,10,3.33,3,4,3,"… ketone reduction using a model representative of a bifunctional Mn-diamine catalyst through density functional theory … of the solvent in the transfer hydrogenation of the ketone by the Mn …","https://pubs.acs.org/doi/full/10.1021/acs.organomet.2c00077","https://scholar.google.com/scholar?q=related:ggVjgpA7mKAJ:scholar.google.com/&scioq=source:organometallics+%221520+6041%22+ketone+hydrogenation+dft&hl=en&as_sdt=0,5&as_vis=1"
2,"H Chen, W Zuo","… )-ene (amido) Ni (II) Catalysts Containing a P-Chirogenic Substituted Ferrocene Moiety for Highly Enantioselective Asymmetric Transfer Hydrogenation of Ketones",2024,"Organometallics","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/acs.organomet.3c00501","https://scholar.google.com/scholar?cites=13859990305570804250&as_sdt=2005&sciodt=0,5&hl=en",7,"2025-05-20 23:35:26","","10.1021/acs.organomet.3c00501","","",,,,,2,2.00,1,2,1,"Asymmetric transfer hydrogenation (ATH) of ketones is an efficient method for constructing … 2n was used for ATHs of a range of ketones with improved enantioselectivity, affording …","","https://scholar.google.com/scholar?q=related:GtLn4b-TWMAJ:scholar.google.com/&scioq=source:organometallics+%221520+6041%22+ketone+hydrogenation+dft&hl=en&as_sdt=0,5&as_vis=1"
14,"BTH Tsui, MMH Sung, J Kinas, FE Hahn…","A Ruthenium Protic N-Heterocyclic Carbene Complex as a Precatalyst for the Efficient Transfer Hydrogenation of Aryl Ketones",2022,"…","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/acs.organomet.2c00228","https://scholar.google.com/scholar?cites=10589592489005635458&as_sdt=2005&sciodt=0,5&hl=en",8,"2025-05-20 23:35:26","","10.1021/acs.organomet.2c00228","","",,,,,14,4.67,3,5,3,"… Proposed Catalytic Cycle Supported by Density Functional Theory (DFT) Calculations We turned to DFT to investigate the catalytic cycle. The complexes were modeled based on 5 with …","https://utoronto.scholaris.ca/bitstreams/6ea3be5c-069d-43ff-b82a-c5f825efb61d/download","https://scholar.google.com/scholar?q=related:gldTP0PK9ZIJ:scholar.google.com/&scioq=source:organometallics+%221520+6041%22+ketone+hydrogenation+dft&hl=en&as_sdt=0,5&as_vis=1"
25,"JM Botubol-Ares, S Cordón-Ouahhabi…","Methylene-Linked Bis-NHC Half-sandwich ruthenium complexes: Binding of small molecules and catalysis toward ketone transfer hydrogenation",2021,"…","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/acs.organomet.1c00045","https://scholar.google.com/scholar?cites=7032040945419742204&as_sdt=2005&sciodt=0,5&hl=en",9,"2025-05-20 23:35:26","","10.1021/acs.organomet.1c00045","","",,,,,25,6.25,8,3,4,"… precursors for the transfer hydrogenation of a broad range of ketones. The dihydrogen … reduction of a broad scope of aryl and aliphatic ketones to yield the corresponding alcohols. …","https://pubs.acs.org/doi/full/10.1021/acs.organomet.1c00045","https://scholar.google.com/scholar?q=related:_Ou-hfvTlmEJ:scholar.google.com/&scioq=source:organometallics+%221520+6041%22+ketone+hydrogenation+dft&hl=en&as_sdt=0,5&as_vis=1"
36,"S Namorado, MA Antunes, LF Veiros…","Ionic hydrogenation of ketones with molybdenum pentabenzylcyclopentadienyl hydride catalysts",2008,"…","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/om800379z","https://scholar.google.com/scholar?cites=2049539199808041644&as_sdt=2005&sciodt=0,5&hl=en",10,"2025-05-20 23:35:26","","10.1021/om800379z","","",,,,,36,2.12,9,4,17,"… ] (Cp Bz = pentabenzylcyclopentadienyl) was used as a catalyst precursor for ketone hydrogenation. A catalytic cycle is proposed on the basis of experimental and DFT calculated data. …","","https://scholar.google.com/scholar?q=related:rPLLFQttcRwJ:scholar.google.com/&scioq=source:organometallics+%221520+6041%22+ketone+hydrogenation+dft&hl=en&as_sdt=0,5&as_vis=1"
