Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
10,"K Sakata, S Shimada, R Takeuchi","Regioselectivity in the Iridium-Catalyzed [2 + 2 + 2] Cycloaddition of Unsymmetrical α,ω-Diynes with Nitrile: A DFT Study",2020,"Organometallics","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/acs.organomet.0c00152","https://scholar.google.com/scholar?cites=2258987910814010742&as_sdt=2005&sciodt=0,5&hl=en",1,"2025-05-18 17:50:09","","10.1021/acs.organomet.0c00152","","",,,,,10,2.00,3,3,5,"… In the present study, we carried out DFT calculations to elucidate the origin of the regioselectivity in the iridium-catalyzed cycloaddition of a nitrile with an α,ω-unsymmetrical diyne. …","","https://scholar.google.com/scholar?q=related:do34R4mJWR8J:scholar.google.com/&scioq=source:organometallics+%221520+6041%22+metal+catalyzed+dft&hl=en&as_sdt=0,5&as_vis=1"
27,"G Ciancaleoni, S Zacchini, V Zanotti, ...","DFT Mechanistic Insights into the Alkyne Insertion Reaction Affording Diiron μ-Vinyliminium Complexes and New Functionalization Pathways",2018,"Organometallics","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/acs.organomet.8b00448","https://scholar.google.com/scholar?cites=12461447878528076039&as_sdt=2005&sciodt=0,5&hl=en",2,"2025-05-18 17:50:09","","10.1021/acs.organomet.8b00448","","",,,,,27,3.86,7,4,7,"… Herein, we present the results of a density functional theory (DFT) study to give insight into the mechanism of formation of [2a–c] + and to provide explanation for the stereochemistry …","https://arpi.unipi.it/bitstream/11568/941335/8/160%20-%20Organometallics%20DFT.pdf","https://scholar.google.com/scholar?q=related:Bwm2atL076wJ:scholar.google.com/&scioq=source:organometallics+%221520+6041%22+metal+catalyzed+dft&hl=en&as_sdt=0,5&as_vis=1"
68,"Y Dang, ZX Wang, X Wang","A Thorough DFT Study of the Mechanism of Homodimerization of Terminal Olefins through Metathesis with a Chelated Ruthenium Catalyst: From Initiation to Z …",2012,"Organometallics","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/om300784k","https://scholar.google.com/scholar?cites=6337445318416828309&as_sdt=2005&sciodt=0,5&hl=en",3,"2025-05-18 17:50:09","","10.1021/om300784k","","",,,,,68,5.23,23,3,13,"Density functional theory (DFT) calculations (B3LYP, M06, and M06-L) have been performed to investigate the mechanism and origins of Z selectivity of the metathesis …","","https://scholar.google.com/scholar?q=related:lYeym_Ag81cJ:scholar.google.com/&scioq=source:organometallics+%221520+6041%22+metal+catalyzed+dft&hl=en&as_sdt=0,5&as_vis=1"
79,"S Tobisch, T Ziegler","Catalytic oligomerization of ethylene to higher linear α-olefins promoted by cationic group 4 cyclopentadienyl-arene active catalysts: A DFT investigation exploring the …",2004,"Organometallics","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/om0498100","https://scholar.google.com/scholar?cites=8219689895627578379&as_sdt=2005&sciodt=0,5&hl=en",4,"2025-05-18 17:50:09","","10.1021/om0498100","","",,,,,79,3.76,40,2,21,"… Zr-based system as a promising catalyst for production of an … arene functionality on the catalytic abilities of cationic group 4 … employing a gradient-corrected DFT method. This comprised …","","https://scholar.google.com/scholar?q=related:C9y_CGk0EnIJ:scholar.google.com/&scioq=source:organometallics+%221520+6041%22+metal+catalyzed+dft&hl=en&as_sdt=0,5&as_vis=1"
27,"SP Desai, J Ye, T Islamoglu, OK Farha, CC Lu","Mechanistic Study on the Origin of the Trans Selectivity in Alkyne Semihydrogenation by a Heterobimetallic Rhodium–Gallium Catalyst in a Metal–Organic …",2019,"Organometallics","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/acs.organomet.9b00331","https://scholar.google.com/scholar?cites=15983108217826425493&as_sdt=2005&sciodt=0,5&hl=en",5,"2025-05-18 17:50:09","","10.1021/acs.organomet.9b00331","","",,,,,27,4.50,5,5,6,"… On the basis of the combined KIE, Hammett, and DFT study, we conclude that DPA insertion is rate limiting in the syn-hydrogenation cycle. From the H 2 /D 2 scrambling experiment, we …","","https://scholar.google.com/scholar?q=related:lbor8j1oz90J:scholar.google.com/&scioq=source:organometallics+%221520+6041%22+metal+catalyzed+dft&hl=en&as_sdt=0,5&as_vis=1"
21,"F Wu, C Deraedt, Y Cornaton, J Contreras-Garcia, ...","Making base-assisted C–H bond activation by Cp* Co (III) effective: a noncovalent interaction-inclusive theoretical insight and experimental validation",2020,"…","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/acs.organomet.0c00253","https://scholar.google.com/scholar?cites=6523698957370987508&as_sdt=2005&sciodt=0,5&hl=en",6,"2025-05-18 17:50:09","","10.1021/acs.organomet.0c00253","","",,,,,21,4.20,4,5,5,"… (2−4) From this study, that was carried out using state-of-the-art ab initio as well as DFT-based … To the best of our knowledge no other DFT study followed a thorough NCI-inclusive …","https://hal.science/hal-02921992/file/Manuscript_R2_final.pdf","https://scholar.google.com/scholar?q=related:9BOvP6PViFoJ:scholar.google.com/&scioq=source:organometallics+%221520+6041%22+metal+catalyzed+dft&hl=en&as_sdt=0,5&as_vis=1"
11,"MJ Ajitha, KW Huang","Mechanism and regioselectivity of Rh (III)-catalyzed intermolecular annulation of aryl-substituted diazenecarboxylates and alkenes: DFT insights",2016,"Organometallics","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/acs.organomet.5b00831","https://scholar.google.com/scholar?cites=2586588126231209378&as_sdt=2005&sciodt=0,5&hl=en",7,"2025-05-18 17:50:09","","10.1021/acs.organomet.5b00831","","",,,,,11,1.22,6,2,9,"… -catalyzed intermolecular annulation of aryl-substituted diazenecarboxylates and alkenes was investigated using density functional theory (DFT) (… Notably, DFT studies offered important …","","https://scholar.google.com/scholar?q=related:oiVBTDJo5SMJ:scholar.google.com/&scioq=source:organometallics+%221520+6041%22+metal+catalyzed+dft&hl=en&as_sdt=0,5&as_vis=1"
84,"SA Decker, TR Cundari","DFT Study of the Ethylene Hydroformylation Catalytic Cycle Employing a HRh(PH3)2(CO) Model Catalyst",2001,"Organometallics","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/om010019q","https://scholar.google.com/scholar?cites=9756459193879823356&as_sdt=2005&sciodt=0,5&hl=en",8,"2025-05-18 17:50:09","","10.1021/om010019q","","",,,,,84,3.50,42,2,24,"… , were added to the total energies of each species in the catalytic cycle. The Gaussian98 53 and NWChem 54 program suites were employed for all of the DFT calculations in this study. …","","https://scholar.google.com/scholar?q=related:_APN5PHnZYcJ:scholar.google.com/&scioq=source:organometallics+%221520+6041%22+metal+catalyzed+dft&hl=en&as_sdt=0,5&as_vis=1"
26,"JW Nelson, LM Grundy, Y Dang, ZX Wang, ...","Mechanism of Z-Selective Olefin Metathesis Catalyzed by a Ruthenium Monothiolate Carbene Complex: A DFT Study",2014,"…","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/om500612r","https://scholar.google.com/scholar?cites=4862765977085137903&as_sdt=2005&sciodt=0,5&hl=en",9,"2025-05-18 17:50:09","","10.1021/om500612r","","",,,,,26,2.36,5,5,11,"… In this Article, we present a detailed DFT study of the complete mechanism of the homometathesis of terminal olefins with 2cat beginning with precatalyst initiation, using propene as a …","","https://scholar.google.com/scholar?q=related:79MDYuQDfEMJ:scholar.google.com/&scioq=source:organometallics+%221520+6041%22+metal+catalyzed+dft&hl=en&as_sdt=0,5&as_vis=1"
70,"DE Prokopchuk, JF Sonnenberg, N Meyer, ...","Spectroscopic and DFT Study of Ferraaziridine Complexes Formed in the Transfer Hydrogenation of Acetophenone Catalyzed Using trans-[Fe (CO)(NCMe) …",2012,"…","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/om201170f","https://scholar.google.com/scholar?cites=17925150721697362882&as_sdt=2005&sciodt=0,5&hl=en",10,"2025-05-18 17:50:09","","10.1021/om201170f","","",,,,,70,5.38,18,4,13,"… into the species formed during catalysis, we investigated the reaction of precatalyst 1 with stoichiometric amounts of base and performed density functional theory (DFT) calculations on …","","https://scholar.google.com/scholar?q=related:wrMbIJztwvgJ:scholar.google.com/&scioq=source:organometallics+%221520+6041%22+metal+catalyzed+dft&hl=en&as_sdt=0,5&as_vis=1"
