Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"S Hadidi, R Stranger, Z Lin, A Ariafard","Computational Insights into the Effect of Ligand Redox Properties on Reductive Elimination from Au (III), Pd (II), and Pt (II) Complexes",2025,"Organometallics","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/acs.organomet.4c00485","",17,"2025-05-19 15:13:19","","10.1021/acs.organomet.4c00485","","",,,,,0,0.00,0,4,1,"… Contrary to conventional beliefs that emphasize metal–Ar bond strength as the primary determinant for the ease of reductive elimination, our density functional theory (DFT) calculations …","","https://scholar.google.com/scholar?q=related:gsxGi_wZ_ooJ:scholar.google.com/&scioq=source:organometallics+photoredox+dft&hl=en&as_sdt=0,5&as_vis=1"
1,"S Buss, L Geerkens, R Jordan, L Kletsch, A Hepp, ...","Tuning the Terminal N* and C^ Moieties Toward Tailored Pt (II) Complexes with Thiazole-Based N* N^ C Luminophores",2025,"…","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/acs.organomet.4c00298","https://scholar.google.com/scholar?cites=11963624479047388158&as_sdt=2005&sciodt=0,5&hl=en",52,"2025-05-19 15:13:19","","10.1021/acs.organomet.4c00298","","",,,,,1,1.00,0,6,1,"… With the use of (time-resolved) photoluminescence spectroscopy, cyclic voltammetry (CV) and (time-dependent) density functional theory ((TD-)DFT) we explored and aim to …","","https://scholar.google.com/scholar?q=related:_ovJ4xNVB6YJ:scholar.google.com/&scioq=source:organometallics+photoredox+dft&hl=en&as_sdt=0,5&as_vis=1"
0,"LR Valerio, AW Mitchell, LM Lopez, M Zeller, ...","Neptunium Pyridine Dipyrrolide Complexes",2025,"…","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/acs.organomet.4c00472","",126,"2025-05-19 15:13:19","","10.1021/acs.organomet.4c00472","","",,,,,0,0.00,0,5,1,"… Two bands are observed at 466 nm (ε = 1322 M –1 cm –1 ) and 545 nm (ε = 887 M –1 cm –1 ), consistent with low-energy LMCT transitions calculated with TD-DFT in our original report …","https://pubs.acs.org/doi/full/10.1021/acs.organomet.4c00472","https://scholar.google.com/scholar?q=related:ZKX0Tu-MCPgJ:scholar.google.com/&scioq=source:organometallics+photoredox+dft&hl=en&as_sdt=0,5&as_vis=1"
0,"LR Mills","Iron-Catalyzed Kumada Arylation of Aliphatic Alcohol-Derived Electrophiles via Sulfonate-to-Halide Substitution",2025,"Organometallics","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/acs.organomet.5c00001","",135,"2025-05-19 15:13:19","","10.1021/acs.organomet.5c00001","","",,,,,0,0.00,0,1,1,"Iron-catalyzed Kumada cross-coupling was explored for C(sp 3 )–O arylation of activated cyclohexanol derivatives, revealing cyclohexyl tosylate as a competent substrate. Investigation …","","https://scholar.google.com/scholar?q=related:Q0vp9CyV0hYJ:scholar.google.com/&scioq=source:organometallics+photoredox+dft&hl=en&as_sdt=0,5&as_vis=1"
0,"W Sarkar, NK Szymczak","Expanding Perchlorate Use for C–H Oxidative Transformations: A Tandem Photo-and Iron-Catalytic Strategy",2025,"Organometallics","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/acs.organomet.4c00516","",140,"2025-05-19 15:13:19","","10.1021/acs.organomet.4c00516","","",,,,,0,0.00,0,2,1,"We report an iron-catalyzed, light-driven method to enable the use of perchlorate (ClO 4 – ) to promote C–H oxygenation reactions. In comparison to thermal reactions, introduction of an …","","https://scholar.google.com/scholar?q=related:605zkZ2P0ugJ:scholar.google.com/&scioq=source:organometallics+photoredox+dft&hl=en&as_sdt=0,5&as_vis=1"
0,"K Gates, Y Aoyama, H Cao, G Hu","Comparative Study of the Structures and Reactivities of Cationic Nickel and Palladium Complexes with a Bismuth-Bisphosphine (PBiP) Ligand",2025,"Organometallics","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/acs.organomet.4c00461","",144,"2025-05-19 15:13:19","","10.1021/acs.organomet.4c00461","","",,,,,0,0.00,0,4,1,"… To address these questions, we conducted density-functional theory (DFT) calculations and natural bond orbital (NBO) analysis. Optimized structures were obtained at the r 2 SCAN-3c/…","https://pubs.acs.org/doi/full/10.1021/acs.organomet.4c00461","https://scholar.google.com/scholar?q=related:9OrfrTRxXIUJ:scholar.google.com/&scioq=source:organometallics+photoredox+dft&hl=en&as_sdt=0,5&as_vis=1"
3,"VQ Dang, TS Teets","Visible-Light Photohydrogenation of Ketones, Aldehydes, and Imines Using a Strongly Reducing Photosensitizer",2024,"Organometallics","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/acs.organomet.3c00491","https://scholar.google.com/scholar?cites=8298969262109363096&as_sdt=2005&sciodt=0,5&hl=en",3,"2025-05-19 15:13:19","","10.1021/acs.organomet.3c00491","","",,,,,3,3.00,2,2,1,"… compounds and imines via photoredox catalysis comes from … (38) Similarly, in a more expansive effort on photoredox C–C … full substrate scope of photoredox hydrogenation reactions. …","https://par.nsf.gov/servlets/purl/10490882","https://scholar.google.com/scholar?q=related:mAvq9ZLcK3MJ:scholar.google.com/&scioq=source:organometallics+photoredox+dft&hl=en&as_sdt=0,5&as_vis=1"
1,"JV Obligacion, AC Albéniz, M Kondo","Experimental Studies of Reaction Mechanisms in Organometallic Chemistry and Catalysis",2024,"Organometallics","ACS Publications","https://pubs.acs.org/doi/full/10.1021/acs.organomet.4c00478","https://scholar.google.com/scholar?cites=17701264079716543955&as_sdt=2005&sciodt=0,5&hl=en",4,"2025-05-19 15:13:19","HTML","10.1021/acs.organomet.4c00478","","",,,,,1,1.00,0,3,1,"… DFT calculations help the understanding of difference in … effect in the reaction progress of photoredox-catalyzed reaction … in guiding future work in the photoredox catalysis field on how …","https://pubs.acs.org/doi/full/10.1021/acs.organomet.4c00478","https://scholar.google.com/scholar?q=related:0-3iKuWFp_UJ:scholar.google.com/&scioq=source:organometallics+photoredox+dft&hl=en&as_sdt=0,5&as_vis=1"
3,"S Dongbang","Activation Strategies for Alkyl Precursors in Achieving C(sp3)–C(sp3) Cross-Coupling via Metallaphotoredox Catalysis",2024,"Organometallics","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/acs.organomet.3c00537","https://scholar.google.com/scholar?cites=10431567077277810581&as_sdt=2005&sciodt=0,5&hl=en",6,"2025-05-19 15:13:19","","10.1021/acs.organomet.3c00537","","",,,,,3,3.00,3,1,1,"… undergoes oxidation with photoredox catalyst to form a silyl radical. (Table 1, [3-B]). (15) … Furthermore, through DFT and TD-DFT calculations and nanosecond transient absorption …","","https://scholar.google.com/scholar?q=related:lb_N6_xexJAJ:scholar.google.com/&scioq=source:organometallics+photoredox+dft&hl=en&as_sdt=0,5&as_vis=1"
0,"KP Gnyawali, M Son, D Hwang, ...","Scope and Mechanism of the Ruthenium-Catalyzed sp3 C–H Coupling Reaction of 2-Alkylindoles with Enones for the Synthesis of Carbazole Derivatives",2024,"…","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/acs.organomet.4c00470","",21,"2025-05-19 15:13:19","","10.1021/acs.organomet.4c00470","","",,,,,0,0.00,0,4,1,"… (9) A variety of inorganic/organometallic and organic-based photoredox catalytic systems … We conducted DFT calculations on the coupling reaction of 1,2-dimethylindole with (E)-pent-…","","https://scholar.google.com/scholar?q=related:xy4ERvxUMHAJ:scholar.google.com/&scioq=source:organometallics+photoredox+dft&hl=en&as_sdt=0,5&as_vis=1"
