Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
8,"Q Yuan, Y Gu, X Li, Y Ding, H Chen, X Song, J Mu, B Li…","Single-site palladium on sulfur-doped carbon for olefin alkoxycarbonylation: Performance determined by coordination environments",2024,"Chem Catalysis","cell.com","https://www.cell.com/chem-catalysis/abstract/S2667-1093(23)00410-4","https://scholar.google.com/scholar?cites=7979291740440515797&as_sdt=2005&sciodt=0,5&hl=en",1,"2025-05-17 18:19:48","","","","",,,,,8,8.00,1,9,1,"… treatment methods, is reported for carbonylation of olefins to organic carboxylic esters. The … Density functional theory calculations In this work, all DFT calculations were conducted with …","https://www.cell.com/chem-catalysis/pdfExtended/S2667-1093(23)00410-4","https://scholar.google.com/scholar?q=related:1VQq1I8jvG4J:scholar.google.com/&scioq=source:%22chem+catalysis%22+%222667+1093%22+carbonylation+dft&hl=en&as_sdt=0,5&as_vis=1"
30,"J Wang, J Xie, WCC Lee, DS Wang, XP Zhang","Radical differentiation of two ester groups in unsymmetrical diazomalonates for highly asymmetric olefin cyclopropanation",2022,"Chem catalysis","cell.com","https://www.cell.com/chem-catalysis/fulltext/S2667-1093(21)00335-3","https://scholar.google.com/scholar?cites=9863383332041859749&as_sdt=2005&sciodt=0,5&hl=en",2,"2025-05-17 18:19:48","","","","",,,,,30,10.00,6,5,3,"… First, density functional theory (DFT) calculations were performed to elucidate the details of … The DFT calculation indicates that the formation of α-Co(III)-malonyl radical intermediate B …","https://www.cell.com/chem-catalysis/pdfExtended/S2667-1093(21)00335-3","https://scholar.google.com/scholar?q=related:pSLdzeHG4YgJ:scholar.google.com/&scioq=source:%22chem+catalysis%22+%222667+1093%22+carbonylation+dft&hl=en&as_sdt=0,5&as_vis=1"
24,"C Wei, J Li, K Yang, Q Yu, S Zeng, Z Liu","Aromatization mechanism of coupling reaction of light alkanes with CO over acidic zeolites: Cyclopentenones as key intermediates",2021,"Chem Catalysis","cell.com","https://www.cell.com/chem-catalysis/fulltext/S2667-1093(21)00226-8","https://scholar.google.com/scholar?cites=16018160851601210583&as_sdt=2005&sciodt=0,5&hl=en",3,"2025-05-17 18:19:48","","","","",,,,,24,6.00,4,6,4,"The aromatization of light alkanes (C 4 -C 6 ) is an important value-added reaction. However, the yield of aromatics is always limited by the simultaneous generation of small alkanes (…","https://www.cell.com/chem-catalysis/pdfExtended/S2667-1093(21)00226-8","https://scholar.google.com/scholar?q=related:1zzCOm3wS94J:scholar.google.com/&scioq=source:%22chem+catalysis%22+%222667+1093%22+carbonylation+dft&hl=en&as_sdt=0,5&as_vis=1"
89,"W Liu, A Vianna, Z Zhang, S Huang, L Huang…","Mesoionic carbene-Breslow intermediates as super electron donors: Application to the metal-free arylacylation of alkenes",2021,"Chem Catalysis","cell.com","https://www.cell.com/chem-catalysis/fulltext/S2667-1093(21)00011-7","https://scholar.google.com/scholar?cites=3088710831283472909&as_sdt=2005&sciodt=0,5&hl=en",4,"2025-05-17 18:19:48","","","","",,,,,89,22.25,15,6,4,"… We performed density functional theory (DFT) calculations at the B3LYP-D3(BJ)/6-311G∗∗ … In agreement with DFT calculations, the small hyperfine coupling constants indicate a strong …","https://www.cell.com/chem-catalysis/pdfExtended/S2667-1093(21)00011-7","https://scholar.google.com/scholar?q=related:DYqN6CJO3SoJ:scholar.google.com/&scioq=source:%22chem+catalysis%22+%222667+1093%22+carbonylation+dft&hl=en&as_sdt=0,5&as_vis=1"
6,"X Wang, C Wang, Y Luo, J Li, C Gan, S Luo, Q Zhu","Enantioselective synthesis of inherently chiral 9-benzylidene-9H-tribenzo [a, c, e][7] annulene and its application as a ligand platform",2024,"Chem Catalysis","cell.com","https://www.cell.com/chem-catalysis/abstract/S2667-1093(24)00005-8","https://scholar.google.com/scholar?cites=6707473934527740954&as_sdt=2005&sciodt=0,5&hl=en",5,"2025-05-17 18:19:48","","","","",,,,,6,6.00,1,7,1,"… The revealed reaction mechanism through density functional theory not only deepens the … The reaction mechanism was confirmed by density functional theory calculations, which …","https://www.cell.com/chem-catalysis/pdfExtended/S2667-1093%2824%2900005-8","https://scholar.google.com/scholar?q=related:Gry3dwG8FV0J:scholar.google.com/&scioq=source:%22chem+catalysis%22+%222667+1093%22+carbonylation+dft&hl=en&as_sdt=0,5&as_vis=1"
0,"X Lu, KB Tan, J Zhao, G Zhan","Advances in integrated catalysts for CO2 thermal hydrogenation to multicarbon products",2025,"Chem Catalysis","cell.com","https://www.cell.com/chem-catalysis/abstract/S2667-1093(25)00002-8","",6,"2025-05-17 18:19:48","","","","",,,,,0,0.00,0,4,1,"Recently, there has been growing interest in using green hydrogen (H 2 ) to convert CO 2 into multicarbon products (C 2+ ) directly. This review highlights recent advancements in …","","https://scholar.google.com/scholar?q=related:iLL_5ASd47YJ:scholar.google.com/&scioq=source:%22chem+catalysis%22+%222667+1093%22+carbonylation+dft&hl=en&as_sdt=0,5&as_vis=1"
21,"C Fan, QL Zhou","Nickel-catalyzed group transfer of radicals enables hydrocyanation of alkenes and alkynes",2021,"Chem Catalysis","cell.com","https://www.cell.com/chem-catalysis/fulltext/S2667-1093(21)00005-1","https://scholar.google.com/scholar?cites=12248178236886552584&as_sdt=2005&sciodt=0,5&hl=en",7,"2025-05-17 18:19:48","","","","",,,,,21,5.25,11,2,4,"Transfer functionalization has emerged as an efficient strategy for the synthesis of organic functional compounds. This article reports a new cleavage model of functional radicals, which …","https://www.cell.com/chem-catalysis/pdfExtended/S2667-1093(21)00005-1","https://scholar.google.com/scholar?q=related:CBBLezZF-qkJ:scholar.google.com/&scioq=source:%22chem+catalysis%22+%222667+1093%22+carbonylation+dft&hl=en&as_sdt=0,5&as_vis=1"
50,"S Wang, Z Qin, M Dong, J Wang, W Fan","Recent progress on MTO reaction mechanisms and regulation of acid site distribution in the zeolite framework",2022,"Chem Catalysis","cell.com","https://www.cell.com/chem-catalysis/fulltext/S2667-1093(22)00246-9","https://scholar.google.com/scholar?cites=1907380588410128431&as_sdt=2005&sciodt=0,5&hl=en",8,"2025-05-17 18:19:48","","","","",,,,,50,16.67,10,5,3,"… These species are considered to derive from Koch-type carbonylation of methanol or DME … Our DFT calculation and microkinetic analysis results imply that MCPdiene is probably first …","https://www.cell.com/chem-catalysis/pdf/S2667-1093(22)00246-9.pdf","https://scholar.google.com/scholar?q=related:L0ipF4pgeBoJ:scholar.google.com/&scioq=source:%22chem+catalysis%22+%222667+1093%22+carbonylation+dft&hl=en&as_sdt=0,5&as_vis=1"
1,"R Maiti, S Das","Sustainable olefine carbonylation via Pd-based heterogeneous single-metal-site catalysis",2024,"Chem Catalysis","cell.com","https://www.cell.com/chem-catalysis/abstract/S2667-1093(23)00464-5","https://scholar.google.com/scholar?cites=15552091831180564209&as_sdt=2005&sciodt=0,5&hl=en",9,"2025-05-17 18:19:48","","","","",,,,,1,1.00,1,2,1,"… discovery emerged from the DFT calculations and controlled experiments: the authors confirmed the facilitating role of the chloride ligand in the methanolysis process. They established …","","https://scholar.google.com/scholar?q=related:8ZbFNx8h1NcJ:scholar.google.com/&scioq=source:%22chem+catalysis%22+%222667+1093%22+carbonylation+dft&hl=en&as_sdt=0,5&as_vis=1"
30,"QZ Li, ZH Li, JC Kang, TM Ding, SY Zhang","Ni-catalyzed, enantioselective three-component radical relayed reductive coupling of alkynes: Synthesis of axially chiral styrenes",2022,"Chem Catalysis","cell.com","https://www.cell.com/chem-catalysis/fulltext/S2667-1093(22)00512-7","https://scholar.google.com/scholar?cites=12845251205872391953&as_sdt=2005&sciodt=0,5&hl=en",10,"2025-05-17 18:19:48","","","","",,,,,30,10.00,6,5,3,"… Proposed mechanistic DFT calculations Next, we performed density functional theory (DFT) … The transition-state stereochemical model supported by DFT calculation showcases the …","https://www.cell.com/chem-catalysis/pdfExtended/S2667-1093(22)00512-7","https://scholar.google.com/scholar?q=related:EZeuKOp_Q7IJ:scholar.google.com/&scioq=source:%22chem+catalysis%22+%222667+1093%22+carbonylation+dft&hl=en&as_sdt=0,5&as_vis=1"
