Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"S Yang, T Zhou, X Yu, A Poater, J Duran, M Spiegel, ...","Late-stage functionalization of pharmaceuticals by C–C cross-coupling enabled by wingtip-flexible N-heterocyclic carbenes",2025,"Chem Catalysis","cell.com","https://www.cell.com/chem-catalysis/abstract/S2667-1093(25)00035-1","",3,"2025-05-15 16:05:21","","","","",,,,,0,0.00,0,7,1,"… palladium-catalyzed cross-coupling has been … cross-coupling of bench-stable C–O electrophiles in which abundant phenols can be systematically used as electrophilic cross-coupling …","","https://scholar.google.com/scholar?q=related:E-ZLFJaqs2IJ:scholar.google.com/&scioq=source:%22chem+catalysis%22+%222667+1093%22+cross+coupling+dft&hl=en&as_sdt=0,5&as_vis=1"
0,"S Zhang, C Shang, C Li, D Lian, S Wang, X Hu, Y Ji, ...","Low-coordinated single-atom Cu and enhanced charge transfer from Cu-N to TiO2 on Cu1/CN/TiO2 for efficient Sonogashira cross-coupling",2025,"Chem Catalysis","cell.com","https://www.cell.com/chem-catalysis/abstract/S2667-1093(25)00028-4","",6,"2025-05-15 16:05:21","","","","",,,,,0,0.00,0,8,1,"… for the Sonogashira coupling reaction, outperforming conventional heterogeneous and homogeneous Cu catalysts. Characterizations and density functional theory (DFT) calculations …","","https://scholar.google.com/scholar?q=related:wtQb2tcDWcYJ:scholar.google.com/&scioq=source:%22chem+catalysis%22+%222667+1093%22+cross+coupling+dft&hl=en&as_sdt=0,5&as_vis=1"
2,"H Chen, C Zhai, C Zhu, M Rueping","Allylgermane synthesis via facile and general nickela-electrocatalyzed electrophile coupling",2025,"Chem Catalysis","cell.com","https://www.cell.com/chem-catalysis/abstract/S2667-1093(24)00466-4","https://scholar.google.com/scholar?cites=16980308077210387718&as_sdt=2005&sciodt=0,5&hl=en",19,"2025-05-15 16:05:21","","","","",,,,,2,2.00,1,4,1,"… Mechanistic and density functional theory (DFT) studies … In recent years, electrocatalyzed cross-electrophile coupling … chlorogermanes could undergo cross-coupling reactions under …","https://www.cell.com/chem-catalysis/pdfExtended/S2667-1093(24)00466-4","https://scholar.google.com/scholar?q=related:BkXSDjsspusJ:scholar.google.com/&scioq=source:%22chem+catalysis%22+%222667+1093%22+cross+coupling+dft&hl=en&as_sdt=0,5&as_vis=1"
0,"Z Wang, S Guo, Z Shen, R Wei, R Jiang, G Liu, Q Zhou, ...","Enantioselective palladium-catalyzed α-arylation of primary alkylamines",2025,"Chem Catalysis","cell.com","https://www.cell.com/chem-catalysis/abstract/S2667-1093(25)00069-7","",21,"2025-05-15 16:05:21","","","","",,,,,0,0.00,0,8,1,"… Density functional theory (DFT) calculations support a concerted transmetalation-deprotonation mechanism, facilitated by KOt-Bu, and indicate the importance of chiral …","","https://scholar.google.com/scholar?q=related:cQOJcn64xbIJ:scholar.google.com/&scioq=source:%22chem+catalysis%22+%222667+1093%22+cross+coupling+dft&hl=en&as_sdt=0,5&as_vis=1"
0,"P Xie, A Shi, Y Qiu","Electroreductively driven C–H functionalization of arenes",2025,"Chem Catalysis","cell.com","https://www.cell.com/chem-catalysis/abstract/S2667-1093(25)00097-1","",38,"2025-05-15 16:05:21","","","","",,,,,0,0.00,0,3,1,"… The corresponding radicals underwent radical cross-coupling, and the following proton … DFT calculations demonstrated the mechanism of dual PCET followed by radical cross-coupling …","","https://scholar.google.com/scholar?q=related:8YHLyemy8cUJ:scholar.google.com/&scioq=source:%22chem+catalysis%22+%222667+1093%22+cross+coupling+dft&hl=en&as_sdt=0,5&as_vis=1"
2,"H Zhang, P Liu","Fine-tuning catalytic selectivity by modulating catalyst-environment interactions: CO2 hydrogenation over Pd-based catalysts",2025,"Chem Catalysis","cell.com","https://www.cell.com/chem-catalysis/abstract/S2667-1093(24)00349-X","https://scholar.google.com/scholar?cites=12951618638254435543&as_sdt=2005&sciodt=0,5&hl=en",49,"2025-05-15 16:05:21","","","","",,,,,2,2.00,1,2,1,"… This work presents a framework that maps thermodynamically stable phase diagrams under a wide range of reaction conditions using density functional theory (DFT) and sequentially …","","https://scholar.google.com/scholar?q=related:1-x754dkvbMJ:scholar.google.com/&scioq=source:%22chem+catalysis%22+%222667+1093%22+cross+coupling+dft&hl=en&as_sdt=0,5&as_vis=1"
0,"K Liu, C Liu, G Hu, T Wang, Z He, J Pu, Z Yuan, J Hou, ...","Photon-driven radical hydro-phosphoniumylation of unactivated olefins",2025,"Chem Catalysis","cell.com","https://www.cell.com/chem-catalysis/abstract/S2667-1093(24)00428-7","",59,"2025-05-15 16:05:21","","","","",,,,,0,0.00,0,9,1,"… (1.2 kcal/mol) according to our density functional theory (DFT) calculations (Tables S8 and S9). In … Actually, our DFT calculations proved the PRC addition reaction to be a kinetically …","","https://scholar.google.com/scholar?q=related:YIoBEzYVhwEJ:scholar.google.com/&scioq=source:%22chem+catalysis%22+%222667+1093%22+cross+coupling+dft&hl=en&as_sdt=0,5&as_vis=1"
4,"F Mahnaz, BC Dharmalingam, JR Mangalindan, J Vito, ...","Metal cation exchange with zeolitic acid sites modulates hydrocarbon pool propagation during CO2 hydrogenation",2025,"Chem Catalysis","cell.com","https://www.cell.com/chem-catalysis/abstract/S2667-1093(24)00392-0","https://scholar.google.com/scholar?cites=16559465935583378816&as_sdt=2005&sciodt=0,5&hl=en",76,"2025-05-15 16:05:21","","","","",,,,,4,4.00,1,5,1,"We demonstrate that the exchange of zeolitic Brønsted acid sites (BASs) with cations from metal oxides plays a pivotal role in the propagation of hydrocarbon pools (HCPs) during CO 2 …","https://www.cell.com/chem-catalysis/pdfExtended/S2667-1093(24)00392-0","https://scholar.google.com/scholar?q=related:gP2gWIgKz-UJ:scholar.google.com/&scioq=source:%22chem+catalysis%22+%222667+1093%22+cross+coupling+dft&hl=en&as_sdt=0,5&as_vis=1"
2,"XG Zhang, JJ Chen, ZY Zhou, JX Li, QL Zhou","Enantioselective [2π+ 2σ] cycloaddition of bicyclobutanes with imines: An efficient approach to chiral 2-aza-bicyclo [2.1. 1] hexanes",2025,"Chem Catalysis","cell.com","https://www.cell.com/chem-catalysis/abstract/S2667-1093(25)00033-8","https://scholar.google.com/scholar?cites=5285770353473321201&as_sdt=2005&sciodt=0,5&hl=en",84,"2025-05-15 16:05:21","","","","",,,,,2,2.00,0,5,1,"… Density functional theory (DFT) calculations and independent gradient model based on the Hirschfeld partition (IGMH) analysis showed the π-π stacking interactions between the …","","https://scholar.google.com/scholar?q=related:8XgRmyHUWkkJ:scholar.google.com/&scioq=source:%22chem+catalysis%22+%222667+1093%22+cross+coupling+dft&hl=en&as_sdt=0,5&as_vis=1"
0,"Y Shen, J Liu, G Shi, C Yang, T Lu, M Chang, Y Wu, ...","Ligands-regulated∗ CO adsorption on two-dimensional covalent organic framework promotes selective electrochemical CO2 conversion",2025,"Chem Catalysis","cell.com","https://www.cell.com/chem-catalysis/abstract/S2667-1093(25)00063-6","",96,"2025-05-15 16:05:21","","","","",,,,,0,0.00,0,8,1,"… From the density functional theory (DFT) calculation, we proposed the d z 2 band center as a descriptor for the adsorption free energy of ∗CO. Importantly, both the electron transfer from …","","https://scholar.google.com/scholar?q=related:KPZPyJb4lhIJ:scholar.google.com/&scioq=source:%22chem+catalysis%22+%222667+1093%22+cross+coupling+dft&hl=en&as_sdt=0,5&as_vis=1"
