Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
6,"DA Kurtz, BM Hunter","Forming O–O bonds",2022,"Joule","cell.com","https://www.cell.com/joule/fulltext/S2542-4351(22)00456-1","https://scholar.google.com/scholar?cites=10991367098701223583&as_sdt=2005&sciodt=0,5&hl=en",1,"2025-05-17 16:47:50","HTML","","","",,,,,6,2.00,3,2,3,"… we have recently reported this mechanism to be operative via intramolecular reductive elimination of an Fe(VI) cis-dioxo species in an … b DFT calculated overpotential under illumination …","https://www.cell.com/joule/fulltext/S2542-4351(22)00456-1","https://scholar.google.com/scholar?q=related:n5YAOiQuiZgJ:scholar.google.com/&scioq=source:joule+%222542+4351%22+beta+elimination+dft&hl=en&as_sdt=0,5&as_vis=1"
26,"N Ogihara, K Nagaya, H Yamaguchi, Y Kondo, ...","Direct capacity regeneration for spent Li-ion batteries",2024,"Joule","cell.com","https://www.cell.com/joule/fulltext/S2542-4351(24)00093-X","https://scholar.google.com/scholar?cites=18198405640113386965&as_sdt=2005&sciodt=0,5&hl=en",2,"2025-05-17 16:47:50","HTML","","","",,,,,26,26.00,5,5,1,"With the rapid increase in lithium (Li)-ion battery applications, there is growing interest in the circulation of large quantities of spent batteries. However, existing recycling systems require …","https://www.cell.com/joule/fulltext/S2542-4351(24)00093-X","https://scholar.google.com/scholar?q=related:1XVsqYK5jfwJ:scholar.google.com/&scioq=source:joule+%222542+4351%22+beta+elimination+dft&hl=en&as_sdt=0,5&as_vis=1"
102,"R Lin, C Ke, J Chen, S Liu, J Wang","Asymmetric donor-acceptor molecule-regulated core-shell-solvation electrolyte for high-voltage aqueous batteries",2022,"Joule","cell.com","https://www.cell.com/joule/fulltext/S2542-4351(22)00002-2?uuid=uuid%3A15340fe6-2da1-4d40-85c2-75510e9c45bf","https://scholar.google.com/scholar?cites=6066176298413459402&as_sdt=2005&sciodt=0,5&hl=en",3,"2025-05-17 16:47:50","HTML","","","",,,,,102,34.00,20,5,3,"Salt-concentrated aqueous electrolytes show a wider electrochemical window than conventional aqueous electrolytes, yet still suffer from significant hydrogen evolution reaction (HER) …","https://www.cell.com/joule/fulltext/S2542-4351(22)00002-2?uuid=uuid%3A15340fe6-2da1-4d40-85c2-75510e9c45bf","https://scholar.google.com/scholar?q=related:ygfUEzRjL1QJ:scholar.google.com/&scioq=source:joule+%222542+4351%22+beta+elimination+dft&hl=en&as_sdt=0,5&as_vis=1"
203,"Y Chen, S Tan, N Li, B Huang, X Niu, L Li, M Sun, ...","Self-elimination of intrinsic defects improves the low-temperature performance of perovskite photovoltaics",2020,"Joule","cell.com","https://www.cell.com/joule/fulltext/S2542-4351(20)30324-X","https://scholar.google.com/scholar?cites=10399386893297592517&as_sdt=2005&sciodt=0,5&hl=en",4,"2025-05-17 16:47:50","HTML","","","",,,,,203,40.60,25,8,5,"… Here, we unveil the phase-transition-induced self-elimination of intrinsic defects for perovskite absorbers at low temperatures and demonstrate the huge improvement of efficiency over …","https://www.cell.com/joule/fulltext/S2542-4351(20)30324-X","https://scholar.google.com/scholar?q=related:xSjb-EcLUpAJ:scholar.google.com/&scioq=source:joule+%222542+4351%22+beta+elimination+dft&hl=en&as_sdt=0,5&as_vis=1"
212,"SA Lopez, B Sanchez-Lengeling, J de Goes Soares, ...","Design principles and top non-fullerene acceptor candidates for organic photovoltaics",2017,"Joule","cell.com","https://www.cell.com/joule/fulltext/S2542-4351(17)30130-7","https://scholar.google.com/scholar?cites=6090054093405985517&as_sdt=2005&sciodt=0,5&hl=en",5,"2025-05-17 16:47:50","HTML","","","",,,,,212,26.50,53,4,8,"… density functional theory. Gaussian processes regression was utilized to correct the computed frontier molecular orbital energies. Additional time-dependent density functional theory …","https://www.cell.com/joule/fulltext/S2542-4351(17)30130-7","https://scholar.google.com/scholar?q=related:7ZpgdO43hFQJ:scholar.google.com/&scioq=source:joule+%222542+4351%22+beta+elimination+dft&hl=en&as_sdt=0,5&as_vis=1"
16,"Z Yuan, D Dahliah, MR Hasan, G Kassa, A Pike, ...","Discovery of the Zintl-phosphide BaCd2P2 as a long carrier lifetime and stable solar absorber",2024,"Joule","cell.com","https://www.cell.com/joule/abstract/S2542-4351(24)00100-4","https://scholar.google.com/scholar?cites=1472069872527903579&as_sdt=2005&sciodt=0,5&hl=en",6,"2025-05-17 16:47:50","","","","",,,,,16,16.00,3,6,1,"Thin-film photovoltaics (PV) offers a path to decarbonize global energy production. Unfortunately, existing thin-film solar absorbers have major issues associated with either elemental …","https://www.sciencedirect.com/science/article/pii/S2542435124001004?casa_token=v1doSeMvn4cAAAAA:LkdyhTB9S7ATg3pHDX6PVz0P4-KQlSLFaRvk309XedpHxAAJQFomumn_Fum11G593KtT2bN48A","https://scholar.google.com/scholar?q=related:W4uU7L_XbRQJ:scholar.google.com/&scioq=source:joule+%222542+4351%22+beta+elimination+dft&hl=en&as_sdt=0,5&as_vis=1"
20,"C Xu, C Lei, P Jiang, W Yang, W Ma, X He, X Liang","Practical high-energy aqueous zinc-bromine static batteries enabled by synergistic exclusion-complexation chemistry",2024,"Joule","cell.com","https://www.cell.com/joule/abstract/S2542-4351(23)00541-X","https://scholar.google.com/scholar?cites=14450673290373910047&as_sdt=2005&sciodt=0,5&hl=en",7,"2025-05-17 16:47:50","","","","",,,,,20,20.00,3,7,1,"Zn-Br batteries with Br − /Br 0 /Br + redox have faced challenges concerning the practical energy density and the dissolution/hydrolysis of high-valence polybromide ions (Br 3 − and …","https://www.cell.com/joule/fulltext/S2542-4351(23)00541-X","https://scholar.google.com/scholar?q=related:H072bcsai8gJ:scholar.google.com/&scioq=source:joule+%222542+4351%22+beta+elimination+dft&hl=en&as_sdt=0,5&as_vis=1"
1,"T Xu, S Liu, SI Seok, W Xiang","Surface chemistry-induced reconstruction of inorganic perovskites for efficient and stable inverted solar cells",2025,"Joule","cell.com","https://www.cell.com/joule/abstract/S2542-4351(25)00007-8","https://scholar.google.com/scholar?cites=10326798378610256798&as_sdt=2005&sciodt=0,5&hl=en",8,"2025-05-17 16:47:50","","","","",,,,,1,1.00,0,4,1,"… We performed density functional theory (DFT) to investigate the possible mechanisms for this chemical reaction on the perovskite surface. The bond energies for Pb–I and C–Cl are …","https://www.sciencedirect.com/science/article/pii/S2542435125000078?casa_token=hX00oLYbw58AAAAA:-BT2BFg7lCufsSXEXfp6cXVmjYtvNN19geLT4jXUsHV5GFhLJYXCWJ3esuI9uCYn1odW1JVCmw","https://scholar.google.com/scholar?q=related:nuskYGkoUI8J:scholar.google.com/&scioq=source:joule+%222542+4351%22+beta+elimination+dft&hl=en&as_sdt=0,5&as_vis=1"
18,"C Zhang, Y Son, H Kim, SH Lee, X Liang, G Fu, SU Lee, ...","Work function tuning of a weak adhesion homojunction for stable perovskite solar cells",2024,"Joule","cell.com","https://www.cell.com/joule/abstract/S2542-4351(24)00098-9","https://scholar.google.com/scholar?cites=14662943200783790098&as_sdt=2005&sciodt=0,5&hl=en",9,"2025-05-17 16:47:50","","","","",,,,,18,18.00,2,8,1,"Perovskite solar cells (PSCs) have demonstrated a comparable efficiency to Si-based cells. However, the buried interface with weak adhesion remains a critical issue since the ion …","https://www.sciencedirect.com/science/article/pii/S2542435124000989?casa_token=-Fld9fObHl4AAAAA:Fzx1z8ptDP8VbB-xwe415VHcgkUSH4JVPVeHozp_Qooua7TCAEPc9UR8w8zXOqUhgak8EpJZpQ","https://scholar.google.com/scholar?q=related:EnByTCc9fcsJ:scholar.google.com/&scioq=source:joule+%222542+4351%22+beta+elimination+dft&hl=en&as_sdt=0,5&as_vis=1"
1,"…, G Ma, J Huang, G Su, C Chen, H Gu, B Wang, ...","Enhancing electron transport for efficiency-recorded HTL-free inverted perovskite solar cells by molecular complementary passivation",2025,"Joule","cell.com","https://www.cell.com/joule/abstract/S2542-4351(25)00061-3","https://scholar.google.com/scholar?cites=9661342987864823123&as_sdt=2005&sciodt=0,5&hl=en",10,"2025-05-17 16:47:50","","","","",,,,,1,1.00,0,8,1,"… To reveal these roles, we performed density functional theory (DFT) … (E b ) than I − ions (Figure S4). This suggests that bromide salt molecules have the advantage of eliminating V I …","https://www.sciencedirect.com/science/article/pii/S2542435125000613?casa_token=fkPhY_Qp3lwAAAAA:u6_AUnxg-bvBUr85XGwmTgEAPcFvsc3wB7QZLXw4GB35uyusyiAE9UvxSd_bRs1oM_71we71Jw","https://scholar.google.com/scholar?q=related:U9XkbEL8E4YJ:scholar.google.com/&scioq=source:joule+%222542+4351%22+beta+elimination+dft&hl=en&as_sdt=0,5&as_vis=1"
