Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
45,"S Liu, X Qi, LB Qu, R Bai, Y Lan","C–H bond cleavage occurring on a Rh (v) intermediate: a theoretical study of Rh-catalyzed arene azidation",2018,"Catalysis Science & Technology","pubs.rsc.org","https://pubs.rsc.org/en/content/articlehtml/2018/cy/c7cy02367g?casa_token=3K05SvwX-FUAAAAA:OlJ5M7I4jwbXgGGgyjNvDwBFTADHhF7g3iLghg8sbs4UQw9GnZ3Ctdxx2kUvaRozoS4WCgekw53erg","https://scholar.google.com/scholar?cites=1668057655942397479&as_sdt=2005&sciodt=0,5&hl=en",1,"2025-04-12 20:34:55","HTML","","","",,,,,45,6.43,9,5,7,"… reductive elimination from a [Cp*Rh(V)] intermediate, which is generated by oxidative addition with N-bromosuccinimide (NBS). Our density functional theory (DFT… reductive elimination. …","https://pubs.rsc.org/en/content/articlehtml/2018/cy/c7cy02367g?casa_token=3K05SvwX-FUAAAAA:OlJ5M7I4jwbXgGGgyjNvDwBFTADHhF7g3iLghg8sbs4UQw9GnZ3Ctdxx2kUvaRozoS4WCgekw53erg","https://scholar.google.com/scholar?q=related:Jz5Rr5khJhcJ:scholar.google.com/&scioq=source:%22catalysis+science%22+source:technology+reductive+elimination+dft&hl=en&as_sdt=0,5&as_vis=1"
10,"Z Yu, T Zhang, R Bai, Y Lan","Probing enantioselectivity in rhodium-catalyzed Si–C bond cleavage to construct silicon-stereocenters: a theoretical study",2019,"Catalysis Science & Technology","pubs.rsc.org","https://pubs.rsc.org/en/content/articlehtml/2019/cy/c8cy02261e?casa_token=izfYTrdHXD8AAAAA:H7zCCSX_Txe2ehlOO6lhUABBCUNZm8bR5nV2KyiPftNAm_LWSbaGClNGKJ8o5fTHlbG3Z9MrfUn-dg","https://scholar.google.com/scholar?cites=11358421170787395452&as_sdt=2005&sciodt=0,5&hl=en",2,"2025-04-12 20:34:55","HTML","","","",,,,,10,1.67,3,4,6,"… In the present study, density functional theory (DFT) calculations were performed to investigate the … from the phenyl ring on the rhodium atom in the reductive elimination transition state. …","https://pubs.rsc.org/en/content/articlehtml/2019/cy/c8cy02261e?casa_token=izfYTrdHXD8AAAAA:H7zCCSX_Txe2ehlOO6lhUABBCUNZm8bR5nV2KyiPftNAm_LWSbaGClNGKJ8o5fTHlbG3Z9MrfUn-dg","https://scholar.google.com/scholar?q=related:fCcPFuA3oZ0J:scholar.google.com/&scioq=source:%22catalysis+science%22+source:technology+reductive+elimination+dft&hl=en&as_sdt=0,5&as_vis=1"
0,"C Shan, Z Zhang, J You, R Li, X Ma","A DFT mechanistic study on nickel-catalyzed arylation of amino alcohols with aryl electrophiles: insights into the origins of chemoselectivity",2025,"Catalysis Science & Technology","pubs.rsc.org","https://pubs.rsc.org/en/content/articlehtml/2025/cy/d4cy01460j?casa_token=ghguWWimavMAAAAA:h8avY6VsXkR1CdigZwSEF4iHo6O_KU-OFsEaY60unLKA5pQlTys9RtBe_qIcfKX7F8mMkbvPRJQOFw","",3,"2025-04-12 20:34:55","HTML","","","",,,,,0,0.00,0,5,1,"… using DFT calculations. The reaction proceeds sequentially through oxidative addition, anion … , and reductive elimination to produce the final product. Reductive elimination is the rate- …","https://pubs.rsc.org/en/content/articlehtml/2025/cy/d4cy01460j?casa_token=ghguWWimavMAAAAA:h8avY6VsXkR1CdigZwSEF4iHo6O_KU-OFsEaY60unLKA5pQlTys9RtBe_qIcfKX7F8mMkbvPRJQOFw","https://scholar.google.com/scholar?q=related:nBtVnTvhL2kJ:scholar.google.com/&scioq=source:%22catalysis+science%22+source:technology+reductive+elimination+dft&hl=en&as_sdt=0,5&as_vis=1"
2,"L Liu, Y Liu, Y Yang, C Liu, D Zhang","DFT calculations reveal the origin of controllable synthesis of β-boronyl carbonyl compounds from Cu/Pd-cocatalyzed four-component borocarbonylation of …",2023,"Catalysis Science & Technology","pubs.rsc.org","https://pubs.rsc.org/en/content/articlehtml/2017/90/d2cy01936a?casa_token=RGmzEfiHBoEAAAAA:mkjMYnQB8vTh_y3RX8kKUF7XIezBVi8-YyAATDmmGTi5UjV7yIXiEcoKTT3oPdUjaMGphBOsO7kkXw","https://scholar.google.com/scholar?cites=14325349955408158526&as_sdt=2005&sciodt=0,5&hl=en",4,"2025-04-12 20:34:55","HTML","","","",,,,,2,1.00,0,5,2,"… Finally, the C–O reductive elimination from 8 delivers the β-boryl ketone product P 1 and … undergoes reductive elimination to give the β-boryl vinyl ester P 2 and regenerates Pd(dppp). …","https://pubs.rsc.org/en/content/articlehtml/2017/90/d2cy01936a?casa_token=RGmzEfiHBoEAAAAA:mkjMYnQB8vTh_y3RX8kKUF7XIezBVi8-YyAATDmmGTi5UjV7yIXiEcoKTT3oPdUjaMGphBOsO7kkXw","https://scholar.google.com/scholar?q=related:Pt9Cr-LdzcYJ:scholar.google.com/&scioq=source:%22catalysis+science%22+source:technology+reductive+elimination+dft&hl=en&as_sdt=0,5&as_vis=1"
16,"Z Wang, L Liu, X Ma, Y Liu, P Mi, Z Liu…","Effect of an additional donor on decene formation in ethylene oligomerization catalyzed by a Cr/PCCP system: a combined experimental and DFT study",2021,"… Science & Technology","pubs.rsc.org","https://pubs.rsc.org/en/content/articlehtml/2021/cy/d1cy00423a?casa_token=r7b9LGk2QIQAAAAA:zjg8mg55G9cNhd4cC6THIofEAFWIwTzPfSDdX3MMdSdRYPthcD0FVIqqjzmYim-ezK7vncfD2x5eoA","https://scholar.google.com/scholar?cites=9721078493323686534&as_sdt=2005&sciodt=0,5&hl=en",5,"2025-04-12 20:34:55","HTML","","","",,,,,16,4.00,2,7,4,"… The DFT calculations were first … reductive elimination. The conformer of metallacyclopentane constrains the agostic interaction between Cr and β-H, thus preventing the elimination of 1-…","https://pubs.rsc.org/en/content/articlehtml/2021/cy/d1cy00423a?casa_token=r7b9LGk2QIQAAAAA:zjg8mg55G9cNhd4cC6THIofEAFWIwTzPfSDdX3MMdSdRYPthcD0FVIqqjzmYim-ezK7vncfD2x5eoA","https://scholar.google.com/scholar?q=related:hnI_nGI16IYJ:scholar.google.com/&scioq=source:%22catalysis+science%22+source:technology+reductive+elimination+dft&hl=en&as_sdt=0,5&as_vis=1"
0,"B Mirabi, M Lautens, MH Baik","The rhodium riddle: computational insights into competitive β-hydride vs. β-fluoride elimination",2025,"Catalysis Science & Technology","pubs.rsc.org","https://pubs.rsc.org/en/content/articlehtml/2025/cy/d4cy01495b","",6,"2025-04-12 20:34:55","HTML","","","",,,,,0,0.00,0,3,1,"… over β-hydride elimination under rhodium(I) catalysis using density functional theory (DFT) … has an exit vector in the form of reductive elimination due to the presence of the second …","https://pubs.rsc.org/en/content/articlehtml/2025/cy/d4cy01495b","https://scholar.google.com/scholar?q=related:tBnD_9mzjG4J:scholar.google.com/&scioq=source:%22catalysis+science%22+source:technology+reductive+elimination+dft&hl=en&as_sdt=0,5&as_vis=1"
2,"J Xu, Y Liu, C Liu, D Zhang","DFT computational insight into Pd (0)-catalyzed oxidative cross-coupling of 1, 2-allenyl ketones and aryl boronic acids: Pd (ii)-carbenoid intermediate versus π …",2023,"Catalysis Science & Technology","pubs.rsc.org","https://pubs.rsc.org/en/content/articlehtml/2022/cy/d2cy01506d?casa_token=rJyMCiICGJwAAAAA:SbdemaZfvbkGgLSTbKk7zdLQeRclVqV6aQhJFH4h9wKGAFFClzHWugZ0JLaHxp7seLDC4fUKg1TSLQ","https://scholar.google.com/scholar?cites=8642244312697128455&as_sdt=2005&sciodt=0,5&hl=en",7,"2025-04-12 20:34:55","HTML","","","",,,,,2,1.00,1,4,2,"… which the O–H reductive elimination viaTS11 leads to the … It should be noted that during the final reductive elimination … β-H elimination and the O–H reductive elimination are 18.6 …","https://pubs.rsc.org/en/content/articlehtml/2022/cy/d2cy01506d?casa_token=rJyMCiICGJwAAAAA:SbdemaZfvbkGgLSTbKk7zdLQeRclVqV6aQhJFH4h9wKGAFFClzHWugZ0JLaHxp7seLDC4fUKg1TSLQ","https://scholar.google.com/scholar?q=related:B8Zz8Glr73cJ:scholar.google.com/&scioq=source:%22catalysis+science%22+source:technology+reductive+elimination+dft&hl=en&as_sdt=0,5&as_vis=1"
3,"F Jia, Y Yang, B Zhang","Mechanism insight into palladium-catalyzed site-selective C–H functionalization of carbazoles",2023,"Catalysis Science & Technology","pubs.rsc.org","https://pubs.rsc.org/en/content/articlehtml/2023/cy/d3cy01137b?casa_token=KH2bEhD_80UAAAAA:UZnkOULd9GIo17tqunMxxVd5zPWkPI1QSXI5SMEJwRS-pDSlVtgOQwtVtZrDV4h2FwDDd6sdOlFp1g","https://scholar.google.com/scholar?cites=5771967886420961856&as_sdt=2005&sciodt=0,5&hl=en",8,"2025-04-12 20:34:55","HTML","","","",,,,,3,1.50,1,3,2,"… reductive elimination to produce byproduct 4. Byproduct 4 may also be obtained by reductive elimination of … In conclusion, DFT theoretical calculations were performed to investigate the …","https://pubs.rsc.org/en/content/articlehtml/2023/cy/d3cy01137b?casa_token=KH2bEhD_80UAAAAA:UZnkOULd9GIo17tqunMxxVd5zPWkPI1QSXI5SMEJwRS-pDSlVtgOQwtVtZrDV4h2FwDDd6sdOlFp1g","https://scholar.google.com/scholar?q=related:QGoVJTYmGlAJ:scholar.google.com/&scioq=source:%22catalysis+science%22+source:technology+reductive+elimination+dft&hl=en&as_sdt=0,5&as_vis=1"
17,"C Gao, G Yang, X Huang, Q Yang, B Li…","Key intermediates from simultaneous removal of NO x and chlorobenzene over a V 2 O 5–WO 3/TiO 2 catalyst: a combined experimental and DFT study",2021,"… Science & Technology","pubs.rsc.org","https://pubs.rsc.org/en/content/articlehtml/2021/cy/d1cy01210j?casa_token=Ev6d7ApWVSAAAAAA:1s0E19DMftDKxaL80BuXQ0UTF9FGAl328-I0Y1g5wPG3wKAXJeg7oAUwHjJGXUFJ0ODhTJuAa-mK5g","https://scholar.google.com/scholar?cites=11000306054754201465&as_sdt=2005&sciodt=0,5&hl=en",9,"2025-04-12 20:34:55","HTML","","","",,,,,17,4.25,3,6,4,"… mechanism and key intermediates over a V2O5–WO3/TiO2 catalyst via in situ diffuse reflectance infrared Fourier transform spectroscopy (DRIFTS) and density functional theory (DFT) …","https://pubs.rsc.org/en/content/articlehtml/2021/cy/d1cy01210j?casa_token=Ev6d7ApWVSAAAAAA:1s0E19DMftDKxaL80BuXQ0UTF9FGAl328-I0Y1g5wPG3wKAXJeg7oAUwHjJGXUFJ0ODhTJuAa-mK5g","https://scholar.google.com/scholar?q=related:ee8zHhPwqJgJ:scholar.google.com/&scioq=source:%22catalysis+science%22+source:technology+reductive+elimination+dft&hl=en&as_sdt=0,5&as_vis=1"
6,"D Jiang, Q Li, M Fu, X Zhao, Q Meng…","Mechanistic insight into the highly regioselective Ni (0)-catalyzed [2+ 2] self-cycloaddition of electron-deficient allenoates",2019,"… Science & Technology","pubs.rsc.org","https://pubs.rsc.org/en/content/articlehtml/2017/sc/c8cy02434k?casa_token=Mw3rJhAZfc4AAAAA:h8jL1n9r54ifA_WjKbysUnrrzZkAnTqWk6V7MW5YvUJTFLmkpJid74tIgmKCRuDju6p3emBcUeI-2Q","https://scholar.google.com/scholar?cites=4276132201607376359&as_sdt=2005&sciodt=0,5&hl=en",10,"2025-04-12 20:34:55","HTML","","","",,,,,6,1.00,1,6,6,"… to the key reductive elimination step, as well as the allene-assisted reductive elimination step, leading … In summary, DFT calculations were performed to understand the detailed reaction …","https://pubs.rsc.org/en/content/articlehtml/2017/sc/c8cy02434k?casa_token=Mw3rJhAZfc4AAAAA:h8jL1n9r54ifA_WjKbysUnrrzZkAnTqWk6V7MW5YvUJTFLmkpJid74tIgmKCRuDju6p3emBcUeI-2Q","https://scholar.google.com/scholar?q=related:561q2ZTfVzsJ:scholar.google.com/&scioq=source:%22catalysis+science%22+source:technology+reductive+elimination+dft&hl=en&as_sdt=0,5&as_vis=1"
