Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
0,"P Kisten, S Vincendeau, E Manoury, JM Lynam, ...","Understanding ketone hydrogenation catalysis with anionic iridium (iii) complexes: the crucial role of counterion and solvation",2024,"Chemical …","pubs.rsc.org","https://pubs.rsc.org/en/content/articlehtml/2024/sc/d4sc04629c","",1,"2025-05-02 12:59:31","HTML","","","",,,,,0,0.00,0,5,1,"… Scheme 1 Schematic catalytic cycle for ketone hydrogenation catalysed by [IrCl(COD)((S)-P,S Ph )]/NaOMe, according to a DFT investigation. Note that the coordination geometries …","https://pubs.rsc.org/en/content/articlehtml/2024/sc/d4sc04629c","https://scholar.google.com/scholar?q=related:pZWHYHEXrVAJ:scholar.google.com/&scioq=source:%22chemical+science%22+ketone+hydrogenation+dft&hl=en&as_sdt=0,5&as_vis=1"
25,"J Pham, CE Jarczyk, EF Reynolds, SE Kelly, T Kim, ...","The key role of the latent N–H group in Milstein's catalyst for ester hydrogenation",2021,"Chemical …","pubs.rsc.org","https://pubs.rsc.org/en/content/articlehtml/2021/sc/d1sc00703c","https://scholar.google.com/scholar?cites=17476384463874134022&as_sdt=2005&sciodt=0,5&hl=en",2,"2025-05-02 12:59:31","HTML","","","",,,,,25,6.25,4,6,4,"… Our DFT analysis shows that the minimum-energy pathways for hydrogen activation, ester hydrogenolysis, and aldehyde hydrogenation … 16 and ketone hydrogenation 17 have provided …","https://pubs.rsc.org/en/content/articlehtml/2021/sc/d1sc00703c","https://scholar.google.com/scholar?q=related:BpBfdxOXiPIJ:scholar.google.com/&scioq=source:%22chemical+science%22+ketone+hydrogenation+dft&hl=en&as_sdt=0,5&as_vis=1"
20,"AB Shabade, DM Sharma, P Bajpai, RG Gonnade, ...","Room temperature chemoselective hydrogenation of CC, CO and CN bonds by using a well-defined mixed donor Mn (i) pincer catalyst",2022,"Chemical Science","Elsevier","https://www.sciencedirect.com/org/science/article/pii/S2041652023004479","https://scholar.google.com/scholar?cites=2582428465206447229&as_sdt=2005&sciodt=0,5&hl=en",3,"2025-05-02 12:59:31","","","","",,,,,20,6.67,4,5,3,"… ketones leading to the corresponding saturated ketones. The CC bond is chemoselectively hydrogenated in α,β-unsaturated ketones, while … DFT energy calculations supported the facile …","","https://scholar.google.com/scholar?q=related:fcx8vgGh1iMJ:scholar.google.com/&scioq=source:%22chemical+science%22+ketone+hydrogenation+dft&hl=en&as_sdt=0,5&as_vis=1"
1,"AB Shabade, DM Sharma, P Bajpai, RG Gonnade, ...","Room temperature chemoselective hydrogenation of C [double bond, length as m-dash] C, C [double bond, length as m-dash] O and C [double bond, length …",2022,"Chemical …","pubs.rsc.org","https://pubs.rsc.org/en/content/articlehtml/2022/sc/d2sc05274a","https://scholar.google.com/scholar?cites=11241233989136660664&as_sdt=2005&sciodt=0,5&hl=en",4,"2025-05-02 12:59:31","HTML","","","",,,,,1,0.33,0,5,3,"… DFT energy calculations supported the facile progress of most catalytic steps, involving a … , length as m-dash] C bond hydrogenation in unsaturated ketones, we were eager to know the …","https://pubs.rsc.org/en/content/articlehtml/2022/sc/d2sc05274a","https://scholar.google.com/scholar?q=related:uLiJJ8HiAJwJ:scholar.google.com/&scioq=source:%22chemical+science%22+ketone+hydrogenation+dft&hl=en&as_sdt=0,5&as_vis=1"
39,"Y Sun, AJ Darling, Y Li, K Fujisawa, CF Holder, ...","Defect-mediated selective hydrogenation of nitroarenes on nanostructured WS 2",2019,"Chemical …","pubs.rsc.org","https://pubs.rsc.org/en/content/articlehtml/2019/sc/c9sc03337h","https://scholar.google.com/scholar?cites=8827665015717213892&as_sdt=2005&sciodt=0,5&hl=en",5,"2025-05-02 12:59:31","HTML","","","",,,,,39,6.50,7,6,6,"… are shown to catalyze the selective hydrogenation of a broad scope of substituted … is favored, and the nitro group is selectively hydrogenated due to a lower kinetic barrier. These …","https://pubs.rsc.org/en/content/articlehtml/2019/sc/c9sc03337h","https://scholar.google.com/scholar?q=related:xLb3kY8qgnoJ:scholar.google.com/&scioq=source:%22chemical+science%22+ketone+hydrogenation+dft&hl=en&as_sdt=0,5&as_vis=1"
17,"W Li, T Yang, N Song, R Li, J Long, L He, X Zhang, ...","Ir/f-Ampha complex catalyzed asymmetric sequential hydrogenation of enones: a general access to chiral alcohols with two contiguous chiral centers",2022,"Chemical …","pubs.rsc.org","https://pubs.rsc.org/en/content/articlehtml/2022/sc/d1sc05963g","https://scholar.google.com/scholar?cites=474851853907129700&as_sdt=2005&sciodt=0,5&hl=en",6,"2025-05-02 12:59:31","HTML","","","",,,,,17,5.67,2,8,3,"… DFT calculations were also conducted to understand the … The hydrogenation of 1a to 2a was considered in our DFT … asymmetric sequential hydrogenation of α,β-unsaturated ketones via …","https://pubs.rsc.org/en/content/articlehtml/2022/sc/d1sc05963g","https://scholar.google.com/scholar?q=related:ZPURyT4DlwYJ:scholar.google.com/&scioq=source:%22chemical+science%22+ketone+hydrogenation+dft&hl=en&as_sdt=0,5&as_vis=1"
56,"OV Zatolochnaya, S Rodríguez, Y Zhang, KS Lao, ...","Copper-catalyzed asymmetric hydrogenation of 2-substituted ketones via dynamic kinetic resolution",2018,"Chemical …","pubs.rsc.org","https://pubs.rsc.org/en/content/articlehtml/2018/sc/c8sc00434j","https://scholar.google.com/scholar?cites=10921129919383314331&as_sdt=2005&sciodt=0,5&hl=en",7,"2025-05-02 12:59:31","HTML","","","",,,,,56,8.00,11,5,7,"… To understand the observed mixed ligand effect and to facilitate further development of the efficient catalysts, we initiated DFT study of the mechanism of this transformation. The …","https://pubs.rsc.org/en/content/articlehtml/2018/sc/c8sc00434j","https://scholar.google.com/scholar?q=related:m5-7jsylj5cJ:scholar.google.com/&scioq=source:%22chemical+science%22+ketone+hydrogenation+dft&hl=en&as_sdt=0,5&as_vis=1"
1,"A Xu, L Ren, J Huang, Y Zhu, G Wang, C Li, Y Sun, ...","Highly enantioselective synthesis of both enantiomers of tetrahydroquinoxaline derivatives via Ir-catalyzed asymmetric hydrogenation",2024,"Chemical …","pubs.rsc.org","https://pubs.rsc.org/en/content/articlehtml/2024/sc/d4sc04222k","https://scholar.google.com/scholar?cites=16068879682342474971&as_sdt=2005&sciodt=0,5&hl=en",8,"2025-05-02 12:59:31","HTML","","","",,,,,1,1.00,0,8,1,"… Furthermore, comprehensive mechanistic studies including deuterium-labeling experiments, control experiments, kinetic studies, and density functional theory (DFT) calculations were …","https://pubs.rsc.org/en/content/articlehtml/2024/sc/d4sc04222k","https://scholar.google.com/scholar?q=related:29SDPO8gAN8J:scholar.google.com/&scioq=source:%22chemical+science%22+ketone+hydrogenation+dft&hl=en&as_sdt=0,5&as_vis=1"
34,"GR Morello, H Zhong, PJ Chirik, KH Hopmann","Cobalt-catalysed alkene hydrogenation: a metallacycle can explain the hydroxyl activating effect and the diastereoselectivity",2018,"Chemical Science","pubs.rsc.org","https://pubs.rsc.org/en/content/articlehtml/2018/sc/c8sc01315b","https://scholar.google.com/scholar?cites=10917465664475610301&as_sdt=2005&sciodt=0,5&hl=en",9,"2025-05-02 12:59:31","HTML","","","",,,,,34,4.86,9,4,7,"… hydrogenation of tri-substituted alkenes bearing hydroxyl substituents. Alkene substrates containing ether, ester, or ketone … Although DFT protocols may exhibit an error of some kcal mol …","https://pubs.rsc.org/en/content/articlehtml/2018/sc/c8sc01315b","https://scholar.google.com/scholar?q=related:vbyXui2hgpcJ:scholar.google.com/&scioq=source:%22chemical+science%22+ketone+hydrogenation+dft&hl=en&as_sdt=0,5&as_vis=1"
19,"H Wu, C Margarita, J Jongcharoenkamol, ...","Kinetic resolution of racemic allylic alcohols via iridium-catalyzed asymmetric hydrogenation: scope, synthetic applications and insight into the origin of …",2021,"Chemical …","pubs.rsc.org","https://pubs.rsc.org/en/content/articlehtml/2021/sc/d0sc05276k","https://scholar.google.com/scholar?cites=17712866194424638890&as_sdt=2005&sciodt=0,5&hl=en",10,"2025-05-02 12:59:31","HTML","","","",,,,,19,4.75,5,4,4,"… DFT studies and a selectivity model concerning the origin of selectivity are … ketones 1w and 1x, with relatively high s factors. When the bulky alcohol 1y was applied in this hydrogenation/…","https://pubs.rsc.org/en/content/articlehtml/2021/sc/d0sc05276k","https://scholar.google.com/scholar?q=related:qq20APW90PUJ:scholar.google.com/&scioq=source:%22chemical+science%22+ketone+hydrogenation+dft&hl=en&as_sdt=0,5&as_vis=1"
