Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
26,"C Yang, L Zhang, Y Lu, Y Zou, S Wang","Designing efficient catalysts for electrocatalytic organic synthesis: From electronic structure to adsorption behavior",2024,"Matter","cell.com","https://www.cell.com/matter/abstract/S2590-2385(23)00625-2","https://scholar.google.com/scholar?cites=9893095376464704125&as_sdt=2005&sciodt=0,5&hl=en",1,"2025-05-17 17:07:16","","","","",,,,,26,26.00,5,5,1,"… The results of density functional theory (DFT) calculation further confirmed that the HMF molecule obtained low adsorption energy (−3.77 eV) on Ir-Co 3 O 4 (Figure 5B), which …","https://www.sciencedirect.com/science/article/pii/S2590238523006252","https://scholar.google.com/scholar?q=related:ffI8O9RVS4kJ:scholar.google.com/&scioq=source:matter+%222590+2385%22+homogeneous+catalysis+dft&hl=en&as_sdt=0,5&as_vis=1"
17,"K Pang, Y Tang, C Qiu, M Zhang, A Tayal, S Feng, ...","Redirecting configuration of atomically dispersed selenium catalytic sites for efficient hydrazine oxidation",2024,"Matter","cell.com","https://www.cell.com/matter/fulltext/S2590-2385(23)00614-8","https://scholar.google.com/scholar?cites=13035662310587584414&as_sdt=2005&sciodt=0,5&hl=en",2,"2025-05-17 17:07:16","HTML","","","",,,,,17,17.00,2,7,1,"… -metallic selenium catalyst that displayed exceptional catalytic activity in the hydrazine oxidation reaction (HzOR) in alkaline media, outperforming the noble-metal Pt catalysts. In situ X-…","https://www.cell.com/matter/fulltext/S2590-2385(23)00614-8","https://scholar.google.com/scholar?q=related:nk-FOs7557QJ:scholar.google.com/&scioq=source:matter+%222590+2385%22+homogeneous+catalysis+dft&hl=en&as_sdt=0,5&as_vis=1"
44,"L Li, J Zhu, F Kong, Y Wang, C Kang, M Xu, C Du, ...","Tailoring atomic strain environment for high-performance acidic oxygen reduction by Fe-Ru dual atoms communicative effect",2024,"Matter","cell.com","https://www.cell.com/matter/abstract/S2590-2385(24)00019-5","https://scholar.google.com/scholar?cites=2608216212312521372&as_sdt=2005&sciodt=0,5&hl=en",3,"2025-05-17 17:07:16","","","","",,,,,44,44.00,6,8,1,"… This study describes a promising way of investigating high-performance single-atom-based catalysts by … Single-atom catalysts (SACs), which combine the merits of homogeneous and …","https://www.cell.com/matter/fulltext/S2590-2385(24)00019-5","https://scholar.google.com/scholar?q=related:nHpNgNM-MiQJ:scholar.google.com/&scioq=source:matter+%222590+2385%22+homogeneous+catalysis+dft&hl=en&as_sdt=0,5&as_vis=1"
11,"CA Triana, R Moré, AJ Bloomfield, PV Petrović, ...","Soft templating and disorder in an applied 1D cobalt coordination polymer electrocatalyst",2019,"Matter","cell.com","https://www.cell.com/matter/fulltext/S2590-2385(19)30103-1","https://scholar.google.com/scholar?cites=17647574821405356211&as_sdt=2005&sciodt=0,5&hl=en",4,"2025-05-17 17:07:16","HTML","","","",,,,,11,1.83,2,5,6,"… To this end, we applied a combination of in situ infrared spectroscopy and density functional theory (DFT) to monitor and determine the structure of synthetic intermediate species toward …","https://www.cell.com/matter/fulltext/S2590-2385(19)30103-1","https://scholar.google.com/scholar?q=related:s3D-mMzH6PQJ:scholar.google.com/&scioq=source:matter+%222590+2385%22+homogeneous+catalysis+dft&hl=en&as_sdt=0,5&as_vis=1"
0,"C Li, P Qin, G Peng, GIN Waterhouse, L Shang, ...","Ultrafine Pt-based high-entropy alloy nanooctahedra deliver enhanced methanol oxidation reaction activity and durability",2025,"Matter","cell.com","https://www.cell.com/matter/abstract/S2590-2385(25)00139-0","",5,"2025-05-17 17:07:16","","","","",,,,,0,0.00,0,6,1,"… Density functional theory (DFT) calculations were employed to elucidate the underlying reasons for the enhanced MOR performance following the formation of the HEA. The reaction …","https://www.sciencedirect.com/science/article/pii/S2590238525001390?casa_token=5aOvz3dYKHEAAAAA:h-2E_gB9-Au7bZf7MtjFvS5txkb66C0q5aHCfFRwZPkT4y3bnNd4B7JTmNEAF7Efsy7HDrCulg","https://scholar.google.com/scholar?q=related:g0y6ORtuASIJ:scholar.google.com/&scioq=source:matter+%222590+2385%22+homogeneous+catalysis+dft&hl=en&as_sdt=0,5&as_vis=1"
4,"L Cao, P Dai, S Wen, Y Jiang, D Liu, X Gu, Q Zhang, ...","A thermostable pillared layered metal-borate-organic network featuring neighboring boron sites for oxidative dehydrogenation of propane",2023,"Matter","cell.com","https://www.cell.com/matter/abstract/S2590-2385(23)00519-2","https://scholar.google.com/scholar?cites=16553448960505661143&as_sdt=2005&sciodt=0,5&hl=en",6,"2025-05-17 17:07:16","","","","",,,,,4,2.00,1,8,2,"… into the reaction mechanism of ODHP catalyzed by MBON-2 (Figure 5), … For DFT calculations, we employed the neighboring B–OH groups located at the edge of MBON-2 as the catalyst …","https://www.cell.com/matter/pdfExtended/S2590-2385(23)00519-2","https://scholar.google.com/scholar?q=related:18Z_KiCqueUJ:scholar.google.com/&scioq=source:matter+%222590+2385%22+homogeneous+catalysis+dft&hl=en&as_sdt=0,5&as_vis=1"
6,"B Fan, Y Zhang, Y Lv","Synthetic hydrogel polymer nanoparticles as a structural mimic of carbonic anhydrase",2023,"Matter","cell.com","https://www.cell.com/matter/abstract/S2590-2385(23)00499-X","https://scholar.google.com/scholar?cites=17728681132679374094&as_sdt=2005&sciodt=0,5&hl=en",7,"2025-05-17 17:07:16","","","","",,,,,6,3.00,2,3,2,"… These CA mimics exhibit exceptional catalytic capabilities and rapid CO 2 hydration. We … catalytic centers through XPS and SR-XAS and elucidate the catalytic mechanism via DFT …","https://www.cell.com/matter/pdfExtended/S2590-2385(23)00499-X","https://scholar.google.com/scholar?q=related:DiWGQY_tCPYJ:scholar.google.com/&scioq=source:matter+%222590+2385%22+homogeneous+catalysis+dft&hl=en&as_sdt=0,5&as_vis=1"
11,"C Yu, X Guo, Z Yin, Z Zhao, X Li, J Robinson, M Muzzio, ...","Highly efficient aupd catalyst for synthesizing polybenzoxazole with controlled polymerization",2019,"Matter","cell.com","https://www.cell.com/matter/fulltext/S2590-2385(19)30216-4","https://scholar.google.com/scholar?cites=17944193875025513730&as_sdt=2005&sciodt=0,5&hl=en",8,"2025-05-17 17:07:16","HTML","","","",,,,,11,1.83,1,8,6,"… has been studied by DFT, 45 which indicates that H* binds too strongly on pure Pd (111) but too weakly on pure Au (111). Using combined classical MM 46 and DFT simulations, we …","https://www.cell.com/matter/fulltext/S2590-2385(19)30216-4","https://scholar.google.com/scholar?q=related:As2ixUGVBvkJ:scholar.google.com/&scioq=source:matter+%222590+2385%22+homogeneous+catalysis+dft&hl=en&as_sdt=0,5&as_vis=1"
267,"Y Yang, Y Yang, Z Pei, KH Wu, C Tan, H Wang, L Wei, ...","Recent progress of carbon-supported single-atom catalysts for energy conversion and storage",2020,"Matter","cell.com","https://www.cell.com/matter/fulltext/S2590-2385(20)30390-8","https://scholar.google.com/scholar?cites=15424644652993605103&as_sdt=2005&sciodt=0,5&hl=en",9,"2025-05-17 17:07:16","HTML","","","",,,,,267,53.40,33,8,5,"… Pt 1 /FeO x ), which exhibits excellent stability and high catalytic activity for CO oxidation. Their density functional theory (DFT) calculations and experimental data reveal that the partially …","https://www.cell.com/matter/fulltext/S2590-2385(20)30390-8","https://scholar.google.com/scholar?q=related:7-1PsJZYD9YJ:scholar.google.com/&scioq=source:matter+%222590+2385%22+homogeneous+catalysis+dft&hl=en&as_sdt=0,5&as_vis=1"
293,"Y Pan, C Zhang, Z Liu, C Chen, Y Li","Structural regulation with atomic-level precision: From single-atomic site to diatomic and atomic interface catalysis",2020,"Matter","cell.com","https://www.cell.com/matter/fulltext/S2590-2385(19)30389-3","https://scholar.google.com/scholar?cites=9423035610496183429&as_sdt=2005&sciodt=0,5&hl=en",10,"2025-05-17 17:07:16","HTML","","","",,,,,293,58.60,59,5,5,"… Here, we compare SASCs with clusters/nanoparticles in term of their catalytic behaviors, … on catalytic performances. Subsequently, we summarize the reports on synergistic catalysis …","https://www.cell.com/matter/fulltext/S2590-2385(19)30389-3","https://scholar.google.com/scholar?q=related:hSx7XfZYxYIJ:scholar.google.com/&scioq=source:matter+%222590+2385%22+homogeneous+catalysis+dft&hl=en&as_sdt=0,5&as_vis=1"
