Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
77,"MM Rahman, F Lin","Oxygen redox chemistry in rechargeable Li-ion and Na-ion batteries",2021,"Matter","cell.com","https://www.cell.com/matter/fulltext/S2590-2385(20)30673-1","https://scholar.google.com/scholar?cites=6977501233237418481&as_sdt=2005&sciodt=0,5&hl=en",1,"2025-05-17 17:05:56","HTML","","","",,,,,77,19.25,39,2,4,"… They performed density functional theory (DFT)-based calculations utilizing the Heyd-… oxygen evolution takes place through a “reductive elimination mechanism.” Doublet and coworkers …","https://www.cell.com/matter/fulltext/S2590-2385(20)30673-1","https://scholar.google.com/scholar?q=related:8WH3OmcQ1WAJ:scholar.google.com/&scioq=source:matter+%222590+2385%22+reductive+elimination+dft&hl=en&as_sdt=0,5&as_vis=1"
17,"HO Badr, K Montazeri, T El-Melegy, V Natu, M Carey, ...","Scalable, inexpensive, one-pot, facile synthesis of crystalline two-dimensional birnessite flakes",2022,"Matter","cell.com","https://www.cell.com/matter/fulltext/S2590-2385(22)00258-2","https://scholar.google.com/scholar?cites=10280858918606258388&as_sdt=2005&sciodt=0,5&hl=en",2,"2025-05-17 17:05:56","HTML","","","",,,,,17,5.67,3,6,3,"… This distance is the sum of the thickness of a single birnessite layer, estimated from DFT … DFT calculations of 2.842 Å. Furthermore, the calculated phonon-dispersion curves in our DFT …","https://www.cell.com/matter/fulltext/S2590-2385(22)00258-2","https://scholar.google.com/scholar?q=related:1MBuVbfyrI4J:scholar.google.com/&scioq=source:matter+%222590+2385%22+reductive+elimination+dft&hl=en&as_sdt=0,5&as_vis=1"
135,"Y Ma, J Wang, J Yu, J Zhou, X Zhou, H Li, Z He, H Long, ...","Surface modification of metal materials for high-performance electrocatalytic carbon dioxide reduction",2021,"Matter","cell.com","https://www.cell.com/matter/fulltext/S2590-2385(21)00007-2","https://scholar.google.com/scholar?cites=1216964277951329005&as_sdt=2005&sciodt=0,5&hl=en",3,"2025-05-17 17:05:56","HTML","","","",,,,,135,33.75,15,9,4,"Electrocatalytic CO 2 reduction reaction (CO 2 RR) has attained great attention as it can transform the greenhouse gas CO 2 to value-added chemicals, such as carbon monoxide, …","https://www.cell.com/matter/fulltext/S2590-2385(21)00007-2","https://scholar.google.com/scholar?q=related:7fKgI5CG4xAJ:scholar.google.com/&scioq=source:matter+%222590+2385%22+reductive+elimination+dft&hl=en&as_sdt=0,5&as_vis=1"
31,"W Li, X Qiu, B Lv, B Zhang, J Tang, J Xu, K Tian, Z Zhao, ...","Free-standing 2D ironene with magnetic vortex structure at room temperature",2022,"Matter","cell.com","https://www.cell.com/matter/fulltext/S2590-2385(21)00622-6?uuid=uuid%3A4ced0017-f6c3-41e9-a26a-1d98437b55bf","https://scholar.google.com/scholar?cites=1199593210188561862&as_sdt=2005&sciodt=0,5&hl=en",4,"2025-05-17 17:05:56","HTML","","","",,,,,31,10.33,3,9,3,"… In addition, this synthetic condition was extremely harsh, and the magnetic properties of these free-standing 2D transition metals were studied only by density functional theory (DFT) …","https://www.cell.com/matter/fulltext/S2590-2385(21)00622-6?uuid=uuid%3A4ced0017-f6c3-41e9-a26a-1d98437b55bf","https://scholar.google.com/scholar?q=related:xn1CQKvPpRAJ:scholar.google.com/&scioq=source:matter+%222590+2385%22+reductive+elimination+dft&hl=en&as_sdt=0,5&as_vis=1"
159,"Y Wang, T Wang, D Dong, J Xie, Y Guan, Y Huang, ...","Enabling high-energy-density aqueous batteries with hydrogen bond-anchored electrolytes",2022,"Matter","cell.com","https://www.cell.com/matter/fulltext/S2590-2385(21)00520-8","https://scholar.google.com/scholar?cites=18043338064900196705&as_sdt=2005&sciodt=0,5&hl=en",5,"2025-05-17 17:05:56","HTML","","","",,,,,159,53.00,23,7,3,"… This is supported by a static density functional theory study of the palladium-water interface. These studies suggest that the H-bonded network formed in bulk water facilitates proton/…","https://www.cell.com/matter/fulltext/S2590-2385(21)00520-8","https://scholar.google.com/scholar?q=related:YQmpUF_QZvoJ:scholar.google.com/&scioq=source:matter+%222590+2385%22+reductive+elimination+dft&hl=en&as_sdt=0,5&as_vis=1"
96,"PA Rasheed, RP Pandey, F Banat, SW Hasan","Recent advances in niobium MXenes: Synthesis, properties, and emerging applications",2022,"Matter","cell.com","https://www.cell.com/matter/fulltext/S2590-2385(21)00679-2","https://scholar.google.com/scholar?cites=176370498374732082&as_sdt=2005&sciodt=0,5&hl=en",6,"2025-05-17 17:05:56","HTML","","","",,,,,96,32.00,24,4,3,"… This magnetic behavior in Nb 2 CT x was later evaluated by first-density functional theory (DFT) calculations, and the results showed a negative magnetic moment of Nb 2 CT x , …","https://www.cell.com/matter/fulltext/S2590-2385(21)00679-2","https://scholar.google.com/scholar?q=related:Mgl8qAiYcgIJ:scholar.google.com/&scioq=source:matter+%222590+2385%22+reductive+elimination+dft&hl=en&as_sdt=0,5&as_vis=1"
42,"Z Xie, LR Winter, JG Chen","Bimetallic-derived catalysts and their application in simultaneous upgrading of CO2 and ethane",2021,"Matter","cell.com","https://www.cell.com/matter/fulltext/S2590-2385(20)30630-5","https://scholar.google.com/scholar?cites=11272096593239563086&as_sdt=2005&sciodt=0,5&hl=en",7,"2025-05-17 17:05:56","HTML","","","",,,,,42,10.50,14,3,4,"… Density functional theory (DFT) calculations in combination with machine learning have been shown to help the discovery of promising bimetallic-derived catalysts from millions of …","https://www.cell.com/matter/fulltext/S2590-2385(20)30630-5","https://scholar.google.com/scholar?q=related:TlvvISGIbpwJ:scholar.google.com/&scioq=source:matter+%222590+2385%22+reductive+elimination+dft&hl=en&as_sdt=0,5&as_vis=1"
45,"T Shi, H Wang, L Li, Z Zhao, C Wang, X Zhang, Y Xie","Enhanced photostability in protonated covalent organic frameworks for singlet oxygen generation",2022,"Matter","cell.com","https://www.cell.com/matter/fulltext/S2590-2385(22)00003-0","https://scholar.google.com/scholar?cites=11596821381617836153&as_sdt=2005&sciodt=0,5&hl=en",8,"2025-05-17 17:05:56","HTML","","","",,,,,45,15.00,6,7,3,"… As one of the most direct pieces of evidence to clarify the generated reductive oxygen species (ROS), … LL conducted and analyzed the DFT calculations. ZZ conducted the fluorescence …","https://www.cell.com/matter/fulltext/S2590-2385(22)00003-0","https://scholar.google.com/scholar?q=related:eWD8npov8KAJ:scholar.google.com/&scioq=source:matter+%222590+2385%22+reductive+elimination+dft&hl=en&as_sdt=0,5&as_vis=1"
96,"X Jiang, R Du, R Hübner, Y Hu, A Eychmüller","A roadmap for 3D metal aerogels: materials design and application attempts",2021,"Matter","cell.com","https://www.cell.com/matter/fulltext/S2590-2385(20)30555-5","https://scholar.google.com/scholar?cites=8853094550106699403&as_sdt=2005&sciodt=0,5&hl=en",9,"2025-05-17 17:05:56","HTML","","","",,,,,96,24.00,19,5,4,"… To decipher the nanoscale formation mechanisms, we have recently probed the microscopic assembly process by experiments and density functional theory (DFT) calculations for the …","https://www.cell.com/matter/fulltext/S2590-2385(20)30555-5","https://scholar.google.com/scholar?q=related:i3YObpaC3HoJ:scholar.google.com/&scioq=source:matter+%222590+2385%22+reductive+elimination+dft&hl=en&as_sdt=0,5&as_vis=1"
9,"K Chen, W Qiu, M Lei, C Lai, J Liu, C Li","Manipulating cation-anion coordination in fire-retardant electrolytes to enable high-areal-capacity fluoride conversion batteries",2024,"Matter","cell.com","https://www.cell.com/matter/abstract/S2590-2385(24)00400-4","https://scholar.google.com/scholar?cites=8094881226647496458&as_sdt=2005&sciodt=0,5&hl=en",10,"2025-05-17 17:05:56","","","","",,,,,9,9.00,2,6,1,"… According to the energy level of the highest occupied molecular orbital (HOMO) obtained from density functional theory (DFT) calculation (Figure 1C), TEP shows an HOMO energy level …","https://www.sciencedirect.com/science/article/pii/S2590238524004004?casa_token=yonQgWdeFVIAAAAA:jBccPQzeix7XBddXhbzxZ71Xek3spy7jhAZLgHEoJd5_eMAv1OJ7zCGR8JmrX4UrtXwrbQ9iKQ","https://scholar.google.com/scholar?q=related:CmdNTZbLVnAJ:scholar.google.com/&scioq=source:matter+%222590+2385%22+reductive+elimination+dft&hl=en&as_sdt=0,5&as_vis=1"
