Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
84,"H Braunschweig, P Brenner, RD Dewhurst…","Observation of elementary steps in the catalytic borane dehydrocoupling reaction",2012,"Chemistry-a European …","academia.edu","https://www.academia.edu/download/49967203/chem.20120173920161029-21236-1jz7grs.pdf","https://scholar.google.com/scholar?cites=288331676584219195&as_sdt=2005&sciodt=0,5&hl=en",192,"2025-05-06 22:51:52","PDF","","","",,,,,84,6.46,21,4,13,"… kinetic reasons: reductive elimination of organoboranes from a … Based on these results, DFT calculations[18] to develop a … oxidative addition/reductive elimination over intermediate Int2 …","https://www.academia.edu/download/49967203/chem.20120173920161029-21236-1jz7grs.pdf","https://scholar.google.com/scholar?q=related:O5JL2CFcAAQJ:scholar.google.com/&scioq=source:%22chemistry+a+european+journal%22+reductive+elimination+dft&hl=en&as_sdt=0,5&as_vis=1"
31,"T Kösterke, J Kösters, EU Würthwein…","Synthesis of Complexes Containing an Anionic NHC Ligand with an Unsubstituted Ring‐Nitrogen Atom",2012,"… –A European Journal","academia.edu","https://www.academia.edu/download/68436422/chem.20120297320210731-11150-1xivk1c.pdf","https://scholar.google.com/scholar?cites=5075703072015011747&as_sdt=2005&sciodt=0,5&hl=en",358,"2025-05-06 22:51:52","PDF","","","",,,,,31,2.38,8,4,13,"… According to DFT calculations for the complete complex, the … and reacts further through the reductive elimination of a proton, … The reductive elimination of a proton from metal hydride …","https://www.academia.edu/download/68436422/chem.20120297320210731-11150-1xivk1c.pdf","https://scholar.google.com/scholar?q=related:o0_QQA2FcEYJ:scholar.google.com/&scioq=source:%22chemistry+a+european+journal%22+reductive+elimination+dft&hl=en&as_sdt=0,5&as_vis=1"
0,"MÁ Álvarez Fidalgo, M Casado Ruano…","Dehydrogenation, Methyl Elimination and Insertion Reactionsofthe Agostic Methyl-Bridged Complex= Mo2Cp2 (µ-¿ 1:¿ 2-CH3)(µ-PtBu2)(µ-CO)",2018,"… -A European Journal …","digibuo.uniovi.es","https://digibuo.uniovi.es/dspace/bitstream/handle/10651/48660/Dehydrogenation.pdf?sequence=1","",736,"2025-05-06 22:51:52","PDF","","","",,,,,0,0.00,0,3,7,"… dehydrogenation, reductive elimination with phosphorus, and … [20] and is further supported by DFT calculations on two of the … B3LYP-DFT optimized structure of the most stable isomer of …","https://digibuo.uniovi.es/dspace/bitstream/handle/10651/48660/Dehydrogenation.pdf?sequence=1","https://scholar.google.com/scholar?q=related:5eDUb9BscRUJ:scholar.google.com/&scioq=source:%22chemistry+a+european+journal%22+reductive+elimination+dft&hl=en&as_sdt=0,5&as_vis=1"
0,"M Rovira Coll, M Font Molins…","Aryl-copper (III)-acetylides as key intermediates in Csp2-C sp model couplings under mild conditions",2014,"… -A European Journal …","dugi-doc.udg.edu","https://dugi-doc.udg.edu/handle/10256/10204","",681,"2025-05-06 22:51:52","","","","",,,,,0,0.00,0,3,11,"… , H) is reported and it is found that facile reductive elimination from a putative aryl-CuIII-acetylide … Density Functional Theory (DFT) studies support the postulated reductive elimination …","","https://scholar.google.com/scholar?q=related:liyQFHh7k4QJ:scholar.google.com/&scioq=source:%22chemistry+a+european+journal%22+reductive+elimination+dft&hl=en&as_sdt=0,5&as_vis=1"
0,"D Cassú Ponsatí, T Parella Coll…","Rhodium-Catalyzed [2+ 2+ 2] Cycloaddition Reactions of Linear Allene–Ene–Ynes to afford Fused Tricyclic Scaffolds: Insights into the Mechanism",2017,"… -A European Journal …","dugi-doc.udg.edu","https://dugi-doc.udg.edu/handle/10256/14776","",912,"2025-05-06 22:51:52","","","","",,,,,0,0.00,0,3,8,"… intermediate that evolved, by reductive elimination, to the final … To this end, we performed density functional theory (DFT) … a ring closure through a reductive elimination process. Finally, …","https://dugi-doc.udg.edu/bitstream/handle/10256/14776/AM-RhodiumCatalysed.pdf?sequence=1","https://scholar.google.com/scholar?q=related:3kEwBXGaPhgJ:scholar.google.com/&scioq=source:%22chemistry+a+european+journal%22+reductive+elimination+dft&hl=en&as_sdt=0,5&as_vis=1"
0,"A Dachs Soler, A Pla i Quintana…","Intramolecular [2+ 2+ 2] cycloaddition reactions of Yne-ene-yne and Yne-yne-ene enediynes catalysed by Rh I: Experimental and theoretical mechanistic studies",2011,"… -A European Journal …","dugi-doc.udg.edu","https://dugi-doc.udg.edu/handle/10256/11346","",999,"2025-05-06 22:51:52","","","","",,,,,0,0.00,0,3,14,"… 4 suffered β-hydride elimination followed by reductive elimination of the Wilkinson catalyst to … two types of enediyne have been rationalised by density functional theory calculations ​ …","","https://scholar.google.com/scholar?q=related:SRCg06q9nTUJ:scholar.google.com/&scioq=source:%22chemistry+a+european+journal%22+reductive+elimination+dft&hl=en&as_sdt=0,5&as_vis=1"
55,"M Guisán‐Ceinos, R Soler‐Yanes…","Ni-catalyzed cascade cyclization-Kumada alkyl-alkyl cross-coupling.",2013,"… A European Journal","search.ebscohost.com","https://search.ebscohost.com/login.aspx?direct=true&profile=ehost&scope=site&authtype=crawler&jrnl=09476539&AN=88230224&h=46q6QyS32lUmnTs%2BtmgndhjMKO%2F7TA9glZyA0iyud711MbVfGocfkzTiBvUrD84k6NxuOlNdq7w3Ut0tISmLMA%3D%3D&crl=c","https://scholar.google.com/scholar?cites=11413250864761823527&as_sdt=2005&sciodt=0,5&hl=en",333,"2025-05-06 22:51:52","","10.1002/chem.201300882","","",,,,,55,4.58,18,3,12,"… We have performed a DFT study on the reaction mechanism. Calculations have been … After cyclization, primary radicals VII and VIII coordinate to NiII and evolve by reductive elimination …","https://chemistry-europe.onlinelibrary.wiley.com/doi/pdf/10.1002/chem.201300882","https://scholar.google.com/scholar?q=related:J2GMBjEDZJ4J:scholar.google.com/&scioq=source:%22chemistry+a+european+journal%22+reductive+elimination+dft&hl=en&as_sdt=0,5&as_vis=1"
37,"DH Zhang, XY Tang, Y Wei…","Rhodium (I)-Catalyzed Cycloisomerization of Nitrogen-Tethered Indoles and Alkylidenecyclopropanes: Convenient Access to Polycyclic Indole Derivatives.",2013,"Chemistry-A European …","search.ebscohost.com","https://search.ebscohost.com/login.aspx?direct=true&profile=ehost&scope=site&authtype=crawler&jrnl=09476539&AN=90528049&h=bDY%2BBVe4GgQ7%2FpjZAQZolNcyMlXsDpR7Oz4eWEJXpJcd1xkSev3YwK6jcc519rtL%2BQyxFNZk4xVf5KBCXnc1jw%3D%3D&crl=c","https://scholar.google.com/scholar?cites=2467183074736232311&as_sdt=2005&sciodt=0,5&hl=en",795,"2025-05-06 22:51:52","","10.1002/chem.201302331","","",,,,,37,3.08,9,4,12,"… Passing through TS5, the π-allylic RhIII complex E undergoes reductive elimination to yield … control experiments, and is also supported by DFT calculations. Further applications of this …","https://chemistry-europe.onlinelibrary.wiley.com/doi/pdf/10.1002/chem.201302331","https://scholar.google.com/scholar?q=related:d1eCTe8xPSIJ:scholar.google.com/&scioq=source:%22chemistry+a+european+journal%22+reductive+elimination+dft&hl=en&as_sdt=0,5&as_vis=1"
1,"T Bauer, FR Wagner, R Kempe","Ternary Rare-Earth Transition-Metal Polyhydride Cluster Compounds.",2013,"Chemistry-A European …","search.ebscohost.com","https://search.ebscohost.com/login.aspx?direct=true&profile=ehost&scope=site&authtype=crawler&jrnl=09476539&AN=88351260&h=AHPWeFN7fVIRkrMvTu1%2BA3MLOg%2BKVfW2LY%2FGLkNU%2Bpkbm6rNcLsHmTwM3RB6PggiVRsun6viwSq3ibryKmrvSw%3D%3D&crl=c","https://scholar.google.com/scholar?cites=6368827542562750679&as_sdt=2005&sciodt=0,5&hl=en",955,"2025-05-06 22:51:52","","10.1002/chem.201301290","","",,,,,1,0.08,0,3,12,"… , as well as reductive elimination steps. In consequence, heter… by salt elimination,[7] H2 elimination,[8] alkane elimination,[9] … the ADF[18] program system, the DFT/BP86[19] method and …","https://chemistry-europe.onlinelibrary.wiley.com/doi/pdf/10.1002/chem.201301290","https://scholar.google.com/scholar?q=related:10AtDuieYlgJ:scholar.google.com/&scioq=source:%22chemistry+a+european+journal%22+reductive+elimination+dft&hl=en&as_sdt=0,5&as_vis=1"
13,"T Gensch, R Thoran, N Richter…","Reductive Eliminations from Diarylpalladium (II) Complexes: A Combined Experimental and Computational Investigation",2017,"Chemistry–A European …","Wiley Online Library","https://chemistry-europe.onlinelibrary.wiley.com/doi/abs/10.1002/chem.201702773","https://scholar.google.com/scholar?cites=11075713074487602137&as_sdt=2005&sciodt=0,5&hl=en",1,"2025-05-06 22:51:52","","10.1002/chem.201702773","","",,,,,13,1.63,3,4,8,"… the reductive elimination.11 Here, we present a combined experimental and theoretical investigation of reductive elimination … of reductive eliminations, DFT computations for each …","https://chemistry-europe.onlinelibrary.wiley.com/doi/pdf/10.1002/chem.201702773","https://scholar.google.com/scholar?q=related:2av7DlzWtJkJ:scholar.google.com/&scioq=source:%22chemistry+a+european+journal%22+reductive+elimination+dft&hl=en&as_sdt=0,5&as_vis=1"
