Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
116,"HM Omer, P Liu","Computational study of Ni-catalyzed C–H functionalization: factors that control the competition of oxidative addition and radical pathways",2017,"Journal of the American Chemical Society","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/jacs.7b03548","https://scholar.google.com/scholar?cites=6460803991119979727&as_sdt=2005&sciodt=0,5&hl=en",1,"2025-03-24 17:39:19","","10.1021/jacs.7b03548","","",,,,,116,14.50,58,2,8,"… rates of the competing oxidative addition and radical pathways in Ni-catalyzed C–H functionalization reactions. We performed density functional theory (DFT) calculations to investigate …","https://par.nsf.gov/servlets/purl/10048891","https://scholar.google.com/scholar?q=related:z-Qhxv9iqVkJ:scholar.google.com/&scioq=source:%22journal+of+the+american+chemical+society%22+oxidative+addition+dft&hl=en&as_sdt=0,5&as_vis=1"
316,"DS McGuinness, KJ Cavell, BF Yates…","Oxidative addition of the imidazolium cation to zerovalent Ni, Pd, and Pt: A combined density functional and experimental study",2001,"… American Chemical …","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/ja010628p","https://scholar.google.com/scholar?cites=16691322300312589421&as_sdt=2005&sciodt=0,5&hl=en",2,"2025-03-24 17:39:19","","10.1021/ja010628p","","",,,,,316,13.17,79,4,24,"… Oxidative addition of different imidazolium cations to zerovalent group 10 metals, to afford heterocyclic carbene complexes, has been investigated by both density functional theory (DFT…","","https://scholar.google.com/scholar?q=related:bRSwnTJ9o-cJ:scholar.google.com/&scioq=source:%22journal+of+the+american+chemical+society%22+oxidative+addition+dft&hl=en&as_sdt=0,5&as_vis=1"
65,"DY Wang, Y Choliy, MC Haibach…","Assessment of the electronic factors determining the thermodynamics of “oxidative addition” of C–H and N–H bonds to Ir (I) complexes",2016,"… American Chemical …","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/jacs.5b09522","https://scholar.google.com/scholar?cites=13437868129984211880&as_sdt=2005&sciodt=0,5&hl=en",3,"2025-03-24 17:39:19","","10.1021/jacs.5b09522","","",,,,,65,7.22,16,4,9,"… oxidative addition has not been conducted. Herein, we report a systematic approach, based on DFT … factors that influence the thermodynamics of the oxidative addition of C–H (methane…","","https://scholar.google.com/scholar?q=related:qGtACt7lfLoJ:scholar.google.com/&scioq=source:%22journal+of+the+american+chemical+society%22+oxidative+addition+dft&hl=en&as_sdt=0,5&as_vis=1"
117,"R Bosque, E Clot, S Fantacci, F Maseras…","Inertness of the Aryl− F Bond toward Oxidative Addition to Osmium and Rhodium Complexes: Thermodynamic or Kinetic Origin?",1998,"… American Chemical …","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/ja9824573","https://scholar.google.com/scholar?cites=12789531131494460935&as_sdt=2005&sciodt=0,5&hl=en",4,"2025-03-24 17:39:19","","10.1021/ja9824573","","",,,,,117,4.33,23,5,27,"… In this paper, we present the results of DFT (B3LYP) calculations of thermodynamic and kinetic aspects of the reactions of a partially fluorinated benzene (1,4-difluorobenzene) to give 16…","","https://scholar.google.com/scholar?q=related:B-6GYM2KfbEJ:scholar.google.com/&scioq=source:%22journal+of+the+american+chemical+society%22+oxidative+addition+dft&hl=en&as_sdt=0,5&as_vis=1"
164,"TR Griffin, DB Cook, A Haynes…","Theoretical and Experimental Evidence for SN2 Transition States in Oxidative Addition of Methyl Iodide to cis-[M(CO)2I2]- (M = Rh, Ir)",1996,"… American Chemical …","ACS Publications","https://pubs.acs.org/doi/full/10.1021/ja952952o","https://scholar.google.com/scholar?cites=16387573204206814089&as_sdt=2005&sciodt=0,5&hl=en",5,"2025-03-24 17:39:19","","10.1021/ja952952o","","",,,,,164,5.66,41,4,29,"… Oxidative addition of organic molecules to unsaturated transition metal complexes is a … A comparison with density functional theory for our systems will be reported elsewhere. …","","https://scholar.google.com/scholar?q=related:iQN1DwFbbOMJ:scholar.google.com/&scioq=source:%22journal+of+the+american+chemical+society%22+oxidative+addition+dft&hl=en&as_sdt=0,5&as_vis=1"
119,"J Ruan, JA Iggo, NG Berry, J Xiao","Hydrogen-bonding-promoted oxidative addition and regioselective arylation of olefins with aryl chlorides",2010,"… American Chemical Society","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/ja1081926","https://scholar.google.com/scholar?cites=18429508036515857033&as_sdt=2005&sciodt=0,5&hl=en",6,"2025-03-24 17:39:19","","10.1021/ja1081926","","",,,,,119,7.93,30,4,15,"… The DFT studies thus established that the oxidative addition of ArCl to Pd(0) is indeed facilitated in an alcohol medium, and this can be traced to hydrogen bonding between the alcohol …","https://www.academia.edu/download/82147474/117.pdf","https://scholar.google.com/scholar?q=related:iQK8XerDwv8J:scholar.google.com/&scioq=source:%22journal+of+the+american+chemical+society%22+oxidative+addition+dft&hl=en&as_sdt=0,5&as_vis=1"
223,"T Chu, I Korobkov, GI Nikonov","Oxidative addition of σ bonds to an Al (I) center",2014,"Journal of the American Chemical …","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/ja5038337","https://scholar.google.com/scholar?cites=3269735501532632954&as_sdt=2005&sciodt=0,5&hl=en",7,"2025-03-24 17:39:19","","10.1021/ja5038337","","",,,,,223,20.27,74,3,11,"… to a low-valent gallium(I) complex, NacNacGa, and addition of aryl and alkyl halides to NacNacIn. (23) Here we report the first examples of oxidative additions of a series of robust σ H–X …","","https://scholar.google.com/scholar?q=related:ehdWZh1vYC0J:scholar.google.com/&scioq=source:%22journal+of+the+american+chemical+society%22+oxidative+addition+dft&hl=en&as_sdt=0,5&as_vis=1"
11,"SM Chapp, ND Schley","Reversible C(sp3)-Si Oxidative Addition of Unsupported Organosilanes: Effects of Silicon Substituents on Kinetics and Thermodynamics",2021,"Journal of the American Chemical …","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/jacs.1c01564","https://scholar.google.com/scholar?cites=16770331904456910931&as_sdt=2005&sciodt=0,5&hl=en",8,"2025-03-24 17:39:19","","10.1021/jacs.1c01564","","",,,,,11,2.75,6,2,4,"… To our knowledge, no examples of oxidative addition to give … Oxidative addition is found to be completely reversible, with … A DFT analysis of the oxidative addition products shows that …","","https://scholar.google.com/scholar?q=related:U-iNmgMwvOgJ:scholar.google.com/&scioq=source:%22journal+of+the+american+chemical+society%22+oxidative+addition+dft&hl=en&as_sdt=0,5&as_vis=1"
182,"TE Barder, SL Buchwald","… biaryl phosphine palladium oxidative addition complexes and reductive elimination from biaryl phosphine arylpalladium amido complexes via density functional theory",2007,"Journal of the American Chemical …","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/ja073747z","https://scholar.google.com/scholar?cites=4856265045587760186&as_sdt=2005&sciodt=0,5&hl=en",9,"2025-03-24 17:39:19","","10.1021/ja073747z","","",,,,,182,10.11,91,2,18,"… of a variety amines to monoligated oxidative addition complexes of the type L … oxidative addition to 1·Pd(0) and 2·Pd(0). Herein we present results on amine binding to oxidative addition …","","https://scholar.google.com/scholar?q=related:OpRnUVTrZEMJ:scholar.google.com/&scioq=source:%22journal+of+the+american+chemical+society%22+oxidative+addition+dft&hl=en&as_sdt=0,5&as_vis=1"
222,"M Perez-Rodriguez, AAC Braga…","C− C reductive elimination in palladium complexes, and the role of coupling additives. A DFT study supported by experiment",2009,"… American Chemical …","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/ja808036j","https://scholar.google.com/scholar?cites=2501615894928321163&as_sdt=2005&sciodt=0,5&hl=en",10,"2025-03-24 17:39:19","","10.1021/ja808036j","","",,,,,222,13.88,74,3,16,"… be the microscopic reverse of the oxidative addition of a nonpolar C−C bond. The latter is believed to follow a concerted mechanism, (2) where the oxidative addition is the result of a …","https://digital.csic.es/bitstream/10261/347305/1/2009_JACS_M-Perez-Rodriguez.pdf","https://scholar.google.com/scholar?q=related:i2qs_WaGtyIJ:scholar.google.com/&scioq=source:%22journal+of+the+american+chemical+society%22+oxidative+addition+dft&hl=en&as_sdt=0,5&as_vis=1"
