Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
128,"FA Cotton, X Feng","Density Functional Theory Study of Transition-Metal Compounds Containing Metal− Metal Bonds. 1. Molecular Structures of Dinuclear Compounds by Complete …",1997,"Journal of the American Chemical Society","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/ja9705351","https://scholar.google.com/scholar?cites=2968241045744341754&as_sdt=2005&sciodt=0,5&hl=en",1,"2025-05-18 16:18:52","","10.1021/ja9705351","","",,,,,128,4.57,64,2,28,"… and structural properties of transition-metal compounds with metal−metal bonds. In this first … DFT methods for a number of second-row dinuclear compounds which contain metal−metal …","","https://scholar.google.com/scholar?q=related:-lJTM4FPMSkJ:scholar.google.com/&scioq=source:%22journal+of+the+american+chemical+society%22+transition+metal+dft&hl=en&as_sdt=0,5&as_vis=1"
673,"ZP Liu, P Hu","… where a catalytic reaction should occur on metal surfaces: a density functional theory study of C− H and C− O bond breaking/making on flat, stepped, and kinked metal …",2003,"Journal of the American Chemical Society","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/ja0207551","https://scholar.google.com/scholar?cites=12782515739771949275&as_sdt=2005&sciodt=0,5&hl=en",2,"2025-05-18 16:18:52","","10.1021/ja0207551","","",,,,,673,30.59,337,2,22,"… density functional theory (DFT) study on two fundamental processes, that is, C−H bond and C−O bond cleavage/formation, on flat, stepped, and kinked transition metal … transition metals (…","http://www.lasphub.com/publication/13.pdf","https://scholar.google.com/scholar?q=related:21DyNFeeZLEJ:scholar.google.com/&scioq=source:%22journal+of+the+american+chemical+society%22+transition+metal+dft&hl=en&as_sdt=0,5&as_vis=1"
111,"CR Landis, F Weinhold","Origin of trans-bent geometries in maximally bonded transition metal and main group molecules",2006,"Journal of the American Chemical …","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/ja060992u","https://scholar.google.com/scholar?cites=14466793134192341925&as_sdt=2005&sciodt=0,5&hl=en",3,"2025-05-18 16:18:52","","10.1021/ja060992u","","",,,,,111,5.84,56,2,19,"… We have used DFT computations with both hybrid (B3LYP) and non-hybrid (BLYP) functionals to examine RMMR molecules with M = Cr, Mo, and W and a variety of R groups. In this …","","https://scholar.google.com/scholar?q=related:pTOYCrVfxMgJ:scholar.google.com/&scioq=source:%22journal+of+the+american+chemical+society%22+transition+metal+dft&hl=en&as_sdt=0,5&as_vis=1"
229,"L Rulíšek, Z Havlas","Theoretical studies of metal ion selectivity. 1. DFT calculations of interaction energies of amino acid side chains with selected transition metal ions (Co2+, Ni2+, Cu2+ …",2000,"Journal of the American Chemical Society","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/ja001265g","https://scholar.google.com/scholar?cites=5930846645429162900&as_sdt=2005&sciodt=0,5&hl=en",4,"2025-05-18 16:18:52","","10.1021/ja001265g","","",,,,,229,9.16,115,2,25,"… In this work, the results of DFT calculations using a large basis set have been presented. We presume that the data itself may turn up to be an invaluable source of information for …","","https://scholar.google.com/scholar?q=related:lFMf3pmZTlIJ:scholar.google.com/&scioq=source:%22journal+of+the+american+chemical+society%22+transition+metal+dft&hl=en&as_sdt=0,5&as_vis=1"
242,"H Zhang, Y Li, J Hou, K Tu, Z Chen","FeB6 Monolayers: The Graphene-like Material with Hypercoordinate Transition Metal",2016,"… American Chemical Society","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/jacs.6b01769","https://scholar.google.com/scholar?cites=9564356413553410932&as_sdt=2005&sciodt=0,5&hl=en",5,"2025-05-18 16:18:52","","10.1021/jacs.6b01769","","",,,,,242,26.89,48,5,9,"… transition metal motifs? To address this problem, in this work, we performed systematic DFT computations to search for 2D materials containing hypercoordinate transition metal atoms, …","https://www.researchgate.net/profile/Kaixiong-Tu/publication/299569258_FeB6_Monolayers_The_Graphene-like_Material_with_Hypercoordinate_Transition_Metal/links/5a1d9c5fa6fdcc0af3272d34/FeB6-Monolayers-The-Graphene-like-Material-with-Hypercoordinate-Transition-Metal.pdf","https://scholar.google.com/scholar?q=related:dIMU53tru4QJ:scholar.google.com/&scioq=source:%22journal+of+the+american+chemical+society%22+transition+metal+dft&hl=en&as_sdt=0,5&as_vis=1"
241,"A Ghosh, T Wondimagegn…","Electronic structure of gallium, copper, and nickel complexes of corrole. High-valent transition metal centers versus noninnocent ligands",2000,"… of the American Chemical …","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/ja9943243","https://scholar.google.com/scholar?cites=4407047857818390626&as_sdt=2005&sciodt=0,5&hl=en",6,"2025-05-18 16:18:52","","10.1021/ja9943243","","",,,,,241,9.64,80,3,25,"… Using regular nonlocal density functional theory (DFT) as well as combined DFT and configuration interaction calculations, we have carried out a first theoretical study of the electronic …","","https://scholar.google.com/scholar?q=related:YlBpWa36KD0J:scholar.google.com/&scioq=source:%22journal+of+the+american+chemical+society%22+transition+metal+dft&hl=en&as_sdt=0,5&as_vis=1"
121,"K Leung, SB Rempe, PA Schultz…","Density functional theory and DFT+ U study of transition metal porphines adsorbed on Au (111) surfaces and effects of applied electric fields",2006,"… American Chemical …","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/ja056630o","https://scholar.google.com/scholar?cites=3912910176431450990&as_sdt=2005&sciodt=0,5&hl=en",7,"2025-05-18 16:18:52","","10.1021/ja056630o","","",,,,,121,6.37,30,4,19,"… We apply density functional theory (DFT) and the DFT+U technique to study the adsorption of transition metal porphine molecules on atomistically flat Au(111) surfaces. DFT …","https://arxiv.org/pdf/cond-mat/0610742","https://scholar.google.com/scholar?q=related:bis18BJzTTYJ:scholar.google.com/&scioq=source:%22journal+of+the+american+chemical+society%22+transition+metal+dft&hl=en&as_sdt=0,5&as_vis=1"
110,"Y Chu, W Heyndrickx, G Occhipinti…","An Evolutionary Algorithm for de Novo Optimization of Functional Transition Metal Compounds",2012,"… American Chemical …","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/ja300865u","https://scholar.google.com/scholar?cites=12547134947293655933&as_sdt=2005&sciodt=0,5&hl=en",8,"2025-05-18 16:18:52","","10.1021/ja300865u","","",,,,,110,8.46,28,4,13,"… descriptors suitable for transition metal compounds and … geometric diversity of transition metal compounds indicates … , that is, methods such as density functional theory (DFT), ab initio, …","","https://scholar.google.com/scholar?q=related:ffNTysFgIK4J:scholar.google.com/&scioq=source:%22journal+of+the+american+chemical+society%22+transition+metal+dft&hl=en&as_sdt=0,5&as_vis=1"
142,"A Krapp, KK Pandey, G Frenking","Transition metal− carbon complexes. A theoretical study",2007,"… the American Chemical Society","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/ja0691324","https://scholar.google.com/scholar?cites=1114488348504616867&as_sdt=2005&sciodt=0,5&hl=en",9,"2025-05-18 16:18:52","","10.1021/ja0691324","","",,,,,142,7.89,47,3,18,"… The equilibrium geometries and bond dissociation energies of 16VE and 18VE complexes of ruthenium and iron with a naked carbon ligand are reported using density functional theory …","","https://scholar.google.com/scholar?q=related:o-_thj91dw8J:scholar.google.com/&scioq=source:%22journal+of+the+american+chemical+society%22+transition+metal+dft&hl=en&as_sdt=0,5&as_vis=1"
187,"Y Sun, H Tang, K Chen, L Hu, J Yao…","Two-state reactivity in low-valent iron-mediated C–H activation and the implications for other first-row transition metals",2016,"… American Chemical …","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/jacs.5b12150","https://scholar.google.com/scholar?cites=17023870548962174556&as_sdt=2005&sciodt=0,5&hl=en",11,"2025-05-18 16:18:52","","10.1021/jacs.5b12150","","",,,,,187,20.78,31,6,9,"… transition metals to carry out this difficult transformation. Herein we use extensive density functional theory … late first-row transition metals implicates iron as the optimum metal in this TSR …","","https://scholar.google.com/scholar?q=related:XOYfZRHwQOwJ:scholar.google.com/&scioq=source:%22journal+of+the+american+chemical+society%22+transition+metal+dft&hl=en&as_sdt=0,5&as_vis=1"
