Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
28,"A Bottoni, GP Miscione, JJ Novoa…","DFT computational study of the mechanism of allyl halides carbonylation catalyzed by nickel tetracarbonyl",2003,"… the American Chemical …","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/ja030100f","https://scholar.google.com/scholar?cites=15798758014132765827&as_sdt=2005&sciodt=0,5&hl=en",1,"2025-05-18 23:11:55","","10.1021/ja030100f","","",,,,,28,1.27,7,4,22,"… In this paper, we have carried out a theoretical investigation at the DFT(B3LYP) level on the carbonylation reaction of allyl halides catalyzed by nickel tetra-carbonyl. A model-system …","https://www.academia.edu/download/91298633/PratResina_jacs03.pdf","https://scholar.google.com/scholar?q=related:g0S9XLV2QNsJ:scholar.google.com/&scioq=source:%22journal+of+the+american+chemical+society%22+carbonylation+dft&hl=en&as_sdt=0,5&as_vis=1"
34,"O Itsenko, D Norberg, T Rasmussen…","Radical Carbonylation with [11C]Carbon Monoxide Promoted by Oxygen-Centered Radicals:  Experimental and DFT Studies of the Mechanism",2007,"… American Chemical …","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/ja0707714","https://scholar.google.com/scholar?cites=14238232059639055934&as_sdt=2005&sciodt=0,5&hl=en",2,"2025-05-18 23:11:55","","10.1021/ja0707714","","",,,,,34,1.89,9,4,18,"… Furthermore, investigating the applicability of photoinitiated radical carbonylation to the synthesis … To rationalize our findings and place them in a proper context of radical carbonylation …","","https://scholar.google.com/scholar?q=related:PkZd8J5cmMUJ:scholar.google.com/&scioq=source:%22journal+of+the+american+chemical+society%22+carbonylation+dft&hl=en&as_sdt=0,5&as_vis=1"
82,"C Goedecke, M Leibold, U Siemeling…","When does carbonylation of carbenes yield ketenes? A theoretical study with implications for synthesis",2011,"… American Chemical …","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/ja109812r","https://scholar.google.com/scholar?cites=14555217144111790118&as_sdt=2005&sciodt=0,5&hl=en",3,"2025-05-18 23:11:55","","10.1021/ja109812r","","",,,,,82,5.86,21,4,14,"… Since the ketene structure is found to be an energy minimum using ab initio (MP2/def2-TZVPP) calculations as well as three different DFT methods, we think that the surprising finding of …","","https://scholar.google.com/scholar?q=related:Jnh1L-CE_skJ:scholar.google.com/&scioq=source:%22journal+of+the+american+chemical+society%22+carbonylation+dft&hl=en&as_sdt=0,5&as_vis=1"
195,"Z Zhang, Y Liu, L Ling, Y Li, Y Dong…","Pd-catalyzed carbonylation of diazo compounds at atmospheric pressure: a catalytic approach to ketenes",2011,"… American Chemical …","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/ja107351d","https://scholar.google.com/scholar?cites=1439589224898475724&as_sdt=2005&sciodt=0,5&hl=en",4,"2025-05-18 23:11:55","","10.1021/ja107351d","","",,,,,195,13.93,33,6,14,"The carbonylation of carbenes through catalytic cycles is highly desirable due to the importance of ketene-mediated reactions in organic synthesis. In this investigation, a highly efficient …","","https://scholar.google.com/scholar?q=related:zLaN1MVy-hMJ:scholar.google.com/&scioq=source:%22journal+of+the+american+chemical+society%22+carbonylation+dft&hl=en&as_sdt=0,5&as_vis=1"
36,"J Han, B Xiao, TY Sun, M Wang, L Jin…","Enantioselective double carbonylation enabled by high-valent palladium catalysis",2022,"… American Chemical …","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/jacs.2c10559","https://scholar.google.com/scholar?cites=12294710045527550720&as_sdt=2005&sciodt=0,5&hl=en",5,"2025-05-18 23:11:55","","10.1021/jacs.2c10559","","",,,,,36,12.00,6,6,3,"… carbonylation which favors less steric congestion and/or the slight electronic-rich side (for DFT calculations related to 4ga and 4ga′, please see Figure S35, Supporting Information). …","","https://scholar.google.com/scholar?q=related:AKsYcKWVn6oJ:scholar.google.com/&scioq=source:%22journal+of+the+american+chemical+society%22+carbonylation+dft&hl=en&as_sdt=0,5&as_vis=1"
53,"B Lu, M Xu, X Qi, M Jiang, WJ Xiao…","Switchable radical carbonylation by philicity regulation",2022,"… the American Chemical …","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/jacs.2c06677","https://scholar.google.com/scholar?cites=15185122822574824666&as_sdt=2005&sciodt=0,5&hl=en",6,"2025-05-18 23:11:55","","10.1021/jacs.2c06677","","",,,,,53,17.67,9,6,3,"… The DFT calculations in this paper were performed on the supercomputing system in the Supercomputing Center of Wuhan University. Helpful suggestions and comments from the …","","https://scholar.google.com/scholar?q=related:2tw_vsBkvNIJ:scholar.google.com/&scioq=source:%22journal+of+the+american+chemical+society%22+carbonylation+dft&hl=en&as_sdt=0,5&as_vis=1"
95,"MD Anker, CE Kefalidis, Y Yang, J Fang…","Alkaline earth-centered CO homologation, reduction, and amine carbonylation",2017,"… American Chemical …","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/jacs.7b04926","https://scholar.google.com/scholar?cites=11826445170768247203&as_sdt=2005&sciodt=0,5&hl=en",7,"2025-05-18 23:11:55","","10.1021/jacs.7b04926","","",,,,,95,11.88,19,5,8,"… and computational (DFT) study which extends this stoichiometric and catalytic CO homologation and reduction chemistry to calcium and exploits the carbonylation of alkaline earth (Ae) …","https://researchportal.bath.ac.uk/files/157731575/CO_full_accepted.pdf","https://scholar.google.com/scholar?q=related:o3lGPzn5H6QJ:scholar.google.com/&scioq=source:%22journal+of+the+american+chemical+society%22+carbonylation+dft&hl=en&as_sdt=0,5&as_vis=1"
79,"L Cavallo, M Solà","A theoretical study of steric and electronic effects in the Rhodium-catalyzed carbonylation reactions",2001,"Journal of the American Chemical Society","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/ja016468z","https://scholar.google.com/scholar?cites=14277167673420744234&as_sdt=2005&sciodt=0,5&hl=en",8,"2025-05-18 23:11:55","","10.1021/ja016468z","","",,,,,79,3.29,40,2,24,"… Methanol carbonylation with the original Monsanto catalyst has been studied in detail not … The QM approach we used is based on density functional theory, and the functional we used …","","https://scholar.google.com/scholar?q=related:Kgbv9FqwIsYJ:scholar.google.com/&scioq=source:%22journal+of+the+american+chemical+society%22+carbonylation+dft&hl=en&as_sdt=0,5&as_vis=1"
217,"P Fristrup, M Kreis, A Palmelund…","The mechanism for the rhodium-catalyzed decarbonylation of aldehydes: a combined experimental and theoretical study",2008,"… American Chemical …","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/ja710270j","https://scholar.google.com/scholar?cites=3581030458003335391&as_sdt=2005&sciodt=0,5&hl=en",9,"2025-05-18 23:11:55","","10.1021/ja710270j","","",,,,,217,12.76,54,4,17,"… extended by a computational study (DFT calculations). For both … A DFT (B3LYP) study of the catalytic cycle indicated a rapid … the rhodium-catalyzed carbonylation and hydroformylation, …","","https://scholar.google.com/scholar?q=related:36gkezpgsjEJ:scholar.google.com/&scioq=source:%22journal+of+the+american+chemical+society%22+carbonylation+dft&hl=en&as_sdt=0,5&as_vis=1"
38,"A Derecskei-Kovacs, DS Marynick","A New Look at an Old Reaction:  The Potential Energy Surface for the Thermal Carbonylation of Mn(CO)5CH3. The Role of Two Energetically Competitive Intermediates on the Reaction …",2000,"… American Chemical Society","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/ja993441v","https://scholar.google.com/scholar?cites=9382955890616883585&as_sdt=2005&sciodt=0,5&hl=en",10,"2025-05-18 23:11:55","","10.1021/ja993441v","","",,,,,38,1.52,19,2,25,"… To compare the DFT energetics with those of traditional … very well with those obtained from DFT. Given the excellent … ), we believe that the DFT results are probably more reliable. As …","","https://scholar.google.com/scholar?q=related:gdlgY6v0NoIJ:scholar.google.com/&scioq=source:%22journal+of+the+american+chemical+society%22+carbonylation+dft&hl=en&as_sdt=0,5&as_vis=1"
