ArticleURL,Reaction_Class,Title,Year,Cites,Abstract
https://www.science.org/doi/abs/10.1126/science.abm8868,"['OxidativeAddition', 'TransitionMetal', 'CHActivation', 'betaElimination', 'MetalCatalyzed']",Low-temperature mineralization of perfluorocarboxylic acids,2022,253,… Experimental observations and density functional theory (DFT) calculations offer strong … Role of metal ions in catalytic alkane oxidations in the presence of perfluorocarboxylic acid …
https://www.science.org/doi/abs/10.1126/science.abm6304,"['CHActivation', 'MetalCatalyzed', 'CrossCoupling']",Covalent organic framework–based porous ionomers for high-performance fuel cells,2022,279,… because of the high mass transport resistance near the catalyst surfaces. We tailored the three-phase … This strategy was applied to catalyst layers with various Pt loadings and different …
https://www.science.org/doi/abs/10.1126/science.1201180,"['CHActivation', 'MetalCatalyzed']",Magnetic bistability of molecules in homogeneous solution at room temperature,2011,606,… We checked a large number of potentially suitable molecular structures and optimized their geometry by density functional theory (DFT) calculations. The target parameter for finding the …
https://www.science.org/doi/abs/10.1126/science.aak9652,"['CHActivation', 'MetalCatalyzed']",Hydrogen positions in single nanocrystals revealed by electron diffraction,2017,262,"… In metal-containing aluminophosphates, synthetized through … the metal center and affect the reactivity and catalytic properties… Hydrogen positions obtained from the DFT calculations and …"
https://www.science.org/doi/pdf/10.1126/science.287.5457.1407,"['CHActivation', 'MetalCatalyzed']",Catalysis on oxide surfaces,2000,32,"… catalysis by metal complexes, because reactants may bind to these sites and become activated for catalytic … oxide phase was elucidated by density-functional theory (DFT) calculations. …"
https://www.science.org/doi/abs/10.1126/science.aav2865,"['OxidativeAddition', 'TransitionMetal', 'CHActivation', 'betaElimination', 'MetalCatalyzed', 'Photoredox']",Eliminating nonradiative decay in Cu (I) emitters:> 99% quantum efficiency and microsecond lifetime,2019,612,"… The redox noninnocent nature of the ligands is also captured by density functional theory (DFT; B3LYP/LACVP**). As shown in Fig. 1C, the HOMO is principally amide-based, with …"
https://www.science.org/doi/abs/10.1126/science.1073404,['MetalCatalyzed'],Laminar Growth of Ultrathin Metal Films on Metal Oxides: Co on Hydroxylated α-Al2O3(0001),2002,161,"… metal/metal-oxide interfaces are of critical importance for understanding heterogeneous catalysis … First principles density functional theory (DFT) predicts that this reaction, involving Co …"
https://www.science.org/doi/abs/10.1126/science.ado4257,['MetalCatalyzed'],Ultrastrong MXene film induced by sequential bridging with liquid metal,2024,71,"… (D) DFT calculations of the Q at the two interfaces for four kinds of interaction strength: MXene-MXene, MXene-BC, BC-LM, and MXene-LM. (E) Finite element analysis for the fracture …"
https://www.science.org/doi/abs/10.1126/science.aay9981,"['OxidativeAddition', 'TransitionMetal', 'CHActivation', 'CrossCoupling', 'MetalCatalyzed']","Total synthesis reveals atypical atropisomerism in a small-molecule natural product, tryptorubin A",2020,99,… Subsequent density functional theory (DFT)–based NMR prediction validated our assignment of the synthesized product as 1b and supported our hypothesis that the natural product …
https://www.science.org/doi/abs/10.1126/science.aau7160,"['OxidativeAddition', 'TransitionMetal', 'CHActivation', 'MetalCatalyzed', 'Photoredox']",Luminescence and reactivity of a charge-transfer excited iron complex with nanosecond lifetime,2019,348,… Density functional theory (DFT) revealed the minimum energies of the 4 MC and 6 MC states of [Fe(phtmeimb) 2 ] + (Fig. 3B) that are destabilized by 13 and 23% with respect to the …
https://www.science.org/doi/abs/10.1126/science.1212625,"['MetalCatalyzed', 'ReductiveElimination']",A fluoride-derived electrophilic late-stage fluorination reagent for PET imaging,2011,526,"… DFT computation was performed using the computer facilities at the Odyssey cluster at Harvard University. Metrical parameters for the crystal structures of compounds 1, 2, 3, 8, and S10 …"
https://www.science.org/doi/abs/10.1126/science.277.5326.653,"['CHActivation', 'MetalCatalyzed']","Iron-sulfur clusters: nature's modular, multipurpose structures",1997,2374,"… In addition to their electron transfer function, iron-sulfur clusters act as catalytic centers and sensors of iron and oxygen. Their most common oxidation states are paramagnetic and …"
https://www.science.org/doi/abs/10.1126/science.aay3588,"['CHActivation', 'MetalCatalyzed', 'TransitionMetal']",Inducing metallicity in graphene nanoribbons via zero-mode superlattices,2020,199,"… When these are properly accounted for in our DFT calculation… ) is metallic, our DFT calculation predicts that a substantial … its electronic structure through ab initio DFT calculations. At the …"
https://www.science.org/doi/abs/10.1126/science.aav5021,"['CHActivation', 'MetalCatalyzed', 'OxidativeAddition', 'CrossCoupling']",Topological molecular nanocarbons: All-benzene catenane and trefoil knot,2019,259,"… Judging from the simulated CD spectra by density functional theory (DFT) calculations, the first and second HPLC fractions could be assigned to the left-handed (–) and right-handed (+) …"
https://www.science.org/doi/abs/10.1126/science.adp1127,"['CHActivation', 'MetalCatalyzed']",A solid noncovalent organic double-helix framework catalyzes asymmetric [6+ 4] cycloaddition,2024,9,"… confined imidodiphosphorimidate catalysts do not catalyze this reaction under homogeneous … (F) 13 C KIE measurements, KIE prediction through density functional theory computation, …"
https://www.science.org/doi/abs/10.1126/science.aaf2157,['MetalCatalyzed'],Atomic electron tomography: 3D structures without crystals,2016,323,"… Further experimental, density functional theory (DFT), and molecular dynamics results have … verify the DFT results (117). Second, surfaces and interfaces strongly influence the catalytic, …"
https://www.science.org/doi/abs/10.1126/science.aaz6053,"['CHActivation', 'MetalCatalyzed', 'OxidativeAddition', 'betaElimination']",Na+-gated water-conducting nanochannels for boosting CO2 conversion to liquid fuels,2020,211,"… of Na + , we performed density functional theory (DFT) simulations to mimic the process of … 2B, the DFT calculation shows a substantial energy decrease (1034 meV) when a polar H 2 …"
https://www.science.org/doi/abs/10.1126/science.1221138,['MetalCatalyzed'],Ambient-temperature isolation of a compound with a boron-boron triple bond,2012,609,… The 11 B NMR chemical shift of 6 matches those calculated using the gauge-independent atomic orbital density functional theory [GIAO-DFT (27–31)] method at the B3LYP/6-311G* …
https://www.science.org/doi/abs/10.1126/science.aaf4924,"['CHActivation', 'MetalCatalyzed']",Permanent excimer superstructures by supramolecular networking of metal quantum clusters,2016,54,"… Au-pXs, we performed ground- and excited-state density functional theory (DFT) and time-dependent DFT (TD-DFT) calculations. Building on the experimental evidence and preliminary …"
https://www.science.org/doi/abs/10.1126/science.aaf0616,"['CHActivation', 'MetalCatalyzed']",The radical mechanism of biological methane synthesis by methyl-coenzyme M reductase,2016,173,… Mechanism II is supported by density functional theory (DFT) computations in which it was … We further explored whether the minor MCR ox1 signal could have any catalytic relevance for …
https://www.science.org/doi/abs/10.1126/science.aag2421,['MetalCatalyzed'],Electromagnetic interference shielding with 2D transition metal carbides (MXenes),2016,4764,"… Such excellent electrical conductivity arises from the high electron density of states near the Fermi level [N(E f )] as predicted from density functional theory (DFT) (20), making this …"
https://www.science.org/doi/abs/10.1126/science.1157717,"['CHActivation', 'MetalCatalyzed']",Frontiers in surface scattering simulations,2008,141,… that together constitute heterogeneously catalyzed processes. … metal surface are treated by a high-level ab initio method while DFT is used to model the density of the surrounding metal …
https://www.science.org/doi/abs/10.1126/science.abc9581,"['CHActivation', 'MetalCatalyzed', 'OxidativeAddition', 'TransitionMetal']",Following the microscopic pathway to adsorption through chemisorption and physisorption wells,2020,85,… surface constructed with DFT (6). This result strengthens the foundation on which a predictive theory of surface chemistry and heterogeneous catalysis may continue to be developed. …
https://www.science.org/doi/abs/10.1126/science.1174885,"['CHActivation', 'MetalCatalyzed']",Rate control and reaction engineering,2009,88,"… The plot has been constructed from density functional theory … by choosing a new metal surface as catalyst will change a … is close to being the optimum catalyst for this process, and …"
https://www.science.org/doi/abs/10.1126/science.287.5453.622,['MetalCatalyzed'],Nanotube molecular wires as chemical sensors,2000,8088,"… We carried out first-principles calculations on molecule-SWNT complexes using density functional theory (20). NO 2 is found to bind with a semiconducting (10, 0) tube with an …"
https://www.science.org/doi/abs/10.1126/science.adq6245,"['CHActivation', 'MetalCatalyzed']",Photocatalytic furan-to-pyrrole conversion,2024,22,… Density functional theory (DFT) calculations were employed to examine the energetics of … We aimed to investigate the functional group tolerance under catalysis by employing furan-…
https://www.science.org/doi/abs/10.1126/science.aal1875,"['CHActivation', 'MetalCatalyzed']",Macrocyclic bis-thioureas catalyze stereospecific glycosylation reactions,2017,284,"… that catalyzes stereospecific invertive substitution pathways of glycosyl chlorides. The utility of the catalyst … Here we present a catalytic method for β-selective glycosylations, providing a …"
https://www.science.org/doi/abs/10.1126/science.1225621,"['CHActivation', 'MetalCatalyzed']",Bond-order discrimination by atomic force microscopy,2012,652,"… We found two different contrast mechanisms, which were corroborated by density functional theory calculations: The greater electron density in bonds of higher bond order led to a …"
https://www.science.org/doi/abs/10.1126/science.1147753,['MetalCatalyzed'],Solvent tuning of electrochemical potentials in the active sites of HiPIP versus ferredoxin,2007,217,… The above results were compared to density functional theory (DFT) calculations on the model complex and protein active sites. The (NBu 4 ) 2 [Fe 4 S 4 (SPh) 4 ] complex was modeled …
https://www.science.org/doi/abs/10.1126/science.abm5281,"['OlefinMetathesis', 'TransitionMetal', 'CHActivation', 'betaElimination', 'MetalCatalyzed']",Elongation and branching of α-olefins by two ethylene molecules,2022,38,… The catalyst can mediate C–C coupling at rates observed for highly active enzymes (catalyzing other reactions). Ethylene consumption studies indicate the stability of this catalyst …
https://www.science.org/doi/abs/10.1126/science.1085088,"['CHActivation', 'MetalCatalyzed']",Desulfurization of transportation fuels with zeolites under ambient conditions,2003,1185,"… , and is achieved by catalytic processes operated at elevated … the Ni-Mo/Al 2 O 3 catalyst (2). The hydrodesulfurization (HDS… -Fock and density functional theory level using effective core …"
https://www.science.org/doi/abs/10.1126/science.1249357,"['CHActivation', 'MetalCatalyzed']","Main-group compounds selectively oxidize mixtures of methane, ethane, and propane to alcohol esters",2014,180,"… In 1998, we reported that the well-defined transition metal … 4 (16) was an effective catalyst for the functionalization of methane to ~… We have also used M06 density functional theory (DFT) …"
https://www.science.org/doi/abs/10.1126/science.abf6239,"['CHActivation', 'MetalCatalyzed', 'OxidativeAddition', 'TransitionMetal']",Boridene: Two-dimensional Mo4/3B2-x with ordered metal vacancies obtained by chemical exfoliation,2021,227,"… MD performed the density functional theory analysis under the supervision of JRJP performed the STEM-SAED-EELS analysis, and IP performed the STEM image simulation under the …"
https://www.science.org/doi/abs/10.1126/science.aat0586,"['CHActivation', 'MetalCatalyzed', 'OxidativeAddition']",Ethane/ethylene separation in a metal-organic framework with iron-peroxo sites,2018,950,"… , Co(III), and Fe (III/IV)] are active catalytic intermediates (25–27), we hypothesized that similar … -principles dispersion-corrected density functional theory calculations (see supplementary …"
https://www.science.org/doi/abs/10.1126/science.1160845,"['CHActivation', 'MetalCatalyzed']",Shape changes of supported Rh nanoparticles during oxidation and reduction cycles,2008,256,… metal single-crystal surfaces carried out near atmospheric pressures suggest that their catalytic activities are related to an ultrathin metal … investigated by density functional theory as a …
https://www.science.org/doi/abs/10.1126/science.abf1581,"['OxidativeAddition', 'TransitionMetal', 'CHActivation', 'betaElimination', 'MetalCatalyzed']",The world of two-dimensional carbides and nitrides (MXenes),2021,2253,"… (NMR), elastic neutron scattering, x-ray photoelectron spectroscopy (XPS), and scanning transmission electron microscopy (STEM) techniques along with density functional theory (DFT…"
https://www.science.org/doi/abs/10.1126/science.aaf2458,"['CHActivation', 'MetalCatalyzed']",Pore chemistry and size control in hybrid porous materials for acetylene capture from ethylene,2016,1268,"… 1 C 2 H 2 and C 2 H 4 adsorption isotherms of the MOFs, DFT… of C 2 H 2 (C to F) DFT-D–calculated C 2 H 2 adsorption … -principles DFT-D (dispersion-corrected density functional theory) …"
https://www.science.org/doi/abs/10.1126/science.1190672,"['CHActivation', 'MetalCatalyzed']",An adaptable peptide-based porous material,2010,419,"Porous materials find widespread application in storage, separation, and catalytic technologies. We report a crystalline porous solid with adaptable porosity, in which a simple dipeptide …"
https://www.science.org/doi/abs/10.1126/science.1243879,"['CHActivation', 'MetalCatalyzed']",The role of surface oxygen in the growth of large single-crystal graphene on copper,2013,1320,… Density functional theory (DFT) calculations revealed that the H-terminated graphene edge … Our DFT calculations have shown that the energy of H in the form of an OH group on Cu is …
https://www.science.org/doi/abs/10.1126/science.aaq1308,"['CHActivation', 'MetalCatalyzed', 'TransitionMetal']",Origin of the bright photoluminescence of few-atom silver clusters confined in LTA zeolites,2018,164,… We used a combination of DFT and TD-DFT to model AgCLs and probed their charges with the natural bonding orbital approach. Two stable isomers—[Ag 4 (H 2 O) x (Si 24 H 24 O 36 )]…
https://www.science.org/doi/abs/10.1126/science.adu6907,"['CHActivation', 'MetalCatalyzed', 'ReductiveElimination']",A self-regenerating Pt/Ge-MFI zeolite for propane dehydrogenation with high endurance,2025,0,"… noble metal clusters (<1-nm) used in industrial catalysis (1) … oxidizing environments (often for catalyst regeneration), such as in … Periodic density functional theory (DFT) calculations were …"
https://www.science.org/doi/abs/10.1126/science.abn8418,"['CHActivation', 'MetalCatalyzed']",A molecular sieve with ultrafast adsorption kinetics for propylene separation,2024,120,… ) revealed by the dispersion-corrected density functional theory (DFT-D) calculation is around 47 kJ mol −1 (fig. S19). Minimum energy path profile using DFT-D calculation indicates the …
https://www.science.org/doi/abs/10.1126/science.adi1606,"['CHActivation', 'MetalCatalyzed', 'ReductiveElimination']","Nickel binding enables isolation and reactivity of previously inaccessible 7-aza-2, 3-indolynes",2024,13,… We have a long-standing interest in catalysis and have developed catalytic methods using o… these five-membered aryne transformations catalytic. These studies will provide the …
https://www.science.org/doi/abs/10.1126/science.1133434,['MetalCatalyzed'],Quantum chemistry of complex systems,2006,29,"… used density functional theory (DFT) to understand how molecules interact with metals and, in particular, how the energy barrier to reaction is reduced by catalysis on a metal surface. …"
https://www.science.org/doi/abs/10.1126/science.1068155,"['CHActivation', 'MetalCatalyzed']",Prime time for cellulose,2002,117,"… contain many CesA genes so that one CesA protein could catalyze chain initiation on the SG primer, whereas another could catalyze elongation (see the figure). Alternatively, different …"
https://www.science.org/doi/abs/10.1126/science.aai8625,"['CHActivation', 'MetalCatalyzed']",Imaging the halogen bond in self-assembled halogenbenzenes on silver,2017,177,… that were also revealed by DFT calculations. DFT calculations incorporating vdW correction … 3 DFT calculations of the 2D hexagonal lattices of C 6 F 6 and C 6 Br 6 without substrate. …
https://www.science.org/doi/abs/10.1126/science.abd1827,"['CHActivation', 'MetalCatalyzed']",Determining structural and chemical heterogeneities of surface species at the single-bond limit,2021,126,"… The experimentally determined structures of the pentacene species could be further verified by the optimized structures from density functional theory (DFT), which allows more detailed …"
https://www.science.org/doi/abs/10.1126/science.adr8612,"['CHActivation', 'MetalCatalyzed']",Catalytic prenyl conjugate additions for synthesis of enantiomerically enriched PPAPs,2024,3,… to obtain coupled cluster quality energies at near density functional theory cost? Domain-based local pair natural orbital coupled cluster vs modern density functional theory. J. Chem. …
https://www.science.org/doi/abs/10.1126/science.adr3149,['MetalCatalyzed'],Ultrastable supported oxygen evolution electrocatalyst formed by ripening-induced embedding,2025,19,"… Consequently, finding a catalyst that can fulfill all DOE 2026 … by anchoring the working catalyst on metal oxide supports. We … using KMC simulations on top of DFT calculations (fig. S30), …"
https://www.science.org/doi/abs/10.1126/science.1234751,"['CHActivation', 'MetalCatalyzed']",Galvanic replacement reactions in metal oxide nanocrystals,2013,568,"… The potential of Mn 3-x Fe x O 4 as a function of the Fe content was investigated through density functional theory calculations, which indicated that a solid solution of Mn 3- x Fe x O 4 …"
https://www.science.org/doi/abs/10.1126/science.aax5895,"['CHActivation', 'MetalCatalyzed', 'OxidativeAddition', 'TransitionMetal']",Molecular structure elucidation with charge-state control,2019,103,"… 1, D and E) performed in the respective geometries obtained by density functional theory (DFT) calculations (see supplemental material for details and tables S1 and S2) of A 0 (Fig. 1F) …"
https://www.science.org/doi/abs/10.1126/science.adr5926,['MetalCatalyzed'],Good plasmons in a bad metal,2025,4,"… Zhang from the University of Tennessee for sharing DFT and Wannierization files, which we used to sanity check our own initial noninteracting theory. Also, we thank R. Scholtens at HQ …"
https://www.science.org/doi/abs/10.1126/science.ade8190,"['OlefinMetathesis', 'OxidativeAddition', 'TransitionMetal', 'CrossCoupling', 'MetalCatalyzed', 'Photoredox']",Asymmetric counteranion-directed photoredox catalysis,2023,58,"… We hypothesized that to advance this asymmetric counteranion-directed catalysis (ACDC) (25) approach to photoredox catalysis toward greater selectivity and generality, two features …"
https://www.science.org/doi/abs/10.1126/science.1141410,"['CHActivation', 'MetalCatalyzed']",Reversible control of hydrogenation of a single molecule,2007,96,"… catalytic hydrogenation reaction. The combination of tip-induced chemistry with surface catalysis … electron-induced reactions, we performed DFT calculations for CNMe and CNHMe on Pt…"
https://www.science.org/doi/abs/10.1126/science.1246501,"['CHActivation', 'MetalCatalyzed']","Graphene, related two-dimensional crystals, and hybrid systems for energy conversion and storage",2015,3721,"… Possible catalytic strategies for hydrogen adsorption/desorption involve the functionalization of graphene with metals such as palladium (135), known to catalyze the dissociation of …"
https://www.science.org/doi/abs/10.1126/science.aax9753,"['CHActivation', 'MetalCatalyzed', 'TransitionMetal']",Extreme tensile strain states in La0.7Ca0.3MnO3 membranes,2020,270,… We next performed density functional theory (DFT) calculations to consider the microscopic origin of the strain-induced insulating state. We first modeled LCMO using a model with …
https://www.science.org/doi/abs/10.1126/science.1143078,"['CHActivation', 'MetalCatalyzed', 'ReductiveElimination']",Dinitrogen dissociation on an isolated surface tantalum atom,2007,192,"… Density functional theory (DFT) periodic calculations using Vienna ab initio simulation package (VASP) (26, 27) were performed to add additional support to our structural assignments …"
https://www.science.org/doi/abs/10.1126/science.aar2009,"['CHActivation', 'MetalCatalyzed', 'CrossCoupling']",Bottom-up synthesis of multifunctional nanoporous graphene,2018,601,"… -lobed structure predicted by DFT is reproduced. The localization … For the free-standing ribbon, DFT predicts a band gap of 0.74 eV, … The DFT band gap is only reduced by 0.12 eV when …"
https://www.science.org/doi/abs/10.1126/science.ade9637,"['CHActivation', 'MetalCatalyzed']",Stabilized hole-selective layer for high-performance inverted pin perovskite solar cells,2023,351,"… (E) DFT calculation of the binding energy of MeO-4PADBC with ITO and NiO x . (F) Binding … To further explore the binding ability of SAM to the substrate under heating, DFT simulations …"
https://www.science.org/doi/abs/10.1126/science.adr0771,"['CHActivation', 'MetalCatalyzed']",Photochemical phosphorus-enabled scaffold remodeling of carboxylic acids,2024,8,"… Mechanistic experiments and DFT calculations … To further explore the proposed mechanism, we turned to dispersion-corrected density functional theory (DFT) calculations (see …"
https://www.science.org/doi/abs/10.1126/science.adh1853,"['OxidativeAddition', 'TransitionMetal', 'CHActivation', 'betaElimination', 'MetalCatalyzed']",Hydroformylation of pyrolysis oils to aldehydes and alcohols from polyolefin waste,2023,98,"… Catalytic hydrogenation of the hydroformylated pyrolysis oils by using varied metal catalysts, after removal of the Co catalyst (table S5), yields alcohols. The shifting of the GC × GC …"
https://www.science.org/doi/abs/10.1126/science.aam7093,"['CHActivation', 'MetalCatalyzed', 'OxidativeAddition']",Properties and potential optoelectronic applications of lead halide perovskite nanocrystals,2017,2388,… Another obstacle is that the predictive power of high-throughput computational screening is generally limited by the inability of density functional theory–based methods to discover …
https://www.science.org/doi/abs/10.1126/science.aao0872,"['CHActivation', 'MetalCatalyzed', 'OxidativeAddition', 'TransitionMetal']",Real-space and real-time observation of a plasmon-induced chemical reaction of a single molecule,2018,319,"Plasmon-induced chemical reactions of molecules adsorbed on metal nanostructures are attracting increased attention for photocatalytic reactions. However, the mechanism remains …"
https://www.science.org/doi/abs/10.1126/science.271.5254.1395,"['CHActivation', 'MetalCatalyzed', 'TransitionMetal']",Understanding the catalytic behavior of zeolites: A first-principles study of the adsorption of methanol,1996,196,… We have used density functional theory (9) with a generalized gradient approximation (10) for the exchange-correlation energy and a plane-wave basis set to represent the wave …
https://www.science.org/doi/abs/10.1126/science.adj7081,"['CHActivation', 'MetalCatalyzed']",Aqueous synthesis of perovskite precursors for highly efficient perovskite solar cells,2024,125,"… of the perovskite structure, we used density-functional theory (DFT) to calculate the destabilization … The DFT was conducted by using three different models (A-site substitution, B-site …"
https://www.science.org/doi/abs/10.1126/science.1240373,"['CHActivation', 'MetalCatalyzed']","Evidence that the fosfomycin-producing epoxidase, HppE, is a non–heme-iron peroxidase",2013,79,"… The HppE enzyme uses iron to catalyze oxidation of an alcohol to an epoxide ring in the biosynthesis of the antibiotic fosfomycin. Because this process is a two-electron oxidation, it has …"
https://www.science.org/doi/abs/10.1126/science.aaw8007,"['CHActivation', 'MetalCatalyzed', 'TransitionMetal']",Three-orders-of-magnitude variation of carrier lifetimes with crystal phase of gold nanoclusters,2019,252,"… To understand how the functional group affects the core structure, we performed density functional theory (DFT) calculations and optimized the structure of the hcp Au 30 NC with R=…"
https://www.science.org/doi/abs/10.1126/science.adh0993,"['CHActivation', 'MetalCatalyzed', 'OxidativeAddition', 'betaElimination']","Chemical upcycling of polyethylene, polypropylene, and mixtures to high-value surfactants",2023,156,… density functional theory (DFT) methods (36). Multiple (>10) molecular-dynamics trajectories were used to evaluate the PP and PE chain behavior. The model polymer chains undergo …
https://www.science.org/doi/abs/10.1126/science.299.5609.1037,"['CHActivation', 'MetalCatalyzed']",Crystallographic and spectroscopic characterization of a nonheme Fe (IV)= O complex,2003,829,… H–C configuration favored by density functional theory calculations as the ideal geometry for … high-valent species in the catalytic cycles of nonheme monoiron enzymes that activate O 2 . …
https://www.science.org/doi/abs/10.1126/science.aat8474,"['CHActivation', 'MetalCatalyzed', 'OxidativeAddition', 'TransitionMetal']",A designed heme-[4Fe-4S] metalloenzyme catalyzes sulfite reduction like the native enzyme,2018,137,"Multielectron redox reactions often require multicofactor metalloenzymes to facilitate coupled electron and proton movement, but it is challenging to design artificial enzymes to catalyze …"
https://www.science.org/doi/abs/10.1126/science.1206376,['MetalCatalyzed'],A Single Molecule of Water Encapsulated in Fullerene C60,2011,573,"… The density functional theory (DFT) calculations at the M06-2X/6-311G(2d,p) level of theory (… However, the vibrational frequency analysis of H 2 O@C 60 by the DFT calculations …"
https://www.science.org/doi/abs/10.1126/science.1165291,"['CHActivation', 'MetalCatalyzed']",Collective reactivity of molecular chains self-assembled on a surface,2008,109,"… The DFT calculations predict the LUMO to be centered at ∼1.8 eV above the Fermi level (Fig. 4A), which, considering broadening of the levels and additional image-charge stabilization …"
https://www.science.org/doi/abs/10.1126/science.adh8463,"['CHActivation', 'MetalCatalyzed', 'OxidativeAddition']",The oscillating fischer-tropsch reaction,2023,30,The mechanistic steps that underlie the formation of higher hydrocarbons in catalytic carbon … (>24 hours) for a cobalt/cerium oxide catalyst with an atomic ratio of cobalt to cerium of 2:1 (…
https://www.science.org/doi/abs/10.1126/science.aaz8881,"['CHActivation', 'MetalCatalyzed', 'TransitionMetal', 'CrossCoupling']",Balancing volumetric and gravimetric uptake in highly porous materials for clean energy,2020,649,"… The pore-size distribution from a density functional theory (DFT) model with slit pore geometry revealed one type of pore centered at 1.4 nm, which agrees with the previous values from …"
https://www.science.org/doi/abs/10.1126/science.aat6678,"['MetalCatalyzed', 'TransitionMetal', 'CrossCoupling']",Structural insight into precursor tRNA processing by yeast ribonuclease P,2018,95,"… Next, the activated ES* complex catalyzes the phosphodiester bond cleavage of pre-tRNA through a two-metal-ion SN2 mechanism to release the 5′-leader of pre-tRNA. Last, the …"
https://www.science.org/doi/abs/10.1126/science.aaj2198,"['CHActivation', 'MetalCatalyzed', 'TransitionMetal', 'CrossCoupling']",Femtosecond x-ray spectroscopy of an electrocyclic ring-opening reaction,2017,353,"… The core-to-valence spectroscopic signature of the pericyclic minimum observed in the experiment was characterized, in combination with time-dependent density functional theory …"
https://www.science.org/doi/abs/10.1126/science.1246572,['MetalCatalyzed'],The HydG Enzyme Generates an Fe(CO)2(CN) Synthon in Assembly of the FeFe Hydrogenase H-Cluster,2014,140,"Three iron-sulfur proteins–HydE, HydF, and HydG–play a key role in the synthesis of the [2Fe] H component of the catalytic H-cluster of FeFe hydrogenase. The radical S-adenosyl-l-…"
https://www.science.org/doi/abs/10.1126/science.1223488,"['CHActivation', 'MetalCatalyzed']",Synthesis and structure of a terminal uranium nitride complex,2012,328,"… 3 and the anion [UN(Tren TIPS )] – fragment of 4 using density functional theory (DFT). The DFT calculations agree very well with experiment, with bond lengths and angles predicted to …"
https://www.science.org/doi/abs/10.1126/science.aaw4675,"['OxidativeAddition', 'TransitionMetal', 'CHActivation', 'CrossCoupling', 'MetalCatalyzed']",Concerted proton-electron transfer reactions in the Marcus inverted region,2019,163,… to the GSs were estimated computationally using constrained density functional theory (DFT) to compute the free energies of the CSSs and standard DFT to compute the free energies of …
https://www.science.org/doi/abs/10.1126/science.1253149,['MetalCatalyzed'],Facet development during platinum nanocube growth,2014,527,… We calculated the surface energies and binding energies of the ligands on {111} versus {100} facets by using ab initio density functional theory. The amine group of the oleylamine …
https://www.science.org/doi/abs/10.1126/science.aav4954,"['TransitionMetal', 'CHActivation', 'betaElimination', 'CrossCoupling', 'MetalCatalyzed']",Fluorine-programmed nanozipping to tailored nanographenes on rutile TiO2 surfaces,2019,113,"… inefficient on metal surfaces. As we found for the Au(111) surface, catalytic activation of the … Results of our density functional theory calculations shown in Fig. 4E present the exact …"
https://www.science.org/doi/abs/10.1126/science.1079879,['MetalCatalyzed'],Au20: A Tetrahedral Cluster,2003,1394,… field energy difference between the neutral and anion ground states and the excitation energies of the neutral state calculated by the time-dependent density functional theory method (…
https://www.science.org/doi/abs/10.1126/science.adk8912,"['CHActivation', 'MetalCatalyzed']","Molecularly thin, two-dimensional all-organic perovskites",2024,11,"… small bandwidth <0.02 eV, as seen from the band structure calculated with density functional theory (DFT) (fig. S19). The DFT-calculated band gaps of 4.81 and 4.14 eV of CMD-NP 2 …"
https://www.science.org/doi/abs/10.1126/science.adp2447,"['CHActivation', 'MetalCatalyzed']",The sugar cube: Network control and emergence in stereoediting reactions,2024,6,"… catalyst efficiency and robustness. With early catalyst leads, reactions are slow and as a result, catalyst … Github repository contains kinetic modeling code, analysis scripts, DFT structures …"
https://www.science.org/doi/abs/10.1126/science.aan8210,['MetalCatalyzed'],Response to Comment on “Active sites for CO2 hydrogenation to methanol on Cu/ZnO catalysts”,2017,46,"… the catalyst surface. The ZnO clusters or aggregates deposited before reaction were still present on the catalyst… Our theoretical studies, based on combining density functional theory and …"
https://www.science.org/doi/abs/10.1126/science.adi4196,"['CHActivation', 'MetalCatalyzed']",Supramolecular assembly of blue and green halide perovskites with near-unity photoluminescence,2024,62,"The metal-halide ionic octahedron is the optoelectronic unit for halide perovskites, and a crown ether–assisted supramolecular assembly approach can pack various ionic octahedra …"
https://www.science.org/doi/abs/10.1126/science.aaz7949,"['MetalCatalyzed', 'TransitionMetal']",Emergence of complexity in hierarchically organized chiral particles,2020,262,… S2) forming nanosheets with [010] growth direction along the long axis can be proposed on the basis of density functional theory (DFT) calculations (figs. S4 and S19) and substantiated …
https://www.science.org/doi/abs/10.1126/science.adg4687,"['CHActivation', 'MetalCatalyzed']",Solvent-mediated oxide hydrogenation in layered cathodes,2024,15,"… Density functional theory (DFT) calculations were used to investigate the thermodynamic … Furthermore, our DFT studies show that H transfer is less favorable on the lithiated NMC532 …"
https://www.science.org/doi/abs/10.1126/science.aar4265,"['CHActivation', 'MetalCatalyzed', 'OxidativeAddition', 'CrossCoupling']",Separation of enantiomers by their enantiospecific interaction with achiral magnetic substrates,2018,413,"… We performed density functional theory (DFT) calculations exploring the interaction energies as a function of distance, using the Perdew-Burke-Ernzerhof functional (26) (computational …"
https://www.science.org/doi/abs/10.1126/science.1211021,['MetalCatalyzed'],Ironing out hydrogen storage,2011,55,… first-row transition metals iron or nickel (or both) (5). Many recent catalyst-design efforts attempted to … Spectroscopic studies and density functional theory calculations suggest two viable …
