ArticleURL,Reaction_Class,Title,Year,Cites,Abstract
https://www.nature.com/articles/s41699-019-0123-5,"['TransitionMetal', 'MetalCatalyzed']",Moderate strain induced indirect bandgap and conduction electrons in MoS2 single layers,2019.0,72,… performed density functional theory (DFT) calculations at the Perdew–Burke–Ernzerhof (PBE) level. We used the DFT … It is worth noting that the Fermi level in the DFT calculations of the …
https://www.nature.com/articles/s41524-019-0153-8,"['CrossCoupling', 'MetalCatalyzed']",Active learning in materials science with emphasis on adaptive sampling using uncertainties for targeted design,2019.0,489,"… of finding new materials, has catalyzed and spawned considerable activity. However, the … DFT data. The term “G” refers to shear modulus of a particular compound 99 obtained from DFT …"
https://www.nature.com/articles/s41545-024-00415-5,"['TransitionMetal', 'MetalCatalyzed', 'OxidativeAddition', 'HomogeneousCatalysis', 'CrossCoupling', 'CHActivation']",Synergistic iron enhanced aerogel and peracetic acid for degradation of emerging organic contaminants,2024.0,2,"… Density Functional Theory (DFT) calculations were performed to gain insights into the electron transfer in the catalysts, aiming to deeply investigate site-PAA interactions at the atomic …"
https://www.nature.com/articles/s41524-023-01126-0,['MetalCatalyzed'],Modeling the effects of salt concentration on aqueous and organic electrolytes,2023.0,2,"… Here, we use a combination of molecular dynamics and density functional theory to predict ε r (c, T) and r i , which enables us to apply the DH and B equations to any technologically …"
https://www.nature.com/articles/s41535-024-00648-0,"['TransitionMetal', 'MetalCatalyzed']","Structural transitions, octahedral rotations, and electronic properties of A3Ni2O7 rare-earth nickelates under high pressure",2024.0,56,"… While our DFT + U predictions agree closely with experimental observations 1 for low pressure, … It has been compiled from the DFT + U data discussed in Figs. 2 and 3 (marked by small …"
https://www.nature.com/articles/s41524-023-01045-0,"['TransitionMetal', 'OxidativeAddition', 'MetalCatalyzed']",Ab initio quantum simulation of strongly correlated materials with quantum embedding,2023.0,26,"… been developed, including DFT calculations, wave … catalysis like single atom/cluster catalyst 83,84 is another important chemistry application where the 3d orbitals of transition metals …"
https://www.nature.com/articles/s41524-022-00715-9,"['TransitionMetal', 'CrossCoupling', 'MetalCatalyzed']",Enhanced valley splitting of WSe2 in twisted van der Waals WSe2/CrI3 heterostructures,2022.0,29,"… From the DFT computation, the spin projection around CB and VB band edges remains … 3b, can be directly calculated via DFT, from which we deduce the equivalent B. For WSe 2 /CrI 3 …"
https://www.nature.com/articles/s41524-024-01289-4,"['HomogeneousCatalysis', 'MetalCatalyzed']",Machine learning-based prediction of polaron-vacancy patterns on the TiO2(110) surface,2024.0,1,"… Through an iterative optimization active learning cycle (similar in spirit to cluster expansion approaches studying atomic disorder 39 ), we systematically extended the DFT reference …"
https://www.nature.com/articles/s41524-018-0092-9,"['TransitionMetal', 'OxidativeAddition', 'CrossCoupling', 'MetalCatalyzed']",Co6Se8(PEt3)6 superatoms as tunable chemical dopants for two-dimensional semiconductors,2018.0,27,"… dispersion corrected density functional theory (DFT) within the GGA proposed by Perdew, Burke and Ernzerhof (PBE) for the exchange and correlation functional, 33 while using DFT-…"
https://www.nature.com/articles/npjquantmats201612,"['HomogeneousCatalysis', 'CrossCoupling', 'MetalCatalyzed']",Switchable electric polarization and ferroelectric domains in a metal-organic-framework,2016.0,127,… –organic frameworks (MOFs) are a new class of hybrid crystalline materials comprising extended ordered networks formed from organic linkers and metal cations. MOFs show unique …
https://www.nature.com/articles/s41528-022-00190-8,"['TransitionMetal', 'HomogeneousCatalysis', 'MetalCatalyzed']",Intrinsically flexible all-carbon-nanotube electronics enabled by a hybrid organic–inorganic gate dielectric,2022.0,24,"… To further understand the electronic structures of the polyimide dielectric, we performed density-functional theory (DFT) calculation on a model molecule of N,N’-dimethyl pyromellitic …"
https://www.nature.com/articles/s41524-025-01574-w,"['TransitionMetal', 'OxidativeAddition', 'MetalCatalyzed']",Development of an atomic cluster expansion potential for iron and its oxides,2025.0,0,"… were carried out using Density Functional Theory (DFT) calculations. … Indeed, standard semi-local DFT functionals such as LDA or … Thus, for applications such as catalysis 19 and redox …"
https://www.nature.com/articles/s41524-024-01224-7,['MetalCatalyzed'],Automated analysis of surface facets: the example of cesium telluride,2024.0,5,"… In the last decade, high-throughput screening methods based on density functional theory (DFT) have established themselves as a resourceful computational tool in materials science to …"
https://www.nature.com/articles/s41524-024-01311-9,"['TransitionMetal', 'CrossCoupling', 'MetalCatalyzed']","A robust, simple, and efficient convergence workflow for GW calculations",2024.0,3,"… . Furthermore, automated workflows for methods going beyond Kohn-Sham (KS) density functional theory (DFT), used in the aforementioned and other work 6,7,8,9,10,11 , such as many…"
https://www.nature.com/articles/s41524-018-0146-z,"['CHActivation', 'HomogeneousCatalysis', 'MetalCatalyzed']",A new carbon phase with direct bandgap and high carrier mobility as electron transport material for perovskite solar cells,2019.0,118,"… Density functional theory calculations For T-carbon, geometry optimization and electronic properties calculations are carried out using density functional theory (DFT… well as the DFT-D2 …"
https://www.nature.com/articles/s41524-020-00409-0,['MetalCatalyzed'],Determining dimensionalities and multiplicities of crystal nets,2020.0,16,"… values in gas storage, selective catalysis or photocatalysis because of their high gas … DFT and the results are shown in Table 3. Among the chosen structures, five compounds are metals …"
https://www.nature.com/articles/s41524-020-00427-y,"['TransitionMetal', 'HomogeneousCatalysis', 'OxidativeAddition', 'MetalCatalyzed']",Subtle metastability of the layered magnetic topological insulator MnBi2Te4 from weak interactions,2020.0,14,"… Thermodynamic stability of materials can be predicted from chemical reaction free energy based on first-principles density functional theory (DFT) calculations. Nevertheless, for …"
https://www.nature.com/articles/s41529-019-0081-6,"['OxidativeAddition', 'HomogeneousCatalysis', 'MetalCatalyzed']",Investigation of chloride-induced depassivation of iron in alkaline media by reactive force field molecular dynamics,2019.0,73,"… torsional angle energy, and van der Waals energy) by comparing ReaxFF-MD simulations of the surface formation energy and water adsorption energy on the Fe(110) surface with DFT …"
https://www.nature.com/articles/s41699-022-00287-8,"['TransitionMetal', 'CHActivation', 'OxidativeAddition', 'MetalCatalyzed']","Chemical vapor deposition-grown nitrogen-doped graphene's synthesis, characterization and applications",2022.0,62,"The physical properties of carbon materials can be altered by doping. For instance, the electronic properties of graphene can be modulated by controlling the substitutional doping of the …"
https://www.nature.com/articles/s41524-024-01417-0,"['TransitionMetal', 'OxidativeAddition', 'CrossCoupling', 'MetalCatalyzed']",High-throughput screening of 2D materials identifies p-type monolayer WS2 as potential ultra-high mobility semiconductor,2024.0,3,"… density-functional theory (DFT) level. We name this collection of 166 non-metallic compounds “Set A” (Supplementary Table 1). We perform DFT … 2, as a function of the DFT band gap. …"
https://www.nature.com/articles/s41524-021-00541-5,"['OxidativeAddition', 'CrossCoupling', 'MetalCatalyzed']",Data driven discovery of conjugated polyelectrolytes for optoelectronic and photocatalytic applications,2021.0,27,"… In addition, compared to the CPEs that can catalyze only HER (half-water splitting) 35 , our … Our first-principles calculations are based on density functional theory (DFT) with planewave …"
https://www.nature.com/articles/s41699-021-00239-8,"['TransitionMetal', 'MetalCatalyzed', 'OxidativeAddition', 'HomogeneousCatalysis', 'CrossCoupling']",Prospects challenges and stability of 2D MXenes for clean energy conversion and storage applications,2021.0,281,… Simulation studies performed via density functional theory (DFT) calculations revealed that … frameworks for ORR catalysis. Yang et al. prepared non-noble metal composited catalyst of …
https://www.nature.com/articles/s41545-024-00340-7,"['OxidativeAddition', 'CHActivation', 'HomogeneousCatalysis', 'MetalCatalyzed']","Bio-originated mesosilicate SBA-15: synthesis, characterization, and application for heavy metal removal",2024.0,12,… many transition metal cations such as Ni. The transition metal cation that is chelated by cyclam is situated in the center of the cycle cavity and is coordinated with the nitrogen atoms. …
https://www.nature.com/articles/npjcompumats201635,['MetalCatalyzed'],Hydrogen bonding: a mechanism for tuning electronic and optical properties of hybrid organic–inorganic frameworks,2016.0,41,… We performed first-principles density functional theory-based calculations (see details in the Materials and methods section) for crystalline unit cells of the hybrid 2D and 3D organic–…
https://www.nature.com/articles/s44296-024-00028-6,"['CHActivation', 'HomogeneousCatalysis', 'betaElimination', 'MetalCatalyzed']",Insight into catalytic effects of alkali metal salts addition on bamboo and cellulose pyrolysis,2024.0,3,"… during cellobiose pyrolysis through DFT calculations, and … metal salt were included. Separation of pyrolysis and catalytic processes was necessary for studying the effect of catalysis …"
https://www.nature.com/articles/s41699-023-00424-x,"['TransitionMetal', 'CrossCoupling', 'MetalCatalyzed']",Unveiling the origin of n-type doping of natural MoS2: carbon,2023.0,13,"… Our DFT calculations show that carbon atoms favor near-surface regions (Supplementary Fig. 8), so there exists a net thermodynamic driving force for outward C diffusion. The inner C …"
https://www.nature.com/articles/s41699-024-00472-x,"['TransitionMetal', 'CHActivation', 'MetalCatalyzed']",Strain-modulated defect engineering of two-dimensional materials,2024.0,17,"… Density functional theory (DFT) calculations, as described in the Methods section, have … To get insight into the stability of defects upon strain, we carried out DFT molecular dynamics …"
https://www.nature.com/articles/s41524-025-01538-0,"['CrossCoupling', 'MetalCatalyzed']",Foundation models for materials discovery–current state and future directions,2025.0,5,"… the prediction of energies and forces of a system, based upon a model pre-trained using a large amount of high-quality reference data—typically based on density functional theory (DFT…"
https://www.nature.com/articles/s41524-020-00480-7,['MetalCatalyzed'],Towards fully automated GW band structure calculations: What we can learn from 60.000 self-energy evaluations,2021.0,41,… on density functional theory (DFT) at the level of the generalized gradient approximation (GGA). While DFT … methodology both conceptually and numerically as compared to DFT. While …
https://www.nature.com/articles/s41524-024-01363-x,"['TransitionMetal', 'MetalCatalyzed', 'OxidativeAddition', 'HomogeneousCatalysis', 'CrossCoupling']",CELL: a Python package for cluster expansion with a focus on complex alloys,2024.0,9,"… (ASE) 11 is employed, giving access to all the advantages of ASE, as for instance the construction of structure databases and the interface to a large number of ab initio DFT codes. …"
https://www.nature.com/articles/s41529-018-0037-2,"['TransitionMetal', 'MetalCatalyzed', 'OxidativeAddition', 'HomogeneousCatalysis', 'CrossCoupling']","A comparative review of the aqueous corrosion of glasses, crystalline ceramics, and metals",2018.0,249,"… The focus of this review is on examples of glasses, crystalline ceramics, and metals that are of primary interest to nuclear waste management. Therefore, examples of each materials …"
https://www.nature.com/articles/s41535-022-00461-7,"['CrossCoupling', 'MetalCatalyzed']",Symmetry-enforced nodal chain phonons,2022.0,27,… We investigate its properties by using the first-principles calculations based on the density functional theory (DFT). The calculation details are presented in the Methods. The optimized …
https://www.nature.com/articles/s41524-020-0272-2,"['TransitionMetal', 'CrossCoupling', 'MetalCatalyzed']",Releasing the hidden shift current in the TTF-CA organic molecular solid via symmetry lowering,2020.0,6,"… We perform standard static density functional theory (DFT) calculations 16,17 to investigate … through the principles of time-dependent density functional theory (TDDFT) 18 : to calculate …"
https://www.nature.com/articles/s41524-024-01476-3,"['OxidativeAddition', 'HomogeneousCatalysis', 'MetalCatalyzed']",Building up accurate atomistic models of biofunctionalized magnetite nanoparticles from first-principles calculations,2025.0,0,… DFT/HSE06 calculations. When comparing the NP thickness against those predicted by the optimization with DFT/… optimized Fe 3 O 4 bulk at both DFT/HSE06 and DFTB levels of theory. …
https://www.nature.com/articles/s41699-021-00206-3,"['TransitionMetal', 'HomogeneousCatalysis', 'MetalCatalyzed']",In situ electron microscopy study of structural transformations in 2D CoSe2,2021.0,18,"… TEM imaging simulations were carried out based on the structures refined by means of the density functional theory (DFT) calculations, and are shown in Supplementary Fig. 19, …"
https://www.nature.com/articles/s41524-025-01543-3,"['CrossCoupling', 'MetalCatalyzed']",Constructing multicomponent cluster expansions with machine-learning and chemical embedding,2025.0,1,"… Cluster expansion models are generally trained on zero Kelvin data, such as the formation energies of a set of orderings computed with density functional theory (DFT). CE models are …"
https://www.nature.com/articles/s41524-024-01450-z,['MetalCatalyzed'],Dielectric tensor prediction for inorganic materials using latent information from preferred potential,2024.0,3,"… For example, by the time of this work, there are more than ~ 154k DFT-relaxed material structures with energies in MP, but only ~ 7k (<5%) of them are available with dielectric constant …"
https://www.nature.com/articles/s41524-018-0088-5,"['TransitionMetal', 'OxidativeAddition', 'MetalCatalyzed']",Computational design of bimetallic core-shell nanoparticles for hot-carrier photocatalysis,2018.0,27,"… However, modeling nanoparticles of experimentally relevant sizes is challenging as ab initio approaches, such as density-functional theory, are typically limited to systems containing <…"
https://www.nature.com/articles/s41524-019-0184-1,"['CHActivation', 'CrossCoupling', 'MetalCatalyzed']",Plasmon-enhanced light–matter interactions and applications,2019.0,660,"Surface plasmons are coherent and collective electron oscillations confined at the dielectric–metal interface. Benefitting from the inherent subwavelength nature of spatial profile, …"
https://www.nature.com/articles/s41524-021-00579-5,"['CrossCoupling', 'MetalCatalyzed']",Three-dimensional acetylenic modified graphene for high-performance optoelectronics and topological materials,2021.0,8,"… the hopping integrals in 3D-AMG-5, and the TB band structure fits very well with the density functional theory (DFT) results around the Fermi level (more details can be found in SI). …"
https://www.nature.com/articles/s41524-022-00874-9,"['TransitionMetal', 'OxidativeAddition', 'MetalCatalyzed']",cell2mol: encoding chemistry to interpret crystallographic data,2022.0,21,"… the oxidation state (OS) of metal atoms. We demonstrate that cell2mol outperforms other popular methods at assigning the metal OS, while offering a comprehensive interpretation of the …"
https://www.nature.com/articles/s41524-024-01246-1,"['TransitionMetal', 'CHActivation', 'OxidativeAddition', 'MetalCatalyzed']",Addressing the effects of gas adsorption on monolayers beyond charge population analysis: the case of WS2,2024.0,4,"… In this work, by means of ab initio simulations based on Density Functional Theory (DFT), we propose an effective approach for the analysis of the electron transfer mechanism …"
https://www.nature.com/articles/s41545-024-00330-9,"['TransitionMetal', 'MetalCatalyzed', 'OxidativeAddition', 'HomogeneousCatalysis', 'CHActivation']",Synchronization of Ti3C2 MXene/Fe3+ with sodium persulfate for the degradation of reactive dyes,2024.0,4,"… Based on MXene material, the composite catalysts are prepared by combining with transition metal oxides and monatomic transition metals. MXene based composites as catalysts for …"
https://www.nature.com/articles/s41524-024-01472-7,"['TransitionMetal', 'MetalCatalyzed']",Accelerating materials property prediction via a hybrid Transformer Graph framework that leverages four body interactions,2025.0,3,"… By pretraining the model on a large-scale dataset of DFT computed formation energies, we were able to leverage the learned representations and fine-tune the model (CrysCoT). This …"
https://www.nature.com/articles/s44296-024-00023-x,"['TransitionMetal', 'MetalCatalyzed', 'OxidativeAddition', 'HomogeneousCatalysis', 'CrossCoupling', 'CHActivation']",Development of zeolite adsorbents for CO2 separation in achieving carbon neutrality,2024.0,10,"… In addition, computational techniques such as density functional theory (DFT) calculations and molecular mechanics can be employed to assist in the characterization of zeolites 55 . …"
https://www.nature.com/articles/s41699-022-00304-w,"['CHActivation', 'HomogeneousCatalysis', 'CrossCoupling', 'MetalCatalyzed']",Atomically resolved TEM imaging of covalently functionalised graphene,2022.0,4,"… To investigate the likelihood of these scenarios, we performed DFT calculations on the cleavage energy of the established C−C bond (see Supplementary Fig. 1 and Supplementary …"
https://www.nature.com/articles/s44296-024-00047-3,"['OxidativeAddition', 'MetalCatalyzed']",Magnetic hydrochar for sustainable wastewater management,2025.0,0,… these attributes contribute to its superior performance in adsorption and catalysis applications. … Density functional theory (DFT) calculations have supported the presence of strong π-π …
https://www.nature.com/articles/s41524-019-0205-0,"['OxidativeAddition', 'CHActivation', 'HomogeneousCatalysis', 'MetalCatalyzed']",Discovery of new materials using combinatorial synthesis and high-throughput characterization of thin-film materials libraries combined with computational …,2019.0,298,"… Eg, a discovery endeavor for new nitrides was performed by predictions from density functional theory calculations: 21 ternary nitride semiconductors were predicted and CaZn 2 N 2 …"
https://www.nature.com/articles/s41535-016-0007-2,"['TransitionMetal', 'MetalCatalyzed']",Wide gap Chern Mott insulating phases achieved by design,2017.0,15,… The density functional theory (DFT) approach is able to treat all the complexities mentioned … they are unrealistic without detailed input from DFT on the symmetry-broken ground states. …
https://www.nature.com/articles/s41524-023-01106-4,"['TransitionMetal', 'OxidativeAddition', 'CrossCoupling', 'MetalCatalyzed']","Large anomalous Hall, Nernst effect and topological phases in the 3d-4d/5d-based oxide double perovskites",2023.0,8,"… 10 , and high-efficiency catalysis 11 . Recent advances in … as inputs for the density functional theory (DFT) calculations. … The DFT-based plane-wave projected augmented wave (…"
https://www.nature.com/articles/s41524-021-00573-x,"['TransitionMetal', 'OxidativeAddition', 'MetalCatalyzed']",Multi-objective parametrization of interatomic potentials for large deformation pathways and fracture of two-dimensional materials,2021.0,19,"… Herein, we propose a robust parametrization method built upon density functional theory (DFT) data sets (considered as ground truth) and the evolutionary multi-objective optimization …"
https://www.nature.com/articles/s41524-020-00393-5,['MetalCatalyzed'],Design of two-dimensional carbon-nitride structures by tuning the nitrogen concentration,2020.0,48,… and density functional theory (DFT) calculations. It is found that C 1−x N x structures with lower N concentrations (or small x values) exhibit lower formation energies and thus are more …
https://www.nature.com/articles/s41699-022-00298-5,"['TransitionMetal', 'MetalCatalyzed']",Direct observation of ferroelectricity in two-dimensional MoS2,2022.0,65,"… However, the high electrical conductance of 1T”-MoS 2 (note the metallic ground state of bulk 1T”-MoS 2 predicted by our DFT calculations) precludes the use of this standard approach. …"
https://www.nature.com/articles/s41699-020-0154-y,"['TransitionMetal', 'CHActivation', 'OxidativeAddition', 'MetalCatalyzed']",Two-dimensional forms of robust CO2 reduction photocatalysts,2020.0,27,… the DFT … DFT as well as the Gibbs corrections detailed in Supplementary Table 7. We neglect free-energy corrections for the surface atoms and simply use the energy found using DFT. …
https://www.nature.com/articles/s41524-025-01583-9,"['betaElimination', 'CrossCoupling', 'MetalCatalyzed']",Hierarchy-boosted funnel learning for identifying semiconductors with ultralow lattice thermal conductivity,2025.0,1,"… -related databases utilizing density functional theory (DFT)-… mechanics based on expensive DFT calculations, which … costs associated with accurate DFT calculations. Is there an …"
https://www.nature.com/articles/s41699-023-00381-5,"['TransitionMetal', 'HomogeneousCatalysis', 'CrossCoupling', 'MetalCatalyzed']",Covalent bonded bilayers from germanene and stanene with topological giant capacitance effects,2023.0,12,"… Our DFT calculations reveal that this covalent GeSn bilayer can exhibit an insulator-metal transition in an applied external electric field, a property useful in the fabrication of fast 2D …"
https://www.nature.com/articles/s41524-021-00664-9,"['OxidativeAddition', 'CrossCoupling', 'MetalCatalyzed']",Understanding X-ray absorption spectra by means of descriptors and machine learning algorithms,2021.0,112,… The energy levels and the corresponding wave functions were calculated by density functional theory using the B3LYP exchange-correlation functional 51 . The largest available QZ4P …
https://www.nature.com/articles/s41529-017-0017-y,"['TransitionMetal', 'CrossCoupling', 'MetalCatalyzed']",Atomistic computer simulations of water interactions and dissolution of inorganic glasses,2017.0,72,"… For liquid water and water–solid interactions, density functional theory (DFT) is the mostly … DFT-based first principles calculations have been widely used to investigate the reaction …"
https://www.nature.com/articles/s41524-016-0003-x,"['CHActivation', 'MetalCatalyzed']",Charge carrier transition in an ambipolar single-molecule junction: Its mechanical-modulation and reversibility,2016.0,10,… Transport calculations were performed within density functional theory 45 -based NEGF approach using Atomistix ToolKit. Here a linear combination of atomic orbitals basis set with …
https://www.nature.com/articles/s41699-024-00516-2,"['TransitionMetal', 'CHActivation', 'OxidativeAddition', 'MetalCatalyzed']",Electrocatalytic mechanism for overall water splitting to produce sustainable hydrogen by 2D Janus MoSH monolayer,2024.0,0,"… It was seen that the standard DFT gives the underestimated band gaps therefore, we have used hybrid HSE06 functional for accurate band gap with a screening parameter of 0.2 Å −1 …"
https://www.nature.com/articles/s41528-024-00377-1,['MetalCatalyzed'],Universal in situ supersaturated crystallization enables 3D printable afterglow hydrogel,2025.0,0,… into stretchable hydrogels could catalyze a transformative shift in the … Density functional theory (DFT) was used to optimize ground-… Time-dependent density functional theory (TD-DFT) …
https://www.nature.com/articles/s41524-022-00806-7,['MetalCatalyzed'],Minimal crystallographic descriptors of sorption properties in hypothetical MOFs and role in sequential learning optimization,2022.0,25,"… The above database also reported, for all the compounds, both the crystallographic file (used to extract the 1557 CFID 47 by means of Matminer 56 ) and a list of DFT-computed …"
https://www.nature.com/articles/s41524-020-00489-y,"['HomogeneousCatalysis', 'MetalCatalyzed']",The complementary graphene growth and etching revealed by large-scale kinetic Monte Carlo simulation,2021.0,28,"… and etching on the substrate by density-functional theory (DFT). The results of ZZ edge … DFT calculated event, AC nucleation (3, 5). So, we reconsidered these events based on the DFT …"
https://www.nature.com/articles/s41524-022-00799-3,"['CHActivation', 'MetalCatalyzed']",Installing a molecular truss beam stabilizes MOF structures,2022.0,9,"… 3, the structures of [(Zn 4 O) 8 (bdc) 24 ], MOF-5, and the designed [(Zn 4 O) 8 (bdc) 16 (CZ3-bdc) 8 ] were geometrically optimized with density functional theory based tight-binding (…"
https://www.nature.com/articles/s41699-023-00425-w,"['TransitionMetal', 'MetalCatalyzed', 'OxidativeAddition', 'HomogeneousCatalysis', 'CHActivation']",Mixed-dimensional nanocomposites based on 2D materials for hydrogen storage and CO2 capture,2023.0,10,"… The calculations are carried out utilizing the density functional theory (DFT) approach, employing the Vienna ab initio simulation package (VASP). c Proposed structure for SGFC and its …"
https://www.nature.com/articles/s41534-023-00730-8,"['TransitionMetal', 'betaElimination', 'MetalCatalyzed']",Orbital-optimized pair-correlated electron simulations on trapped-ion quantum computers,2023.0,46,"… These approaches include density functional theory (DFT) 4 , coupled cluster (CC) 5 methods, density matrix renormalization group methods (DMRG) 6 , and quantum Monte Carlo …"
https://www.nature.com/articles/s41545-023-00287-1,"['OxidativeAddition', 'HomogeneousCatalysis', 'MetalCatalyzed']",Efficient removal of aromatic pollutants via catalytic wet peroxide oxidation over synthetic anisotropic ilmenite/carbon nanocomposites,2023.0,14,… FeTiO 3 /C efficiently catalyzed CWPO removal of six aromatic pollutants with different charges (25 mg L −1 each) at 25 o C and pH 3.0 without an induction period owing to rich Fe 2+ …
https://www.nature.com/articles/s41524-024-01340-4,"['OxidativeAddition', 'CrossCoupling', 'MetalCatalyzed']",Atomic resolution coherent x-ray imaging with physics-based phase retrieval,2024.0,1,"… scale which may revolutionize battery and catalysis technologies. Current algorithms used for phase … However, because PRAMMol calculates the discrete Fourier transform explicitly, the …"
https://www.nature.com/articles/s41524-024-01487-0,"['CrossCoupling', 'MetalCatalyzed']",Hybrid improper ferroelectricity in a Si-compatible CeO2/HfO2 artificial superlattice,2024.0,1,… The first-principles calculations in this work are carried out within the density functional theory (DFT) based on a plane-wave pseudopotential scheme as implemented in the Vienna Ab-…
https://www.nature.com/articles/s41524-022-00717-7,['MetalCatalyzed'],Efficient and universal characterization of atomic structures through a topological graph order parameter,2022.0,17,"… Colors represent the different phases and are defined in the plot by the external pressure on the simulation box obtained from DFT. b Self-diffusion constant values, obtained from the …"
https://www.nature.com/articles/s41524-023-00975-z,['MetalCatalyzed'],CEGANN: Crystal Edge Graph Attention Neural Network for multiscale classification of materials environment,2023.0,33,We introduce Crystal Edge Graph Attention Neural Network (CEGANN) workflow that uses graph attention-based architecture to learn unique feature representations and perform …
https://www.nature.com/articles/s41524-022-00949-7,"['CrossCoupling', 'MetalCatalyzed']",nNPipe: a neural network pipeline for automated analysis of morphologically diverse catalyst systems,2023.0,8,"… In the field of heterogeneous catalysis, it is commonly used for the analysis of nanoparticle … The models were not subject to molecular dynamics (MD) or density functional theory (DFT) …"
https://www.nature.com/articles/s41699-017-0003-9,"['TransitionMetal', 'MetalCatalyzed']",Probing the local nature of excitons and plasmons in few-layer MoS2,2017.0,79,… Effect of electron beam geometry and number of layers studied using time-dependent density-functional-theory (TDDFT) in the random phase approximation (RPA) and compared to …
https://www.nature.com/articles/s41524-023-01142-0,"['TransitionMetal', 'CHActivation', 'betaElimination', 'MetalCatalyzed']",Machine learning for automated experimentation in scanning transmission electron microscopy,2023.0,48,"… that employs deep neural networks to identify atomic features (type and position), followed by constructing simulation objects in an automated fashion to directly pipe those into DFT and …"
https://www.nature.com/articles/s41545-025-00452-8,"['MetalCatalyzed', 'OxidativeAddition', 'HomogeneousCatalysis', 'CrossCoupling', 'CHActivation']",Highly stretchable TPU/gC3N4 composite nanofiber film for enhancing the piezo-photocatalytic sewage treatment by electrospinning-induced pretension,2025.0,1,"… To further elucidate the mechanism of piezo-photocatalysis, density functional theory (DFT) is used to calculate the effects of uniaxial compressive or tensile strain in different directions …"
https://www.nature.com/articles/s41524-024-01474-5,['MetalCatalyzed'],Deep reinforcement learning for inverse inorganic materials design,2024.0,2,"… computational calculations (ie, Density Functional Theory (DFT) and first-principles methods… in first-principles calculations such as DFT calculations which can be prohibitively expensive …"
https://www.nature.com/articles/s41524-024-01199-5,['MetalCatalyzed'],Prediction and understanding of barocaloric effects in orientationally disordered materials from molecular dynamics simulations,2024.0,10,"… based on density functional theory 26 (DFT, Methods). … on density functional theory (DFT) 26 were performed to analyze the orientational properties of MAPI at zero pressure. The DFT …"
https://www.nature.com/articles/s41524-022-00765-z,"['CHActivation', 'MetalCatalyzed']","Accelerating materials discovery using artificial intelligence, high performance computing and robotics",2022.0,260,"… To overcome the limited availability of key property values for most of the identified cations, AI-enriched simulation was used to compute both UV absorption using TD-DFT 82 using the …"
https://www.nature.com/articles/s41535-022-00492-0,"['TransitionMetal', 'MetalCatalyzed', 'OxidativeAddition', 'HomogeneousCatalysis', 'CrossCoupling']","Dispersionless orbital excitations in (Li, Fe) OHFeSe superconductors",2022.0,5,"… effects, we complement the PBE0 DFT simulation with a CASPT2 … More specifically, the DFT simulations predict relatively large … Without accounting for this effect, DFT over-estimated the …"
https://www.nature.com/articles/s41524-023-01088-3,"['betaElimination', 'MetalCatalyzed']","AI powered, automated discovery of polymer membranes for carbon capture",2023.0,17,"… The computer revolution has brought about powerful simulation techniques, such as the density functional theory (DFT) 1,2 method, that are aiding materials discovery today. High-…"
https://www.nature.com/articles/s41529-021-00164-7,"['OxidativeAddition', 'MetalCatalyzed']",Initial atomic-scale oxidation pathways on a Ni–15Cr (100) alloy surface,2021.0,17,"… The filamentous Cr-surface clusters are preferred oxygen adsorption sites since DFT has shown that Cr is a preferential bonding site for oxygen in Ni–Cr alloys 12,33 . The larger …"
https://www.nature.com/articles/s41535-024-00723-6,"['TransitionMetal', 'OxidativeAddition', 'CrossCoupling', 'MetalCatalyzed']","Septuple XBi2Te4 (X=Ge, Sn, Pb) intercalated MnBi2Te4 for realizing interlayer ferromagnetism and quantum anomalous hall effect",2025.0,0,"… the same as that of calculated from the DFT method. The one-dimensional Berry curvature … To further confirm the reliability of our DFT calculations, the hybrid functional HSE06 method …"
https://www.nature.com/articles/s40494-025-01569-2,"['OxidativeAddition', 'MetalCatalyzed']",Semiconductor photocatalyst films protecting stone cultural relics against microbial weathering,2025.0,0,"… ability were examined using instrumental techniques, while the electron transitions and corresponding energy band characteristics were probed using density functional theory (DFT) …"
https://www.nature.com/articles/s41524-023-01063-y,"['OxidativeAddition', 'CrossCoupling', 'MetalCatalyzed']",Accelerating materials-space exploration for thermal insulators by mapping materials properties via artificial intelligence,2023.0,21,"… This approach has recently been demonstrated to be highly accurate when compared to experiments 45 , using similar DFT settings for what is done in this work. In particular aiGK is …"
https://www.nature.com/articles/s41524-022-00899-0,['MetalCatalyzed'],Recommender system for discovery of inorganic compounds,2022.0,7,"A recommender system based on experimental databases is useful for the efficient discovery of inorganic compounds. Here, we review studies on the discovery of as-yet-unknown …"
https://www.nature.com/articles/s41529-025-00565-y,['MetalCatalyzed'],Molecular dynamics study of grain boundaries as defect sinks under irradiation in LiAlO2 and LiAl5O8,2025.0,1,"… For LiAlO 2 , the results show strong agreement with those obtained through DFT 39 and experimental data 40 . Similarly, the results for LiAl 5 O 8 are consistent with the DFT data from …"
https://www.nature.com/articles/s41699-023-00417-w,"['TransitionMetal', 'CrossCoupling', 'MetalCatalyzed']",Magnetic properties of intercalated quasi-2D Fe3-xGeTe2 van der Waals magnet,2023.0,18,… We used the DFT-D3 corrections 39 to account for the van der Waals interactions between the FGT layers and TBA molecules. The relaxations were done using convergence criteria of …
