ArticleURL,Reaction_Class,Title,Year,Cites,Abstract
https://pubs.acs.org/doi/abs/10.1021/acscatal.1c01940,['TransitionMetal'],Transition Metal-Free Direct Hydrogenation of Esters via a Frustrated Lewis Pair,2021,15,"… From the DFT results, it may be envisaged that the use of slightly weaker LBs than lut (2,6-dimethylpyridine) might improve the conversion of CH 3 CO 2 Et, both by rendering the …"
https://pubs.acs.org/doi/abs/10.1021/acscatal.1c03824,"['TransitionMetal', 'OlefinMetathesis', 'Photoredox']",Transition-Metal-Free Silylation of Unactivated C(sp2)–H Bonds with tert-Butyl-Substituted Silyldiazenes,2021,27,"… We herein demonstrate the feasibility of this approach through the C(sp 2 )–H bond silylation of unactivated (hetero)aryl compounds under ambient, catalytic transition-metal free …"
https://pubs.acs.org/doi/abs/10.1021/acscatal.7b02096,"['MetalCatalyzed', 'TransitionMetal']",Trends and control in the nitridation of transition-metal surfaces,2018,21,"… By combining DFT calculations, thermodynamic modeling, and experiments, here we devise general trends for surface and bulk nitridation of transition metals to gain insight into the …"
https://pubs.acs.org/doi/abs/10.1021/acscatal.8b03990,"['MetalCatalyzed', 'TransitionMetal']",Trends and descriptors of metal-modified transition metal carbides for hydrogen evolution in alkaline electrolyte,2019,104,"… In this work, we first aim to extend the DFT-calculated HBE correlation to metal-modified … between DFT-calculated hydroxyl binding energy (OHBE) and alkaline HER activity on metal-…"
https://pubs.acs.org/doi/abs/10.1021/acscatal.2c04825,['TransitionMetal'],Trends in CO2 Reduction on Transition Metal Dichalcogenide Edges,2023,22,… We have performed a computational DFT-level screening study of the zigzag edges of 2D TMDC materials in the 2H phase in order to understand trends in adsorption energies and …
https://pubs.acs.org/doi/abs/10.1021/cs500182h,"['MetalCatalyzed', 'TransitionMetal']",Trends in electrochemical stability of transition metal carbides and their potential use as supports for low-cost electrocatalysts,2014,182,… Density functional theory (DFT) was used to identify a trend for the stability and resistance toward electrooxidation of the various TMCs. The systematic examination of the TMC …
https://pubs.acs.org/doi/abs/10.1021/cs3003337,"['MetalCatalyzed', 'TransitionMetal']",Trends in selective hydrogen peroxide production on transition metal surfaces from first principles,2012,180,"… density functional theory based analysis of the direct synthesis of hydrogen peroxide, H 2 O 2 , on 12 transition metal … of the reaction network on these metals, and we analyze these …"
https://pubs.acs.org/doi/abs/10.1021/acscatal.7b03807,"['MetalCatalyzed', 'TransitionMetal']",Trends in the Catalytic Activity of Hydrogen Evolution during CO2 Electroreduction on Transition Metals,2018,160,"… in HER activity on six transition metals in the presence of CO … of CO 2 on the polycrystalline transition metals, which have a … With the aid of density functional theory (DFT) calculations, …"
https://pubs.acs.org/doi/abs/10.1021/cs500056u,['TransitionMetal'],Trends in the hydrogen evolution activity of metal carbide catalysts,2014,410,… of reactive metals such as the early transition metals to form thermodynamically stable metal … ) were conducted via density functional theory employing the planewave pseudopotential …
https://pubs.acs.org/doi/abs/10.1021/acscatal.6b02806,['TransitionMetal'],Trends in the surface and catalytic chemistry of transition-metal ceramics in the deoxygenation of a woody biomass pyrolysis model compound,2017,38,"… Density functional theory (DFT) quantum chemical modeling calculations were performed … , PBE, PBE-sol, and, when appropriate, DFT+U) due to the nonmetallic nature of the ceramics. …"
https://pubs.acs.org/doi/abs/10.1021/acscatal.1c00415,"['MetalCatalyzed', 'TransitionMetal']",True nature of the transition-metal carbide/liquid interface determines its reactivity,2021,31,"… To assess this for the present case, we performed DFT-based ab initio thermodynamics to determine the stable surface phases of the dominant Mo 2 C(110) facet in aqueous electrolyte …"
https://pubs.acs.org/doi/abs/10.1021/acscatal.5b02900,['TransitionMetal'],Tuning catalytic selectivity of oxidative catalysis through deposition of nonmetallic atoms in surface lattice of metal oxide,2016,74,… were performed with density functional theory (DFT) using the Vienna ab initio simulation package (VASP). (39) The on-site Coulomb interaction was corrected using the DFT+U method …
https://pubs.acs.org/doi/abs/10.1021/acscatal.9b03430,['TransitionMetal'],Tuning electronic structure and lattice diffusion barrier of ternary Pt–In–Ni for both improved activity and stability properties in oxygen reduction electrocatalysis,2019,53,"… In summary, DFT simulations indicate that introducing In into … with DFT results. Our work highlights the effectiveness of post-… single-atom catalysts: transition metals anchored into π–π …"
https://pubs.acs.org/doi/abs/10.1021/acscatal.9b00366,['TransitionMetal'],Two-dimensional mosaic bismuth nanosheets for highly selective ambient electrocatalytic nitrogen reduction,2019,546,"… H-adatoms instead of N-adatoms, while the early transition metals (Sc, Y, Ti, and Zr) require … -active transition metals to some less reactive metals, especially the main group metals with …"
https://pubs.acs.org/doi/abs/10.1021/acscatal.7b00587,['TransitionMetal'],Ultrathin nitrogen-doped carbon coated with CoP for efficient hydrogen evolution,2017,452,"… Herein, we report a facile two-step metal–organic framework (MOF) derived route to prepare … Furthermore, density functional theory (DFT) calculations indicate that the carbon atoms …"
https://pubs.acs.org/doi/abs/10.1021/acscatal.2c03822,"['MetalCatalyzed', 'TransitionMetal']",Understanding activity trends in furfural hydrogenation on transition metal surfaces,2022,54,"… Herein, we present a comprehensive mechanistic study based on DFT calculations and … on transition metal and alloy surfaces. We find that the activity of the weak-binding metals (eg, Au…"
https://pubs.acs.org/doi/abs/10.1021/acscatal.2c00745,"['MetalCatalyzed', 'TransitionMetal']",Understanding and modifying the scaling relations for ammonia synthesis on dilute metal alloys: from single-atom alloys to dimer alloys,2022,40,"… metal alloys are studied using density functional theory (DFT… TM/Cu hereafter, TM = transition metals in the d block with the … synthesis through density functional theory (DFT) calculations…"
https://pubs.acs.org/doi/abs/10.1021/acscatal.2c01599,['TransitionMetal'],Understanding Competitive Photo-Induced Molecular Oxygen Dissociation and Desorption Dynamics atop a Reduced Rutile TiO2(110) Surface: A Time-Domain Ab …,2022,18,… time-domain density functional theory and nonadiabatic molecular … A good choice of a transition metal can enhance p–d … that a rational choice of a transition metal containing 4d and 5d …
https://pubs.acs.org/doi/abs/10.1021/acscatal.4c00461,['TransitionMetal'],Understanding pH-dependent oxygen reduction reaction on metal alloy catalysts,2024,10,"… from density functional theory (DFT) … transition metal alloys are still beneficial for the ORR at high doping concentrations, while alloys with a higher proportion of early transition metals …"
https://pubs.acs.org/doi/abs/10.1021/acscatal.7b00687,"['MetalCatalyzed', 'TransitionMetal']",Understanding selectivity for the electrochemical reduction of carbon dioxide to formic acid and carbon monoxide on metal electrodes,2017,909,… of FCC transition metals were obtained from density functional theory (DFT) calculations by … (211) facet for transition metals—plane-wave periodic DFT calculations performed using the …
https://pubs.acs.org/doi/abs/10.1021/acscatal.8b03702,['TransitionMetal'],Understanding synergism of cobalt metal and copper oxide toward highly efficient electrocatalytic oxygen evolution,2018,73,… -art nonprecious metal catalysts for OER are transition metal (… Density functional theory (DFT) calculations were performed … error of GGA functional for treating transition metal atoms. (31) …
https://pubs.acs.org/doi/abs/10.1021/acscatal.9b01560,"['MetalCatalyzed', 'TransitionMetal', 'HomogeneousCatalysis']",Understanding the nature and activity of supported platinum catalysts for the water–gas shift reaction: from metallic nanoclusters to alkali-stabilized single-atom …,2019,60,"… Plane wave density functional theory (DFT) is commonly … 2 , etc., the standard DFT methods based on the generalized … performance, compared to other transition metals, and changes in …"
https://pubs.acs.org/doi/abs/10.1021/acscatal.1c04530,"['TransitionMetal', 'HomogeneousCatalysis']",Understanding the Photocatalytic Reduction of CO2 with Heterometallic Molybdenum(V) Phosphate Polyoxometalates in Aqueous Media,2021,40,"… anionic metal oxide clusters of d-block transition metals in … transitions of metal-centered (MC) and metal-to-metal charge … As predicted by our DFT calculations, the HOMOs of both the …"
https://pubs.acs.org/doi/abs/10.1021/acscatal.9b04772,"['MetalCatalyzed', 'TransitionMetal']",Understanding the surface reactivity of ligand-protected metal nanoparticles for biomass upgrading,2020,41,"… We used molecular dynamics (MD) simulations, QM/MM calculations, and calculations with density functional theory (DFT) in combination with laboratory measurements to obtain …"
https://pubs.acs.org/doi/abs/10.1021/acscatal.1c03094,"['MetalCatalyzed', 'TransitionMetal']",Understanding trends in ethylene epoxidation on group IB metals,2021,39,"… , using density functional theory … transition metals, (ii) why there is an inverse correlation of ethylene conversion rate versus EO selectivity, and (iii) why strong carbon-binding metals (eg, …"
https://pubs.acs.org/doi/abs/10.1021/acscatal.2c01011,"['MetalCatalyzed', 'TransitionMetal']",Universal principles for the rational design of single atom electrocatalysts? Handle with care,2022,96,"… transition metal center, number of d electrons, position of the d states with respect to the vacuum level, computed charge of the metal … the “ingredients” of a DFT calculation to identify the …"
https://pubs.acs.org/doi/abs/10.1021/cs300227s,"['MetalCatalyzed', 'TransitionMetal']",Universality in oxygen reduction electrocatalysis on metal surfaces,2012,581,"… density functional theory calculations, we show that the recent findings of constant scaling between OOH* and OH* holds on the fcc metal (… layer for early transition metals such as Sc, Ti, …"
https://pubs.acs.org/doi/abs/10.1021/acscatal.3c05175,['TransitionMetal'],Unraveling hydrogenation kinetic behavior of transition metal oxides via decoupling dihydrogen dissociation and substrate activation,2024,12,"… In this research, all of the periodic density functional theory (DFT) calculations are … for the DFT-D correction is applied in all calculations. The core treatment is set as the DFT semicore …"
https://pubs.acs.org/doi/abs/10.1021/cs5014442,['TransitionMetal'],Unraveling the Catalytic Mechanism of Co3O4 for the Oxygen Evolution Reaction in a Li–O2 Battery,2015,163,"… First-principles calculations in this work were conducted using density functional theory (DFT) with … In addition to preparing transition metal oxides under relatively high O 2 pressure, we …"
https://pubs.acs.org/doi/abs/10.1021/cs502129m,"['MetalCatalyzed', 'TransitionMetal', 'HomogeneousCatalysis']",Unraveling the Crucial Role of Metal-Free Catalysis in Borazine and Polyborazylene Formation in Transition-Metal-Catalyzed Ammonia–Borane Dehydrogenation,2015,57,… literature is rife with experimental and theoretical studies on transition-metal (TM)-catalyzed … In this work we use density functional theory to unravel the curious function of “free NH 2 BH …
https://pubs.acs.org/doi/abs/10.1021/acscatal.8b02596,"['MetalCatalyzed', 'TransitionMetal']",Unraveling the Role of the Rh–ZrO2 Interface in the Water–Gas-Shift Reaction via a First-Principles Microkinetic Study,2018,67,"… We begin by presenting DFT results for the thermodynamic and kinetic properties of the reaction. With first-principles microkinetic modeling, we analyze the reaction mechanism and the …"
https://pubs.acs.org/doi/abs/10.1021/acscatal.4c02921,"['MetalCatalyzed', 'TransitionMetal', 'HomogeneousCatalysis']",Valence Electron and Coordination Structure Guided Metal Active Site Design for Hydrolytic Cleavage of Carbon–Sulfide Double Bonds,2024,5,… We initiated our study with DFT calculations and machine learning (ML) to predict the optimal isolated active site for the COS hydrolysis reaction. The COS hydrolysis reaction contains …
https://pubs.acs.org/doi/abs/10.1021/acscatal.7b01120,"['TransitionMetal', 'Photoredox']",Visible-light-mediated reactions of electrophilic radicals with vinyl and allyl trifluoroborates,2017,69,"… further DFT studies aimed at evaluating enthalpic and polar contributions in the transition state… In conclusion, we have developed an easy and simple method to perform transition metal-…"
https://pubs.acs.org/doi/abs/10.1021/acscatal.9b02594,"['MetalCatalyzed', 'TransitionMetal', 'HomogeneousCatalysis']",Volcano Trend in Electrocatalytic CO2 Reduction Activity over Atomically Dispersed Metal Sites on Nitrogen-Doped Carbon,2019,191,"… to the nature of the transition metal in MN x moieties because of … formation and the nature of the transition metal in MN x sites, … be rationalized from our density functional theory results, …"
https://pubs.acs.org/doi/abs/10.1021/acscatal.6b01997,"['MetalCatalyzed', 'TransitionMetal']",Water dissociative adsorption on NiO (111): energetics and structure of the hydroxylated surface,2016,93,"… OH groups, and complementary DFT calculations to better define … We also report here DFT calculations of the energies of this … DFT methods as applied to transition metal oxide surfaces. …"
https://pubs.acs.org/doi/abs/10.1021/acscatal.7b02650,['TransitionMetal'],Water splitting with an enhanced bifunctional double perovskite,2018,241,"… confirmed by our density functional theory (DFT) calculations. … of the oxygen p band and transition metal d band relative to the … p band, DFT calculations of the transition metal cation d …"
https://pubs.acs.org/doi/abs/10.1021/cs5016657,['TransitionMetal'],Why is bulk thermochemistry a good descriptor for the electrocatalytic activity of transition metal oxides?,2015,226,… It is well known that transition metal oxides can efficiently catalyze electrochemical … of the transition metal in the oxide. This correspondence applies to a wide number of transition metals …
https://pubs.acs.org/doi/abs/10.1021/acscatal.6b03603,"['MetalCatalyzed', 'TransitionMetal']",Zinc promotion of platinum for catalytic light alkane dehydrogenation: insights into geometric and electronic effects,2017,233,"… integrated approach using density functional theory (DFT), kinetics, … Furthermore, we show how DFT calculations accurately … for 3d and 4d transition metal complexes to examine crystal …"
https://pubs.acs.org/doi/abs/10.1021/acscatal.5b02628,"['MetalCatalyzed', 'TransitionMetal', 'HomogeneousCatalysis']",… : A combined high-resolution high-angle annular dark field scanning transmission electron microscopy (HR HAADF-STEM) and density functional theory (DFT) study,2016,79,"… Since the morphology of these slabs is in good accordance with DFT prediction, we consider that they are “equilibrium” nanoparticles. So we rely on our previous DFT calculations (12, …"
https://pubs.acs.org/doi/abs/10.1021/acscatal.0c03958,"['HomogeneousCatalysis', 'OlefinMetathesis']",Recent advances in homogeneous catalysts for the asymmetric hydrogenation of heteroarenes,2020,165,… Zhang and co-workers performed DFT calculations to gain insight into the mechanism of the Rh-catalyzed transformation (Figure 7). (43c) Rh(I) catalyst 86 undergoes oxidative addition …
https://pubs.acs.org/doi/abs/10.1021/acscatal.6b02781,['HomogeneousCatalysis'],Computational design of a pincer phosphinito vanadium ((OPO) V) propane monoxygenation homogeneous catalyst based on the reduction-coupled oxo activation …,2017,11,"… However, we know of no cases of homogeneous catalysts that operate via ROA. It would be … more depth using density functional theory (DFT) to flesh out a complete catalytic cycle. To …"
https://pubs.acs.org/doi/abs/10.1021/acscatal.9b00994,['HomogeneousCatalysis'],"Homogeneous, Heterogeneous, and Biological Catalysts for Electrochemical N2 Reduction toward NH3 under Ambient Conditions",2019,179,… Previous density functional theory (DFT) calculation results show that nearly all pure metals … representative catalysts in each of the above several categories of homogeneous catalysts …
https://pubs.acs.org/doi/abs/10.1021/cs400291t,['HomogeneousCatalysis'],Ionic liquid effect over the biginelli reaction under homogeneous and heterogeneous catalysis,2013,120,… investigated using mass spectrometry and DFT calculations. … under heterogeneous and homogeneous catalysis to promote … basis of mass spectrometry analyses and DFT calculations. …
https://pubs.acs.org/doi/abs/10.1021/acscatal.6b01704,"['MetalCatalyzed', 'HomogeneousCatalysis']",Combining protons and hydrides by homogeneous catalysis for controlling the release of hydrogen from ammonia–borane: Present status and challenges,2016,124,"… Seeking answers to the questions surrounding the catalyzed AB dehydrogenation, density functional (DFT) studies were conducted by Paul and Musgrave. (2m) Their investigations …"
https://pubs.acs.org/doi/abs/10.1021/acscatal.1c03757,['HomogeneousCatalysis'],Hydrogen Atom Abstraction by Heterogeneous–Homogeneous Hybrid Catalyst of CeO2 and 2-Cyanopyridine via Redox of CeO2 for C–H Bond Oxidation with Air,2021,10,"… catalysis and tuning and controlling the catalytic performance; however, the examples on the development and application of the hybrid catalysts are … The experimental studies and DFT …"
https://pubs.acs.org/doi/abs/10.1021/cs3004209,['HomogeneousCatalysis'],Four criteria for evaluating pure component spectral estimates and the subsequent identification of intermediates in homogeneous catalysis,2012,17,"… organometallics using DFT, the corresponding FTIR spectra were predicted. One DFT predicted … This approach of comparing BTEM spectral estimates with DFT spectral predictions has …"
https://pubs.acs.org/doi/abs/10.1021/acscatal.8b00611,"['HomogeneousCatalysis', 'OlefinMetathesis']",Cationic pyridylamido adsorbate on Brønsted acidic sulfated zirconia: a molecular supported organohafnium catalyst for olefin homo-and co-polymerization,2018,26,"… DFT calculations are conducted to probe catalytic activity, selectivity, and the activation mechanism in this new heterogeneous catalytic … of the analogous homogeneous catalytic system …"
https://pubs.acs.org/doi/abs/10.1021/acscatal.4c03701,['HomogeneousCatalysis'],Well-Defined Catalytic System for Integrating Homogeneous and Heterogeneous Catalysis,2024,0,"… catalysis with those of homogeneous catalysis. Ligands modified supported catalysts offer … DFT study results indicated that the excellent catalytic performance of the 1,10-phen/Cu/AlO …"
https://pubs.acs.org/doi/abs/10.1021/acscatal.6b02899,"['MetalCatalyzed', 'HomogeneousCatalysis']",Support effects in single-atom platinum catalysts for electrochemical oxygen reduction,2017,438,"… on the catalytic properties, similar to that of the ligand molecules in homogeneous catalysts. … Spin-polarized density functional theory calculations in this work were performed using the …"
https://pubs.acs.org/doi/abs/10.1021/acscatal.0c04117,"['MetalCatalyzed', 'HomogeneousCatalysis']",Atomic-step enriched ruthenium–iridium nanocrystals anchored homogeneously on MOF-derived support for efficient and stable oxygen evolution in acidic and …,2021,136,"… evidences, our density functional theory (DFT) calculations also … more homogeneous dispersion of RuIr was achieved on the CoNC support, which also helps stabilize the RuIr catalysts …"
https://pubs.acs.org/doi/abs/10.1021/acscatal.9b05147,['HomogeneousCatalysis'],Catalyst design for alkene epoxidation by molecular analogues of heterogeneous titanium-silicalite catalysts,2020,61,"… the catalytic behavior of 1 in the epoxidation of allylic alcohols with H 2 O 2 , we initially performed DFT … This catalytic process showed significant conversions and selectivity toward the …"
https://pubs.acs.org/doi/abs/10.1021/acscatal.5b02381,"['MetalCatalyzed', 'HomogeneousCatalysis']",Single Isolated Pd2+ Cations Supported on N-Doped Carbon as Active Sites for Hydrogen Production from Formic Acid Decomposition,2016,278,"… Our DFT studies showed that the single isolated Pd atoms … a gap between homogeneous and heterogeneous catalysis in this field, … used in metal complexes for homogeneous catalysis. …"
https://pubs.acs.org/doi/abs/10.1021/acscatal.1c03087,['HomogeneousCatalysis'],Nature-inspired homogeneous catalytic perchlorate reduction using molybdenum complexes,2021,18,"… Mo IV OL 2 with ClO 4 – using density functional theory (DFT) calculations, which revealed that the rate-determining step of the catalytic reaction is the OAT from Mo VI O 2 to PPh 3 . …"
https://pubs.acs.org/doi/abs/10.1021/acscatal.0c05628,['HomogeneousCatalysis'],Highly Active Ir/In2O3 Catalysts for Selective Hydrogenation of CO2 to Methanol: Experimental and Theoretical Studies,2021,191,"… (Ir) catalysts have been extensively applied in homogeneous … Periodic density functional theory (DFT) calculations were … over the Ir/In 2 O 3 catalysts. For computational feasibility, the Ir/…"
https://pubs.acs.org/doi/abs/10.1021/acscatal.2c04894,"['MetalCatalyzed', 'HomogeneousCatalysis']",Corrugation-Induced Active Sites on Pristine Graphene for H2 Activation,2022,21,… of FLPs and thus its observed catalytic activity. Our DFT results demonstrate that the ease of H 2 … design principles for FLP catalysts using homogeneous two-dimensional materials. …
https://pubs.acs.org/doi/abs/10.1021/cs501902v,"['HomogeneousCatalysis', 'OlefinMetathesis', 'Photoredox']",Counterion effects in homogeneous gold catalysis,2015,394,"Homogeneous gold catalysis has received … catalysts contributed substantially to the popularity of the research field, with robust applications in total synthesis and asymmetric catalysis. …"
https://pubs.acs.org/doi/abs/10.1021/acscatal.3c03644,"['MetalCatalyzed', 'HomogeneousCatalysis']",Voltage-Driven Molecular Catalysis: A Promising Approach to Electrosynthesis,2023,6,"… , homogeneous catalysis of toluene oxidation by TEMPO does not occur, suggesting that the standard potential of TEMPO is too low for efficient homogeneous catalysis of … Our DFT …"
https://pubs.acs.org/doi/abs/10.1021/cs500528h,"['HomogeneousCatalysis', 'OlefinMetathesis']",Olefin metathesis by supported metal oxide catalysts,2014,313,… catalysts have the potential to bridge heterogeneous and homogeneous olefin metathesis catalysis. The … More recent in situ XANES/EXAFS and DFT calculations concluded that the fully …
https://pubs.acs.org/doi/abs/10.1021/acscatal.1c05440,['HomogeneousCatalysis'],Asymmetric Hydroboration of Ketones by Cooperative Lewis Acid–Onium Salt Catalysis: A Quantum Chemical and Microkinetic Study to Combine Theory and …,2022,8,"… We apply microkinetic modeling in homogeneous catalysis … to the free reactants is obtained from DFT (TS uncat ). Herein, … the catalytic cycle summarized in Figure 2 based on our DFT …"
https://pubs.acs.org/doi/abs/10.1021/acscatal.0c04684,['HomogeneousCatalysis'],Promotion of inorganic phosphorus on Rh catalysts in styrene hydroformylation: geometric and electronic effects,2021,74,"… Rh-based homogeneous catalysts with phosphine ligands are highly active in hydroformylation reactions. Using DFT calculations, we found a similar electronic effect of inorganic …"
https://pubs.acs.org/doi/abs/10.1021/acscatal.6b00502,['HomogeneousCatalysis'],β-O-4 bond cleavage mechanism for lignin model compounds over Pd catalysts identified by combination of first-principles calculations and experiments,2016,152,"… We have performed density functional theory calculations and … homogeneous catalysts from reaction products, research efforts have been diverted to study heterogeneous catalysts …"
https://pubs.acs.org/doi/abs/10.1021/acscatal.3c01989,['HomogeneousCatalysis'],Elucidation of the Electrocatalytic Nitrite Reduction Mechanism by Bio-Inspired Copper Complexes,2023,21,"… density functional theory (DFT… homogeneous copper catalysts exist that can perform nitrite reduction in neutral solutions in the absence of a buffer, suggesting that general acid catalysis …"
https://pubs.acs.org/doi/abs/10.1021/cs501687n,['HomogeneousCatalysis'],Influence of Weak Brønsted Acids on Electrocatalytic CO2 Reduction by Manganese and Rhenium Bipyridine Catalysts,2015,156,"… catalytic turnover without added Brønsted acid. In this work, we use density functional theory … , (3-12) and it is now widely accepted that the homogeneous fac-Re(bpy-R)(CO) 3 Cl (bpy-R …"
https://pubs.acs.org/doi/abs/10.1021/acscatal.8b02044,"['HomogeneousCatalysis', 'Photoredox']",Syngas production with a highly-robust nickel (II) homogeneous electrocatalyst in a water-containing system,2018,53,"… and DFT calculation, the catalytic mechanism is proposed. … ; (2) catalytic intermediates of homogeneous catalysts are … of catalytic mechanisms; (3) homogeneous catalysts possess well-…"
https://pubs.acs.org/doi/abs/10.1021/acscatal.5b01697,"['MetalCatalyzed', 'HomogeneousCatalysis']",DFT-D investigation of active and dormant methylaluminoxane (MAO) species grafted onto a magnesium dichloride cluster: A model study of supported mao,2015,25,… Previous DFT investigations on homogeneous systems illustrated that the barrier for the first insertion was ∼5 kcal/mol higher than for the most favorable mechanisms for subsequent …
https://pubs.acs.org/doi/abs/10.1021/acscatal.1c05029,['HomogeneousCatalysis'],Diminishing the Uncoordinated N Species in Co-NC Catalysts toward Highly Efficient Electrochemical CO2 Reduction,2022,69,"… (50–600 mA·cm –2 ), exceeding all reported Co-NC catalysts. Density functional theory calculations reveal that isolated CoN 4 sites can reduce the energy barrier required for the …"
https://pubs.acs.org/doi/abs/10.1021/acscatal.6b00397,"['MetalCatalyzed', 'HomogeneousCatalysis']",Controlling catalytic properties of Pd nanoclusters through their chemical environment at the atomic level using isoreticular metal–organic frameworks,2016,168,… catalytic reactions. These atomic- and molecular-level controls have been partially realized in enzymatic and homogeneous catalysis… Density functional theory (DFT) methods were used …
https://pubs.acs.org/doi/abs/10.1021/acscatal.5c00788,['HomogeneousCatalysis'],Electron-Withdrawing Effects in Cobalt Porphyrin Catalysts Boost Homogeneous Photocatalytic Hydrogen Evolution in Neutral Aqueous Solutions,2025,0,"… Consistent with CV experiments, our DFT calculations indicated that the first steps in the catalytic cycle for the two catalysts are identical. After an initial Co III to Co II reduction, the low-…"
https://pubs.acs.org/doi/abs/10.1021/acscatal.5b01933,"['MetalCatalyzed', 'HomogeneousCatalysis']",PdZn intermetallic nanostructure with Pd–Zn–Pd ensembles for highly active and chemoselective semi-hydrogenation of acetylene,2016,408,"… but also a unique and homogeneous ensemble of active sites, … Our DFT calculation results indicate that the π-adsorption … Our DFT calculation results are also in good agreement with …"
https://pubs.acs.org/doi/abs/10.1021/acscatal.4c00638,"['MetalCatalyzed', 'HomogeneousCatalysis']",Low-Temperature N-Allylation of Allylic Alcohols via Synergistic Pd/Cu Catalysis: A Silica-Supported Dual-Metal-Complex Strategy,2024,7,"… catalysis on the solid surface. Spectroscopic analysis, including XAFS, in situ IR, and DNP-enhanced 15 N NMR, and density functional theory … of homogeneous Pd catalysts with …"
https://pubs.acs.org/doi/abs/10.1021/acscatal.9b00043,"['MetalCatalyzed', 'HomogeneousCatalysis']",Identification of an active NiCu catalyst for nitrile synthesis from alcohol,2019,79,"… in the catalyst exist in the form of homogeneous alloys with an average size of 8.3 nm, … density functional theory (DFT) calculations. Calculations were done over a series of NiM catalysts…"
https://pubs.acs.org/doi/abs/10.1021/cs5011508,"['MetalCatalyzed', 'HomogeneousCatalysis']",Unique Reaction Path in Heterogeneous Catalysis: The Concerted Semi-Hydrogenation of Propyne to Propene on CeO2,2014,64,"… homogeneous and enzymatic catalysis, concerted mechanisms have been overlooked for heterogeneously catalyzed … In summary, the DFT calculations reported in this work show that …"
https://pubs.acs.org/doi/abs/10.1021/acscatal.9b01853,['HomogeneousCatalysis'],Homogeneous metal salt solutions for biomass upgrading and other select organic reactions,2019,92,"… field of homogeneous catalysis and occasionally draw parallels to heterogeneous catalysis. … dynamics (AIMD) and density functional theory (DFT) calculations, provide mechanistic …"
https://pubs.acs.org/doi/abs/10.1021/acscatal.6b01015,['HomogeneousCatalysis'],Surface Analogues of Molecular Frustrated Lewis Pairs in Heterogeneous CO2 Hydrogenation Catalysis,2016,107,… Kinetic measurements and density functional theory … the fields of homogeneous and heterogeneous catalysis. There are … and homogeneous catalysts for the synthesis of chemicals. (1) …
https://pubs.acs.org/doi/abs/10.1021/acscatal.3c03209,['HomogeneousCatalysis'],Atomically dispersed N/O-coordinated cobalt catalyst enables aerobic oxygenation of olefins under ambient conditions,2023,13,"… oxygen is an energetically downhill step (see DFT calculations below), we propose that the … by employing three Co-based homogeneous catalysts with distinct ligands commonly used …"
https://pubs.acs.org/doi/abs/10.1021/acscatal.2c04137,['HomogeneousCatalysis'],Formic acid dehydrogenation via an active ruthenium pincer catalyst immobilized on tetra-coordinated aluminum hydride species supported on fibrous silica …,2022,25,"… (catalysis by design), exhibiting comparable reactivity and selectivity to the existing homogeneous catalytic … SSNMR, supported by theoretical DFT studies confirmed the unprecedented …"
https://pubs.acs.org/doi/abs/10.1021/acscatal.0c03585,['HomogeneousCatalysis'],Condition-dependent Pd speciation and NO adsorption in Pd/zeolites,2020,100,"… the inorganic chemistry and homogeneous catalysis literature. … To benchmark our DFT results, we performed wave function … We observe that HSE06 and B3LYP hybrid DFT functionals …"
https://pubs.acs.org/doi/abs/10.1021/acscatal.1c04427,"['MetalCatalyzed', 'HomogeneousCatalysis']","Heterogeneous Enantioselective Hydrogenation of Ketones by 2-Amino-2′-hydroxy-1,1′-binaphthyl-Modified CeO2-Supported Ir Nanoclusters",2021,16,"… chiral catalysts focuses on homogeneous catalysts because … ,2) Heterogeneous catalysts are preferable to homogeneous … studies and density functional theory (DFT) calculations on the …"
https://pubs.acs.org/doi/abs/10.1021/acscatal.5b02116,['HomogeneousCatalysis'],One-Pot Synthesis of Au11(PPh2Py)7Br3 for the Highly Chemoselective Hydrogenation of Nitrobenzaldehyde,2016,84,"… to heterogeneous and not homogeneous catalysis, we examined the catalytic activity of two … , our DFT calculations propose that hydrogenation of benzaldehyde is mainly catalyzed by …"
https://pubs.acs.org/doi/abs/10.1021/acscatal.7b01624,"['MetalCatalyzed', 'HomogeneousCatalysis']","Ammonia Synthesis on Wool-Like Au, Pt, Pd, Ag, or Cu Electrode Catalysts in Nonthermal Atmospheric-Pressure Plasma of N2 and H2",2017,202,"… efforts to make a practical homogeneous catalysis system. Electro-… catalysis of various metal wools. The idea demonstrated high catalytic activity of gold and others; furthermore, a DFT …"
https://pubs.acs.org/doi/abs/10.1021/acscatal.5b01191,['HomogeneousCatalysis'],Screening Lewis Pair Moieties for Catalytic Hydrogenation of CO2 in Functionalized UiO-66,2015,103,… for their catalytic activity toward CO 2 hydrogenation. We have used density functional theory to … Hydrogenation of CO 2 to FA via homogeneous catalysis has been extensively studied in …
https://pubs.acs.org/doi/abs/10.1021/cs501703t,"['MetalCatalyzed', 'HomogeneousCatalysis']","Computational study on the mechanism of the acceleration of 1, 3-dipolar cycloaddition inside cucurbit [6] uril",2015,68,… A DFT approach is applied to explore the relative stabilities … The free energies resulting from the DFT calculations are … We address the topic in this work with the application of DFT …
