ArticleURL,Reaction_Class,Title,Year,Cites,Abstract
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(22)00185-0?uuid=uuid%3A78cc449b-18bf-4e22-944b-be20c47447db,"['MetalCatalyzed', 'MigratoryInsertion', 'HomogeneousCatalysis', 'TransitionMetal']",Dendrite-free alkali metal electrodeposition from contact-ion-pair state induced by mixing alkaline earth cation,2022,9,"Alkali metals are expected to be used for rechargeable metal anode batteries owing to their low electrode potentials and large capacities. However, they face the well-known fatal …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(20)30150-8,"['HomogeneousCatalysis', 'betaElimination', 'TransitionMetal', 'CHActivation', 'OxidativeAddition', 'MetalCatalyzed']",In-built polymer-in-solvent and solvent-in-polymer electrolytes for high-voltage lithium metal batteries,2020,31,"All-solid-state electrolytes are widely understood to be required for energy-dense storage/conversion devices. Persistent problems associated with low ionic conductivity, poor charge …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(21)00007-2,"['HomogeneousCatalysis', 'TransitionMetal', 'CHActivation', 'OxidativeAddition', 'MetalCatalyzed']",Case study of N-carboxyanhydrides in silicon-based lithium ion cells as a guideline for systematic electrolyte additive research,2021,25,"Incorporation of silicon into negative electrodes is pursued widely to increase the energy density of lithium ion batteries (LIBs). However, severe volume changes of silicon during (de)…"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(24)00046-8,"['MetalCatalyzed', 'HomogeneousCatalysis', 'TransitionMetal', 'OxidativeAddition']","Ultrafast synthesis of high-entropy carbides up to 3,273 K for superior oxidation resistance",2024,22,Exploiting the huge compositional space is significant in achieving the superior oxidation resistance of high-entropy carbides (HECs) yet is challenging with conventional synthesis …
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(21)00004-7,"['MetalCatalyzed', 'HomogeneousCatalysis', 'betaElimination']",Macromolecular-level polymer brush layer enabling geometric customization of lithium deposits,2021,11,"… Density functional theory (DFT) calculations were further implemented to gain insight into the binding energies (E b ) for Li atoms on various deposition substrates (eg, PEA@RGO, RGO…"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(21)00256-3,"['MetalCatalyzed', 'CHActivation', 'HomogeneousCatalysis', 'OxidativeAddition']",Room-temperature catalyst-free methane chlorination,2021,6,"The chlorination of methane presents a route for the upgrading of natural gas to value-added products. However, due to the low reactivity of methane, existing chlorination processes …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(23)00128-5,"['MetalCatalyzed', 'HomogeneousCatalysis']",Piezoelectric generator based on centrosymmetric CdO film with (111) orientation and its atomic mechanism,2023,4,"The centrosymmetric CdO is not generally considered piezoelectric. Here, we demonstrate the observation of piezoelectric, photovoltaic, and rectification effects in (111)-oriented CdO …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(25)00046-3,"['MetalCatalyzed', 'HomogeneousCatalysis', 'TransitionMetal']",In situ TOF-SIMS investigation of the dynamic metallic anode| solid electrolyte interface in solid-state sodium-ion batteries,2025,0,"… Interface evolution and factors affecting the homogeneity of Na + ion … , and homogeneity influenced by electrochemical age—inhomogeneous diffusion for non-aged and homogeneous …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(20)30225-3,"['HomogeneousCatalysis', 'TransitionMetal', 'CHActivation', 'OxidativeAddition', 'MetalCatalyzed']",Diammonium-pillared MOPS with dynamic CO2 selectivity,2020,15,… (C) Calculated cumulative pore volume and pore size distribution of MOPS-7 according to non-local density functional theory. Inset: differential pore volume in the micropore width range …
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(21)00196-X,"['HomogeneousCatalysis', 'betaElimination', 'TransitionMetal', 'CHActivation', 'OxidativeAddition', 'MetalCatalyzed']",Lithium deposition in single-ion conducting polymer electrolytes,2021,15,"… , the impact of (rather localized) variation of polymer properties on the nature of resulting Li deposits is explored in this work, in which membrane morphology and homogeneity are …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(23)00510-6,"['HomogeneousCatalysis', 'TransitionMetal', 'CHActivation', 'OxidativeAddition', 'MetalCatalyzed']",Device fabrication and sensing mechanism in metal-organic framework-based chemical sensors,2023,16,"The increasing attention to environmental quality, food safety, and medical diagnosis requires miniaturized chemical sensors with high sensitivity, selectivity, stability, and low power …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(22)00228-4,"['MetalCatalyzed', 'CHActivation', 'HomogeneousCatalysis', 'OxidativeAddition']",Tunable ion transport across graphene through tailoring grain boundaries,2022,6,"Grain boundaries (GBs) are common features in materials and can tune their physical and/or chemical properties. GBs in graphene could degrade electrical or thermal properties and, …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(22)00364-2,"['MetalCatalyzed', 'MigratoryInsertion', 'HomogeneousCatalysis']",Ion-selective and chemical-protective elastic block copolymer interphase for durable zinc metal anode,2022,7,"Aqueous rechargeable batteries based on zinc anodes are among the most promising systems to replace conventional lithium-ion batteries owing to their intrinsic safety, high ionic …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(24)00558-7,"['CHActivation', 'HomogeneousCatalysis', 'TransitionMetal', 'OxidativeAddition']",Flexible low dielectric permittivity paper as a disposable substrate for centimeter wave patch antennas,2024,0,"For mid-to-low-end and disposable wireless transmission devices, paper-based low dielectric substrates are cost-effective and environmentally friendly compared to traditional …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(22)00164-3?uuid=uuid%3A45c5e81c-9016-43e2-874a-280bdbc2997f,"['HomogeneousCatalysis', 'TransitionMetal', 'CHActivation', 'OxidativeAddition', 'MetalCatalyzed']",Influence of solvation structure on interphase components for tin phosphide anode in potassium-ion batteries,2022,5,"With high theoretical capacity, tin phosphide (Sn 4 P 3 ) has recently garnered attention as the anode for potassium-ion batteries (PIBs). However, its application is limited by the rapid …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(20)30048-5,"['HomogeneousCatalysis', 'betaElimination']",Molecular-scale nanodiamond with high-density color centers fabricated from graphite by laser shocking,2020,8,Nanodiamonds (NDs) with nitrogen vacancy (NV) color centers have the potential for quantum information science and bioimaging due to their stable and non-classical photon …
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(21)00032-1,"['MetalCatalyzed', 'HomogeneousCatalysis', 'TransitionMetal']","Precisely and continuously tunable, intrinsic, infinitely soluble alloy ferromagnetism in layered and quasi-layered CrVTe crystals",2021,4,Precise and continuous regulation of intrinsic two-dimensional (2D) ferromagnetism in van der Waals layered crystals is pivotal for the next generation of low-power electronic and …
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(24)00704-5,"['MetalCatalyzed', 'HomogeneousCatalysis', 'TransitionMetal', 'betaElimination']",Strategies to achieve efficiencies of over 19% for organic solar cells,2025,0,"Organic solar cells are a promising system for generating clean energy. Recent advancements, particularly in non-fullerene acceptors such as Y6 and its derivatives, along with the …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(23)00141-8,"['HomogeneousCatalysis', 'betaElimination', 'TransitionMetal', 'ReductiveElimination', 'CHActivation', 'OxidativeAddition', 'MetalCatalyzed']",Electrochemical polymerization of polyhydrocarbons by reductive dehalogenation of chlorinated methanes,2023,1,"Electrochemistry is a useful technique for mild synthesis of polymers, but the mechanisms of electrochemical polymerization are challenging to fully understand. Here, we focus on …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(24)00595-2,"['MetalCatalyzed', 'HomogeneousCatalysis', 'TransitionMetal', 'betaElimination']",Harness-inspired and fully implantable electronic system for real-time urine volume monitoring,2024,0,"… The bladder is not a homogeneous sac-like organ, leading to non-uniform surface deformation … This is because the pig bladder is non-homogeneous. Its transverse strain is much larger …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(23)00197-2,"['MigratoryInsertion', 'betaElimination', 'Photoredox', 'TransitionMetal', 'ReductiveElimination', 'CHActivation', 'OxidativeAddition', 'MetalCatalyzed']",Os (II)-catalyzed γ-C (sp3)–H amidation and meta-C (sp2)–H alkylation by fine-tuning the characteristics of in-situ-generated C–Os σ bonds,2023,3,… C–H functionalization has … C–H activation including γ-C(sp 3 )–H and meta-C(sp 2 )–H versions is far less investigated and more challenging than that of ortho-C(sp 2 )–H activation. By …
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(22)00043-1,"['MigratoryInsertion', 'betaElimination', 'Photoredox', 'TransitionMetal', 'ReductiveElimination', 'CHActivation', 'OxidativeAddition', 'MetalCatalyzed']",Divergent isoindolinone synthesis through palladium-catalyzed isocyanide bridging C–H activation,2022,15,"The formation of thermodynamically accessible metallacycle is crucial to achieve site-selective C–H bond activation. Here, we report an isocyanide-bridging C–H activation through the …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(24)00312-6,"['betaElimination', 'KetoneHydrogenation', 'TransitionMetal', 'ReductiveElimination', 'CHActivation', 'MetalCatalyzed']",Universal descriptors of quasi transition states for small-data-driven asymmetric catalysis prediction in machine learning model,2024,2,"… level (22 s) and subsequent DFT single-point energy calculation (… DFT method (36,712 s, see Figure S1). By exclusively performing qTS optimization at the PM6 level without the DFT …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(22)00301-0?uuid=uuid%3A0a8fca7c-2c6c-4f6c-97bf-d613460b4b7e,"['TransitionMetal', 'Photoredox', 'CHActivation', 'OxidativeAddition', 'MetalCatalyzed']",Synthesis of perfluoroaryl sulfides at electron-poor arenes via an SNAr step with an unexpected mechanism,2022,15,"Perfluoroaryl groups are a recurring motif in materials and pharmaceutical chemistry. Here, we report a method to couple perfluoroarenes and thiols to yield perfluoroaryl sulfides via a …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(23)00153-4,"['TransitionMetal', 'Photoredox', 'CHActivation', 'OxidativeAddition', 'MetalCatalyzed']",Electroreductive fluoroalkylative heteroarylation of unactivated alkenes via an unconventional remote heteroaryl migration,2023,4,"… reaction mechanism via density functional theory (DFT) calculations … DFT calculations were conducted to determine the hydrogen … Based on DFT calculations and experimental results, a …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(22)00030-3,"['TransitionMetal', 'Photoredox', 'CHActivation', 'OxidativeAddition', 'MetalCatalyzed']",Catalytic cleavage and functionalization of bulky and inert Csp3–Csp3 bonds via a relayed proton-coupled electron transfer strategy,2022,21,Catalytic cleavage and functionalization of unstrained carbon–carbon bonds represent a formidable challenge for synthetic chemistry. Despite tremendous advances in transition-metal …
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(23)00470-8,"['MigratoryInsertion', 'betaElimination', 'TransitionMetal', 'ReductiveElimination', 'CHActivation', 'OxidativeAddition', 'MetalCatalyzed']",Combined CH amination and intermolecular alkyne insertion for a three-component cyclization,2023,4,"… The structure optimization by density functional theory (DFT) calculations were performed at the B3LYP-D3/def2-… Therefore, we used DFT calculations to study the reaction mechanism. …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(22)00217-X,"['MetalCatalyzed', 'CHActivation', 'OxidativeAddition']",Electron-donating N−–Ti3+–Ov interfacial sites with high selectivity for the oxidation of primary C–H bonds,2022,16,"… Adsorption and activation of O 2 on the catalysts DFT simulations were used to illustrate O 2 activation on perfectly crystalline TiO 2 , O v -enriched TiO 2 (O v -TiO 2 ), and N-TiO 2 . The …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(24)00228-5,"['MetalCatalyzed', 'CO2RR', 'CHActivation', 'OxidativeAddition']",Electrocatalytic activation of permanganate as a highly efficient advanced oxidation strategy for water purification,2024,4,"… Density functional theory (DFT) calculations and experimental results showed that the activation of PM followed the electrocatalytic hydrogenation route, with H∗ playing a critical role. …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(24)00277-7,"['betaElimination', 'TransitionMetal', 'CHActivation', 'OxidativeAddition', 'MetalCatalyzed']",Hydrogen-bond-promoted native lignin degradation via PCET process enabled by visible light,2024,1,… Mechanistic studies and density functional theory (DFT) calculations suggest that the reaction involves a hydrogen-bond-promoted proton-coupled electron transfer (PCET) process. …
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(24)00331-X,"['TransitionMetal', 'Photoredox', 'CHActivation', 'OxidativeAddition', 'MetalCatalyzed']",One-step Ru-catalyzed conversion of phenolic OH groups to trifluoromethyl under mechanochemical conditions,2024,8,"Direct and selective transformation of the phenolic hydroxy group in a concise way without prior derivatization is relevant in many industrial processes, particularly late-stage …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(23)00180-7,"['KetoneHydrogenation', 'TransitionMetal', 'CO2RR', 'CHActivation', 'OxidativeAddition', 'MetalCatalyzed']",Selective electrocatalytic carbon dioxide reduction with electrochemically stable frustrated Lewis pairs,2023,12,"… RR technique, strategies should be adopted to activate CO 2 and inhibit the competitive HER process. Understanding the initial adsorption and activation of CO 2 is greatly important for …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(21)00154-5,"['MigratoryInsertion', 'TransitionMetal', 'CHActivation', 'OxidativeAddition', 'MetalCatalyzed']","Synthesis, structure, and C–H bond activation reaction of an iron (IV) terminal imido complex bearing trifluoromethyl groups",2021,20,… The facile C–H bond activation reaction of 1 can be correlated to its unique structure features as density functional theory (DFT) calculations revealed that the alkane-chain-…
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(22)00419-2,"['MigratoryInsertion', 'TransitionMetal', 'CHActivation', 'OxidativeAddition', 'MetalCatalyzed']",Electronically controlled regioselective hydroarylation of gem-difluoroallenes,2022,15,… density functional theory (DFT) calculations to understand the frontier molecular orbitals of substrate 2a. The DFT … The Rh(III)-catalyzed C−H bond activation to generate the rhodacyclic …
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(24)00684-2,"['MetalCatalyzed', 'CHActivation', 'TransitionMetal', 'OxidativeAddition']",Copper-catalyzed modular synthesis of aromatic-interrupted Aza [6] helicenes with chiroptical properties,2025,0,"… In order to analysis the optical properties of azahelicenes, density functional theory (DFT) … The CD spectra was simulated by time-dependent density-functional theory (TD-DFT) …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(22)00302-2,"['betaElimination', 'Photoredox', 'TransitionMetal', 'ReductiveElimination', 'CHActivation', 'OxidativeAddition', 'MetalCatalyzed']",Oxygen-vacancy-induced O2 activation and electron-hole migration enhance photothermal catalytic toluene oxidation,2022,151,"… Thus, the Vo formation energies (E vo ) based on TiO 2 (101) and Co 3 O 4 (311) planes were simulated with density functional theory (DFT) calculations. The E vo values of TiO 2 (5.49 …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(25)00030-X,"['MetalCatalyzed', 'CHActivation', 'TransitionMetal', 'OxidativeAddition']",Nonexpendable H2O2 induces rapid molecular oxygen activation over micropotential Cu-modulated zinc oxide,2025,0,"… First, the structure and charge distribution of nonexpendable H 2 O 2 at Zn and Cu sites on the MPD surface were investigated by means of density functional theory (DFT) calculation. It …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(22)00430-1?uuid=uuid%3Ae8d795c7-b3f5-497f-946c-80067de3bf43,"['betaElimination', 'TransitionMetal', 'Photoredox', 'CHActivation', 'MetalCatalyzed']",Understanding the effectiveness of enzyme pre-reaction state by a quantum-based machine learning model,2022,18,Prediction of enzymatic stereochemistry is a significant challenge in computational chemistry because of targeting very small energy gaps in highly complicated macromolecular systems…
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(24)00423-5,"['MetalCatalyzed', 'CHActivation', 'TransitionMetal', 'OxidativeAddition']",A one-pot photocatalytic triazole-based linkerology for PROTACs,2024,5,"… On the basis of the above control experiments and DFT calculation results, a plausible mechanism for the light-induced one-pot reaction is proposed in Scheme 4. Initially, carbene …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(23)00476-9,"['MetalCatalyzed', 'CHActivation', 'TransitionMetal']",A lithium cycloparaphenylene as an emerging second-order non-linear optical molecular switch,2023,1,"… , the second-order NLO property of [10]CPP, a molecular carbon nanomaterial with a large delocalized π bond and centrosymmetry, was investigated by using density functional theory …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(20)30003-5,"['MetalCatalyzed', 'CHActivation', 'OxidativeAddition']",Radical reactivity of frustrated Lewis pairs with diaryl esters,2020,54,"… in small-molecule activation and catalysis. Typically, the mode of activation by FLPs has been … Notably, this work showcases an FLP approach to metal-free radical C–H bond activation …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(23)00559-3,"['MigratoryInsertion', 'KetoneHydrogenation', 'TransitionMetal', 'CO2RR', 'CHActivation', 'OxidativeAddition', 'MetalCatalyzed']",Engineering bimetallic interfaces and revealing the mechanism for carbon dioxide electroreduction to C3+ liquid chemicals,2023,7,"… Our density functional theory calculations find that ∗CH 2 could be the key intermediate, and C 1 –CH 2 coupling could be the rate-limiting step to generate C 3+ . High CO surface …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(21)00008-4,"['betaElimination', 'TransitionMetal', 'CO2RR', 'CHActivation', 'OxidativeAddition', 'MetalCatalyzed']",Multifunctional carbon-based metal-free catalysts for advanced energy conversion and storage,2021,91,"… (B3LYP) hybrid density functional theory (DFT), the catalytic … N,P co-doped C-MFCs, DFT calculations were performed to … the doped structure were calculated by DFT. Figures 2A and 2B …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(20)30062-X,"['MigratoryInsertion', 'KetoneHydrogenation', 'TransitionMetal', 'CHActivation', 'OxidativeAddition', 'MetalCatalyzed']",Copper-catalyzed asymmetric carboboronation of allenes to access α-quaternary amino esters with adjacent stereocenters,2020,24,"… Comparing the relative energy difference between chair conformation Ln-B1 and boat conformation Ln-B2, -B3 and -B4, we find that the DFT calculation suggests this coupling …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(24)00390-4,"['betaElimination', 'KetoneHydrogenation', 'TransitionMetal', 'ReductiveElimination', 'CHActivation', 'OxidativeAddition', 'MetalCatalyzed']",Enantioselective sequential Michael addition/CH olefination/Michael reaction for the efficient collective synthesis of clavine alkaloids,2024,0,"… Next, we performed density functional theory calculations to gain mechanistic insights into the intramolecular Michael reaction at the B3LYP-D3BJ/def2tzvpp/solvent:tetrahydrofuran, …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(23)00527-1,"['betaElimination', 'Photoredox', 'ReductiveElimination', 'CHActivation', 'OxidativeAddition', 'MetalCatalyzed']",Zinc-induced one-pot coupling of alkyl halides and alcohols to access CD3-labeled alkyl sulfides,2023,4,… A promising strategy to prepare the forementioned compounds is to deuterate C−H bonds via … Efforts including isolation of compound 22 and density functional theory calculation should …
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(22)00188-6,"['MetalCatalyzed', 'CHActivation', 'TransitionMetal', 'OxidativeAddition']",Unveiling the role of C60-supported vanadium single atoms for catalytic overall water splitting,2022,22,"… The HER and OER performances are evaluated with the change of Gibbs free energy, which was calculated via Kohn-Sham density functional theory 53 , 54 with the Vienna Ab initio …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(23)00095-4,"['MetalCatalyzed', 'CHActivation', 'TransitionMetal', 'OxidativeAddition']",Boosting activity of Fe-N4 sites in single-Fe-atom catalysts via S in the second coordination sphere for direct methanol fuel cells,2023,9,"… Thanks to the optimal adsorption of O 2 intermediates and the isolated Fe active sites, as probed by in situ infrared spectroscopy and density functional theory, Fe 1 /NSG exhibits high …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(22)00232-6,"['MetalCatalyzed', 'CHActivation', 'MigratoryInsertion', 'OxidativeAddition']",Bio-derived 4-electron-accepting carbonyl-N-methylpyridinium species for high-performance lithium-organic batteries,2022,12,"… photophysical and electronic properties, density functional theory (DFT) calculations for the … continuum model (PCM) solvation model (solvent: CH 3 CN). The polymers were modeled as …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(22)00512-4,"['MetalCatalyzed', 'CHActivation', 'TransitionMetal', 'OxidativeAddition']",Synthesis of β-tosyloxylated gem-difluoroalkanes via sulfonyloxy migration,2022,5,"… DFT calculations study To understand the reaction mechanism, density functional theory (DFT… YW and HG contributed to the DFT calculations. QL, HG, and HW prepared this manuscript…"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(22)00500-8?uuid=uuid%3A2b3ad25e-8ada-47d3-bf80-6cac27d11a22,"['KetoneHydrogenation', 'TransitionMetal', 'CHActivation', 'OxidativeAddition', 'MetalCatalyzed']",Construction of tetrasubstituted stereocenters via asymmetric catalysis using chiral acyclic secondary amines,2022,3,"Catalytic asymmetric reactions of acetaldehyde, an inexpensive and versatile two-carbon nucleophile, still remain a challenge. Herein, chiral acyclic secondary aminocatalysts are …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(20)30237-X,"['MetalCatalyzed', 'CHActivation', 'TransitionMetal', 'OxidativeAddition']",One-pot preparation of bridged tricyclic and fused tetracyclic scaffolds via rhodium (III)-catalyzed asymmetric borylative cyclization,2020,5,"Bridged and fused polycyclic structures are found in a huge number of natural products. Significant progress has been made on their syntheses; however, facile and practical strategies …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(23)00468-X,"['MigratoryInsertion', 'TransitionMetal', 'CHActivation', 'OxidativeAddition', 'MetalCatalyzed']",Catalytic asymmetric reaction of isoxazoles and benzisoxazoles,2023,5,… on experimental study and density functional theory (DFT) calculations. The reaction starts with the nucleophilic attack of isoxazole 16 onto Zn(II)-activated alkyne to generate vinyl zinc …
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(21)00292-7,"['betaElimination', 'Photoredox', 'TransitionMetal', 'ReductiveElimination', 'CHActivation', 'OxidativeAddition', 'MetalCatalyzed']",Controllable synthesis of benzoxazinones and 2-hydroxy-3-indolinones by visible-light-promoted 5-endo-dig N-radical cyclization cascade,2021,13,… on control experiments and DFT calculations revealed that the reaction presumably proceeds via cascade processes of radical 5-endo-dig cyclization/oxygen activation/peroxy radical 4-…
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(24)00006-7,"['MetalCatalyzed', 'CHActivation', 'KetoneHydrogenation', 'TransitionMetal']",Pinacolborane-assisted superacid organocatalysis enabled direct access to cytotoxic alkyl N-Cbz amines,2024,1,α-Secondary alkyl amines are structural motifs frequently encountered in a wide variety of natural products and pharmaceuticals. The N-benzyloxycarbonyl (Cbz) compound is a widely …
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(22)00307-1,"['MetalCatalyzed', 'CHActivation', 'TransitionMetal', 'OxidativeAddition']",Achieving rhodium-like activity for olefin hydroformylation by electronic metal-support interaction of single atomic cobalt catalyst,2022,15,"… , density functional theory (DFT) calculations were performed. According to our previous detailed DFT … As shown in Figure 5B (Co[10%]/β-Mo 2 C), the DFT calculations revealed that the …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(20)30140-5,"['MetalCatalyzed', 'CHActivation', 'TransitionMetal', 'OxidativeAddition']",Trends in alkaline hydrogen evolution activity on cobalt phosphide electrocatalysts doped with transition metals,2020,79,… and applied density functional theory (DFT) calculations. The DFT calculations demonstrate that Cr atoms with higher P un can not only facilitate the water adsorption and activation and …
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(21)00433-1,"['betaElimination', 'TransitionMetal', 'CO2RR', 'CHActivation', 'OxidativeAddition', 'MetalCatalyzed']",Boosting CO desorption on dual active site electrocatalysts for CO2 reduction to produce tunable syngas,2022,26,"… To further corroborate our findings, the DFT calculation was carried out to determine the synergistic effect of Fe SAs (FeN 4 C) and Fe NPs in the catalyst. The binding energies of …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(22)00339-3,"['MetalCatalyzed', 'CHActivation', 'TransitionMetal']",Planarization of a bowl-shaped molecule by triple-decker stacking,2022,7,"… investigated using density functional theory (DFT) calculations. … activation free energies in toluene, although the impact of toluene is negligible (to within 1 kcal mol −1 ). The activation …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(22)00181-3,"['MetalCatalyzed', 'CHActivation']",Cooperative control of intralayer and interlayer space in MOFs enables selective capture of intermediate-sized molecules,2022,11,"… -principles dispersion-corrected density-functional theory (DFT-D) calculations were conducted to explore the preferential binding sites. Notably, the DFT-D calculations revealed that …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(21)00206-X,"['MetalCatalyzed', 'CHActivation', 'OxidativeAddition']",Fused aromatic networks with the different spatial arrangement of structural units,2021,4,"… While the VS-FAN has the fastest kinetics for CH 4 and I 2 adsorption due to the highest segmental freedom, the HP-FAN exhibits the best separation selectivity of the CH 4 /N 2 mixture …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(24)00523-X,"['TransitionMetal', 'Photoredox', 'CHActivation', 'OxidativeAddition', 'MetalCatalyzed']",Radical electrophilic aromatic substitution of electron-deficient aryl halides via aerobic ternary electron donor-acceptor photocatalysis,2024,2,"… In order to gain a deeper understanding of the proposed ternary EDA complex, a density functional theory (DFT) calculation at the M06-2X-D3/def2-SVP/SMD(toluene)//M06-2X-D3/def2-…"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(23)00399-5,"['betaElimination', 'TransitionMetal', 'CHActivation', 'OxidativeAddition', 'MetalCatalyzed']",Lead-free Dion-Jacobson layered double perovskite as a photocatalyst for toluene oxidation,2023,10,"… Density functional theory (DFT) calculations were performed to understand the variation of electronic structures. As shown in Figure 2A, CABB shows an indirect gap structure, in …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(24)00282-0,"['MetalCatalyzed', 'CHActivation', 'TransitionMetal', 'OxidativeAddition']",Mechanistic insights into the support effects of Cu catalysts in hydrogen combustion,2024,2,"… In the computational domain, density functional theory calculations have proven to be an efficient tool, offering profound insights into the reaction mechanism and predicting the activity …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(23)00515-5,"['MetalCatalyzed', 'CHActivation', 'TransitionMetal', 'OxidativeAddition']",Efficient single-molecular white-light emission for iridium-based photoluminescent and electroluminescent white OLEDs,2023,8,"… Photophysical measurement and time-dependent density functional theory (TD-DFT) … is supported by experimental and the DFT and TD-DFT calculations. Finally, the performances of …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(22)00347-2,"['TransitionMetal', 'CO2RR', 'CHActivation', 'OxidativeAddition', 'MetalCatalyzed']",CO2-free high-purity ethylene from electroreduction of CO2 with 4% solar-to-ethylene and 10% solar-to-carbon efficiencies,2022,31,"… 3D Cu mesh, including details of density functional theory (DFT) calculations used to gain … on the selectivity and purity of C 2 H 4 , DFT insights into the oxidation states of Cu due to …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(21)00261-7,"['MetalCatalyzed', 'CHActivation', 'TransitionMetal', 'OxidativeAddition']",Tuning reaction pathways of peroxymonosulfate-based advanced oxidation process via defect engineering,2021,38,"… Meanwhile, oxygen vacancies effectively shift the dominant nonradical activation pathway from an electron-transfer process to singlet-oxygen generation. Density functional theory (DFT…"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(24)00126-7,"['MetalCatalyzed', 'CHActivation', 'TransitionMetal', 'OxidativeAddition']",Molecular-level insights into CO2 activation on Ni (111) from in situ infrared spectroscopy,2024,1,"… The activation of CO 2 on nickel surfaces is the first step of various CO 2 conversion … Under these conditions, CO 2 is activated via a direct dissociation into CO and atomic oxygen, while …"
