ArticleURL,Reaction_Class,Title,Year,Cites,Abstract
https://www.cell.com/chem/abstract/S2451-9294(24)00294-8,"['MetalCatalyzed', 'CHActivation', 'HomogeneousCatalysis', 'OxidativeAddition', 'TransitionMetal', 'MigratoryInsertion', 'ReductiveElimination']",Steric-confinement Rh2/MoS2 dual-atom catalyst directionally modulating adsorption configuration of ester group to boost ethanol synthesis,2024,19,"… Our density functional theory (DFT) simulation results also reveal that the dual Rh atoms (… Interestingly, the DFT simulation results reveal that a single Rh ion adsorbing at a single Mo …"
https://www.cell.com/chem/abstract/S2451-9294(23)00464-3,"['MetalCatalyzed', 'CHActivation', 'HomogeneousCatalysis', 'OxidativeAddition', 'CO2RR', 'TransitionMetal', 'MigratoryInsertion', 'CrossCoupling']",Metal-organic-framework-based materials as platforms for energy applications,2024,127,"Metal-organic framework (MOF)-based materials, including pristine MOFs, MOF composites, and MOF derivatives, have become a research focus in energy storage and conversion …"
https://www.cell.com/chem/fulltext/S2451-9294(19)30230-X,"['MigratoryInsertion', 'MetalCatalyzed']",Intercalation pseudocapacitive behavior powers aqueous batteries,2019,188,"… These two ions have similar radii and magnitudes of interaction with the V 2 O 5 host, but researchers have found by comprehensive characterizations and density-functional theory …"
https://www.cell.com/chem/fulltext/S2451-9294(22)00489-2,"['MetalCatalyzed', 'CHActivation', 'HomogeneousCatalysis', 'OxidativeAddition', 'MigratoryInsertion']",2D conjugated metal-organic framework as a proton-electron dual conductor,2023,36,"Herein, we report a Zn-based dual-conductive metal-organic framework (MOF), Zn-HHTP-H 2 O, that simultaneously conducts electrons and protons. We employed an octahedral Zn …"
https://www.cell.com/chem/fulltext/S2451-9294(17)30237-1,"['MetalCatalyzed', 'CHActivation', 'OxidativeAddition', 'TransitionMetal', 'MigratoryInsertion']",A radical mechanism for frustrated Lewis pair reactivity,2017,162,… The formation of a new two-electron bond in many reactions proceeds via electron migration of a pair of electrons from an electron-rich to an electron-deficient center. The chemical …
https://www.cell.com/chem/fulltext/S2451-9294(22)00209-1,"['MetalCatalyzed', 'CHActivation', 'OxidativeAddition', 'Carbonylation', 'OlefinMetathesis', 'betaElimination', 'TransitionMetal', 'MigratoryInsertion', 'CrossCoupling', 'ReductiveElimination']",Atropisomers beyond the C–C axial chirality: Advances in catalytic asymmetric synthesis,2022,239,… 75 and carbazoles 76 via carbene N–H insertion. Enantiomerically enriched N-arylindolocarbazole 77 … The proposed mechanistic pathways were well supported by the DFT calculations …
https://www.cell.com/chem/fulltext/S2451-9294(21)00052-8,"['MetalCatalyzed', 'CHActivation', 'OxidativeAddition', 'Carbonylation', 'betaElimination', 'TransitionMetal', 'MigratoryInsertion']",Shale gas revolution: catalytic conversion of C1–C3 light alkanes to value-added chemicals,2021,109,"… Furthermore, DFT calculations (Figure 3I) show that a reserve volcano-shape trend of CO 2 adsorption energy with the increasing surface Ce/La ratio, which reaches the minimum when …"
https://www.cell.com/chem/abstract/S2451-9294(24)00044-5,"['MetalCatalyzed', 'CHActivation', 'OxidativeAddition', 'HomogeneousCatalysis', 'betaElimination', 'TransitionMetal', 'Photoredox', 'MigratoryInsertion', 'CrossCoupling', 'ReductiveElimination']",Generation of holes from intra-valence band for enhanced oxidation potentials under visible light,2024,15,"Breaking the trade-off between oxidation potential and spectral response range has been an enduring challenge in the field of photocatalysis. Here, we present a general approach to …"
https://www.cell.com/chem/fulltext/S2451-9294(21)00581-7,"['MetalCatalyzed', 'CHActivation', 'HomogeneousCatalysis', 'OxidativeAddition', 'MigratoryInsertion', 'CrossCoupling']",Small amines bring big benefits to perovskite-based solar cells and light-emitting diodes,2022,64,"… According to the density functional theory (DFT) calculation, the dihedral angles between the benzene and allyl/alkyl parts are ∼1.62 and ∼84.61 for PPEA and PPA, respectively. The …"
https://www.cell.com/chem/fulltext/S2451-9294(22)00039-0,"['MetalCatalyzed', 'CHActivation', 'OxidativeAddition', 'betaElimination', 'TransitionMetal', 'Photoredox', 'MigratoryInsertion', 'CrossCoupling', 'ReductiveElimination']",Diarylation of N-and O-nucleophiles through a metal-free cascade reaction,2022,51,"… Direct S N Ar attack on the carbon ipso to the iodine(III) moiety has been investigated as a potential alternative pathway, but DFT calculations only favored such S N Ar under very …"
https://www.cell.com/chem/fulltext/S2451-9294(20)30474-5,"['MetalCatalyzed', 'CHActivation', 'OxidativeAddition', 'HomogeneousCatalysis', 'betaElimination', 'TransitionMetal', 'MigratoryInsertion', 'CrossCoupling', 'OlefinMetathesis']",Strategies for pore engineering in zirconium metal-organic frameworks,2020,126,"Pore engineering is the design and synthesis of porous structures with desired pore environments and properties. It includes, but is not limited to, pore construction, functionalization, …"
https://www.cell.com/chem/fulltext/S2451-9294(22)00308-4,"['MetalCatalyzed', 'CHActivation', 'OxidativeAddition', 'TransitionMetal', 'MigratoryInsertion', 'OlefinMetathesis']",Crystalline monometal-substituted free carbenes,2022,29,… DFT modeling suggested that the mechanism leading to 8 includes four steps (Figure 6; Table S10). The reaction initiates with the approach of 4 toward (THF)BH 3 . This results in TS1 (…
https://www.cell.com/chem/fulltext/S2451-9294(22)00044-4,"['MetalCatalyzed', 'CHActivation', 'OxidativeAddition', 'TransitionMetal', 'MigratoryInsertion']",Rationalizing the design and implementation of chiral hybrid perovskites,2022,75,"… of Hartree-Fock exchange, describes the band gap of metal halide perovskites with a good accuracy, by requiring a slightly higher computational cost compared with standard DFT …"
https://www.cell.com/chem/fulltext/S2451-9294(22)00487-9,"['MetalCatalyzed', 'CHActivation', 'OxidativeAddition', 'OlefinMetathesis', 'betaElimination', 'TransitionMetal', 'MigratoryInsertion', 'CrossCoupling', 'ReductiveElimination']",Ligand cooperativity enables highly enantioselective C–C σ-bond hydroboration of cyclopropanes,2023,7,"… To gain more insights into the reaction mechanism, density functional theory (DFT) calculations were performed at the M06L-D3/6–311+G(d,p)-SDD(Rh)/SMD(THF)//B3LYP-D3/6-31G(d)…"
https://www.cell.com/chem/fulltext/S2451-9294(18)30328-0,"['MigratoryInsertion', 'MetalCatalyzed', 'TransitionMetal']",Polymer mechanochemistry: manufacturing is now a force to be reckoned with,2018,204,"Polymer mechanochemistry is an exciting, rapidly developing field; however, it lacks detailed studies on the link between lab-scale mechanical activation and how the chemistry will …"
https://www.cell.com/chem/fulltext/S2451-9294(24)00542-4,"['MetalCatalyzed', 'CHActivation', 'OxidativeAddition', 'HomogeneousCatalysis', 'betaElimination', 'TransitionMetal', 'MigratoryInsertion', 'ReductiveElimination']",Cooperative hydrogenation catalysis at a constrained gallylene-nickel (0) interface,2025,0,"… A combination of kinetic analyses and density functional theory (DFT) investigations suggest that hydride transfer from the Ga-center to the Ni-bound alkyne is key in this process, in a …"
https://www.cell.com/chem/fulltext/S2451-9294(18)30445-5,"['MigratoryInsertion', 'HomogeneousCatalysis', 'OxidativeAddition']",Cyclo-para-biphenylmethine polyradicaloids:[n] annulene analogs and unusual valence tautomerization,2019,30,"… The molecular geometries of all macrocycles were optimized by density functional theory calculations (B3LYP/6-31G(d)) and the 3,5-di-tert-butylphenyl groups were replaced by …"
https://www.cell.com/chem/fulltext/S2451-9294(22)00358-8,"['MigratoryInsertion', 'MetalCatalyzed']",Cationic lithium polysulfides in lithium–sulfur batteries,2022,94,"… In summary, DFT calculations and MD simulations reveal the binding energy, stable configuration, and solvation structure of the LiPS cations, thus theoretically confirming the existence …"
https://www.cell.com/chem/abstract/S2451-9294(23)00404-7,"['MetalCatalyzed', 'betaElimination', 'TransitionMetal', 'MigratoryInsertion', 'CrossCoupling']",Phonon-promoted superionic conduction in fluorite-structured compounds,2023,6,"… For instance, the diffusion barrier of a fluorine vacancy in PbF 2 , 0.17 eV from density functional theory calculations and 0.24 eV from Table 1, is at a comparable level with or even …"
https://www.cell.com/chem/fulltext/S2451-9294(18)30521-7,"['MetalCatalyzed', 'CHActivation', 'OxidativeAddition', 'betaElimination', 'TransitionMetal', 'MigratoryInsertion', 'CrossCoupling']",Novel insights and perspectives into weakly coupled ReS2 toward emerging applications,2019,79,"… As shown in Figure 1B, density functional theory (DFT) results demonstrated that bulk and … The DFT calculations showed that the coupling energy of ReS 2 is only ∼18 meV per unit …"
https://www.cell.com/chem/fulltext/S2451-9294(22)00480-6?uuid=uuid%3A98e9eff5-5c0e-416a-97ae-57701e5a29ad,"['MetalCatalyzed', 'CHActivation', 'OxidativeAddition', 'Carbonylation', 'TransitionMetal', 'HomogeneousCatalysis', 'MigratoryInsertion']",A novel Ni–MoCxOy interfacial catalyst for syngas production via the chemical looping dry reforming of methane,2023,57,"Modulating the oxygen-metal interface that enables efficient and selective C–H activation remains challenging. Herein, we present a novel MoC x O y oxygen carrier for syngas …"
https://www.cell.com/chem/fulltext/S2451-9294(19)30030-0,"['MetalCatalyzed', 'CHActivation', 'OxidativeAddition', 'Carbonylation', 'HomogeneousCatalysis', 'betaElimination', 'TransitionMetal', 'MigratoryInsertion', 'CrossCoupling', 'ReductiveElimination']",Recent advances in the catalytic synthesis of 4-quinolones,2019,78,The 4-quinolones and their analogs are a heterogeneous group of biologically active compounds that have evolved in modern days to provide utilities at the forefront of antibiotic …
https://www.cell.com/chem/fulltext/S2451-9294(21)00646-X?dgcid=raven_jbs_etoc_email,"['MetalCatalyzed', 'HomogeneousCatalysis', 'OxidativeAddition', 'TransitionMetal', 'MigratoryInsertion', 'CrossCoupling']",Non-covalent interactions of graphene surface: Mechanisms and applications,2022,90,"Graphene has received extensive attention in various fields due to its π-rich electronic structure, two-dimensional (2D) layered structure, and easy functionalization characteristics, as …"
https://www.cell.com/chem/fulltext/S2451-9294(17)30529-6,"['MetalCatalyzed', 'CHActivation', 'HomogeneousCatalysis', 'OxidativeAddition', 'TransitionMetal', 'MigratoryInsertion']",Stabilization of a high-capacity and high-power nickel-based cathode for Li-ion batteries,2018,170,"… Figure 1) benefits the dramatic increase in the lithium migration rate, on an exponential order. … Values were calculated by gradient-corrected approximation density functional theory for …"
https://www.cell.com/chem/fulltext/S2451-9294(22)00273-X,"['MetalCatalyzed', 'CHActivation', 'OxidativeAddition', 'HomogeneousCatalysis', 'OlefinMetathesis', 'betaElimination', 'TransitionMetal', 'MigratoryInsertion', 'CrossCoupling', 'ReductiveElimination']",Transition-metal-catalyzed reactions promoted by cyclic (alkyl or aryl)(amino) carbene ligands,2022,14,"… Comprehensive studies by kinetic measurements, catalytic and stoichiometric reactions, and density functional theory (DFT) calculations showed that the CAAC ligands greatly affect the …"
https://www.cell.com/chem/fulltext/S2451-9294(22)00365-5,"['MetalCatalyzed', 'CHActivation', 'betaElimination', 'TransitionMetal', 'MigratoryInsertion', 'OlefinMetathesis']",Carbynes reloaded: Isolation of singlet metallocarbenes,2022,6,"… Density functional theory calculations favor a concerted pathway on the electronic singlet … 5 is attributed to initial carbene B–H insertion, migration of the gold ion, and the addition of a …"
https://www.cell.com/chem/abstract/S2451-9294(23)00184-5,"['MigratoryInsertion', 'MetalCatalyzed', 'betaElimination', 'TransitionMetal']",Bioorthogonal reactions and AIEgen-based metabolically engineered theranostic systems,2023,15,"… Combining these highly automated approaches with established computational methods like molecular dynamics simulations and density functional theory calculations, previously …"
https://www.cell.com/chem/abstract/S2451-9294(24)00493-5,"['MetalCatalyzed', 'HomogeneousCatalysis', 'OxidativeAddition', 'TransitionMetal', 'MigratoryInsertion', 'CrossCoupling']",Boosting narrow-band near-infrared-emitting efficiency of thulium by lattice modulation for reflective absorption bioimaging,2025,0,"… density functional theory (DFT). The Sr vacancies broadened the intrinsic band-gap width from 2.527 to 4.3 eV, as shown in Figure 1C. The calculated result (4.3 eV) was well consistent …"
https://www.cell.com/chem/fulltext/S2451-9294(18)30186-4,"['MigratoryInsertion', 'MetalCatalyzed', 'CHActivation', 'TransitionMetal']",The contribution of synchrotron X-ray powder diffraction to modern zeolite applications: a mini-review and prospects,2018,56,Synchrotron X-ray powder diffraction has begun to stretch its strategic presence from the sheer determination of crystal structures into the mechanistic and kinetic information of …
https://www.cell.com/chem/fulltext/S2451-9294(18)30582-5,"['MigratoryInsertion', 'CHActivation']",Watching bonds move in a large antiaromatic ring,2019,5,"… molecules with a doublet ground state, whereas n = 4, 6, and 8 are diamagnetic singlet ground states (albeit with appreciable radical character according to density functional theory, …"
https://www.cell.com/chem/fulltext/S2451-9294(22)00475-2,"['CrossCoupling', 'CHActivation', 'Carbonylation']",Experimental identification of the active sites over a plate-like mordenite for the carbonylation of dimethyl ether,2023,26,"… the active site on SSZ-13 for DME carbonylation, which locates within the plane of the 8-MR window. Indeed, our DFT calculations confirmed that DME carbonylation on the T4-O2 site is …"
