ArticleURL,Reaction_Class,Title,Year,Cites,Abstract
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(25)00033-5,"['OxidativeAddition', 'HomogeneousCatalysis', 'MetalCatalyzed', 'TransitionMetal']",Understanding the divergence in outcomes between mechanochemical and solution phase reactivity of fullerenes,2025,0,"… In this work, we explore this computationally with density functional theory (DFT) and by microkinetically modeling the mechanism. Our results reproduce the experimentally observed …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(21)00407-0,"['OxidativeAddition', 'HomogeneousCatalysis', 'MetalCatalyzed', 'CHActivation']",Strategies for heterogeneous small-molecule electrosynthesis,2021,13,"… A combination of pH measurements, density functional theory (DFT) and molecular dynamics (MD) simulations, and spectroscopic measurements (see operando methods) illustrated …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(24)00319-9,"['OxidativeAddition', 'TransitionMetal', 'CHActivation', 'HomogeneousCatalysis', 'MetalCatalyzed', 'Photoredox']",Counter anions modulate selectivity in the divergent copper-catalyzed dehydrogenation of cyclohexanones,2024,1,"… Divergent catalytic systems for these transformations are highly desirable but remain scarce. Here, we report a mild, cost-effective, copper-catalyzed, switchable dehydrogenation of …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(20)30297-6,"['OxidativeAddition', 'HomogeneousCatalysis', 'MetalCatalyzed', 'TransitionMetal']",Vanadium oxide clusters decorated metallic cobalt catalyst for active alkaline hydrogen evolution,2020,16,"… Here, we report a metallic Co catalyst modulated by vanadium oxide (VOx) clusters (denoted as Co… Density functional theory (DFT) calculations reveal that VOx enables efficient electron …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(22)00144-8,"['OxidativeAddition', 'TransitionMetal', 'CHActivation', 'HomogeneousCatalysis', 'MetalCatalyzed']",Regulating multiscale structures of nickel-iron-based electrocatalysts for efficient water oxidation,2022,13,… We study the impact of multiscale-structure engineering of the catalysts on their catalytic activity by a combination of density functional theory (DFT) and finite element method (FEM) …
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(23)00582-9,"['OxidativeAddition', 'TransitionMetal', 'CHActivation', 'HomogeneousCatalysis', 'MetalCatalyzed', 'CO2RR']",Enhanced CO2 electroreduction with conjugation effect tuned atomically dispersed nickel-based catalysts,2023,5,"… performance, first-principles density functional theory (DFT) calculations were conducted (… and XPS analyses (Figure 4A), and the DFT study was mainly focused on Ni sites with pyrrolic-…"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(23)00403-4,"['OxidativeAddition', 'TransitionMetal', 'CHActivation', 'betaElimination', 'HomogeneousCatalysis', 'MetalCatalyzed']",High-throughput computational screening of doped transition metal oxides as catalysts for nitrogen reduction,2023,8,"… In this study, DFT calculations are used to investigate the NRR catalytic properties of 13 TMOs in the rutile structure (host metal oxides), doped with 14 different transition metals (dopant …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(20)30114-4,"['OxidativeAddition', 'TransitionMetal', 'CHActivation', 'HomogeneousCatalysis', 'MetalCatalyzed']",Identifying the active sites of a single atom catalyst with pH-universal oxygen reduction reaction activity,2020,53,"… atom catalysts (SACs), combining the merits of homogeneous and heterogeneous catalysts, … g-type N-CH), to be the catalytic active sites toward the ORR in acidic and alkaline solutions, …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(24)00134-6,"['OxidativeAddition', 'TransitionMetal', 'CHActivation', 'HomogeneousCatalysis', 'MetalCatalyzed']",Nanomotors driven by single-atom catalysts,2024,10,"… Single-atom catalysts (SACs) involve atomically dispersed metal atoms on solid supports. … kinetics of homogeneous catalysts with the recyclability of heterogeneous catalysts, providing …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(20)30259-9,"['OxidativeAddition', 'HomogeneousCatalysis', 'MetalCatalyzed', 'TransitionMetal']",Complete reconstruction of hydrate pre-catalysts for ultrastable water electrolysis in industrial-concentration alkali media,2020,215,Fundamental investigations of reconstruction of oxygen evolution reaction (OER) pre-catalysts and performance evaluation under realistic conditions are vital for practical water …
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(22)00051-0,"['OxidativeAddition', 'TransitionMetal', 'CHActivation', 'HomogeneousCatalysis', 'MetalCatalyzed']",Computation-guided design and preparation of durable and efficient WC-Mo2C heterojunction for hydrogen evolution reaction,2022,19,"… preparation of WC-Mo 2 C hybrid HER catalysts. Herein, we combined DFT calculations with molten salt electrowinning method to exploit efficient WC-Mo 2 C hybrid catalysts. Firstly, …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(24)00551-4,"['OxidativeAddition', 'TransitionMetal', 'CHActivation', 'HomogeneousCatalysis', 'MetalCatalyzed', 'CO2RR']",Water-mediated reduction of carbon dioxide,2024,0,"… The presence of water molecules on the catalysts may change the hydrophilic/reactive surface, which is beneficial for the interaction between reactants/products and catalyst. In parallel, …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(21)00191-0,"['OxidativeAddition', 'TransitionMetal', 'CHActivation', 'HomogeneousCatalysis', 'MetalCatalyzed', 'Photoredox', 'KetoneHydrogenation']",Vacancy engineered polymeric carbon nitride nanosheets for enhanced photoredox catalytic efficiency,2021,27,"… an unprecedented regioselective hydrosilylation), providing efficiencies comparable to reported optimized homogeneous catalysts and exceeding those with commonly utilized PCNs. …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(23)00001-2,"['OxidativeAddition', 'TransitionMetal', 'CHActivation', 'HomogeneousCatalysis', 'MetalCatalyzed', 'Photoredox', 'MigratoryInsertion']",Metal-free access to β-carbolines via single-electron transfer catalyzed by a triaryl carbenium ion pair,2023,14,"The β-carboline moiety exists in a wide range of drugs and natural products, but synthesis often relies on noble metals and stochiometric oxidants. Here, we develop a metal-free …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(21)00163-6,"['OxidativeAddition', 'TransitionMetal', 'CHActivation', 'HomogeneousCatalysis', 'MetalCatalyzed', 'KetoneHydrogenation']",Membrane-free selective oxidation of thioethers with water over a nickel phosphide nanocube electrode,2021,27,"… the Ni catalyst and subsequently to 2a processes, validating H 2 O as the oxygen source for our thioether electrooxidation (Figure 4D). Fifth, density functional theory (DFT) calculations …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(23)00345-4,"['OxidativeAddition', 'TransitionMetal', 'CHActivation', 'betaElimination', 'ReductiveElimination', 'HomogeneousCatalysis', 'MetalCatalyzed', 'Photoredox', 'KetoneHydrogenation']",Base metal chemistry and catalysis,2023,19,"… catalysis. In addition, we showcase literature examples that approach base metal catalyst … While this article focuses on homogeneous catalytic examples, we also acknowledge …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(20)30315-5,"['OxidativeAddition', 'HomogeneousCatalysis', 'MetalCatalyzed', 'CHActivation']",Encapsulating ultrastable metal nanoparticles within reticular Schiff base nanospaces for enhanced catalytic performance,2021,35,"Controllable fabrication of ultrasmall, highly dispersed and functionalized metal nanoparticles (MNPs) is crucial for industrially important applications. Here, we demonstrate a metal-…"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(21)00454-9,"['HomogeneousCatalysis', 'MetalCatalyzed', 'TransitionMetal', 'CHActivation']",Spatially separated oxygen vacancies and nickel sites for ensemble promotion of selective CO2 photoreduction to CO,2022,17,"… The binding and activation of CO 2 and H 2 O on the catalyst surface was then further evaluated by setting up the models of and running DFT calculations for Ni-Mn LDH, OVs-rich Mn 3 …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(21)00443-4,"['OxidativeAddition', 'TransitionMetal', 'CHActivation', 'betaElimination', 'ReductiveElimination', 'HomogeneousCatalysis', 'MetalCatalyzed']",Electrocatalytic activation of organic chlorides via direct and indirect electron transfer using atomic vacancy control of palladium-based catalyst,2022,45,"… the DFT calculations and experimental results, this study shows that the atomic vacancies in v-PdCuAg NPs can efficiently promote the electron transfer on the catalyst surface to …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(21)00309-X,"['OxidativeAddition', 'TransitionMetal', 'CHActivation', 'betaElimination', 'ReductiveElimination', 'HomogeneousCatalysis', 'MetalCatalyzed']",P-stereogenic N-vinylphosphonamides enabled by asymmetric allylic substitution-isomerization,2021,24,"… To investigate which scenario was involved, we performed density functional theory (DFT) calculations to investigate the rotation about the C–N bond in 3a to form 3aa and how the …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(24)00574-5,"['OxidativeAddition', 'TransitionMetal', 'CHActivation', 'betaElimination', 'ReductiveElimination', 'HomogeneousCatalysis', 'MetalCatalyzed']",Surface coordination species in heterogeneous catalytic ozonation for water purification,2024,0,Heterogeneous catalytic ozonation (HCO) becomes a promising advanced oxidation process for water purification due to its strong portability and applicability. Although many efforts …
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(20)30313-1,"['OxidativeAddition', 'TransitionMetal', 'CHActivation', 'HomogeneousCatalysis', 'MetalCatalyzed']","Sintering activated atomic palladium catalysts with high-temperature tolerance of∼ 1,000° C",2021,13,"Sintering-induced aggregation of active metals is a major cause of catalyst deactivation. Catalysts that can operate above 800C are rare. Here, we report an unusual noble metal …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(22)00353-8,"['OxidativeAddition', 'HomogeneousCatalysis', 'MetalCatalyzed', 'TransitionMetal']",Ultra-fast surface reconstruction enabled by the built-in electric field in heterostructured CoS2/CuS for water electrolysis,2022,13,"… To clarify the intrinsic catalytic mechanism, theoretical calculations based on density functional theory (DFT) were performed to comprehensively understand the synergistic effect of the (…"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(21)00011-4,"['OxidativeAddition', 'HomogeneousCatalysis', 'MetalCatalyzed', 'TransitionMetal']",Sulfur doping optimized intermediate energetics of FeCoOOH for enhanced oxygen evolution catalytic activity,2021,18,"… Density functional theory suggests that two coordinating S could work synergistically with one adjacent Fe to optimize the electronic states of Co, resulting in decreased binding energy …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(22)00522-7,"['OxidativeAddition', 'HomogeneousCatalysis', 'MetalCatalyzed', 'TransitionMetal']",Metal-free carbon semi-tubes for oxygen reduction electrocatalysis,2023,26,"… δ EDL in the DFT model was set. For this, the … DFT model, the dielectric coefficient is 1, while in the practical case, it is about 30. In this work, the corresponding δ EDL s used in the DFT …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(21)00347-7,"['OxidativeAddition', 'TransitionMetal', 'CHActivation', 'betaElimination', 'ReductiveElimination', 'HomogeneousCatalysis', 'MetalCatalyzed']",Palladium-catalyzed three-component synthesis of phosphine-containing tetrasubstituted acyclic unsymmetric all-carbon olefins,2021,6,"… And to tune both the electronic and steric properties of phosphine ligands is key in the development of effective homogeneous catalysts. Therefore, the construction of phosphine-…"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(21)00406-9,"['OxidativeAddition', 'TransitionMetal', 'CHActivation', 'HomogeneousCatalysis', 'MetalCatalyzed']",CH-π interaction boosts photocatalytic CO2 reduction activity of a molecular cobalt catalyst anchored on carbon nitride,2021,26,"The construction of efficient noble-metal-free systems for visible-light-driven CO 2 reduction still remains a key challenge. Here, we report an efficient molecular hybrid system composed …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(22)00139-4,"['HomogeneousCatalysis', 'MetalCatalyzed', 'TransitionMetal', 'CHActivation']",Imaging a Haber-Bosch catalysis precursor at the atomic scale,2022,0,"… By scanning tunneling microscopy and density functional theory, we characterize the N 2 adsorption, collective interactions, and tunneling electron-induced desorption on K/Ag(111) …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(22)00040-6,"['HomogeneousCatalysis', 'MetalCatalyzed', 'TransitionMetal']",Atomically dispersed quintuple nitrogen and oxygen co-coordinated zirconium on graphene-type substrate for highly efficient oxygen reduction reaction,2022,10,"A cost-effective and long stability catalyst with decent electrochemical activity would play a crucial role in accelerating applications of metal-air batteries. Here, we report quintuple …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(21)00460-4,"['OxidativeAddition', 'HomogeneousCatalysis', 'MetalCatalyzed', 'TransitionMetal']",In situ/operando analysis of surface reconstruction of transition metal-based oxygen evolution electrocatalysts,2022,75,"… and ∗OOH) during the reaction is vital for designing efficient OER catalysts. With the help of density functional theory (DFT)-based calculations, the Gibbs free energy of these four steps …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(22)00366-6,"['TransitionMetal', 'CHActivation', 'HomogeneousCatalysis', 'MetalCatalyzed', 'CO2RR']",Copper-based catalysts for electrochemical carbon monoxide reduction,2022,28,"… The authors further extended the previous all-solvent density functional theory (DFT) meta-dynamics calculations to consider the possibility of incorporating water, 50 , 52 and found a …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(20)30250-2,"['HomogeneousCatalysis', 'MetalCatalyzed', 'TransitionMetal']",Electrocatalytic nitrogen fixation on metal tellurides boosted by multiple promoted-synergetic effects of telluride,2020,15,… The density functional theory (DFT) calculations reveal that the high electrochemical NRR performance of Sb 2 Te 3 at low overpotentials can be ascribed to the multiple promoted-…
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(22)00223-5,"['OxidativeAddition', 'TransitionMetal', 'CHActivation', 'betaElimination', 'HomogeneousCatalysis', 'MetalCatalyzed']",Catalytic hydrophosphination of alkynes using structurally diverse sodium diphenylphosphide donor complexes,2022,12,"… -catalyzed hydrophosphinations, and the formation of each isomer, we turned our attention to density functional theory (DFT) … -analogue of compound 3 as the catalyst in these studies, …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(22)00074-1,"['OxidativeAddition', 'TransitionMetal', 'HomogeneousCatalysis', 'MetalCatalyzed', 'CO2RR']",Iron single-atom catalysts confined in covalent organic frameworks for efficient oxygen evolution reaction,2022,66,… Zhou and co-workers employed density functional theory (DFT) computation and machine learning and found that both metals and coordination modes have a great impact on the OER …
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(21)00337-4,"['TransitionMetal', 'HomogeneousCatalysis', 'MetalCatalyzed', 'CO2RR']",Two-dimensional PdMo curved nanosheets for tunable CO2 electrocatalytic reduction to syngas,2021,12,"… of CO 2 conversion to syngas, we performed density functional theory calculations below. Density functional theory calculations We performed DFT calculations to unveil the effect of the …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(22)00429-5,"['OxidativeAddition', 'CHActivation', 'betaElimination', 'HomogeneousCatalysis', 'MetalCatalyzed', 'MigratoryInsertion']",An in situ defect engineering approach for light-driven methane dry reforming over atomically distributed nickel,2022,17,Dry reforming of methane economically converts methane and carbon dioxide into syngas (hydrogen and carbon monoxide) but requires high energy and often suffers from catalyst …
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(22)00055-8,"['OxidativeAddition', 'HomogeneousCatalysis', 'MetalCatalyzed', 'TransitionMetal']",Short-range order in amorphous nickel oxide nanosheets enables selective and efficient electrochemical hydrogen peroxide production,2022,45,… Density functional theory (DFT) calculations were performed to understand the mechanism … The changed symmetry of the ligand field at the Ni 2+ center revealed by DFT calculations …
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(20)30149-1,"['HomogeneousCatalysis', 'MetalCatalyzed', 'TransitionMetal']",Unveiling the active site of metal-free nitrogen-doped carbon for electrocatalytic carbon dioxide reduction,2020,104,"… Identifying the N dopants that promote the catalytic activity is critical for rationally designing high-performance catalysts for this reaction and yet challenging, owing to the hardness in the …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(22)00046-7,"['OxidativeAddition', 'TransitionMetal', 'CHActivation', 'betaElimination', 'ReductiveElimination', 'HomogeneousCatalysis', 'MetalCatalyzed']",Hydrides mediate nitrogen fixation,2022,22,… Mechanistic studies by density functional theory (DFT) calculations suggest that the heterolytic activation of dihydrogen across the coordinated nitrogen species over the tantalum …
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(23)00530-1,"['OxidativeAddition', 'HomogeneousCatalysis', 'MetalCatalyzed', 'TransitionMetal']",Oxygen vacancy clusters in bulk cerium oxide and the impact of gold atoms,2023,6,… The in situ XRS measurements are modeled by combining ab initio density-functional theory (DFT) calculations and multiplet analysis. Exploiting the parallel information from in situ …
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(23)00069-3,"['OxidativeAddition', 'TransitionMetal', 'CHActivation', 'betaElimination', 'HomogeneousCatalysis', 'MetalCatalyzed']",Atomically dispersed metals as potential coke-resistant catalysts for dry reforming of methane,2023,22,"… This review focuses on the latest developments of atomically dispersed metal catalysts based on nickel, as well as noble metals, for dry reforming of methane. Recent understanding of …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(20)30316-7,"['HomogeneousCatalysis', 'MetalCatalyzed', 'TransitionMetal', 'CHActivation']",High conversion of syngas to ethene and propene on bifunctional catalysts via the tailoring of SAPO zeolite structure,2021,36,… Periodic density functional theory (DFT) calculations using the VASP package were performed to further understand the acid strength of the SAPO-17 zeolite. SAPO-17 with ERI …
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(21)00181-8,"['OxidativeAddition', 'TransitionMetal', 'CHActivation', 'HomogeneousCatalysis', 'MetalCatalyzed']",Chemical looping conversion of ethane to ethanol via photo-assisted nitration of ethane,2021,7,"Ethane is an abundant and cheap hydrocarbon. Selective conversion of ethane to ethanol has economic value but is difficult to achieve due to overoxidation. Here, we report a chemical …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(24)00683-0,"['OxidativeAddition', 'HomogeneousCatalysis', 'MetalCatalyzed', 'TransitionMetal']",A self-supported nickel pseudo-intermetallic alloy electrocatalyst for overall water splitting,2025,0,"Developing non-noble electrocatalysts for efficient water splitting remains a significant challenge. This study reports a selenized intermetallic-like surface alloy, Ni 0.91 Mo 0.09 , directly …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(21)00195-8,"['KetoneHydrogenation', 'HomogeneousCatalysis', 'MetalCatalyzed', 'TransitionMetal']",18.1% single palladium atom catalysts on mesoporous covalent organic framework for gas phase hydrogenation of ethylene,2021,24,"… Mesoporous covalent organic frameworks provide an ideal support to stabilize metal single atoms with specific ligand configuration similar to a homogeneous catalyst. In this work, a …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(24)00130-9,"['OxidativeAddition', 'TransitionMetal', 'betaElimination', 'HomogeneousCatalysis', 'MetalCatalyzed']",Ligand-driven cooperative leaching of spent battery cathodes,2024,4,"Massive spent lithium-ion batteries will peak soon, creating energy, environment, economy, and technology challenges and key metal supply burdens in all resource-relevant industries. …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(22)00154-0,"['OxidativeAddition', 'TransitionMetal', 'CHActivation', 'HomogeneousCatalysis', 'MetalCatalyzed']",A plasma bombing strategy to synthesize high-loading single-atom catalysts for oxygen reduction reaction,2022,70,"… Furthermore, density functional theory (DFT) calculations provide deep insights into the remarkable oxygen reduction reaction (ORR) mechanism that the adsorbent-induced spin-…"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(21)00138-7,"['OxidativeAddition', 'TransitionMetal', 'CHActivation', 'HomogeneousCatalysis', 'MetalCatalyzed']",Structural advantages and enhancement strategies of heterostructure water-splitting electrocatalysts,2021,172,"… Density functional theory (DFT) calculations suggest that the synergistic cooperation of each component in the heterostructure can achieve superior catalytic performance, delivering fast …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(23)00466-6,"['OxidativeAddition', 'CHActivation', 'betaElimination', 'HomogeneousCatalysis', 'MetalCatalyzed']",Enhancing hydrogen peroxide electrosynthesis by manipulating the three-phase interface microenvironment,2023,10,… First-principles calculations based on density functional theory (DFT) were performed to analyze the interactions between functionalized vertical graphene surfaces and H 2 O orO 2 …
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(22)00132-1,"['HomogeneousCatalysis', 'MetalCatalyzed', 'TransitionMetal', 'CHActivation']",A 2D perchlorinated sp2-carbon framework,2022,6,Two-dimensional (2D) π-conjugated polymers are promising electronic materials with diverse properties controlled by varying the structure of organic building blocks. We here report an …
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(20)30312-X,"['OxidativeAddition', 'HomogeneousCatalysis', 'MetalCatalyzed', 'TransitionMetal']",Two-dimensional material-based heterostructures for rechargeable batteries,2021,63,"… of the Cu 2−x S hexagon for ion exchange to form heteronanostructured Cu 2– x S@CuInS 2 nanodisks, which has been confirmed by the density functional theory (DFT) calculation. …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(22)00256-9,"['OxidativeAddition', 'TransitionMetal', 'CHActivation', 'HomogeneousCatalysis', 'MetalCatalyzed']",Balanced nitrogen and hydrogen chemisorption by [RuH6] catalytic center favors low-temperature NH3 synthesis,2022,7,"… We used first-principles-based density functional theory (DFT) tool Vienna Ab initio simulation … The DFT energies with the correction from ideal gas limit approximation 32 , 33 and …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(21)00378-7,"['OxidativeAddition', 'TransitionMetal', 'CHActivation', 'HomogeneousCatalysis', 'MetalCatalyzed']",Lead-free B-site bimetallic perovskite photocatalyst for efficient benzylic C–H bond activation,2021,52,"… As the adsorption of methylbenzene and the dissociation of the benzylic C–H bond play important roles in the oxidation process, 34 , 35 density function theory (DFT) calculations were …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(23)00130-3,"['OxidativeAddition', 'TransitionMetal', 'CHActivation', 'HomogeneousCatalysis', 'MetalCatalyzed', 'Photoredox']",Photochlorination of linear alkanes with 2-position selectivity using a metal-organic layer catalyst,2023,4,"… Based on the result, we constructed a structural model of a binuclear Fe III 2 center on the MOL that is optimized using density functional theory (DFT) (Figure S109). In the structural …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(22)00044-3,"['HomogeneousCatalysis', 'MetalCatalyzed', 'TransitionMetal']",A four-membered heterocyclic prevented biradical that can be described as a zwitterion or masked N-heterocyclic phosphinidene,2022,4,… in homogeneous catalysis. Research in both areas is often focused on low-valent compounds that contain mono- to trivalent phosphorus atoms. Low-valent phosphorus centers are …
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(23)00196-0,"['HomogeneousCatalysis', 'MetalCatalyzed', 'TransitionMetal', 'CHActivation']",Comparing the reaction profiles of single iron catalytic sites in enzymes and in reticular frameworks for methane-to-methanol oxidation,2023,3,… Iron-containing biomimetic and synthetic catalysts are compared using Kohn-Sham DFT … A DFT study of allylic hydroxylation and double bond epoxidation in a model reaction. …
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(21)00156-9,"['OxidativeAddition', 'HomogeneousCatalysis', 'MetalCatalyzed', 'TransitionMetal']",Enzyme-like antibacterial activities of Cu9S5 nanoflowers with vacancy-type dependence,2021,19,"Due to the increasing drug resistance of bacteria and the limitations of antibacterial nanomaterials through photodynamical and photothermal routes, it is necessary to develop novel …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(22)00417-9,"['OxidativeAddition', 'TransitionMetal', 'CHActivation', 'HomogeneousCatalysis', 'MetalCatalyzed', 'MigratoryInsertion']",Substitution-triggered broken symmetry of cobalt tungstate boosts redox kinetics in pseudocapacitive storage,2022,15,"… To further clarify the role of Mo substitution in the pristine CoWO 4 , we performed DFT calculations to study the energy band structures and electronic structures of the pristine CoWO 4 …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(23)00290-4,"['OxidativeAddition', 'TransitionMetal', 'CHActivation', 'betaElimination', 'HomogeneousCatalysis', 'MetalCatalyzed', 'MigratoryInsertion']",Hydrogenation of bio-oil-derived oxygenates at ambient conditions via a two-step redox cycle,2023,6,"A key challenge in upgrading bio-oils to renewable fuels and chemicals resides in developing effective and versatile hydrogenation systems. Herein, a two-step solar thermochemical …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(21)00301-5,"['OxidativeAddition', 'TransitionMetal', 'betaElimination', 'HomogeneousCatalysis', 'MetalCatalyzed']",Bifunctional heterostructured nitrogen and phosphorus co-doped carbon-layer-encapsulated Co2P electrocatalyst for efficient water splitting,2021,33,"Highly efficient and robust non-noble bifunctional electrocatalysts with excellent stability are essential for practical large-scale application of hydrogen energy. Here, we design a hybrid …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(21)00240-X,"['OxidativeAddition', 'HomogeneousCatalysis', 'MetalCatalyzed', 'TransitionMetal']",Atomically dispersed S-Fe-N4 for fast kinetics sodium-sulfur batteries via a dual function mechanism,2021,38,"Room-temperature sodium-sulfur batteries have significant potential for large-scale applications due to the low cost and high energy density of both sulfur and sodium. Nevertheless, the …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(23)00225-4,"['HomogeneousCatalysis', 'MetalCatalyzed', 'TransitionMetal', 'CHActivation']",One-dimensional heterostructures of polyoxometalate-encapsulated carbon nanotubes for enhanced capacitive energy storage,2023,20,"Carbon nanotubes are promising electrode materials for electrochemical capacitive energy storage. Here, we report a host-guest strategy to construct one-dimensional heterostructures …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(20)30072-2,"['OxidativeAddition', 'HomogeneousCatalysis', 'MetalCatalyzed', 'TransitionMetal']",How cobalt and iron doping determine the oxygen evolution electrocatalytic activity of NiOOH,2020,74,"… density functional theory (DFT+U) calculations, which emphasize the importance of electronic interactions among different metal sites on intermediate binding energies and catalytic …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(23)00258-8,"['OxidativeAddition', 'TransitionMetal', 'CHActivation', 'betaElimination', 'ReductiveElimination', 'HomogeneousCatalysis', 'MetalCatalyzed', 'MigratoryInsertion']",Cross-carbanion coupling at a rare-earth center,2023,12,"Although reductive elimination of two carbanions at a transition metal center to forge one C–C bond is a fundamental process, the analogous process is missing at a rare-earth metal …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(24)00340-0,"['OxidativeAddition', 'TransitionMetal', 'CHActivation', 'betaElimination', 'ReductiveElimination', 'HomogeneousCatalysis', 'MetalCatalyzed', 'Photoredox']",Ruthenium diimine ion pairs exhibit diverse intra-and intermolecular dynamics,2024,2,"The chemistry of cationic complexes depends on attendant anions, yet we know little about ion pairing. Here, we use mass spectrometry to study intra-cation and cation-anion …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(22)00148-5,"['OxidativeAddition', 'TransitionMetal', 'betaElimination', 'HomogeneousCatalysis', 'MetalCatalyzed']",Photochemical production of hydrogen peroxide by digging pro-superoxide radical carbon vacancies in porous carbon nitride,2022,35,… Density-functional theory (DFT) calculations of the band structure and partial density of states (PDOS) for B-CN and 3D-CN-C were conducted to establish the intrinsic relationship …
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(21)00442-2,"['OxidativeAddition', 'TransitionMetal', 'CHActivation', 'HomogeneousCatalysis', 'MetalCatalyzed']",Topochemical stabilization and single-crystal transformations of a metastable 2D γʹ-V2O5 intercalation cathode,2022,12,"… Much of our current knowledge comes from first-principles density functional theory calculations, which are prone to substantial inaccuracies for strongly correlated systems and often do …"
https://www.cell.com/cell-reports-physical-science/fulltext/S2666-3864(20)30290-3,"['TransitionMetal', 'CHActivation', 'betaElimination', 'ReductiveElimination', 'HomogeneousCatalysis', 'MetalCatalyzed', 'MigratoryInsertion', 'KetoneHydrogenation']",Transition-metal-free double-insertive coupling of isocyanides with arylboronic acids enabled diarylmethanamines,2020,23,… Density functional theory (DFT) calculations indicate that the reaction is through the formation of boronic anhydride followed by two insertion reactions with isocyanide to access the …
