Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
75,"AF Eichhorn, S Fuchs, M Flock, ...","Reversible oxidative addition at carbon",2017,"Angewandte Chemie …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/anie.201701679","https://scholar.google.com/scholar?cites=17804841168941528421&as_sdt=2005&sciodt=2007&hl=en",1,"2025-04-26 12:52:15","","10.1002/anie.201701679","","",,,,,75,9.38,19,4,8,"… Cooling the sample to 25 C shifted the equilibrium back towards the oxidative addition … DFT calculations confirm that the reaction between cAAC Me and 4-Me-C 6 H 4 Bneop is an …","https://onlinelibrary.wiley.com/doi/pdf/10.1002/anie.201701679","https://scholar.google.com/scholar?q=related:ZbUChbWAF_cJ:scholar.google.com/&scioq=source:%22angewandte+chemie+international+edition%22+oxidative+addition+dft&hl=en&as_sdt=2007&as_vis=1"
3,"P Rathke, J Rittle","Four‐Electron Oxidative Addition of an N= N Double Bond at a Chromium Metallocyclopropene",2023,"Angewandte Chemie International Edition","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/anie.202310482","https://scholar.google.com/scholar?cites=11486604545958617843&as_sdt=2005&sciodt=2007&hl=en",2,"2025-04-26 12:52:15","","10.1002/anie.202310482","","",,,,,3,1.50,2,2,2,"… This assumption is corroborated by DFT calculations … 43 obtained from the triplet DFT wavefunction exclusively reveals orbitals … Intrinsic Bond Orbitals (IBOs) 44 obtained from the DFT …","https://onlinelibrary.wiley.com/doi/pdf/10.1002/anie.202310482","https://scholar.google.com/scholar?q=related:8yJA1fmdaJ8J:scholar.google.com/&scioq=source:%22angewandte+chemie+international+edition%22+oxidative+addition+dft&hl=en&as_sdt=2007&as_vis=1"
10,"W Fang, Y Li, T Zhang, T Rajeshkumar, ...","Oxidative addition of E− H (E= C, N) bonds to transient uranium (II) centers",2024,"Angewandte Chemie …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/anie.202407339","https://scholar.google.com/scholar?cites=2725775607032676798&as_sdt=2005&sciodt=2007&hl=en",3,"2025-04-26 12:52:15","","10.1002/anie.202407339","","",,,,,10,10.00,2,5,1,"… process, providing the first example of NH bond oxidative addition to an actinide center. The … , magnetic studies, electronic absorption spectra and density functional theory calculations. …","https://onlinelibrary.wiley.com/doi/pdf/10.1002/anie.202407339","https://scholar.google.com/scholar?q=related:voGbCnnm0yUJ:scholar.google.com/&scioq=source:%22angewandte+chemie+international+edition%22+oxidative+addition+dft&hl=en&as_sdt=2007&as_vis=1"
34,"P Coburger, S Demeshko, C Rödl, ...","Oxidative P− P Bond Addition to Cobalt (− I): Formation of a Low‐Spin Cobalt (III) Phosphanido Complex",2017,"Angewandte Chemie …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/anie.201709140","https://scholar.google.com/scholar?cites=13933963371406835234&as_sdt=2005&sciodt=2007&hl=en",4,"2025-04-26 12:52:15","","10.1002/anie.201709140","","",,,,,34,4.25,9,4,8,"… by oxidative addition at an electron-rich metal center. Building on our experience with the chemistry of low-oxidation-… dispersion interactions found by DFT calculations. The potassium …","","https://scholar.google.com/scholar?q=related:Ij4CatxhX8EJ:scholar.google.com/&scioq=source:%22angewandte+chemie+international+edition%22+oxidative+addition+dft&hl=en&as_sdt=2007&as_vis=1"
48,"M Joost, P Gualco, Y Coppel, K Miqueu, ...","Direct Evidence for Intermolecular Oxidative Addition of σ (Si Si) Bonds to Gold",2014,"Angewandte Chemie …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/anie.201307613","https://scholar.google.com/scholar?cites=9813679364604267870&as_sdt=2005&sciodt=2007&hl=en",5,"2025-04-26 12:52:15","","10.1002/anie.201307613","","",,,,,48,4.36,10,5,11,"… DFT calculations (B3PW91) were carried out to gain more insight into the mechanism and reaction profile of the oxidative addition of σ(SiSi) bonds. The reaction of the neutral complex …","https://onlinelibrary.wiley.com/doi/pdf/10.1002/anie.201307613","https://scholar.google.com/scholar?q=related:Xo3REmMxMYgJ:scholar.google.com/&scioq=source:%22angewandte+chemie+international+edition%22+oxidative+addition+dft&hl=en&as_sdt=2007&as_vis=1"
94,"D Vogel, C Spiel, Y Suchorski, ...","Local catalytic ignition during CO oxidation on low‐index Pt and Pd surfaces: a combined PEEM, MS, and DFT study",2012,"Angewandte Chemie …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/anie.201204031","https://scholar.google.com/scholar?cites=17203212287423985572&as_sdt=2005&sciodt=2007&hl=en",6,"2025-04-26 12:52:15","","10.1002/anie.201204031","","",,,,,94,7.23,24,4,13,"… , DFT, and microkinetic modeling were used to examine the local kinetics in the CO oxidation … These experimental findings are supported and explained by density functional theory (DFT…","https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/anie.201204031","https://scholar.google.com/scholar?q=related:pLeKy20Wvu4J:scholar.google.com/&scioq=source:%22angewandte+chemie+international+edition%22+oxidative+addition+dft&hl=en&as_sdt=2007&as_vis=1"
221,"ID Hills, MR Netherton, GC Fu","… Reactivity of Pd0/Trialkylphosphane Catalysts in Cross‐Couplings of Alkyl Electrophiles: Quantifying the Factors That Determine the Rate of Oxidative Addition",2003,"… Chemie International Edition","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/anie.200352858","https://scholar.google.com/scholar?cites=15104916200493347828&as_sdt=2005&sciodt=2007&hl=en",7,"2025-04-26 12:52:15","","10.1002/anie.200352858","","",,,,,221,10.05,74,3,22,"… of oxidative addition of alkyl electrophiles to palladium(o), 10 we decided to remedy this deficiency. Through kinetics studies, we have determined that, for the oxidative addition … on DFT …","https://onlinelibrary.wiley.com/doi/pdf/10.1002/anie.200352858","https://scholar.google.com/scholar?q=related:9PNyTEFxn9EJ:scholar.google.com/&scioq=source:%22angewandte+chemie+international+edition%22+oxidative+addition+dft&hl=en&as_sdt=2007&as_vis=1"
94,"SK Zhang, J Struwe, L Hu, ...","Nickela‐electrocatalyzed C− H Alkoxylation with Secondary Alcohols: Oxidation‐Induced Reductive Elimination at Nickel (III)",2020,"Angewandte Chemie …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/anie.201913930","https://scholar.google.com/scholar?cites=7107752055877964246&as_sdt=2005&sciodt=2007&hl=en",8,"2025-04-26 12:52:15","","10.1002/anie.201913930","","",,,,,94,18.80,24,4,5,"… Mechanistic investigation through isolation experiments, cyclovoltammetry, and density functional theory (DFT) calculations provided support for a process involving oxidation-induced …","https://onlinelibrary.wiley.com/doi/pdfdirect/10.1002/anie.201913930","https://scholar.google.com/scholar?q=related:1pEoGtbOo2IJ:scholar.google.com/&scioq=source:%22angewandte+chemie+international+edition%22+oxidative+addition+dft&hl=en&as_sdt=2007&as_vis=1"
137,"JR Frost, SM Huber, S Breitenlechner, ...","Enantiotopos‐Selective C H Oxygenation Catalyzed by a Supramolecular Ruthenium Complex",2015,"Angewandte Chemie …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/anie.201409224","https://scholar.google.com/scholar?cites=13041678254913610307&as_sdt=2005&sciodt=2007&hl=en",9,"2025-04-26 12:52:15","","10.1002/anie.201409224","","",,,,,137,13.70,34,4,10,"… With this in mind, we attempted to rationalize the experimental results using DFT calculations. Although several attempts to locate the transition state for a concerted CH oxygenation …","https://onlinelibrary.wiley.com/doi/pdf/10.1002/anie.201409224","https://scholar.google.com/scholar?q=related:Q-IPa0ZZ_bQJ:scholar.google.com/&scioq=source:%22angewandte+chemie+international+edition%22+oxidative+addition+dft&hl=en&as_sdt=2007&as_vis=1"
24,"P Funk, RB Richrath, F Bohle, S Grimme, ...","Oxidation Under Reductive Conditions: From Benzylic Ethers to Acetals with Perfect Atom‐Economy by Titanocene (III) Catalysis",2021,"Angewandte Chemie …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/anie.202013561","https://scholar.google.com/scholar?cites=17781425781844506955&as_sdt=2005&sciodt=2007&hl=en",10,"2025-04-26 12:52:15","","10.1002/anie.202013561","","",,,,,24,6.00,5,5,4,"… The oxidative addition comprises an epoxide opening. An H-… corrected hybrid functional DFT with implicit solvation. The … is the availability of oxidative additions and reductions in single …","https://onlinelibrary.wiley.com/doi/pdf/10.1002/anie.202013561","https://scholar.google.com/scholar?q=related:S3nQ3olQxPYJ:scholar.google.com/&scioq=source:%22angewandte+chemie+international+edition%22+oxidative+addition+dft&hl=en&as_sdt=2007&as_vis=1"
