Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
8,"S Liu, D Guo, T Liu","DFT study on the rhodium-catalyzed oxidative C–H allylation of benzamides with 1, 3-dienes by ally-to-ally 1, 4-Rh (III) migration",2019,"Journal of Organometallic Chemistry","Elsevier","https://www.sciencedirect.com/science/article/pii/S0022328X19304589","https://scholar.google.com/scholar?cites=12450176553477234010&as_sdt=2005&sciodt=0,5&hl=en",1,"2025-05-06 17:25:44","HTML","","","",,,,,8,1.33,3,3,6,"… were investigated by employing the density functional theory (DFT) calculations. Five main … and β-hydride elimination. The rate-determining step is β-hydride elimination according to our …","https://www.sciencedirect.com/science/article/pii/S0022328X19304589","https://scholar.google.com/scholar?q=related:Wl3ojJzpx6wJ:scholar.google.com/&scioq=source:%22journal+of+organometallic+chemistry%22+beta+elimination+dft&hl=en&as_sdt=0,5&as_vis=1"
17,"JG Andino, H Fan, AR Fout, BC Bailey, MH Baik…","1, 2-CF bond activation of perfluoroarenes and alkylidene isomers of titanium. DFT analysis of the C–F bond activation pathway and rotation of the titanium …",2011,"… of Organometallic …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0022328X11004943","https://scholar.google.com/scholar?cites=11304500598230822731&as_sdt=2005&sciodt=0,5&hl=en",2,"2025-05-06 17:25:44","HTML","","","",,,,,17,1.21,3,6,14,"… and [2 + 2]-cycloaddition/β-fluoride elimination. Upon formation of the alkylidenes 1 and 2, the … 1) are in good agreement with computed DFT-optimized models. Our calculations suggest …","https://www.sciencedirect.com/science/article/pii/S0022328X11004943","https://scholar.google.com/scholar?q=related:Sy-9eGan4ZwJ:scholar.google.com/&scioq=source:%22journal+of+organometallic+chemistry%22+beta+elimination+dft&hl=en&as_sdt=0,5&as_vis=1"
28,"JCW Lohrenz, M Bühl, M Weber, W Thiel","A density functional study on the formation of stereoerrors in the stereoselective propene polymerization with zirconocene catalysts",1999,"… of organometallic chemistry","Elsevier","https://www.sciencedirect.com/science/article/pii/S0022328X99004386","https://scholar.google.com/scholar?cites=6870272963152807249&as_sdt=2005&sciodt=0,5&hl=en",3,"2025-05-06 17:25:44","HTML","","","",,,,,28,1.08,7,4,26,"… density functional theory (DFT). Salient features of this mechanism have recently been addressed by DFT … β-elimination (step 5) can take place, this time eliminating hydrogen from the …","https://www.sciencedirect.com/science/article/pii/S0022328X99004386","https://scholar.google.com/scholar?q=related:UYWxFtwcWF8J:scholar.google.com/&scioq=source:%22journal+of+organometallic+chemistry%22+beta+elimination+dft&hl=en&as_sdt=0,5&as_vis=1"
10,"VHM da Silva, NH Morgon, CRD Correia…","DFT perspective on the selectivity and mechanism of ligand-free Heck reaction involving allylic esters and arenediazonium salts",2019,"Journal of Organometallic …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0022328X19302153","https://scholar.google.com/scholar?cites=15692387378499064313&as_sdt=2005&sciodt=0,5&hl=en",4,"2025-05-06 17:25:44","HTML","","","",,,,,10,1.67,3,4,6,"… A density functional theory (DFT) study has been carried out … DFT calculations were performed to examine the olefinic … Regarding the hydride elimination step, the resulting free energy …","https://www.sciencedirect.com/science/article/pii/S0022328X19302153","https://scholar.google.com/scholar?q=related:-ZFCzS2PxtkJ:scholar.google.com/&scioq=source:%22journal+of+organometallic+chemistry%22+beta+elimination+dft&hl=en&as_sdt=0,5&as_vis=1"
11,"H Xie, F Lin, L Yang, X Chen, X Ye, X Tian, Q Lei…","A DFT study on palladium-catalyzed decarboxylative intramolecular aziridination reaction mechanism",2013,"… of Organometallic …","Elsevier","https://www.sciencedirect.com/science/article/pii/S0022328X13006372","https://scholar.google.com/scholar?cites=15168649220636767396&as_sdt=2005&sciodt=0,5&hl=en",5,"2025-05-06 17:25:44","HTML","","","",,,,,11,0.92,1,8,12,"… , olefin insertion and reductive elimination. The DFT calculations indicated that the decarboxylation is the … Herein, we perform the DFT calculations to explore the mechanism in …","https://www.sciencedirect.com/science/article/pii/S0022328X13006372","https://scholar.google.com/scholar?q=related:pHSPZhnegdIJ:scholar.google.com/&scioq=source:%22journal+of+organometallic+chemistry%22+beta+elimination+dft&hl=en&as_sdt=0,5&as_vis=1"
3,"Q Ren, D Zhang, G Zhou","DFT studies on the mechanisms of nickel-catalyzed reductive-coupling cyanation of aryl bromide",2022,"Journal of Organometallic Chemistry","Elsevier","https://www.sciencedirect.com/science/article/pii/S0022328X22001164","https://scholar.google.com/scholar?cites=754895611692146391&as_sdt=2005&sciodt=0,5&hl=en",6,"2025-05-06 17:25:44","HTML","","","",,,,,3,1.00,1,3,3,"… opening process via β-C elimination which could take place in … the α-C elimination and β-C elimination were two kinds of … -C elimination was not favored than the α-C elimination. The …","https://www.sciencedirect.com/science/article/pii/S0022328X22001164","https://scholar.google.com/scholar?q=related:115pKY_teQoJ:scholar.google.com/&scioq=source:%22journal+of+organometallic+chemistry%22+beta+elimination+dft&hl=en&as_sdt=0,5&as_vis=1"
2,"SM Ng, C Zhao, Z Lin","Theoretical studies on the β-hydrogen elimination reactions of palladium and platinum alkoxide complexes containing bidentate ligands",2002,"Journal of organometallic chemistry","Elsevier","https://www.sciencedirect.com/science/article/pii/S0022328X02018983","https://scholar.google.com/scholar?cites=9053944693617859&as_sdt=2005&sciodt=0,5&hl=en",7,"2025-05-06 17:25:44","HTML","","","",,,,,2,0.09,1,3,23,"… the β-hydrogen elimination and σ-bond metathesis followed by reductive elimination of … =H and F), have been investigated by density functional theory calculations at the level of B3LYP. …","https://www.sciencedirect.com/science/article/pii/S0022328X02018983","https://scholar.google.com/scholar?q=related:w3RHxYMqIAAJ:scholar.google.com/&scioq=source:%22journal+of+organometallic+chemistry%22+beta+elimination+dft&hl=en&as_sdt=0,5&as_vis=1"
9,"Q Meng, F Wang","Mechanism for Co (dppp)-catalyzed regioselective intermolecular hydroacylation of 1, 3-dienes and benzaldehydes: Insights from density functional …",2018,"Journal of Organometallic Chemistry","Elsevier","https://www.sciencedirect.com/science/article/pii/S0022328X18302857","https://scholar.google.com/scholar?cites=13799599536908482598&as_sdt=2005&sciodt=0,5&hl=en",8,"2025-05-06 17:25:44","HTML","","","",,,,,9,1.29,5,2,7,"Density functional theory (DFT) was used to account and evaluate Co(dppp)-catalyzed regioselective intermolecular hydroacylation of 1,3-dienes and benzaldehydes. All species were …","https://www.sciencedirect.com/science/article/pii/S0022328X18302857","https://scholar.google.com/scholar?q=related:JjgTWKoGgr8J:scholar.google.com/&scioq=source:%22journal+of+organometallic+chemistry%22+beta+elimination+dft&hl=en&as_sdt=0,5&as_vis=1"
7,"J Zhang, B Xu, W Wu, T Liu","Theoretical insight into the mechanisms of palladium-catalyzed intramolecular insertion of alkenes into the carbon-nitrogen bond of β-lactam",2018,"Journal of Organometallic Chemistry","Elsevier","https://www.sciencedirect.com/science/article/pii/S0022328X17307349","https://scholar.google.com/scholar?cites=8318240339777114176&as_sdt=2005&sciodt=0,5&hl=en",9,"2025-05-06 17:25:44","HTML","","","",,,,,7,1.00,2,4,7,"… By employing density functional theory (DFT), we … with DFT. Our calculated results suggest that the catalytic cycle involves oxidative addition, alkene insertion, and reductive elimination. …","https://www.sciencedirect.com/science/article/pii/S0022328X17307349","https://scholar.google.com/scholar?q=related:QFC9YIRTcHMJ:scholar.google.com/&scioq=source:%22journal+of+organometallic+chemistry%22+beta+elimination+dft&hl=en&as_sdt=0,5&as_vis=1"
2,"B Li, J Yan, X Wang, X Yu, X Li, L Zhang, H Li","Theoretical study on Rh (III)-catalyzed reaction of allenylsilanes with N-methoxybenzamides",2023,"… of Organometallic Chemistry","Elsevier","https://www.sciencedirect.com/science/article/pii/S0022328X22003059","https://scholar.google.com/scholar?cites=14576290206243677746&as_sdt=2005&sciodt=0,5&hl=en",10,"2025-05-06 17:25:44","HTML","","","",,,,,2,1.00,0,7,2,"… density functional theory (DFT) calculations. Two reaction mechanisms have been calculated. The reaction mechanism involving β‒H elimination … by β‒H elimination. The catalytic cycle …","https://www.sciencedirect.com/science/article/pii/S0022328X22003059","https://scholar.google.com/scholar?q=related:MuYozrZiScoJ:scholar.google.com/&scioq=source:%22journal+of+organometallic+chemistry%22+beta+elimination+dft&hl=en&as_sdt=0,5&as_vis=1"
