Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
4,"YF Fu, XJ Liu, DZ Chen, JB Liu","Effect of ligand coordination on the mechanism and regioselectivity of cobalt-catalyzed hydroboration/cyclization of 1, 6-enynes",2023,"Journal of Catalysis","Elsevier","https://www.sciencedirect.com/science/article/pii/S0021951723004359?casa_token=N_7CK8nHaO8AAAAA:qJ09zxqy_dXQ0rttjRhF7Dndi9iJAj9n0F6XZFKYb4XSnp1NxVYE7eNLEbN9O88NOtmVF04kww","https://scholar.google.com/scholar?cites=11785082461992314480&as_sdt=2005&sciodt=0,5&hl=en",1,"2025-04-27 18:42:19","HTML","","","",,,,,4,2.00,1,4,2,"… The steric repulsions and hydrogen bonding interactions between the substrate and the ligand play important roles in regulating the competing migration insertion. Energy …","https://www.sciencedirect.com/science/article/pii/S0021951723004359?casa_token=N_7CK8nHaO8AAAAA:qJ09zxqy_dXQ0rttjRhF7Dndi9iJAj9n0F6XZFKYb4XSnp1NxVYE7eNLEbN9O88NOtmVF04kww","https://scholar.google.com/scholar?q=related:cOa8Iw8GjaMJ:scholar.google.com/&scioq=source:%22journal+of+catalysis%22+migratory+insertion+dft&hl=en&as_sdt=0,5&as_vis=1"
3,"WJ Shang, JW Si, JH Zhu, JY Lv, Z Xu, F Ye, J Cao, ...","Palladium-catalyzed double activation of Si-C (sp3) bond of benzosilacyclobutenes synergized with unexpected olefin migration and ring-opening hydrolysis",2024,"… of Catalysis","Elsevier","https://www.sciencedirect.com/science/article/pii/S0021951724005013?casa_token=jSzKdbV_-esAAAAA:PPbh3tP_VUEcw_t-oV2aYqF9F8fj5EeFDRmckIg4aQ8IbiJMiukA3JLZ2APZ02Gc--8MzyLtMw","https://scholar.google.com/scholar?cites=1023408101082596420&as_sdt=2005&sciodt=0,5&hl=en",2,"2025-04-27 18:42:19","HTML","","","",,,,,3,3.00,0,8,1,"Palladium-catalyzed double activation of Si-C(sp3) bond of benzosilacyclobutenes synergized with unexpected olefin migration and ring-opening hydrolysis - ScienceDirect …","https://www.sciencedirect.com/science/article/pii/S0021951724005013?casa_token=jSzKdbV_-esAAAAA:PPbh3tP_VUEcw_t-oV2aYqF9F8fj5EeFDRmckIg4aQ8IbiJMiukA3JLZ2APZ02Gc--8MzyLtMw","https://scholar.google.com/scholar?q=related:RARJ5T7gMw4J:scholar.google.com/&scioq=source:%22journal+of+catalysis%22+migratory+insertion+dft&hl=en&as_sdt=0,5&as_vis=1"
26,"VA Larionov, AR Stashneva, AA Titov, AA Lisov, ...","Mechanistic study in azide-alkyne cycloaddition (CuAAC) catalyzed by bifunctional trinuclear copper (I) pyrazolate complex: Shift in rate-determining step",2020,"… of Catalysis","Elsevier","https://www.sciencedirect.com/science/article/pii/S0021951720302840?casa_token=Cf-JwG4IsJMAAAAA:g5tuWqQyJRMsS8sk4qUFmuhQURZJrlALyQOpEOtF0Kgqhp-Ry0mVnArywN6AyTEeXbGIlnNAmg","https://scholar.google.com/scholar?cites=18351023593080764663&as_sdt=2005&sciodt=0,5&hl=en",3,"2025-04-27 18:42:19","HTML","","","",,,,,26,5.20,5,5,5,"… By experimental data and DFT calculations, we proved that the pyrazolate ligand in the … azide and acetylene (azide migratory insertion), as supported by DFT calculations. The reaction …","https://www.sciencedirect.com/science/article/pii/S0021951720302840?casa_token=Cf-JwG4IsJMAAAAA:g5tuWqQyJRMsS8sk4qUFmuhQURZJrlALyQOpEOtF0Kgqhp-Ry0mVnArywN6AyTEeXbGIlnNAmg","https://scholar.google.com/scholar?q=related:9zhk4rruq_4J:scholar.google.com/&scioq=source:%22journal+of+catalysis%22+migratory+insertion+dft&hl=en&as_sdt=0,5&as_vis=1"
37,"S Wang, Z Li, Z Qin, M Dong, J Li, W Fan, ...","Catalytic roles of the acid sites in different pore channels of H-ZSM-5 zeolite for methanol-to-olefins conversion",2021,"… Journal of Catalysis","Elsevier","https://www.sciencedirect.com/science/article/pii/S1872206720637329?casa_token=ppNU12AJguwAAAAA:_M8a9eSTdJ2ZA-JrlgqV3b80rb2PVhL5pdj5MkrMdPSrSmLruxX9hZNdYv6H_GKHIw4Yb-b1Xg","https://scholar.google.com/scholar?cites=42121224061934874&as_sdt=2005&sciodt=0,5&hl=en",4,"2025-04-27 18:42:19","HTML","","","",,,,,37,9.25,5,7,4,"… products at different acid sites in the straight channel, sinusoidal channel, and intersection cavity of H-ZSM-5 zeolite was comparatively investigated using density functional theory …","https://www.sciencedirect.com/science/article/pii/S1872206720637329?casa_token=ppNU12AJguwAAAAA:_M8a9eSTdJ2ZA-JrlgqV3b80rb2PVhL5pdj5MkrMdPSrSmLruxX9hZNdYv6H_GKHIw4Yb-b1Xg","https://scholar.google.com/scholar?q=related:Gl23tQellQAJ:scholar.google.com/&scioq=source:%22journal+of+catalysis%22+migratory+insertion+dft&hl=en&as_sdt=0,5&as_vis=1"
20,"S Feng, X Lin, X Song, Y Liu, Z Jiang, Y Ding","Insight into the stability of binuclear Ir–La catalysts for efficient heterogeneous methanol carbonylation",2019,"Journal of Catalysis","Elsevier","https://www.sciencedirect.com/science/article/pii/S0021951719303021?casa_token=vs3AxpR46noAAAAA:F_OBEdGrTOt_Zq0VRmpOqMZ2CeOnyHxBr5-TJVnHRzVKCbaLL5ZYjmY3C8bbcSfxMg1vzuBbOA","https://scholar.google.com/scholar?cites=15061145233125050104&as_sdt=2005&sciodt=0,5&hl=en",5,"2025-04-27 18:42:19","HTML","","","",,,,,20,3.33,3,6,6,"… A density functional theory calculation showed that reductive elimination of acetyl iodide … to a severe carbon deposition problem, while CO migration insertion was believed to be the rate-…","https://www.sciencedirect.com/science/article/pii/S0021951719303021?casa_token=vs3AxpR46noAAAAA:F_OBEdGrTOt_Zq0VRmpOqMZ2CeOnyHxBr5-TJVnHRzVKCbaLL5ZYjmY3C8bbcSfxMg1vzuBbOA","https://scholar.google.com/scholar?q=related:-Ib8ysrvA9EJ:scholar.google.com/&scioq=source:%22journal+of+catalysis%22+migratory+insertion+dft&hl=en&as_sdt=0,5&as_vis=1"
11,"M Firouzbakht, M Schlangen, M Kaupp, H Schwarz","Mechanistic aspects of CO2 activation mediated by phenyl yttrium cation: A combined experimental/theoretical study",2016,"Journal of Catalysis","Elsevier","https://www.sciencedirect.com/science/article/pii/S0021951715003152?casa_token=oAaJ3x_CfiIAAAAA:fOB6_ZxWrJigjmQ7sltSSvN1UqGbQ90SDMNK5lrzKiu1kDWJcIi1Bg9C9VGC7OGZNYuMBTnOyQ","https://scholar.google.com/scholar?cites=12297479933374919926&as_sdt=2005&sciodt=0,5&hl=en",6,"2025-04-27 18:42:19","HTML","","","",,,,,11,1.22,3,4,9,"… -ionization mass spectrometry and computationally by means of density functional theory. The process proceeds by migratory insertion under C single bond C bond formation followed, …","https://www.sciencedirect.com/science/article/pii/S0021951715003152?casa_token=oAaJ3x_CfiIAAAAA:fOB6_ZxWrJigjmQ7sltSSvN1UqGbQ90SDMNK5lrzKiu1kDWJcIi1Bg9C9VGC7OGZNYuMBTnOyQ","https://scholar.google.com/scholar?q=related:9nRONdhsqaoJ:scholar.google.com/&scioq=source:%22journal+of+catalysis%22+migratory+insertion+dft&hl=en&as_sdt=0,5&as_vis=1"
37,"AJR Hensley, J Zhang, I Vinçon, XP Hernandez, ...","Mechanistic understanding of methanol carbonylation: Interfacing homogeneous and heterogeneous catalysis via carbon supported IrLa",2018,"… of Catalysis","Elsevier","https://www.sciencedirect.com/science/article/pii/S0021951718300800?casa_token=jB4RkDi9z2QAAAAA:zmVjz5rpOe_qNsPnLKGEjmnG_esqQctYzK-L1eO3sVy5VWf2ZS4Lr4iOcwDgsPrToJ0AXAEDQA","https://scholar.google.com/scholar?cites=10905458366532448568&as_sdt=2005&sciodt=0,5&hl=en",7,"2025-04-27 18:42:19","HTML","","","",,,,,37,5.29,7,5,7,"… Using a combination of density functional theory (DFT) and … ) 2 I 2 ] − ) and the migratory insertion of CO into the methyl-metal … using a combination of density functional theory (DFT) and …","https://www.sciencedirect.com/science/article/pii/S0021951718300800?casa_token=jB4RkDi9z2QAAAAA:zmVjz5rpOe_qNsPnLKGEjmnG_esqQctYzK-L1eO3sVy5VWf2ZS4Lr4iOcwDgsPrToJ0AXAEDQA","https://scholar.google.com/scholar?q=related:OHH60Zr4V5cJ:scholar.google.com/&scioq=source:%22journal+of+catalysis%22+migratory+insertion+dft&hl=en&as_sdt=0,5&as_vis=1"
21,"F Jameel, M Stein","The many roles of solvent in homogeneous catalysis-The reductive amination showcase",2022,"Journal of Catalysis","Elsevier","https://www.sciencedirect.com/science/article/pii/S0021951721004693","https://scholar.google.com/scholar?cites=828004981559158740&as_sdt=2005&sciodt=0,5&hl=en",8,"2025-04-27 18:42:19","HTML","","","",,,,,21,7.00,11,2,3,"… Consistent with the previously reported NMR and DFT studies, we assume a (SulfoXantPhos)… Hydride migratory insertion into the enamine forms the alkylamine complexes (9 and 9-rot). …","https://www.sciencedirect.com/science/article/pii/S0021951721004693","https://scholar.google.com/scholar?q=related:1GcWziSqfQsJ:scholar.google.com/&scioq=source:%22journal+of+catalysis%22+migratory+insertion+dft&hl=en&as_sdt=0,5&as_vis=1"
0,"J Zhang, WT Dong, B Huang, X Liu, W Wang, L Luo, ...","Nickel-catalyzed directed hydrodefluorination by using water as a hydride source",2024,"… of Catalysis","Elsevier","https://www.sciencedirect.com/science/article/pii/S0021951724004676?casa_token=wSwX_IJvpT8AAAAA:nc7vMBDdAySn8ryYXo8jSI61Vq7dfOGnS1BmiRhA4mZDbAQ9Pcva5bha73AGHeOs261zBi5s3Q","",9,"2025-04-27 18:42:19","HTML","","","",,,,,0,0.00,0,7,1,"… by both experimental observations and DFT calculation. This protocol complements the … In this protocol, Ni-H was generated from water, which underwent migration insertion of alkene …","https://www.sciencedirect.com/science/article/pii/S0021951724004676?casa_token=wSwX_IJvpT8AAAAA:nc7vMBDdAySn8ryYXo8jSI61Vq7dfOGnS1BmiRhA4mZDbAQ9Pcva5bha73AGHeOs261zBi5s3Q","https://scholar.google.com/scholar?q=related:B_92AEYjkXoJ:scholar.google.com/&scioq=source:%22journal+of+catalysis%22+migratory+insertion+dft&hl=en&as_sdt=0,5&as_vis=1"
53,"H Ma, WF Schneider","DFT and microkinetic comparison of Pt, Pd and Rh-catalyzed ammonia oxidation",2020,"Journal of Catalysis","Elsevier","https://www.sciencedirect.com/science/article/pii/S0021951720300300?casa_token=G3Jt2dcBml0AAAAA:ulJlcBRXs8YiucRtpdYNm0IeJ-0QPIWDJVwRCFuvpgDKBPJRwbqjHk2wQil55wgiVsNMPkFjxg","https://scholar.google.com/scholar?cites=1281548618442313026&as_sdt=2005&sciodt=0,5&hl=en",10,"2025-04-27 18:42:19","HTML","","","",,,,,53,10.60,27,2,5,"… 2 NH bond scission followed by NH 2 migration from an atop to bridge site, and the highest point along this MEP corresponds with the latter migration process. H-transfer corresponds to …","https://www.sciencedirect.com/science/article/pii/S0021951720300300?casa_token=G3Jt2dcBml0AAAAA:ulJlcBRXs8YiucRtpdYNm0IeJ-0QPIWDJVwRCFuvpgDKBPJRwbqjHk2wQil55wgiVsNMPkFjxg","https://scholar.google.com/scholar?q=related:Qo2ltK35yBEJ:scholar.google.com/&scioq=source:%22journal+of+catalysis%22+migratory+insertion+dft&hl=en&as_sdt=0,5&as_vis=1"
