Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
1,"TN Ngoc, TN Duc","Co (II), Cu (II) and Zn (II) complexes of tridentate ONO donor Schiff base ligand: A DFT studies",2022,"Vietnam Journal of Catalysis and …","chemeng.hust.edu.vn","https://chemeng.hust.edu.vn/vjca/index.php/jca/article/view/2022.025","https://scholar.google.com/scholar?cites=15657626135029384640&as_sdt=2005&sciodt=0,5&hl=en",998,"2025-05-06 19:17:18","","","","",,,,,1,0.33,1,2,3,"… All density functional theory (DFT) calculations were performed using the BP86 functional … power of this methodology for various homogeneously catalysis.[20] The numerical thresholds …","https://chemeng.hust.edu.vn/vjca/index.php/jca/article/download/2022.025/313","https://scholar.google.com/scholar?q=related:wIVMHAMQS9kJ:scholar.google.com/&scioq=source:%22journal+of+catalysis%22+homogeneous+catalysis+dft&hl=en&as_sdt=0,5&as_vis=1"
32,"A Kaftan, A Schönweiz, I Nikiforidis, W Hieringer…","Supported homogeneous catalyst makes its own liquid phase",2015,"… of Catalysis","Elsevier","https://www.sciencedirect.com/science/article/pii/S0021951714003066","https://scholar.google.com/scholar?cites=1473191679872996650&as_sdt=2005&sciodt=0,5&hl=en",1,"2025-05-06 19:17:18","","","","",,,,,32,3.20,6,5,10,"… A catalyst designed for homogeneous catalysis is shown to … homogeneous catalytic environment by self-organization. … combined with density functional theory calculations confirm a …","","https://scholar.google.com/scholar?q=related:KhXkDAfUcRQJ:scholar.google.com/&scioq=source:%22journal+of+catalysis%22+homogeneous+catalysis+dft&hl=en&as_sdt=0,5&as_vis=1"
20,"J Sauer","The future of computational catalysis",2024,"Journal of Catalysis","Elsevier","https://www.sciencedirect.com/science/article/pii/S0021951724001957","https://scholar.google.com/scholar?cites=5170223250271747903&as_sdt=2005&sciodt=0,5&hl=en",2,"2025-05-06 19:17:18","HTML","","","",,,,,20,20.00,20,1,1,"… DFT-D will remain the work horse of computational heterogeneous catalysis and relevant work will use it acknowledging the limitations of a given level of DFT-D for a given problem. …","https://www.sciencedirect.com/science/article/pii/S0021951724001957","https://scholar.google.com/scholar?q=related:P7_pMadSwEcJ:scholar.google.com/&scioq=source:%22journal+of+catalysis%22+homogeneous+catalysis+dft&hl=en&as_sdt=0,5&as_vis=1"
22,"F Jameel, M Stein","The many roles of solvent in homogeneous catalysis-The reductive amination showcase",2022,"Journal of Catalysis","Elsevier","https://www.sciencedirect.com/science/article/pii/S0021951721004693","https://scholar.google.com/scholar?cites=828004981559158740&as_sdt=2005&sciodt=0,5&hl=en",3,"2025-05-06 19:17:18","HTML","","","",,,,,22,7.33,11,2,3,"… Consistent with the previously reported NMR and DFT studies, we assume a (SulfoXantPhos)Rh-hydride as active catalyst species (7) for the hydrogenation of the enamine. Upon …","https://www.sciencedirect.com/science/article/pii/S0021951721004693","https://scholar.google.com/scholar?q=related:1GcWziSqfQsJ:scholar.google.com/&scioq=source:%22journal+of+catalysis%22+homogeneous+catalysis+dft&hl=en&as_sdt=0,5&as_vis=1"
17,"C Xia, L Ju, Y Zhao, H Xu, B Zhu, F Gao, M Lin…","Heterogeneous oxidation of cyclohexanone catalyzed by TS-1: Combined experimental and DFT studies",2015,"… Journal of Catalysis","Elsevier","https://www.sciencedirect.com/science/article/pii/S1872206715608592","https://scholar.google.com/scholar?cites=5796165833200472468&as_sdt=2005&sciodt=0,5&hl=en",4,"2025-05-06 19:17:18","","","","",,,,,17,1.70,2,8,10,"… devoted to develop both homogeneous and heterogeneous catalysts in order to improve … Heterogeneous catalysts have an important advantage over homogeneous ones for industrial …","","https://scholar.google.com/scholar?q=related:lJErqx0ecFAJ:scholar.google.com/&scioq=source:%22journal+of+catalysis%22+homogeneous+catalysis+dft&hl=en&as_sdt=0,5&as_vis=1"
284,"F Chen, X Jiang, L Zhang, R Lang, B Qiao","Single-atom catalysis: Bridging the homo-and heterogeneous catalysis",2018,"Chinese Journal of Catalysis","Elsevier","https://www.sciencedirect.com/science/article/pii/S1872206718630475","https://scholar.google.com/scholar?cites=16954597282249179070&as_sdt=2005&sciodt=0,5&hl=en",5,"2025-05-06 19:17:18","","","","",,,,,284,40.57,57,5,7,"… In this mini-review, we summarize the few homogeneous catalysis progresses reported … XPS, in situ DRIFT characterization, and density-functional-theory (DFT) calculations, the authors …","","https://scholar.google.com/scholar?q=related:vv9DHmbUSusJ:scholar.google.com/&scioq=source:%22journal+of+catalysis%22+homogeneous+catalysis+dft&hl=en&as_sdt=0,5&as_vis=1"
28,"A Comas-Vives, C González-Arellano, M Boronat…","Mechanistic analogies and differences between gold-and palladium-supported Schiff base complexes as hydrogenation catalysts: A combined kinetic and DFT study",2008,"… of Catalysis","Elsevier","https://www.sciencedirect.com/science/article/pii/S0021951708000031","https://scholar.google.com/scholar?cites=11936964216714119576&as_sdt=2005&sciodt=0,5&hl=en",6,"2025-05-06 19:17:18","","","","",,,,,28,1.65,7,4,17,"… The catalytic experiments on the hydrogenation of ethylidensuccinates for the homogeneous catalysts showed similar activity for Pd II and Au III . The TOFs for the supported …","https://www.academia.edu/download/46240150/Mechanistic_analogies_and_differences_be20160604-16386-1ftev8z.pdf","https://scholar.google.com/scholar?q=related:mEnL2bWdqKUJ:scholar.google.com/&scioq=source:%22journal+of+catalysis%22+homogeneous+catalysis+dft&hl=en&as_sdt=0,5&as_vis=1"
2,"D Jankovič, M Mihelač, Ž Testen, B Likozar, M Huš…","Mechanistically guided development of homogenous nickel catalysis through rapid computational catalyst screening",2024,"… of Catalysis","Elsevier","https://www.sciencedirect.com/science/article/pii/S0021951723005109","https://scholar.google.com/scholar?cites=12942743623729023768&as_sdt=2005&sciodt=0,5&hl=en",7,"2025-05-06 19:17:18","HTML","","","",,,,,2,2.00,0,6,1,"… of homogeneous nickel catalysis has led to a remarkable progress in this field. However, the discovery of active catalysts is still largely based on trial and error, and the catalysts are …","https://www.sciencedirect.com/science/article/pii/S0021951723005109","https://scholar.google.com/scholar?q=related:GAtSj8DcnbMJ:scholar.google.com/&scioq=source:%22journal+of+catalysis%22+homogeneous+catalysis+dft&hl=en&as_sdt=0,5&as_vis=1"
136,"C Arrouvel, M Breysse, H Toulhoat, P Raybaud","A density functional theory comparison of anatase (TiO2)-and γ-Al2O3-supported MoS2 catalysts",2005,"Journal of Catalysis","Elsevier","https://www.sciencedirect.com/science/article/pii/S0021951705000898","https://scholar.google.com/scholar?cites=16837835874942490130&as_sdt=2005&sciodt=0,5&hl=en",8,"2025-05-06 19:17:18","","","","",,,,,136,6.80,34,4,20,"… Using density functional theory periodic calculations, we investigate the effects of two relevant supports for industrial hydrodesulfurization catalysts, anatase (titania) and γ-alumina, on …","https://www.academia.edu/download/86240671/j.jcat.2005.02.01820220521-1-aqjpau.pdf","https://scholar.google.com/scholar?q=related:EpZGgIQCrOkJ:scholar.google.com/&scioq=source:%22journal+of+catalysis%22+homogeneous+catalysis+dft&hl=en&as_sdt=0,5&as_vis=1"
24,"M Sun, C Wang, CY Sun, M Zhang, XL Wang, ZM Su","Ultra stable multinuclear metal complexes as homogeneous catalysts for visible-light driven syngas production from pure and diluted CO2",2020,"Journal of Catalysis","Elsevier","https://www.sciencedirect.com/science/article/pii/S0021951720300889","https://scholar.google.com/scholar?cites=7191067139575421111&as_sdt=2005&sciodt=0,5&hl=en",9,"2025-05-06 19:17:18","","","","",,,,,24,4.80,4,6,5,"… of homogeneous metal … homogeneous molecular catalysts. High reactivity is also achieved in extreme low CO 2 content (5%). Structural analysis and density functional theory (DFT) …","","https://scholar.google.com/scholar?q=related:t5hgqnbNy2MJ:scholar.google.com/&scioq=source:%22journal+of+catalysis%22+homogeneous+catalysis+dft&hl=en&as_sdt=0,5&as_vis=1"
