Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
114,"CE Diesendruck, E Tzur, A Ben-Asuly…","Predicting the Cis−Trans Dichloro Configuration of Group 15−16 Chelated Ruthenium Olefin Metathesis Complexes: A DFT and Experimental Study",2009,"… chemistry","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/ic901444c","https://scholar.google.com/scholar?cites=2112040892743948725&as_sdt=2005&sciodt=0,5&hl=en",1,"2025-05-19 23:24:36","","10.1021/ic901444c","","",,,,,114,7.13,29,4,16,"… We show through DFT calculations supported by experimental results that stronger σ donors as chelating atoms tend to electronically promote the unusual and less active cis-dichloro …","","https://scholar.google.com/scholar?q=related:tRkaewB6Tx0J:scholar.google.com/&scioq=source:%22inorganic+chemistry%22+%221520+510x%22+olefin+metathesis+dft&hl=en&as_sdt=0,5&as_vis=1"
16,"F Nunez-Zarur, X Solans-Monfort…","Mechanistic Insights into Alkane Metathesis Catalyzed by Silica-Supported Tantalum Hydrides: A DFT Study",2017,"Inorganic Chemistry","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/acs.inorgchem.7b01464","https://scholar.google.com/scholar?cites=289342095208279715&as_sdt=2005&sciodt=0,5&hl=en",2,"2025-05-19 23:24:36","","10.1021/acs.inorgchem.7b01464","","",,,,,16,2.00,5,3,8,"… (41, 63, 64) In fact, there is also some experimental evidence regarding the related alkene metathesis reaction which suggests that a comparison between supported and molecular …","http://pstorage-acs-6854636.s3.amazonaws.com/9109714/ic7b01464_si_001.pdf","https://scholar.google.com/scholar?q=related:o-50QxrzAwQJ:scholar.google.com/&scioq=source:%22inorganic+chemistry%22+%221520+510x%22+olefin+metathesis+dft&hl=en&as_sdt=0,5&as_vis=1"
9,"J De Jesus Silva, M Pucino, F Zhai, D Mance…","Boosting the metathesis activity of molybdenum oxo alkylidenes by tuning the anionic ligand σ donation",2021,"… chemistry","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/acs.inorgchem.0c03173","https://scholar.google.com/scholar?cites=15008972795812291633&as_sdt=2005&sciodt=0,5&hl=en",3,"2025-05-19 23:24:36","","10.1021/acs.inorgchem.0c03173","","",,,,,9,2.25,2,5,4,"… for both terminal and internal olefins. Density functional theory modeling indicates that the OR … The catalytic activity in internal and terminal olefin metathesis was evaluated for molecular …","https://www.research-collection.ethz.ch/bitstream/handle/20.500.11850/489077/ic0c03173_si_001.pdf?sequence=2","https://scholar.google.com/scholar?q=related:MaTkoTyVStAJ:scholar.google.com/&scioq=source:%22inorganic+chemistry%22+%221520+510x%22+olefin+metathesis+dft&hl=en&as_sdt=0,5&as_vis=1"
2,"JB Liu, HY Wang, Y Wang, XJ Liu","Computational Insights into the Effect of Ligands and Transition-Metal Centers on the Mechanism and Regioselectivity of Hydrosilylation of Alkenes",2024,"Inorganic Chemistry","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/acs.inorgchem.4c04299","https://scholar.google.com/scholar?cites=4297843000216205020&as_sdt=2005&sciodt=0,5&hl=en",4,"2025-05-19 23:24:36","","10.1021/acs.inorgchem.4c04299","","",,,,,2,2.00,1,4,1,"… In the present work, we report a detailed mechanistic study on the title reaction by means of density functional theory calculations to illustrate the origins of ligand-controlled …","","https://scholar.google.com/scholar?q=related:3DZJEHABpTsJ:scholar.google.com/&scioq=source:%22inorganic+chemistry%22+%221520+510x%22+olefin+metathesis+dft&hl=en&as_sdt=0,5&as_vis=1"
0,"K Farshadfar, Z Song, K Laasonen","Allylic Hydrogen Acidity of 1-Butene Derivatives Coordinated to Transition Metals─ A Mechanistic Insight Including Carbonyl–Olefin Metathesis",2025,"Inorganic Chemistry","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/acs.inorgchem.4c05297","",5,"2025-05-19 23:24:36","","10.1021/acs.inorgchem.4c05297","","",,,,,0,0.00,0,3,1,"… Employing density functional theory, we investigate the effects of various parameters, including the electronic nature of substituents on the vinylic carbons of the alkene, the oxidation …","https://pubs.acs.org/doi/full/10.1021/acs.inorgchem.4c05297","https://scholar.google.com/scholar?q=related:O5A2Hy7w_a8J:scholar.google.com/&scioq=source:%22inorganic+chemistry%22+%221520+510x%22+olefin+metathesis+dft&hl=en&as_sdt=0,5&as_vis=1"
14,"TD Lohrey, EA Cortes, JI Fostvedt, AK Oanta…","Diverse reactivity of a rhenium (V) oxo imido complex:[2+ 2] Cycloadditions, chalcogen metathesis, oxygen atom transfer, and protic and hydridic 1, 2-additions",2020,"… Chemistry","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/acs.inorgchem.0c01589","https://scholar.google.com/scholar?cites=16646407687482072909&as_sdt=2005&sciodt=0,5&hl=en",6,"2025-05-19 23:24:36","","10.1021/acs.inorgchem.0c01589","","",,,,,14,2.80,3,5,5,"… The DFT results suggest that the association of CO to the … favorable, which, given the DFT results, we posit to proceed … ) was also modeled by DFT calculations, which suggested that …","","https://scholar.google.com/scholar?q=related:TV-zZpjrA-cJ:scholar.google.com/&scioq=source:%22inorganic+chemistry%22+%221520+510x%22+olefin+metathesis+dft&hl=en&as_sdt=0,5&as_vis=1"
1,"DC Najera, MN Peñas-Defrutos…","Identity of the Silyl Ligand in an Iron Silyl Complex Influences Olefin Hydrogenation: An Experimental and Computational Study",2024,"… Chemistry","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/acs.inorgchem.4c02533","https://scholar.google.com/scholar?cites=4136403601790056844&as_sdt=2005&sciodt=0,5&hl=en",7,"2025-05-19 23:24:36","","10.1021/acs.inorgchem.4c02533","","",,,,,1,1.00,0,3,1,"… DFT calculations reported in this work were carried out using the dispersion corrected hybrid functional ωB97X-D (33) and the Gaussian09 software. (34) C, Si, and H atoms were …","https://pubs.acs.org/doi/full/10.1021/acs.inorgchem.4c02533","https://scholar.google.com/scholar?q=related:jLlXBCl1ZzkJ:scholar.google.com/&scioq=source:%22inorganic+chemistry%22+%221520+510x%22+olefin+metathesis+dft&hl=en&as_sdt=0,5&as_vis=1"
12,"IC Watson, MJ Ferguson, E Rivard","Zinc-Mediated Transmetalation as a Route to Anionic N-Heterocyclic Olefin Complexes in the p-Block",2021,"Inorganic Chemistry","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/acs.inorgchem.1c02961","https://scholar.google.com/scholar?cites=2796029130864810427&as_sdt=2005&sciodt=0,5&hl=en",8,"2025-05-19 23:24:36","","10.1021/acs.inorgchem.1c02961","","",,,,,12,3.00,4,3,4,"… As such, a time-dependent density functional theory (TD-DFT) study was carried out on 2 at the B3LYP/def2-TZVP level of theory, (17) wherein the most intense and red-shifted …","","https://scholar.google.com/scholar?q=related:u1nXNq59zSYJ:scholar.google.com/&scioq=source:%22inorganic+chemistry%22+%221520+510x%22+olefin+metathesis+dft&hl=en&as_sdt=0,5&as_vis=1"
24,"S Garhwal, AA Kroeger, R Thenarukandiyil…","Manganese-Catalyzed Hydroboration of Terminal Olefins and Metal-Dependent Selectivity in Internal Olefin Isomerization–Hydroboration",2020,"… Chemistry","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/acs.inorgchem.0c03451","https://scholar.google.com/scholar?cites=13531591959397388074&as_sdt=2005&sciodt=0,5&hl=en",9,"2025-05-19 23:24:36","","10.1021/acs.inorgchem.0c03451","","",,,,,24,4.80,6,4,5,"… density functional theory (DFT) methods. Hereby, we took into consideration the possibility of different spin states in the modeled complexes and the possibility for reversible metal–…","","https://scholar.google.com/scholar?q=related:Ks9pkTHfybsJ:scholar.google.com/&scioq=source:%22inorganic+chemistry%22+%221520+510x%22+olefin+metathesis+dft&hl=en&as_sdt=0,5&as_vis=1"
10,"S De, P Parameswaran, ED Jemmis","A theoretical study on the mechanism of boron metathesis",2007,"Inorganic chemistry","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/ic700619g","https://scholar.google.com/scholar?cites=371374904878095528&as_sdt=2005&sciodt=0,5&hl=en",10,"2025-05-19 23:24:36","","10.1021/ic700619g","","",,,,,10,0.56,3,3,18,"… The energetics of boron metathesis is comparable to that of the olefin metathesis. … All structures were optimized using the hybrid HF-DFT method, B3LYP/LANL2DZ, based on Becke's …","https://www.academia.edu/download/75679228/4696036.pdf","https://scholar.google.com/scholar?q=related:qNzAI4JjJwUJ:scholar.google.com/&scioq=source:%22inorganic+chemistry%22+%221520+510x%22+olefin+metathesis+dft&hl=en&as_sdt=0,5&as_vis=1"
12,"A Johnson, CG Royle, CN Brodie…","η2-Alkene Complexes of [Rh (PONOP-iPr)(L)]+ Cations (L= COD, NBD, Ethene). Intramolecular Alkene-Assisted Hydrogenation and Dihydrogen Complex [Rh …",2021,"… Chemistry","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/acs.inorgchem.0c03687","https://scholar.google.com/scholar?cites=1688035545375281283&as_sdt=2005&sciodt=0,5&hl=en",11,"2025-05-19 23:24:36","","10.1021/acs.inorgchem.0c03687","","",,,,,12,3.00,3,4,4,"… alkene adducts of {Rh(pincer)(alkene)} is an attractive and expedient methodology to remove the alkene … here indicate that the identity of the alkene in such complexes with the PONOP- …","https://pubs.acs.org/doi/full/10.1021/acs.inorgchem.0c03687","https://scholar.google.com/scholar?q=related:g5BTimIbbRcJ:scholar.google.com/&scioq=source:%22inorganic+chemistry%22+%221520+510x%22+olefin+metathesis+dft&hl=en&as_sdt=0,5&as_vis=1"
1,"L Guo, J Li, W Zhao, P Wei, Y Ju, X Cui…","Steric Influences on Chain Microstructure in Palladium-Catalyzed α-Olefin (Co) polymerization: Unveiling the Steric-Deficient Effect",2024,"… Chemistry","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/acs.inorgchem.4c02712","https://scholar.google.com/scholar?cites=8438739284732864794&as_sdt=2005&sciodt=0,5&hl=en",12,"2025-05-19 23:24:36","","10.1021/acs.inorgchem.4c02712","","",,,,,1,1.00,0,7,1,"This study addresses the challenge of controlling branching density and branch-type distribution in late-transition-metal-catalyzed chain walking polymerizations. We explored α-diimine …","","https://scholar.google.com/scholar?q=related:GumiSqtsHHUJ:scholar.google.com/&scioq=source:%22inorganic+chemistry%22+%221520+510x%22+olefin+metathesis+dft&hl=en&as_sdt=0,5&as_vis=1"
7,"JM Mörsdorf, H Wadepohl, J Ballmann","Reductive Hydrogenation under Single-Site Control: Generation and Reactivity of a Transient NHC-Stabilized Tantalum (III) Alkoxide",2021,"Inorganic Chemistry","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/acs.inorgchem.1c01075","https://scholar.google.com/scholar?cites=15867623787466528543&as_sdt=2005&sciodt=0,5&hl=en",13,"2025-05-19 23:24:36","","10.1021/acs.inorgchem.1c01075","","",,,,,7,1.75,2,3,4,"… Our DFT analysis suggested that this scenario is indeed conceivable in this case. As opposed to 19, cis-19 is prone to a subsequent rearrangement to final product 16 by shifting its …","","https://scholar.google.com/scholar?q=related:Hxd7scMfNdwJ:scholar.google.com/&scioq=source:%22inorganic+chemistry%22+%221520+510x%22+olefin+metathesis+dft&hl=en&as_sdt=0,5&as_vis=1"
