Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
6,"Y Yang, Y Liu, R Zhu, D Zhang","Theoretical Insight into Palladium(II)–Counterion–Ligand Cooperative Regiodivergent Syntheses of Indolo[3,2-c]coumarins and Benzofuro[3,2-c]quinolinones from …",2020,"Inorganic Chemistry","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/acs.inorgchem.0c00004","https://scholar.google.com/scholar?cites=18005959027663121435&as_sdt=2005&sciodt=0,5&hl=en",1,"2025-05-20 00:16:36","","10.1021/acs.inorgchem.0c00004","","",,,,,6,1.20,2,4,5,"… N-attack/O-carbonylation cyclization. This work presents a density functional theory-based … The O-attack/N-carbonylation cyclization mainly benefits from the inductive effect of the rigid …","","https://scholar.google.com/scholar?q=related:GywZBFYE4vkJ:scholar.google.com/&scioq=source:%22inorganic+chemistry%22+%221520+510x%22+carbonylation+dft&hl=en&as_sdt=0,5&as_vis=1"
1,"D Ma, J Li, Z Cao","CH4 Carbonylation to Acetic Acid Using H2O as an Oxidant on a Rh-Functionalized UiO-67 Combined with Oriented External Electric Fields: Selectivity and …",2024,"Inorganic Chemistry","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/acs.inorgchem.4c03309","https://scholar.google.com/scholar?cites=11418577125857305796&as_sdt=2005&sciodt=0,5&hl=en",2,"2025-05-20 00:16:36","","10.1021/acs.inorgchem.4c03309","","",,,,,1,1.00,0,3,1,"… In conclusion, extensive DFT calculations were employed to explore the carbonylation of CH 4 on a Rh-functionalized UiO-67 catalyst, and the mechanism and selectivity toward …","","https://scholar.google.com/scholar?q=related:xCQg02Xvdp4J:scholar.google.com/&scioq=source:%22inorganic+chemistry%22+%221520+510x%22+carbonylation+dft&hl=en&as_sdt=0,5&as_vis=1"
26,"M Volpe, G Wu, A Iretskii, PC Ford","Photochemical and time resolved spectroscopic studies of intermediates relevant to iridium-catalyzed methanol carbonylation: Photoinduced CO migratory insertion",2006,"Inorganic chemistry","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/ic0513033","https://scholar.google.com/scholar?cites=6471914628565014392&as_sdt=2005&sciodt=0,5&hl=en",3,"2025-05-20 00:16:36","","10.1021/ic0513033","","",,,,,26,1.37,7,4,19,"… and DFT studies were utilized to probe transformations between iridium complexes with possible relevance to the mechanisms of the iridium/iodide-catalyzed methanol carbonylation to …","","https://scholar.google.com/scholar?q=related:eJdFpBDc0FkJ:scholar.google.com/&scioq=source:%22inorganic+chemistry%22+%221520+510x%22+carbonylation+dft&hl=en&as_sdt=0,5&as_vis=1"
20,"A Haynes, AJHM Meijer, JR Lyons…","Identification of the Reactive cis,mer Isomer of [Ir(CO)2I3Me]−: Relation to the Mechanism of Iridium-Catalyzed Methanol Carbonylation",2009,"Inorganic Chemistry","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/ic8017858","https://scholar.google.com/scholar?cites=16888077215340462775&as_sdt=2005&sciodt=0,5&hl=en",4,"2025-05-20 00:16:36","","10.1021/ic8017858","","",,,,,20,1.25,5,4,16,"… We also report a detailed DFT study of the reaction … It is notable that the ΔG ‡ computed by DFT for CO loss from 1a is … the DFT results, it might be expected that thermal carbonylation of …","","https://scholar.google.com/scholar?q=related:t4K8H8CAXuoJ:scholar.google.com/&scioq=source:%22inorganic+chemistry%22+%221520+510x%22+carbonylation+dft&hl=en&as_sdt=0,5&as_vis=1"
6,"L Han, K Lv, T Wang, Z Meng, J Zhang…","Mechanistic Insight into Palladium/Brønsted Acid Catalyzed Methoxycarbonylation and Hydromethoxylation of Internal Alkene: A Computational Study",2023,"Inorganic Chemistry","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/acs.inorgchem.2c04291","https://scholar.google.com/scholar?cites=17704301629717051786&as_sdt=2005&sciodt=0,5&hl=en",5,"2025-05-20 00:16:36","","10.1021/acs.inorgchem.2c04291","","",,,,,6,3.00,1,6,2,"Density functional theory (DFT) calculations were performed to study the palladium/Brønsted acid-catalyzed methoxycarbonylation and hydromethoxylation reactions of internal alkene. …","","https://scholar.google.com/scholar?q=related:inmn44dQsvUJ:scholar.google.com/&scioq=source:%22inorganic+chemistry%22+%221520+510x%22+carbonylation+dft&hl=en&as_sdt=0,5&as_vis=1"
7,"Q Wang, F Huang, J Liu, W Wang, C Sun…","Ligands and Bases Mediate Switching between Aminocarbonylations and Alkoxycarbonylations in Coupling of Aminophenols with Iodoarenes",2019,"… Chemistry","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/acs.inorgchem.9b01392","https://scholar.google.com/scholar?cites=7510643829668363327&as_sdt=2005&sciodt=0,5&hl=en",6,"2025-05-20 00:16:36","","10.1021/acs.inorgchem.9b01392","","",,,,,7,1.17,1,6,6,"… We used DFT calculations to explore the mechanisms involved in the Pd-catalyzed chemoselective carbonylations of aminophenols and iodoarenes in detail using different …","","https://scholar.google.com/scholar?q=related:P7zcHcUqO2gJ:scholar.google.com/&scioq=source:%22inorganic+chemistry%22+%221520+510x%22+carbonylation+dft&hl=en&as_sdt=0,5&as_vis=1"
8,"M Roca Jungfer, L Elsholz, U Abram","Technetium (I) carbonyl chemistry with small inorganic ligands",2022,"Inorganic Chemistry","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/acs.inorgchem.1c03919","https://scholar.google.com/scholar?cites=11233566669872586583&as_sdt=2005&sciodt=0,5&hl=en",7,"2025-05-20 00:16:36","","10.1021/acs.inorgchem.1c03919","","",,,,,8,2.67,3,3,3,"… Given the different reactivities of the chalcogenocyanates, we performed DFT calculations on the B3LYP level in an implicit solvent model for the solvent dichloromethane. We …","","https://scholar.google.com/scholar?q=related:V19sRl6l5ZsJ:scholar.google.com/&scioq=source:%22inorganic+chemistry%22+%221520+510x%22+carbonylation+dft&hl=en&as_sdt=0,5&as_vis=1"
0,"D Chabeda, HR Kelly, PL Holland…","Small, Electron-Donating Substituents Give CO2 Activation by Permethylpentalene Zirconium Amido Complexes the Upper Hand: A DFT Study of Distortion and …",2023,"Inorganic Chemistry","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/acs.inorgchem.2c03533","",8,"2025-05-20 00:16:36","","10.1021/acs.inorgchem.2c03533","","",,,,,0,0.00,0,4,2,"… Here, we investigate the origin of this reactivity difference using DFT and the distortion–interaction model to characterize steric and electronic contributions to the activation barrier. We …","","https://scholar.google.com/scholar?q=related:_r4FI2MInc8J:scholar.google.com/&scioq=source:%22inorganic+chemistry%22+%221520+510x%22+carbonylation+dft&hl=en&as_sdt=0,5&as_vis=1"
13,"MA Alvarez, ME García, D Garcia-Vivo…","Reactions of the Unsaturated Ditungsten Complexes [W2Cp2(μ-PPh2)2(CO)x] (x = 1, 2) with Nitric Oxide: Stereoselective Carbonyl Displacement and Oxygen …",2014,"… Chemistry","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/ic500498k","https://scholar.google.com/scholar?cites=15193268711824583843&as_sdt=2005&sciodt=0,5&hl=en",9,"2025-05-20 00:16:36","","10.1021/ic500498k","","",,,,,13,1.18,3,4,11,"… of DFT calculations on some of the critical steps (see the Experimental Section and Supporting Information). We have previously shown that carbonylation … to our DFT calculations. Trace …","","https://scholar.google.com/scholar?q=related:o2xcYWVV2dIJ:scholar.google.com/&scioq=source:%22inorganic+chemistry%22+%221520+510x%22+carbonylation+dft&hl=en&as_sdt=0,5&as_vis=1"
2,"L Yang, AL Guan, ZY Xu, ZJ Yao","Cyclometalated Half-Sandwich Ruthenium Complexes: Preparation, Structure, and Catalytic Synthesis of Phenolic Esters from Aryl Halides without Using External CO …",2023,"Inorganic Chemistry","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/acs.inorgchem.3c02663","https://scholar.google.com/scholar?cites=10934055929210959135&as_sdt=2005&sciodt=0,5&hl=en",10,"2025-05-20 00:16:36","","10.1021/acs.inorgchem.3c02663","","",,,,,2,1.00,1,4,2,"… catalytic efficiency in phenoxy carbonylation of aryl halides with … In addition, DFT study has been carried out to elaborate the … used for the phenoxy carbonylation reaction, the ruthenium …","","https://scholar.google.com/scholar?q=related:H3Xfvu-RvZcJ:scholar.google.com/&scioq=source:%22inorganic+chemistry%22+%221520+510x%22+carbonylation+dft&hl=en&as_sdt=0,5&as_vis=1"
22,"N Antil, A Kumar, N Akhtar, R Newar…","Metal–Organic Framework-Confined Single-Site Base-Metal Catalyst for Chemoselective Hydrodeoxygenation of Carbonyls and Alcohols",2021,"… Chemistry","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/acs.inorgchem.1c01008","https://scholar.google.com/scholar?cites=3968490790334118114&as_sdt=2005&sciodt=0,5&hl=en",11,"2025-05-20 00:16:36","","10.1021/acs.inorgchem.1c01008","","",,,,,22,5.50,4,5,4,"… was further characterized by kinetic and DFT studies. Plots of ln[4-… We performed DFT calculations to further understand the … The DFT-calculated energy profile diagram identifies the …","","https://scholar.google.com/scholar?q=related:4jhGDFnpEjcJ:scholar.google.com/&scioq=source:%22inorganic+chemistry%22+%221520+510x%22+carbonylation+dft&hl=en&as_sdt=0,5&as_vis=1"
28,"B von Ahsen, C Bach, M Berkei, M Köckerling…","Cationic carbonyl complexes of rhodium (I) and rhodium (III): syntheses, vibrational spectra, NMR studies, and molecular structures of tetrakis (carbonyl) rhodium (I) …",2003,"… chemistry","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/ic0206903","https://scholar.google.com/scholar?cites=14968680475528077091&as_sdt=2005&sciodt=0,5&hl=en",12,"2025-05-20 00:16:36","","10.1021/ic0206903","","",,,,,28,1.27,6,5,22,"… carbonylation of [Ir(CO) 3 Cl] x has subsequently been reported. Finally, [Ir(CO) 6 ] 3+ is generated by the reductive carbonylation … evidence, supported by DFT calculations, points in the …","https://www.academia.edu/download/69634048/ic020690320210914-23929-1v69c51.pdf","https://scholar.google.com/scholar?q=related:Ix8txJVvu88J:scholar.google.com/&scioq=source:%22inorganic+chemistry%22+%221520+510x%22+carbonylation+dft&hl=en&as_sdt=0,5&as_vis=1"
