Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
80,"J Jin, X Han, Y Fang, Z Zhang, Y Li, ...","Microenvironment engineering of Ru single‐atom catalysts by regulating the cation vacancies in NiFe‐layered double hydroxides",2022,"Advanced Functional …","Wiley Online Library","https://advanced.onlinelibrary.wiley.com/doi/abs/10.1002/adfm.202109218","https://scholar.google.com/scholar?cites=12805751334110386857&as_sdt=2005&sciodt=0,5&hl=en",1,"2025-05-07 20:17:33","","10.1002/adfm.202109218","","",,,,,80,26.67,13,6,3,"… heterogeneous and homogeneous catalysts and have exhibited excellent catalytic activity in … Moreover, density functional theory (DFT) calculations indicated that the alteration of Ru …","https://advanced.onlinelibrary.wiley.com/doi/pdfdirect/10.1002/adfm.202109218","https://scholar.google.com/scholar?q=related:qVqil_0qt7EJ:scholar.google.com/&scioq=source:%22advanced+functional+materials%22+homogeneous+catalysis+dft&hl=en&as_sdt=0,5&as_vis=1"
22,"Z You, Z Zhao, Q Zhang, C Zhang, ...","Organic heterocyclic strategy for precisely regulating electronic state of palladium interface to boost alcohol oxidation",2023,"Advanced Functional …","Wiley Online Library","https://advanced.onlinelibrary.wiley.com/doi/abs/10.1002/adfm.202210877","https://scholar.google.com/scholar?cites=11663857794056349729&as_sdt=2005&sciodt=0,5&hl=en",2,"2025-05-07 20:17:33","","10.1002/adfm.202210877","","",,,,,22,11.00,4,5,2,"… Scanning electron microscopy (SEM) images confirmed the homogeneous granular … reveal the catalytic mechanism of Pd-based AOR electrocatalysts, density functional theory (DFT) …","https://advanced.onlinelibrary.wiley.com/doi/pdfdirect/10.1002/adfm.202210877","https://scholar.google.com/scholar?q=related:IWhmrd1Y3qEJ:scholar.google.com/&scioq=source:%22advanced+functional+materials%22+homogeneous+catalysis+dft&hl=en&as_sdt=0,5&as_vis=1"
0,"L Wang, J Nan, J Zhang, C Du, H Xiang, ...","Atomically Dispersed Dual Metal Sites Anchored Catalyst Enables Photothermally Augmented Catalytic Oxidation for Biocatalytic Tumor Therapy",2024,"Advanced Functional …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/adfm.202423783","",3,"2025-05-07 20:17:33","","10.1002/adfm.202423783","","",,,,,0,0.00,0,6,1,"… The boosted catalytic activity in producing •OH is identified by density functional theory (DFT) … Then, the adsorbed H2O2 was homogeneously dissociated, forming two *OH groups. …","https://onlinelibrary.wiley.com/doi/pdf/10.1002/adfm.202423783","https://scholar.google.com/scholar?q=related:tJ9q3g84u68J:scholar.google.com/&scioq=source:%22advanced+functional+materials%22+homogeneous+catalysis+dft&hl=en&as_sdt=0,5&as_vis=1"
0,"Q Yuan, T Li, H Lin, S Huang, X Huang, ...","Toward the Customized Performance on a Supported Au4Ru2 Cluster Catalyst",2025,"Advanced Functional …","Wiley Online Library","https://advanced.onlinelibrary.wiley.com/doi/abs/10.1002/adfm.202424623","",4,"2025-05-07 20:17:33","","10.1002/adfm.202424623","","",,,,,0,0.00,0,6,1,"… -based complex homogeneous catalysts exhibited very high … ] The Pd or Cu-based supported heterogeneous catalysts … was modeled at the density functional theory (DFT) level. The op…","https://advanced.onlinelibrary.wiley.com/doi/pdf/10.1002/adfm.202424623","https://scholar.google.com/scholar?q=related:7ojJuZGERT0J:scholar.google.com/&scioq=source:%22advanced+functional+materials%22+homogeneous+catalysis+dft&hl=en&as_sdt=0,5&as_vis=1"
68,"J Wang, L Xu, T Wang, S Chen, Z Jiang, ...","Porphyrin conjugated polymer with periodic type II‐like heterojunctions and single‐atom catalytic sites for broadband‐responsive hydrogen evolution",2021,"Advanced Functional …","Wiley Online Library","https://advanced.onlinelibrary.wiley.com/doi/abs/10.1002/adfm.202009819","https://scholar.google.com/scholar?cites=14537463196784658022&as_sdt=2005&sciodt=0,5&hl=en",5,"2025-05-07 20:17:33","","10.1002/adfm.202009819","","",,,,,68,17.00,11,6,4,"… The polymer's band structures including Fermi energy, VB/CB edge, and DFT energy gap were gained after the geometric optimization and the band structure calculations. …","https://advanced.onlinelibrary.wiley.com/doi/pdf/10.1002/adfm.202009819","https://scholar.google.com/scholar?q=related:ZgaqM8Fxv8kJ:scholar.google.com/&scioq=source:%22advanced+functional+materials%22+homogeneous+catalysis+dft&hl=en&as_sdt=0,5&as_vis=1"
87,"Z Shu, H Chen, X Liu, H Jia, H Yan, ...","High‐throughput screening of heterogeneous transition metal dual‐atom catalysts by synergistic effect for nitrate reduction to ammonia",2023,"Advanced Functional …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/adfm.202301493","https://scholar.google.com/scholar?cites=5572562965498223169&as_sdt=2005&sciodt=0,5&hl=en",6,"2025-05-07 20:17:33","","10.1002/adfm.202301493","","",,,,,87,43.50,15,6,2,"… on density functional theory (DFT). Via examining 21 candidates of M 1 M 2 @g-CN, 17 heterogeneous DACs which meet the thermodynamic stability criteria are screened out for further …","https://onlinelibrary.wiley.com/doi/pdf/10.1002/adfm.202301493","https://scholar.google.com/scholar?q=related:QdoED364VU0J:scholar.google.com/&scioq=source:%22advanced+functional+materials%22+homogeneous+catalysis+dft&hl=en&as_sdt=0,5&as_vis=1"
38,"Y Li, C Yang, JC Yue, H Cong, ...","Polymorphism‐interface‐induced work function regulating on Ru nanocatalyst for enhanced alkaline hydrogen oxidation reaction",2023,"Advanced Functional …","Wiley Online Library","https://advanced.onlinelibrary.wiley.com/doi/abs/10.1002/adfm.202211586","https://scholar.google.com/scholar?cites=6800153542119797317&as_sdt=2005&sciodt=0,5&hl=en",7,"2025-05-07 20:17:33","","10.1002/adfm.202211586","","",,,,,38,19.00,8,5,2,"… In this study, we successfully synthesized a homogeneous polycrystalline Ru nanocatalyst … Density functional theory (DFT) calculations and experimental results confirm the electron …","https://advanced.onlinelibrary.wiley.com/doi/pdfdirect/10.1002/adfm.202211586","https://scholar.google.com/scholar?q=related:RTIqKJ7_Xl4J:scholar.google.com/&scioq=source:%22advanced+functional+materials%22+homogeneous+catalysis+dft&hl=en&as_sdt=0,5&as_vis=1"
146,"J Li, L Zhong, L Tong, Y Yu, Q Liu, ...","Atomic Pd on graphdiyne/graphene heterostructure as efficient catalyst for aromatic nitroreduction",2019,"Advanced Functional …","Wiley Online Library","https://onlinelibrary.wiley.com/doi/abs/10.1002/adfm.201905423","https://scholar.google.com/scholar?cites=5175873177622891728&as_sdt=2005&sciodt=0,5&hl=en",8,"2025-05-07 20:17:33","","10.1002/adfm.201905423","","",,,,,146,24.33,24,6,6,"… Furthermore, the elemental mapping images reveal the homogeneous spatial distributions … 2+ precursor, we resorted to the density functional theory (DFT) calculations to determine the …","https://onlinelibrary.wiley.com/doi/pdf/10.1002/adfm.201905423","https://scholar.google.com/scholar?q=related:0Eyvajtl1EcJ:scholar.google.com/&scioq=source:%22advanced+functional+materials%22+homogeneous+catalysis+dft&hl=en&as_sdt=0,5&as_vis=1"
3,"H Zhang, H Wang, P Duan, Q Lei, B Li, ...","Harmonizing Cobalt Atom‐Cluster Moieties with Selective Oxygen Functional Groups for Augmented Electrocatalytic H2O2 Production",2025,"Advanced Functional …","Wiley Online Library","https://advanced.onlinelibrary.wiley.com/doi/abs/10.1002/adfm.202417090","https://scholar.google.com/scholar?cites=10591652337384677702&as_sdt=2005&sciodt=0,5&hl=en",9,"2025-05-07 20:17:33","","10.1002/adfm.202417090","","",,,,,3,3.00,1,6,1,"… the synergistic catalysis effect from varied oxygen functional groups (C─OH, C─O─C, C═O or pristine C─H) and Co SA-AC over graphitic carbon via density functional theory (DFT) …","https://advanced.onlinelibrary.wiley.com/doi/pdf/10.1002/adfm.202417090","https://scholar.google.com/scholar?q=related:RuE_Eq8b_ZIJ:scholar.google.com/&scioq=source:%22advanced+functional+materials%22+homogeneous+catalysis+dft&hl=en&as_sdt=0,5&as_vis=1"
51,"R Tang, Y Yang, Y Zhou, XY Yu","Rational Design of Heterostructured Ru Cluster‐Based Catalyst for pH Universal Hydrogen Evolution Reaction and High‐Performance Zn‐H2O Battery",2024,"Advanced Functional …","Wiley Online Library","https://advanced.onlinelibrary.wiley.com/doi/abs/10.1002/adfm.202301925","https://scholar.google.com/scholar?cites=5171378970878449247&as_sdt=2005&sciodt=0,5&hl=en",10,"2025-05-07 20:17:33","","10.1002/adfm.202301925","","",,,,,51,51.00,13,4,1,"… example, our density functional theory (DFT) calculations first … Inspired by DFT calculations, heterostructured Mo 2 C … , Mo, and C elements are homogeneously distributed in Mo 2 C-Ru/…","https://advanced.onlinelibrary.wiley.com/doi/pdfdirect/10.1002/adfm.202301925","https://scholar.google.com/scholar?q=related:X5YiXsZtxEcJ:scholar.google.com/&scioq=source:%22advanced+functional+materials%22+homogeneous+catalysis+dft&hl=en&as_sdt=0,5&as_vis=1"
