Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
1704,"JM Azpiroz, E Mosconi, J Bisquert, ...","Defect migration in methylammonium lead iodide and its role in perovskite solar cell operation",2015,"… & Environmental Science","pubs.rsc.org","https://pubs.rsc.org/en/content/articlehtml/2015/ee/c5ee01265a","https://scholar.google.com/scholar?cites=11283436549591625769&as_sdt=2005&sciodt=0,5&hl=en",1,"2025-04-14 00:00:26","","","","",,,,,1704,170.40,426,4,10,"… of our system and the inherent inaccuracy of DFT to reproduce the energy levels of semiconductors. … Notably, Du has recently highlighted the importance of spin–orbit coupling and …","https://pubs.rsc.org/en/content/getauthorversionpdf/c5ee01265a","https://scholar.google.com/scholar?q=related:KXAReMLRlpwJ:scholar.google.com/&scioq=source:energy+source:%22environmental+science%22+migratory+insertion+dft&hl=en&as_sdt=0,5&as_vis=1"
28,"F Zhao, J Li, A Chutia, L Liu, L Kang, F Lai, ...","Highly stable manganese oxide cathode material enabled by Grotthuss topochemistry for aqueous zinc ion batteries",2024,"… & Environmental …","pubs.rsc.org","https://pubs.rsc.org/en/content/articlehtml/2024/ee/d3ee04161a","https://scholar.google.com/scholar?cites=15137116678506840460&as_sdt=2005&sciodt=0,5&hl=en",2,"2025-04-14 00:00:26","HTML","","","",,,,,28,28.00,4,7,1,"… 3 O 7 (001) system, density functional theory (DFT) based quantum chemical calculations were … Therefore, from the DFT calculations, we conclude that Mn 4+ vacancies are the driving …","https://pubs.rsc.org/en/content/articlehtml/2024/ee/d3ee04161a","https://scholar.google.com/scholar?q=related:jIEKUmvXEdIJ:scholar.google.com/&scioq=source:energy+source:%22environmental+science%22+migratory+insertion+dft&hl=en&as_sdt=0,5&as_vis=1"
17,"F Wang, Z Liu, Z Xiang, C Zhang, A Lu, F Qi, ...","Delocalized C [double bond, length as m-dash] S decorates a 3D sp 2-hybridized carbon skeleton for superior charge transfer kinetics of anodes",2023,"… & Environmental …","pubs.rsc.org","https://pubs.rsc.org/en/content/articlehtml/2023/ee/d3ee01493b","https://scholar.google.com/scholar?cites=370382074079357728&as_sdt=2005&sciodt=0,5&hl=en",3,"2025-04-14 00:00:26","","","","",,,,,17,8.50,2,7,2,"… To further reveal the origin of the superior electrochemical properties, first-principles calculations based on DFT were executed to investigate the K-ion migration behaviours on the three …","https://drive.google.com/file/d/1WmENQx2EhxrCfn6diPOd4bzzP9sEifef/view","https://scholar.google.com/scholar?q=related:ICustIjcIwUJ:scholar.google.com/&scioq=source:energy+source:%22environmental+science%22+migratory+insertion+dft&hl=en&as_sdt=0,5&as_vis=1"
3,"R Kang, D Zhang, H Wang, B Zhang, X Zhang, ...","Synergistic optimization of electronic and lattice structures through Ti-intercalation and Se-vacancy engineering for high-performance aluminum storage",2024,"… & Environmental …","pubs.rsc.org","https://pubs.rsc.org/en/content/articlehtml/2024/ee/d4ee02227k","https://scholar.google.com/scholar?cites=1240913112499578081&as_sdt=2005&sciodt=0,5&hl=en",4,"2025-04-14 00:00:26","","","","",,,,,3,3.00,1,6,1,"… is manifested by the enhancements in ion migration and electrochemical capacity. ABs employing … Density functional theory (DFT) calculations were performed to evaluate the electronic …","","https://scholar.google.com/scholar?q=related:4WSps-abOBEJ:scholar.google.com/&scioq=source:energy+source:%22environmental+science%22+migratory+insertion+dft&hl=en&as_sdt=0,5&as_vis=1"
88,"Y Zhao, S Zhang, Y Zhang, J Liang, L Ren, ...","Vacancy-rich Al-doped MnO 2 cathodes break the trade-off between kinetics and stability for high-performance aqueous Zn-ion batteries",2024,"… & Environmental …","pubs.rsc.org","https://pubs.rsc.org/en/content/articlehtml/2024/ee/d3ee01659e","https://scholar.google.com/scholar?cites=8218360517739106548&as_sdt=2005&sciodt=0,5&hl=en",5,"2025-04-14 00:00:26","","","","",,,,,88,88.00,15,6,1,"… Combined with advanced structural analysis and density functional theory (DFT) calculation… (de)insertion process in the Al 0.1 –MnO 2 electrode. It is noteworthy that the migration of Zn …","","https://scholar.google.com/scholar?q=related:9FDvH1l7DXIJ:scholar.google.com/&scioq=source:energy+source:%22environmental+science%22+migratory+insertion+dft&hl=en&as_sdt=0,5&as_vis=1"
553,"M Liu, Z Rong, R Malik, P Canepa, A Jain, ...","Spinel compounds as multivalent battery cathodes: a systematic evaluation based on ab initio calculations",2015,"… & Environmental …","pubs.rsc.org","https://pubs.rsc.org/en/content/articlehtml/2015/ee/c4ee03389b","https://scholar.google.com/scholar?cites=17853084184582463199&as_sdt=2005&sciodt=0,5&hl=en",6,"2025-04-14 00:00:26","HTML","","","",,,,,553,55.30,92,6,10,"… The activation barrier for the Al 3+ ion migration in the Mn 2 O 4 … include the well-known O 2 DFT calculation error 38 as well as … In this work, hundreds of DFT calculations are performed …","https://pubs.rsc.org/en/content/articlehtml/2015/ee/c4ee03389b","https://scholar.google.com/scholar?q=related:354u53nlwvcJ:scholar.google.com/&scioq=source:energy+source:%22environmental+science%22+migratory+insertion+dft&hl=en&as_sdt=0,5&as_vis=1"
63,"K Ku, B Kim, SK Jung, Y Gong, D Eum, ...","A new lithium diffusion model in layered oxides based on asymmetric but reversible transition metal migration",2020,"… & Environmental …","pubs.rsc.org","https://pubs.rsc.org/en/content/articlehtml/2020/ee/c9ee04123k","https://scholar.google.com/scholar?cites=3569077046568834263&as_sdt=2005&sciodt=0,5&hl=en",7,"2025-04-14 00:00:26","","","","",,,,,63,12.60,11,6,5,"… On the other hand, with regards to the discharging process, DFT calculations indicate that the returning TM migration is energetically demanding because of the thermodynamic …","","https://scholar.google.com/scholar?q=related:11S8AKrohzEJ:scholar.google.com/&scioq=source:energy+source:%22environmental+science%22+migratory+insertion+dft&hl=en&as_sdt=0,5&as_vis=1"
137,"H Peng, C Liu, N Wang, C Wang, D Wang, ...","Intercalation of organics into layered structures enables superior interface compatibility and fast charge diffusion for dendrite-free Zn anodes",2022,"… & Environmental …","pubs.rsc.org","https://pubs.rsc.org/en/content/articlehtml/2022/ee/d1ee03624f","https://scholar.google.com/scholar?cites=14605333947769211159&as_sdt=2005&sciodt=0,5&hl=en",8,"2025-04-14 00:00:26","","","","",,,,,137,45.67,23,6,3,"… was performed in the framework of DFT as implemented in the … Grimme's semiempirical DFT-D3 scheme of dispersion … method to couple with density functional theory (DFT) to calculate …","","https://scholar.google.com/scholar?q=related:F8m81teRsMoJ:scholar.google.com/&scioq=source:energy+source:%22environmental+science%22+migratory+insertion+dft&hl=en&as_sdt=0,5&as_vis=1"
129,"WD Richards, Y Wang, LJ Miara, JC Kim, ...","Design of Li 1+ 2x Zn 1− x PS 4, a new lithium ion conductor",2016,"… Environmental Science","pubs.rsc.org","https://pubs.rsc.org/en/content/articlehtml/2016/ee/c6ee02094a","https://scholar.google.com/scholar?cites=16850402898834917517&as_sdt=2005&sciodt=0,5&hl=en",9,"2025-04-14 00:00:26","HTML","","","",,,,,129,14.33,26,5,9,"… In this work, we apply computational techniques based on density functional theory (DFT) to … ) 21 calculations of the vacancy migration barrier and cooperative migration in Li 10 Zn 7 P 8 …","https://pubs.rsc.org/en/content/articlehtml/2016/ee/c6ee02094a","https://scholar.google.com/scholar?q=related:jYhEwyio2OkJ:scholar.google.com/&scioq=source:energy+source:%22environmental+science%22+migratory+insertion+dft&hl=en&as_sdt=0,5&as_vis=1"
40,"H Xu, Z Liang, J Ye, Y Zhang, Z Wang, ...","Constructing robust heterointerfaces for carrier viaduct via interfacial molecular bridges enables efficient and stable inverted perovskite solar cells",2023,"… & Environmental …","pubs.rsc.org","https://pubs.rsc.org/en/content/articlehtml/2002/oa/d3ee02591h","https://scholar.google.com/scholar?cites=11447599730152242937&as_sdt=2005&sciodt=0,5&hl=en",10,"2025-04-14 00:00:26","","","","",,,,,40,20.00,7,6,2,"… Density functional theory (DFT) calculation and the corresponding binding energy for … In addition, we investigated ion migration through temperature-dependent conductivity …","https://drive.google.com/file/d/1WkpahlwURdZrgqf8NPhZI5fth0vWcdvG/view","https://scholar.google.com/scholar?q=related:-f6Udk0L3p4J:scholar.google.com/&scioq=source:energy+source:%22environmental+science%22+migratory+insertion+dft&hl=en&as_sdt=0,5&as_vis=1"
