Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
43,"Y Luo, C Shan, S Liu, T Zhang, L Zhu, K Zhong…","Oxidative addition promoted C–C bond cleavage in Rh-mediated cyclopropenone activation: a DFT study",2019,"… Catalysis","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/acscatal.9b03361?casa_token=q9e4sRvmcugAAAAA:Sm9hnuEaGGjjEBnXNg_fc1xs0vi_QFPdAYu5YZn2iz73w_Onm5sDGGqxfh131Uv4TU-_gVkqblfqES4&casa_token=NhVTNtAq6SkAAAAA:IeGTxbV-388VaKtr-390ZCLMHAF7D-rnv1s4ZbqxzBSPpyJvS4Bbus30OSEEn2rz9NmRRhdoV8hidoE","https://scholar.google.com/scholar?cites=3900947051993373806&as_sdt=2005&sciodt=0,5&hl=en",1,"2025-04-12 15:17:47","","10.1021/acscatal.9b03361","","",,,,,43,7.17,6,7,6,"… Herein, we report a novel redox cyclopropenone activation mode supported by density functional theory (DFT) calculations in which a high-valent rhodium-catalyzed oxidative addition …","https://pubs.acs.org/doi/pdf/10.1021/acscatal.9b03361?casa_token=RDznPJ6SfKsAAAAA:4Xci5TDAgALPCoSxkZq6_z07qMk31mg_p8B3PfL7Q1zuV6YVRwmAz5ib57Y9VjVvgVwVOrJbGnKXkAo","https://scholar.google.com/scholar?q=related:bhys-azyIjYJ:scholar.google.com/&scioq=source:%22acs+catalysis%22+oxidative+addition+dft&hl=en&as_sdt=0,5&as_vis=1"
88,"J Garcı́a-Cárceles, KA Bahou, JF Bower","Recent Methodologies That Exploit Oxidative Addition of C–N Bonds to Transition Metals",2020,"ACS Catalysis","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/acscatal.0c03341?casa_token=4R--HdKyJYoAAAAA:m40_YFwmRKKkWPV9wqCk_l2UG5KIGF3BCyp-HptBrd2pSw7VccEkaMGL9LOnWEqdFxsY_tekbTQP5Zk","https://scholar.google.com/scholar?cites=15833746033879249311&as_sdt=2005&sciodt=0,5&hl=en",2,"2025-04-12 15:17:47","","10.1021/acscatal.0c03341","","",,,,,88,17.60,29,3,5,"… the evidence suggests that oxidative addition of ammonium salt 40 … From here, oxidative addition to 42 is followed by reductive … DFT calculations indicate that, following C–N oxidative …","https://pubs.acs.org/doi/pdf/10.1021/acscatal.0c03341?casa_token=gu_7bvKG2zsAAAAA:mQ2H4VZwhGH2m0qSZkKJ9OFhXNulwz2XdsAkwl29HSbpLHzx9hVJI3vJFpUCn6IWEfFLtF-yTu5oDew","https://scholar.google.com/scholar?q=related:n3EfhSDEvNsJ:scholar.google.com/&scioq=source:%22acs+catalysis%22+oxidative+addition+dft&hl=en&as_sdt=0,5&as_vis=1"
40,"JP Norman, NG Larson, SR Neufeldt","Different Oxidative Addition Mechanisms for 12-and 14-Electron Palladium (0) Explain Ligand-Controlled Divergent Site Selectivity",2022,"ACS catalysis","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/acscatal.2c01698?casa_token=JDMMZSgJxtsAAAAA:DhL-om7JnqjWzWHBT2UmpO3qc-fT2S1Q7RoY40N-L0NZrfYwq0mJf9AU0tJZAB44rcaTUw7jbqayw38&casa_token=Rqedr1QsySsAAAAA:LKE3RGg9Jap4bDBMmF8ImDe-ixK4YquMLxt54vYNIEPs3j7SBzjd-tCgoASQ0Yxgz1PLozwg7X8aPt8","https://scholar.google.com/scholar?cites=189542692308528570&as_sdt=2005&sciodt=0,5&hl=en",3,"2025-04-12 15:17:47","","10.1021/acscatal.2c01698","","",,,,,40,13.33,13,3,3,"… density functional theory (DFT) calculations to closely examine the mechanisms of oxidative addition … Three oxidative addition transition structures were located with Pd(PMe 3 ) (Figure 1…","https://pubs.acs.org/doi/pdf/10.1021/acscatal.2c01698?casa_token=Q4K6mdK9uRwAAAAA:w_UiMLlyETWOHXWJjposFC1dlNUSIYUItnh8oSXxzbNzfJnl6xZBnHydn-RiitFh_M15q2AzOGPPQzA","https://scholar.google.com/scholar?q=related:ui3SDBNkoQIJ:scholar.google.com/&scioq=source:%22acs+catalysis%22+oxidative+addition+dft&hl=en&as_sdt=0,5&as_vis=1"
23,"J Rio, H Liang, MEL Perrin, LA Perego, L Grimaud…","We Already Know Everything about Oxidative Addition to Pd (0): Do We?",2023,"… Catalysis","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/acscatal.3c01943?casa_token=9_8CaGyNAtYAAAAA:MOojdRQWAUPAxmrPpuMkpPRrgalEKjVdR5iYgtQ3LSoTw0WVGVWgni7evCglxkwTo3FdiQhuEKZO8Iw&casa_token=8m1CaAfWzHIAAAAA:S1XN3ofos7nfPZzLdlIgEzeYoUaRlZPemIwhTsgSdnncurWrXkJGYIrOuvzwuRdKEQlb7SVZJ7SWVF8","https://scholar.google.com/scholar?cites=12298772071670995171&as_sdt=2005&sciodt=0,5&hl=en",4,"2025-04-12 15:17:47","","10.1021/acscatal.3c01943","","",,,,,23,11.50,4,6,2,"The oxidative addition (OA) of organic electrophiles to Pd(0) is a fundamental step in organopalladium chemistry and plays a key role in palladium-catalyzed cross-coupling reactions. …","https://pubs.acs.org/doi/pdf/10.1021/acscatal.3c01943?casa_token=JIc2CIYC3sAAAAAA:37hmJRA_YfIds5pSzy8JMQYe3BwOYGtrIiJkA-5AtosYy5uziLpvS9W1sGW5coOS5aVzmo7ygmf_A40","https://scholar.google.com/scholar?q=related:49hxmQkErqoJ:scholar.google.com/&scioq=source:%22acs+catalysis%22+oxidative+addition+dft&hl=en&as_sdt=0,5&as_vis=1"
32,"K Farshadfar, A Chipman, BF Yates, A Ariafard","DFT Mechanistic Investigation into BF3-Catalyzed Alcohol Oxidation by a Hypervalent Iodine(III) Compound",2019,"ACS Catalysis","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/acscatal.9b01599?casa_token=AUJlJcGYNMYAAAAA:nqKt7ljYXkzqHtMwrxCL5TC2PAwYBjTXZk5CjfyUTij0jq_hZUq5tx7h95_3CISkLGb1hWC8uh6gj7k","https://scholar.google.com/scholar?cites=1724763891427737918&as_sdt=2005&sciodt=0,5&hl=en",5,"2025-04-12 15:17:47","","10.1021/acscatal.9b01599","","",,,,,32,5.33,8,4,6,"… This prompted us to seek an energetically more accessible pathway for alcohol oxidation. Interestingly, we found that alcohol oxidation in this system is most likely to proceed via alkoxy …","https://pubs.acs.org/doi/pdf/10.1021/acscatal.9b01599?casa_token=ZXy7YyC3pB0AAAAA:vpc0gBtt31hgtfkfa_C7FWoLMfxoFNb8xyeVou7L_i60ybqtiUdaelBhLGApRQZQ5P-7dwlx1HTFHDI","https://scholar.google.com/scholar?q=related:PoH4_Z6X7xcJ:scholar.google.com/&scioq=source:%22acs+catalysis%22+oxidative+addition+dft&hl=en&as_sdt=0,5&as_vis=1"
18,"S Dinda, A Genest, N Rösch","O2 Activation and Catalytic Alcohol Oxidation by Re Complexes with Redox-Active Ligands: A DFT Study of Mechanism",2015,"ACS Catalysis","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/acscatal.5b00509?casa_token=fBFPxnTermsAAAAA:55wJaGruHiPFEc60pigzrBfVjPdQpb-Th8lhKwcxXBJay6RemLsmnAzx0U-panlmBjmg4TK5iHWrlbk&casa_token=ysZcaCrxFrsAAAAA:Fi4s2LMYqny-NpgrYXqSNzOzwZYbeCjwfkyAMijyMx7YuWc9SWqG_07_rYvGbiVxi98ANBt4Wmjof8c","https://scholar.google.com/scholar?cites=11466750684044148659&as_sdt=2005&sciodt=0,5&hl=en",6,"2025-04-12 15:17:47","","10.1021/acscatal.5b00509","","",,,,,18,1.80,6,3,10,"… Neese and co-workers applied Density Functional Theory (DFT) and … oxidation, we will first describe calculations on methanol oxidation, followed by a brief discussion of the oxidation …","https://pubs.acs.org/doi/pdf/10.1021/acscatal.5b00509?casa_token=tmTWy8kO9cQAAAAA:kZJhQ7xoAXc6jQhzS-IpW_3BMz-5aBDK4GYRZRz3XHbyLHH9o9SOrhQ9050Sfze35jIJVU_FGTtmPhA","https://scholar.google.com/scholar?q=related:sz9rYv4UIp8J:scholar.google.com/&scioq=source:%22acs+catalysis%22+oxidative+addition+dft&hl=en&as_sdt=0,5&as_vis=1"
17,"N Pipaón Fernández, G Gaube, KJ Woelk…","Palladium-Catalyzed Direct C–H Alkenylation with Enol Pivalates Proceeds via Reversible C–O Oxidative Addition to Pd (0)",2022,"… Catalysis","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/acscatal.2c01305?casa_token=knHRd1yRPEsAAAAA:5nGMYcp8O_n6NxwPB-jy2-NklapbQWvfAN5JqxhqjRrRxVHiIdjcSKXEjDJ6Vsv2K_uhqVcZlxzBTnk","https://scholar.google.com/scholar?cites=2853645835485938123&as_sdt=2005&sciodt=0,5&hl=en",7,"2025-04-12 15:17:47","","10.1021/acscatal.2c01305","","",,,,,17,5.67,4,4,3,"… We first performed the oxidative addition of pivalate 1b to Pd(… we then studied this same oxidative addition reaction by in situ … In these experiments, oxidative addition of 1b (5 equiv, 0.15 …","https://pubs.acs.org/doi/pdf/10.1021/acscatal.2c01305?casa_token=5o55gWI09dAAAAAA:vhqwXaqvzOUuL6g_8pCQ1fTiCMRrsulrIX1auz2MC5e8Y5Tl2XKyt_GZ6J4jGGEAdBzAokRNxTDgzTg","https://scholar.google.com/scholar?q=related:y4HposQvmicJ:scholar.google.com/&scioq=source:%22acs+catalysis%22+oxidative+addition+dft&hl=en&as_sdt=0,5&as_vis=1"
126,"I Kalvet, Q Guo, GJ Tizzard, F Schoenebeck","When weaker can be tougher: the role of oxidation state (I) in P-vs N-ligand-derived Ni-catalyzed trifluoromethylthiolation of aryl halides",2017,"ACS catalysis","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/acscatal.6b03344","https://scholar.google.com/scholar?cites=12123071533756690441&as_sdt=2005&sciodt=0,5&hl=en",8,"2025-04-12 15:17:47","","10.1021/acscatal.6b03344","","",,,,,126,15.75,32,4,8,"… higher propensity for subsequent oxidative addition of the … oxidative addition step may be the cause of the divergent reactivities. Thus, we subsequently monitored the oxidative addition …","https://pubs.acs.org/doi/pdf/10.1021/acscatal.6b03344","https://scholar.google.com/scholar?q=related:CbA3RFTNPagJ:scholar.google.com/&scioq=source:%22acs+catalysis%22+oxidative+addition+dft&hl=en&as_sdt=0,5&as_vis=1"
107,"MV Kirillova, ML Kuznetsov, YN Kozlov…","Participation of Oligovanadates in Alkane Oxidation with H2O2 Catalyzed by Vanadate Anion in Acidified Acetonitrile: Kinetic and DFT Studies",2011,"… Catalysis","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/cs200237m?casa_token=v1m17HzcTg4AAAAA:8p7mXTvLq76A9S7LgpXgxTp6WcpQlB12emJja2au6HsMhezTflBVzcr2Y-p33aD0NqNF9bQo2ezpAu0","https://scholar.google.com/scholar?cites=7774110441556243629&as_sdt=2005&sciodt=0,5&hl=en",9,"2025-04-12 15:17:47","","10.1021/cs200237m","","",,,,,107,7.64,27,4,14,"… not exhibit any catalytic activity in neutral medium in acetonitrile toward the oxidation of alkanes. DFT calculations have demonstrated that the activation barrier of the HO • formation in …","https://pubs.acs.org/doi/pdf/10.1021/cs200237m?casa_token=DuTSgHMtbEAAAAAA:6R9Ez6iuHzM9DQ6i2_CDsilKtuduxaGXTfSNkcOLr3MXH02PoxGbG01Y6aBueZ3MiSM-Xddvm-6ocQs","https://scholar.google.com/scholar?q=related:rXSd8UEw42sJ:scholar.google.com/&scioq=source:%22acs+catalysis%22+oxidative+addition+dft&hl=en&as_sdt=0,5&as_vis=1"
175,"G Kumar, SLJ Lau, MD Krcha, MJ Janik","Correlation of methane activation and oxide catalyst reducibility and its implications for oxidative coupling",2016,"Acs Catalysis","ACS Publications","https://pubs.acs.org/doi/abs/10.1021/acscatal.5b02657?casa_token=wyvPn3_4fr4AAAAA:aokO4Se8ert7GxgLPRI5aC8tE-wbwvvam9iYVJNLdVF7CNm-fCgZZJvBEXa_9qMm2KjYGNBs903EOI8&casa_token=-Q9Tfr5znBgAAAAA:Ecfo-AnV734lJDxSfTNrnUiGgzb98C2rh1BFiZ43DqlA3BsNpCRxYONSiX9pdVTvwHJduRpQt_MeQGs","https://scholar.google.com/scholar?cites=3970614436983656594&as_sdt=2005&sciodt=0,5&hl=en",10,"2025-04-12 15:17:47","","10.1021/acscatal.5b02657","","",,,,,175,19.44,44,4,9,"… statistical significance and error, and discussing its implications for oxidative coupling of methane (OCM). We use density functional theory (DFT) to examine C–H activation over a wide …","https://pubs.acs.org/doi/pdf/10.1021/acscatal.5b02657?casa_token=xoiJ_cPCjw4AAAAA:czk-JeF3y_yoWQCUBjpxVtFqw95iw3nOL7Qpv7a2OwTS-MabUtT-IB8gKbko57GUkgykiZFqeKKchU0","https://scholar.google.com/scholar?q=related:ktByEMt0GjcJ:scholar.google.com/&scioq=source:%22acs+catalysis%22+oxidative+addition+dft&hl=en&as_sdt=0,5&as_vis=1"
