Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract,FullTextURL,RelatedURL
15,"D Yang, J Li, M Xiao, C Liu, W Xing, J Zhu","Atomically dispersed metal catalysts towards nitrogen reduction for Ammonia: from homogeneous to heterogeneous",2023,"Chemical Engineering Journal","Elsevier","https://www.sciencedirect.com/science/article/pii/S138589472302507X?casa_token=AO5VROJJxDMAAAAA:NvVl584NwXdWOF55QZH-hw5qqS0sYnlqsbP-KVdxENnwmWsrkxuwmey-fCuas5EKs3zHUeS6Dw","https://scholar.google.com/scholar?cites=5285522031911461555&as_sdt=2005&sciodt=0,5&hl=en",1,"2025-05-06 19:37:17","","","","",,,,,15,7.50,3,6,2,"… Homogeneous catalysts for NRR reactions usually follow a … NRR homogeneous catalysts classified by metal center type. … SMA catalysts evaluated based on different properties of DFT…","https://www.sciencedirect.com/science/article/am/pii/S138589472302507X","https://scholar.google.com/scholar?q=related:s2KVvEjyWUkJ:scholar.google.com/&scioq=source:%22chemical+engineering+journal%22+homogeneous+catalysis+dft&hl=en&as_sdt=0,5&as_vis=1"
11,"B Liu, N Huang, Y Wang, X Lan, T Wang","Regioselectivity regulation of styrene hydroformylation over Rh-based Phosphides: Combination of DFT calculations and kinetic studies",2022,"Chemical Engineering Journal","Elsevier","https://www.sciencedirect.com/science/article/pii/S1385894722015996?casa_token=pIFOHJcN1qwAAAAA:7cLPilDNS5JSRoXqnSVT-4AYe8q6TevFY8lbCNxRQ_Vemt-v1AOiHeJRWghyf0NFIgE_K55qzw","https://scholar.google.com/scholar?cites=16319380184479061794&as_sdt=2005&sciodt=0,5&hl=en",2,"2025-05-06 19:37:17","HTML","","","",,,,,11,3.67,2,5,3,"… The reaction is 100% atomic efficient, but the currently used homogeneous catalysts suffer from the intrinsic drawbacks of complex separation process, which further causes noble metal …","https://www.sciencedirect.com/science/article/pii/S1385894722015996?casa_token=pIFOHJcN1qwAAAAA:7cLPilDNS5JSRoXqnSVT-4AYe8q6TevFY8lbCNxRQ_Vemt-v1AOiHeJRWghyf0NFIgE_K55qzw","https://scholar.google.com/scholar?q=related:IldsYtAVeuIJ:scholar.google.com/&scioq=source:%22chemical+engineering+journal%22+homogeneous+catalysis+dft&hl=en&as_sdt=0,5&as_vis=1"
59,"JT Du, J Shi, Q Sun, D Wang, H Wu, JX Wang…","High-gravity-assisted preparation of aqueous dispersions of monodisperse palladium nanocrystals as pseudohomogeneous catalyst for highly efficient …",2020,"Chemical Engineering …","Elsevier","https://www.sciencedirect.com/science/article/pii/S1385894719322934?casa_token=0kD3MMwNYUYAAAAA:XQLmz5YdfFIFlrMMVmYJp24fcBI_1YiX0fiQzauqc_pzHNiUCMGJDoCjMRSle8X3hr10OhtSBw","https://scholar.google.com/scholar?cites=5817867047411304721&as_sdt=2005&sciodt=0,5&hl=en",3,"2025-05-06 19:37:17","HTML","","","",,,,,59,11.80,8,7,5,"… create high gravity environment with a homogeneous spatial distribution of concentration, … In this study, DFT calculations were also employed to better understand the catalytic reduction …","https://www.sciencedirect.com/science/article/pii/S1385894719322934?casa_token=0kD3MMwNYUYAAAAA:XQLmz5YdfFIFlrMMVmYJp24fcBI_1YiX0fiQzauqc_pzHNiUCMGJDoCjMRSle8X3hr10OhtSBw","https://scholar.google.com/scholar?q=related:EclmV0E3vVAJ:scholar.google.com/&scioq=source:%22chemical+engineering+journal%22+homogeneous+catalysis+dft&hl=en&as_sdt=0,5&as_vis=1"
194,"S Mo, J Li, R Liao, P Peng, J Li, J Wu, M Fu…","Unraveling the decisive role of surface CeO2 nanoparticles in the Pt-CeO2/MnO2 hetero-catalysts for boosting toluene oxidation: Synergistic effect of surface …",2021,"Chemical Engineering …","Elsevier","https://www.sciencedirect.com/science/article/pii/S1385894721009876?casa_token=pUTMA_hc4FkAAAAA:5r8QbLXLjTTKj_SpO1xyRsaK5mTCHsp3ofivas3I6b_BR-WwxXHsXH8edpxqf4biIAhdnmxnWg","https://scholar.google.com/scholar?cites=13234022826777873086&as_sdt=2005&sciodt=0,5&hl=en",4,"2025-05-06 19:37:17","HTML","","","",,,,,194,48.50,24,8,4,"… analyses and density functional theory (DFT) simulations, it … magnetic stirring to form a homogeneous yellow solution. It was … ultrapure water to form homogeneous solution, respectively. …","https://www.sciencedirect.com/science/article/pii/S1385894721009876?casa_token=pUTMA_hc4FkAAAAA:5r8QbLXLjTTKj_SpO1xyRsaK5mTCHsp3ofivas3I6b_BR-WwxXHsXH8edpxqf4biIAhdnmxnWg","https://scholar.google.com/scholar?q=related:voqB46SxqLcJ:scholar.google.com/&scioq=source:%22chemical+engineering+journal%22+homogeneous+catalysis+dft&hl=en&as_sdt=0,5&as_vis=1"
126,"J Hu, Y Li, Y Zou, L Lin, B Li, X Li","Transition metal single-atom embedded on N-doped carbon as a catalyst for peroxymonosulfate activation: A DFT study",2022,"Chemical Engineering Journal","Elsevier","https://www.sciencedirect.com/science/article/pii/S1385894722009317?casa_token=IWDUONBWSoUAAAAA:IUrtVnPrRh-OT2ywALO9jluZrK7yvlF3d5HL3xgRLDH9VP6RcmiCntDQ3jI9BjeORx6ma3M6_w","https://scholar.google.com/scholar?cites=17262093495237452106&as_sdt=2005&sciodt=0,5&hl=en",5,"2025-05-06 19:37:17","HTML","","","",,,,,126,42.00,21,6,3,"… in homogeneous catalysis and reuse of the heterogeneous catalyst materials, representing one of the most active frontiers in catalysis … Many MeN@C catalysts exhibit excellent catalytic …","https://www.sciencedirect.com/science/article/pii/S1385894722009317?casa_token=IWDUONBWSoUAAAAA:IUrtVnPrRh-OT2ywALO9jluZrK7yvlF3d5HL3xgRLDH9VP6RcmiCntDQ3jI9BjeORx6ma3M6_w","https://scholar.google.com/scholar?q=related:SqE1T5NGj-8J:scholar.google.com/&scioq=source:%22chemical+engineering+journal%22+homogeneous+catalysis+dft&hl=en&as_sdt=0,5&as_vis=1"
9,"G Wang, M Jiang, Z Sun, L Qian, G Ji, L Ma, C Li…","Synergistic effect between monophosphine species for regioselective hydroformylation of olefin with CO2",2023,"Chemical Engineering …","Elsevier","https://www.sciencedirect.com/science/article/pii/S1385894723050635?casa_token=Qc5lEr6uVp0AAAAA:Sc9OF2UYTbq2qIdb_YEjQyC21TYeHMWd-9haj1mdVJy2n8umU5XyeUkGS-mMbNYde6p8phtpzQ","https://scholar.google.com/scholar?cites=12104829957417157488&as_sdt=2005&sciodt=0,5&hl=en",6,"2025-05-06 19:37:17","HTML","","","",,,,,9,4.50,1,8,2,"… The characterization and DFT calculations reveal that high hydroformylation regioselectivity is attributed to the synergistic effect between two monophosphine species, which endows …","https://www.sciencedirect.com/science/article/pii/S1385894723050635?casa_token=Qc5lEr6uVp0AAAAA:Sc9OF2UYTbq2qIdb_YEjQyC21TYeHMWd-9haj1mdVJy2n8umU5XyeUkGS-mMbNYde6p8phtpzQ","https://scholar.google.com/scholar?q=related:cENbTrb-_KcJ:scholar.google.com/&scioq=source:%22chemical+engineering+journal%22+homogeneous+catalysis+dft&hl=en&as_sdt=0,5&as_vis=1"
8,"D Yang, S Tao, H Zhu, Z Wang, W Gao, J Yu…","Construction of Rh-N4 single atoms and Rh clusters dual-active sites for synergistic heterogeneous hydroformylation of olefins with ultra-high turnover …",2024,"Chemical Engineering …","Elsevier","https://www.sciencedirect.com/science/article/pii/S1385894723062368?casa_token=t0pdwftAyCoAAAAA:-oU1UDDbcrg-zTgoqUK5LOYzMAimU4IMzWsxiCHKA9VxnpgVonbgJnQiNlbC0iMSGQFU8uDNGw","https://scholar.google.com/scholar?cites=14710290174309678207&as_sdt=2005&sciodt=0,5&hl=en",7,"2025-05-06 19:37:17","HTML","","","",,,,,8,8.00,1,7,1,"The design and construction of Rh-based heterogeneous catalysts with excellent catalytic activity and high atom utilization for hydroformylation of olefins is extremely important but still …","https://www.sciencedirect.com/science/article/pii/S1385894723062368?casa_token=t0pdwftAyCoAAAAA:-oU1UDDbcrg-zTgoqUK5LOYzMAimU4IMzWsxiCHKA9VxnpgVonbgJnQiNlbC0iMSGQFU8uDNGw","https://scholar.google.com/scholar?q=related:f7ylnvlyJcwJ:scholar.google.com/&scioq=source:%22chemical+engineering+journal%22+homogeneous+catalysis+dft&hl=en&as_sdt=0,5&as_vis=1"
10,"Y Liang, J He, Y An, J Zhang, GS Park, L Zhao…","Boosting selective hydrogenation of α, β-unsaturated aldehydes through constructing independent Pt and Fe active sites on support",2024,"Chemical Engineering …","Elsevier","https://www.sciencedirect.com/science/article/pii/S1385894724011550?casa_token=GAiMzLrTK-IAAAAA:stm_H2aQVxzoZ26D9EZ3_0r1j7ErktXv2UK4zblYY2Tt1awB1aHWA4YG8LNtio9RRLSwLg2BRQ","https://scholar.google.com/scholar?cites=7265101996316429927&as_sdt=2005&sciodt=0,5&hl=en",8,"2025-05-06 19:37:17","HTML","","","",,,,,10,10.00,1,7,1,"… we performed the hydrogenation of the CAL using homogeneous dispersion Pt, PtFe (alloyed)… Afterwards, we performed the DFT calculations to determine the site of hydrogenation and …","https://www.sciencedirect.com/science/article/pii/S1385894724011550?casa_token=GAiMzLrTK-IAAAAA:stm_H2aQVxzoZ26D9EZ3_0r1j7ErktXv2UK4zblYY2Tt1awB1aHWA4YG8LNtio9RRLSwLg2BRQ","https://scholar.google.com/scholar?q=related:Zw5sA8bT0mQJ:scholar.google.com/&scioq=source:%22chemical+engineering+journal%22+homogeneous+catalysis+dft&hl=en&as_sdt=0,5&as_vis=1"
0,"T Yang, J Liang, Y Qin, X Zhou, J He, Y Wang…","Machine Learning-Driven Prediction of Ethylene Homopolymerization Reaction Performance: FI Catalyst Activity, Polyethylene Molecular Weight, and …",2025,"Chemical Engineering …","Elsevier","https://www.sciencedirect.com/science/article/pii/S1385894725030244?casa_token=2kyvcTfj3RUAAAAA:-EgiEtMpHXS89vLq5fu2L0H4C_Gr2UbgP_5D_Kt93xrN-EFK8nLxgVTyd7semUWKm-tbaAfFcg","",9,"2025-05-06 19:37:17","HTML","","","",,,,,0,0.00,0,7,1,"… of catalysts and the precise control of reaction conditions during the process of ethylene homopolymerization. Phenoxy-imine-based (FI) catalysts… the ligands of FI catalysts play a crucial …","https://www.sciencedirect.com/science/article/pii/S1385894725030244?casa_token=2kyvcTfj3RUAAAAA:-EgiEtMpHXS89vLq5fu2L0H4C_Gr2UbgP_5D_Kt93xrN-EFK8nLxgVTyd7semUWKm-tbaAfFcg","https://scholar.google.com/scholar?q=related:6EOcLHA713cJ:scholar.google.com/&scioq=source:%22chemical+engineering+journal%22+homogeneous+catalysis+dft&hl=en&as_sdt=0,5&as_vis=1"
57,"T Pan, H Deng, S Kang, Y Zhang, W Lian…","Facile homogeneous precipitation method to prepare MnO2 with high performance in catalytic oxidation of ethyl acetate",2021,"Chemical Engineering …","Elsevier","https://www.sciencedirect.com/science/article/pii/S1385894721008354?casa_token=FSqyjXxT9v8AAAAA:EFYxVJsXAYwjLG2zpApzFC4dRWw1oDh26qFS5enjjLgaWM49kMaDrzH15nElywS_CygeEzYgow","https://scholar.google.com/scholar?cites=1084737304031956323&as_sdt=2005&sciodt=0,5&hl=en",10,"2025-05-06 19:37:17","HTML","","","",,,,,57,14.25,10,6,4,"… properties of as-prepared catalysts. With increasing precipitation … oxide catalysts and many typical noble metal catalysts in terms of activity and stability. Experimental results and DFT …","https://www.sciencedirect.com/science/article/pii/S1385894721008354?casa_token=FSqyjXxT9v8AAAAA:EFYxVJsXAYwjLG2zpApzFC4dRWw1oDh26qFS5enjjLgaWM49kMaDrzH15nElywS_CygeEzYgow","https://scholar.google.com/scholar?q=related:Y41wsdTCDQ8J:scholar.google.com/&scioq=source:%22chemical+engineering+journal%22+homogeneous+catalysis+dft&hl=en&as_sdt=0,5&as_vis=1"
